# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.223182e+01	1.335130e-02	839335.000000	0.000000e+00
8.993334e+00	1.216558e+01	1.323675e-02	844701.000000	0.000000e+00
9.017895e+00	1.210901e+01	1.314998e-02	847945.000000	0.000000e+00
9.042430e+00	1.205054e+01	1.304829e-02	852915.000000	0.000000e+00
9.066970e+00	1.197286e+01	1.293483e-02	856789.000000	0.000000e+00
9.091538e+00	1.194187e+01	1.284071e-02	864901.000000	0.000000e+00
9.116063e+00	1.186469e+01	1.277581e-02	862455.000000	0.000000e+00
9.140573e+00	1.178145e+01	1.260585e-02	873481.000000	0.000000e+00
9.165140e+00	1.176539e+01	1.257169e-02	875841.000000	0.000000e+00
9.189653e+00	1.167578e+01	1.245528e-02	878749.000000	0.000000e+00
9.214176e+00	1.160865e+01	1.232937e-02	886507.000000	0.000000e+00
9.238722e+00	1.155782e+01	1.225720e-02	889137.000000	0.000000e+00
9.263252e+00	1.151780e+01	1.217325e-02	895213.000000	0.000000e+00
9.287810e+00	1.144830e+01	1.206312e-02	900663.000000	0.000000e+00
9.312363e+00	1.138958e+01	1.197735e-02	904261.000000	0.000000e+00
9.336898e+00	1.134451e+01	1.189805e-02	909117.000000	0.000000e+00
9.361428e+00	1.129852e+01	1.182500e-02	912937.000000	0.000000e+00
9.385969e+00	1.123408e+01	1.171227e-02	920011.000000	0.000000e+00
9.410496e+00	1.116718e+01	1.163469e-02	921249.000000	0.000000e+00
9.435027e+00	1.112160e+01	1.153240e-02	930025.000000	0.000000e+00
9.459577e+00	1.106938e+01	1.146420e-02	932307.000000	0.000000e+00
9.484080e+00	1.102284e+01	1.139404e-02	935905.000000	0.000000e+00
9.508599e+00	1.096481e+01	1.128614e-02	943869.000000	0.000000e+00
9.533177e+00	1.094068e+01	1.122806e-02	949465.000000	0.000000e+00
9.557740e+00	1.087412e+01	1.114003e-02	952831.000000	0.000000e+00
9.582283e+00	1.083006e+01	1.106683e-02	957669.000000	0.000000e+00
9.606825e+00	1.076075e+01	1.096880e-02	962425.000000	0.000000e+00
9.631356e+00	1.072886e+01	1.091033e-02	967011.000000	0.000000e+00
9.655881e+00	1.067004e+01	1.082637e-02	971329.000000	0.000000e+00
9.680426e+00	1.061626e+01	1.073085e-02	978757.000000	0.000000e+00
9.704942e+00	1.057525e+01	1.068853e-02	978915.000000	0.000000e+00
9.729497e+00	1.051233e+01	1.055691e-02	991573.000000	0.000000e+00
9.754046e+00	1.047494e+01	1.053290e-02	989025.000000	0.000000e+00
9.778535e+00	1.040614e+01	1.042865e-02	995689.000000	0.000000e+00
9.803103e+00	1.036813e+01	1.033508e-02	1006407.000000	0.000000e+00
9.827649e+00	1.033067e+01	1.031368e-02	1003297.000000	0.000000e+00
9.852180e+00	1.028140e+01	1.020226e-02	1015573.000000	0.000000e+00
9.876731e+00	1.023642e+01	1.015972e-02	1015155.000000	0.000000e+00
9.901284e+00	1.017979e+01	1.005427e-02	1025125.000000	0.000000e+00
9.925835e+00	1.013331e+01	1.000300e-02	1026225.000000	0.000000e+00
9.950350e+00	1.008349e+01	9.928862e-03	1031389.000000	0.000000e+00
9.974902e+00	1.004673e+01	9.851368e-03	1040055.000000	0.000000e+00
9.999429e+00	1.000547e+01	9.815959e-03	1038985.000000	0.000000e+00
1.002392e+01	9.954230e+00	9.725116e-03	1047673.000000	0.000000e+00
1.004849e+01	9.938139e+00	9.673498e-03	1055463.000000	0.000000e+00
1.007303e+01	9.885917e+00	9.619451e-03	1056169.000000	0.000000e+00
1.009756e+01	9.837573e+00	9.534910e-03	1064493.000000	0.000000e+00
1.012209e+01	9.793494e+00	9.482793e-03	1066603.000000	0.000000e+00
1.014664e+01	9.758504e+00	9.406404e-03	1076265.000000	0.000000e+00
1.017120e+01	9.715135e+00	9.355408e-03	1078381.000000	0.000000e+00
1.019572e+01	9.669263e+00	9.293825e-03	1082425.000000	0.000000e+00
1.022025e+01	9.641423e+00	9.232882e-03	1090455.000000	0.000000e+00
1.024479e+01	9.602671e+00	9.183156e-03	1093453.000000	0.000000e+00
1.026933e+01	9.552027e+00	9.106106e-03	1100337.000000	0.000000e+00
1.029386e+01	9.511806e+00	9.051694e-03	1104247.000000	0.000000e+00
1.031842e+01	9.474985e+00	8.984565e-03	1112149.000000	0.000000e+00
1.034296e+01	9.446685e+00	8.946844e-03	1114857.000000	0.000000e+00
1.036749e+01	9.417651e+00	8.898712e-03	1120033.000000	0.000000e+00
1.039203e+01	9.374821e+00	8.828302e-03	1127643.000000	0.000000e+00
1.041655e+01	9.344596e+00	8.797132e-03	1128337.000000	0.000000e+00
1.044111e+01	9.295813e+00	8.700112e-03	1141629.000000	0.000000e+00
1.046570e+01	9.257411e+00	8.662222e-03	1142143.000000	0.000000e+00
1.049021e+01	9.210423e+00	8.607974e-03	1144873.000000	0.000000e+00
1.051473e+01	9.179427e+00	8.544386e-03	1154169.000000	0.000000e+00
1.053925e+01	9.152251e+00	8.515955e-03	1155019.000000	0.000000e+00
1.056380e+01	9.115203e+00	8.433682e-03	1168149.000000	0.000000e+00
1.058835e+01	9.087569e+00	8.413547e-03	1166641.000000	0.000000e+00
1.061283e+01	9.038456e+00	8.353239e-03	1170789.000000	0.000000e+00
1.063739e+01	9.013244e+00	8.277302e-03	1185727.000000	0.000000e+00
1.066197e+01	8.978515e+00	8.251192e-03	1184065.000000	0.000000e+00
1.068650e+01	8.960349e+00	8.208887e-03	1191465.000000	0.000000e+00
1.071103e+01	8.910961e+00	8.153266e-03	1194499.000000	0.000000e+00
1.073555e+01	8.884008e+00	8.103442e-03	1201929.000000	0.000000e+00
1.076011e+01	8.859113e+00	8.055347e-03	1209517.000000	0.000000e+00
1.078466e+01	8.832400e+00	8.021408e-03	1212429.000000	0.000000e+00
1.080918e+01	8.796623e+00	7.974255e-03	1216891.000000	0.000000e+00
1.083370e+01	8.760677e+00	7.922766e-03	1222705.000000	0.000000e+00
1.085823e+01	8.733274e+00	7.872388e-03	1230669.000000	0.000000e+00
1.088282e+01	8.692965e+00	7.809074e-03	1239187.000000	0.000000e+00
1.090737e+01	8.680737e+00	7.802731e-03	1237713.000000	0.000000e+00
1.093189e+01	8.634511e+00	7.732991e-03	1246753.000000	0.000000e+00
1.095642e+01	8.612386e+00	7.702398e-03	1250245.000000	0.000000e+00
1.098096e+01	8.591935e+00	7.653967e-03	1260111.000000	0.000000e+00
1.100552e+01	8.562633e+00	7.622319e-03	1261945.000000	0.000000e+00
1.103005e+01	8.522819e+00	7.566769e-03	1268661.000000	0.000000e+00
1.105458e+01	8.502247e+00	7.532426e-03	1274083.000000	0.000000e+00
1.107911e+01	8.474259e+00	7.491976e-03	1279413.000000	0.000000e+00
1.110366e+01	8.452205e+00	7.449167e-03	1287433.000000	0.000000e+00
1.112821e+01	8.425454e+00	7.414938e-03	1291135.000000	0.000000e+00
1.115273e+01	8.390212e+00	7.371355e-03	1295541.000000	0.000000e+00
1.117726e+01	8.376822e+00	7.338674e-03	1302937.000000	0.000000e+00
1.120181e+01	8.348159e+00	7.294820e-03	1309641.000000	0.000000e+00
1.122634e+01	8.321629e+00	7.263993e-03	1312399.000000	0.000000e+00
1.125085e+01	8.322345e+00	7.246942e-03	1318809.000000	0.000000e+00
1.127541e+01	8.273456e+00	7.175105e-03	1329589.000000	0.000000e+00
1.129999e+01	8.260395e+00	7.158046e-03	1331719.000000	0.000000e+00
1.132451e+01	8.245227e+00	7.135516e-03	1335225.000000	0.000000e+00
1.134903e+01	8.217458e+00	7.089051e-03	1343689.000000	0.000000e+00
1.137357e+01	8.202681e+00	7.064525e-03	1348173.000000	0.000000e+00
1.139811e+01	8.185178e+00	7.028437e-03	1356247.000000	0.000000e+00
1.142265e+01	8.155177e+00	6.995864e-03	1358889.000000	0.000000e+00
1.144718e+01	8.146139e+00	6.966786e-03	1367221.000000	0.000000e+00
1.147174e+01	8.120903e+00	6.927941e-03	1374043.000000	0.000000e+00
1.149628e+01	8.096966e+00	6.899415e-03	1377273.000000	0.000000e+00
1.152079e+01	8.087599e+00	6.881120e-03	1381405.000000	0.000000e+00
1.154533e+01	8.056011e+00	6.825601e-03	1393023.000000	0.000000e+00
1.156988e+01	8.037925e+00	6.808142e-03	1393897.000000	0.000000e+00
1.159441e+01	8.030045e+00	6.779557e-03	1402921.000000	0.000000e+00
1.161895e+01	7.997588e+00	6.740672e-03	1407705.000000	0.000000e+00
1.164349e+01	7.985042e+00	6.714665e-03	1414183.000000	0.000000e+00
1.166804e+01	7.969118e+00	6.688032e-03	1419789.000000	0.000000e+00
1.169259e+01	7.955361e+00	6.658800e-03	1427341.000000	0.000000e+00
1.171712e+01	7.948123e+00	6.649161e-03	1428879.000000	0.000000e+00
1.174164e+01	7.904317e+00	6.590939e-03	1438249.000000	0.000000e+00
1.176619e+01	7.915777e+00	6.584227e-03	1445365.000000	0.000000e+00
1.179072e+01	7.884711e+00	6.555539e-03	1446621.000000	0.000000e+00
1.181525e+01	7.874858e+00	6.522994e-03	1457443.000000	0.000000e+00
1.183979e+01	7.858693e+00	6.501548e-03	1461057.000000	0.000000e+00
1.186435e+01	7.847944e+00	6.472767e-03	1470049.000000	0.000000e+00
1.188889e+01	7.842100e+00	6.460564e-03	1473411.000000	0.000000e+00
1.191343e+01	7.829406e+00	6.435922e-03	1479913.000000	0.000000e+00
1.193797e+01	7.829580e+00	6.421165e-03	1486789.000000	0.000000e+00
1.196251e+01	7.806122e+00	6.391407e-03	1491687.000000	0.000000e+00
1.198703e+01	7.793691e+00	6.369612e-03	1497133.000000	0.000000e+00
1.201156e+01	7.780879e+00	6.342371e-03	1505061.000000	0.000000e+00
1.203612e+01	7.783126e+00	6.330706e-03	1511485.000000	0.000000e+00
1.206065e+01	7.761204e+00	6.304617e-03	1515447.000000	0.000000e+00
1.208515e+01	7.762009e+00	6.296183e-03	1519825.000000	0.000000e+00
1.210971e+01	7.746233e+00	6.250823e-03	1535701.000000	0.000000e+00
1.213428e+01	7.744814e+00	6.257110e-03	1532055.000000	0.000000e+00
1.215881e+01	7.730966e+00	6.219579e-03	1545061.000000	0.000000e+00
1.218336e+01	7.719079e+00	6.208915e-03	1545609.000000	0.000000e+00
1.220787e+01	7.724979e+00	6.199972e-03	1552441.000000	0.000000e+00
1.223242e+01	7.720012e+00	6.173326e-03	1563859.000000	0.000000e+00
1.225696e+01	7.714295e+00	6.169318e-03	1563573.000000	0.000000e+00
1.228148e+01	7.714188e+00	6.149505e-03	1573621.000000	0.000000e+00
1.230602e+01	7.711175e+00	6.137232e-03	1578687.000000	0.000000e+00
1.233056e+01	7.706990e+00	6.120474e-03	1585621.000000	0.000000e+00
1.235512e+01	7.705271e+00	6.100654e-03	1595229.000000	0.000000e+00
1.237965e+01	7.697447e+00	6.098077e-03	1593337.000000	0.000000e+00
1.240419e+01	7.693102e+00	6.063490e-03	1609747.000000	0.000000e+00
1.242874e+01	7.696013e+00	6.070715e-03	1607133.000000	0.000000e+00
1.245325e+01	7.699386e+00	6.056142e-03	1616293.000000	0.000000e+00
1.247780e+01	7.692186e+00	6.029405e-03	1627611.000000	0.000000e+00
1.250235e+01	7.704379e+00	6.041127e-03	1626445.000000	0.000000e+00
1.252688e+01	7.704806e+00	6.018158e-03	1639065.000000	0.000000e+00
1.255143e+01	7.710490e+00	6.017890e-03	1641631.000000	0.000000e+00
1.257596e+01	7.711699e+00	6.012467e-03	1645109.500000	0.000000e+00
1.260049e+01	7.680906e+00	5.993662e-03	1642254.000000	0.000000e+00
1.262503e+01	7.658384e+00	5.981777e-03	1639132.000000	0.000000e+00
1.264958e+01	7.636289e+00	5.968558e-03	1636914.000000	0.000000e+00
1.267411e+01	7.610820e+00	5.960004e-03	1630684.000000	0.000000e+00
1.269864e+01	7.580876e+00	5.940130e-03	1628722.000000	0.000000e+00
1.272316e+01	7.555031e+00	5.927709e-03	1624422.000000	0.000000e+00
1.274773e+01	7.543045e+00	5.913123e-03	1627270.000000	0.000000e+00
1.277225e+01	7.517868e+00	5.920976e-03	1612140.000000	0.000000e+00
1.279677e+01	7.493061e+00	5.887872e-03	1619578.000000	0.000000e+00
1.282133e+01	7.479135e+00	5.894366e-03	1610010.000000	0.000000e+00
1.284587e+01	7.454328e+00	5.873550e-03	1610704.000000	0.000000e+00
1.287043e+01	7.428709e+00	5.863277e-03	1605262.000000	0.000000e+00
1.289495e+01	7.410438e+00	5.859637e-03	1599360.000000	0.000000e+00
1.291951e+01	7.399416e+00	5.846223e-03	1601932.000000	0.000000e+00
1.294403e+01	7.372022e+00	5.848999e-03	1588584.000000	0.000000e+00
1.296853e+01	7.359179e+00	5.833176e-03	1591654.000000	0.000000e+00
1.299309e+01	7.325747e+00	5.811472e-03	1589028.000000	0.000000e+00
1.301763e+01	7.305490e+00	5.809583e-03	1581280.000000	0.000000e+00
1.304217e+01	7.282704e+00	5.791891e-03	1581046.000000	0.000000e+00
1.306670e+01	7.278547e+00	5.799774e-03	1574952.000000	0.000000e+00
1.309123e+01	7.267824e+00	5.797663e-03	1571458.000000	0.000000e+00
1.311579e+01	7.242722e+00	5.778110e-03	1571202.000000	0.000000e+00
1.314034e+01	7.228869e+00	5.779413e-03	1564492.000000	0.000000e+00
1.316488e+01	7.206005e+00	5.768279e-03	1560618.000000	0.000000e+00
1.318940e+01	7.176188e+00	5.753047e-03	1555936.000000	0.000000e+00
1.321393e+01	7.174668e+00	5.758595e-03	1552282.000000	0.000000e+00
1.323848e+01	7.139781e+00	5.731454e-03	1551816.000000	0.000000e+00
1.326302e+01	7.127164e+00	5.737981e-03	1542820.000000	0.000000e+00
1.328757e+01	7.110474e+00	5.721526e-03	1544448.000000	0.000000e+00
1.331210e+01	7.094129e+00	5.726516e-03	1534678.000000	0.000000e+00
1.333662e+01	7.057444e+00	5.699500e-03	1533280.000000	0.000000e+00
1.336117e+01	7.053314e+00	5.700255e-03	1531080.000000	0.000000e+00
1.338570e+01	7.029902e+00	5.696179e-03	1523110.000000	0.000000e+00
1.341022e+01	7.014853e+00	5.687477e-03	1521240.000000	0.000000e+00
1.343476e+01	6.996571e+00	5.680809e-03	1516876.000000	0.000000e+00
1.345932e+01	6.978969e+00	5.668891e-03	1515606.000000	0.000000e+00
1.348389e+01	6.966923e+00	5.667564e-03	1511086.000000	0.000000e+00
1.350843e+01	6.935359e+00	5.657690e-03	1502656.000000	0.000000e+00
1.353293e+01	6.929223e+00	5.660076e-03	1498734.000000	0.000000e+00
1.355748e+01	6.911646e+00	5.646118e-03	1498522.000000	0.000000e+00
1.358203e+01	6.894316e+00	5.644809e-03	1491708.000000	0.000000e+00
1.360658e+01	6.878486e+00	5.635866e-03	1489582.000000	0.000000e+00
1.363111e+01	6.865316e+00	5.641867e-03	1480728.000000	0.000000e+00
1.365563e+01	6.852523e+00	5.631644e-03	1480576.000000	0.000000e+00
1.368019e+01	6.834273e+00	5.625600e-03	1475866.000000	0.000000e+00
1.370473e+01	6.820991e+00	5.626731e-03	1469544.000000	0.000000e+00
1.372924e+01	6.799496e+00	5.619902e-03	1463848.000000	0.000000e+00
1.375380e+01	6.787674e+00	5.603860e-03	1467126.000000	0.000000e+00
1.377836e+01	6.781081e+00	5.622536e-03	1454566.000000	0.000000e+00
1.380287e+01	6.755610e+00	5.607117e-03	1451610.000000	0.000000e+00
1.382737e+01	6.735138e+00	5.601311e-03	1445818.000000	0.000000e+00
1.385191e+01	6.731507e+00	5.597908e-03	1446016.000000	0.000000e+00
1.387648e+01	6.717802e+00	5.597527e-03	1440330.000000	0.000000e+00
1.390103e+01	6.696819e+00	5.587979e-03	1436242.000000	0.000000e+00
1.392557e+01	6.684275e+00	5.593632e-03	1427976.000000	0.000000e+00
1.395012e+01	6.672617e+00	5.582051e-03	1428910.000000	0.000000e+00
1.397464e+01	6.667202e+00	5.604044e-03	1415416.000000	0.000000e+00
1.399917e+01	6.634112e+00	5.565996e-03	1420626.000000	0.000000e+00
1.402372e+01	6.641114e+00	5.595832e-03	1408486.000000	0.000000e+00
1.404824e+01	6.619783e+00	5.580732e-03	1407036.000000	0.000000e+00
1.407278e+01	6.608161e+00	5.580083e-03	1402426.000000	0.000000e+00
1.409731e+01	6.592574e+00	5.580974e-03	1395372.000000	0.000000e+00
1.412183e+01	6.578786e+00	5.574966e-03	1392538.000000	0.000000e+00
1.414639e+01	6.562961e+00	5.565970e-03	1390330.000000	0.000000e+00
1.417094e+01	6.556739e+00	5.580436e-03	1380510.000000	0.000000e+00
1.419546e+01	6.539827e+00	5.568697e-03	1379194.000000	0.000000e+00
1.422001e+01	6.528558e+00	5.572849e-03	1372398.000000	0.000000e+00
1.424455e+01	6.518055e+00	5.570467e-03	1369156.000000	0.000000e+00
1.426908e+01	6.510852e+00	5.581270e-03	1360848.000000	0.000000e+00
1.429362e+01	6.496141e+00	5.568504e-03	1360924.000000	0.000000e+00
1.431818e+01	6.485774e+00	5.576953e-03	1352476.000000	0.000000e+00
1.434273e+01	6.480107e+00	5.577882e-03	1349664.000000	0.000000e+00
1.436724e+01	6.472756e+00	5.594136e-03	1338790.000000	0.000000e+00
1.439177e+01	6.465581e+00	5.580994e-03	1342122.000000	0.000000e+00
1.441633e+01	6.445765e+00	5.586655e-03	1331206.000000	0.000000e+00
1.444087e+01	6.431909e+00	5.579219e-03	1329024.000000	0.000000e+00
1.446541e+01	6.432854e+00	5.595093e-03	1321882.000000	0.000000e+00
1.448996e+01	6.416225e+00	5.586008e-03	1319338.000000	0.000000e+00
1.451448e+01	6.404152e+00	5.597684e-03	1308900.000000	0.000000e+00
1.453902e+01	6.401072e+00	5.592382e-03	1310122.000000	0.000000e+00
1.456356e+01	6.378637e+00	5.594688e-03	1299882.000000	0.000000e+00
1.458809e+01	6.382703e+00	5.605937e-03	1296322.000000	0.000000e+00
1.461262e+01	6.368642e+00	5.602631e-03	1292140.000000	0.000000e+00
1.463716e+01	6.356189e+00	5.608482e-03	1284408.000000	0.000000e+00
1.466171e+01	6.350029e+00	5.605762e-03	1283164.000000	0.000000e+00
1.468625e+01	6.343842e+00	5.621403e-03	1273548.000000	0.000000e+00
1.471078e+01	6.341209e+00	5.627219e-03	1269862.000000	0.000000e+00
1.473534e+01	6.320647e+00	5.615192e-03	1267050.000000	0.000000e+00
1.475987e+01	6.318048e+00	5.638849e-03	1255408.000000	0.000000e+00
1.478439e+01	6.311625e+00	5.632996e-03	1255462.000000	0.000000e+00
1.480894e+01	6.304779e+00	5.646398e-03	1246800.000000	0.000000e+00
1.483348e+01	6.283425e+00	5.632920e-03	1244302.000000	0.000000e+00
1.485802e+01	6.283923e+00	5.654257e-03	1235124.000000	0.000000e+00
1.488256e+01	6.275817e+00	5.651761e-03	1233028.000000	0.000000e+00
1.490708e+01	6.262802e+00	5.663788e-03	1222710.000000	0.000000e+00
1.493162e+01	6.261649e+00	5.664376e-03	1222006.000000	0.000000e+00
1.495618e+01	6.259253e+00	5.676735e-03	1215760.000000	0.000000e+00
1.498071e+01	6.245477e+00	5.685120e-03	1206846.000000	0.000000e+00
1.500525e+01	6.241802e+00	5.687409e-03	1204456.000000	0.000000e+00
1.502980e+01	6.239554e+00	5.701498e-03	1197648.000000	0.000000e+00
1.505434e+01	6.221148e+00	5.701461e-03	1190608.000000	0.000000e+00
1.507886e+01	6.226321e+00	5.717039e-03	1186098.000000	0.000000e+00
1.510342e+01	6.222811e+00	5.725637e-03	1181206.000000	0.000000e+00
1.512796e+01	6.195746e+00	5.721362e-03	1172704.000000	0.000000e+00
1.515246e+01	6.211059e+00	5.748467e-03	1167420.000000	0.000000e+00
1.517700e+01	6.196858e+00	5.745630e-03	1163236.000000	0.000000e+00
1.520157e+01	6.193379e+00	5.752437e-03	1159182.000000	0.000000e+00
1.522611e+01	6.185392e+00	5.773966e-03	1147588.000000	0.000000e+00
1.525063e+01	6.190108e+00	5.781725e-03	1146256.000000	0.000000e+00
1.527518e+01	6.173249e+00	5.786897e-03	1137984.000000	0.000000e+00
1.529972e+01	6.174211e+00	5.800448e-03	1133026.000000	0.000000e+00
1.532424e+01	6.172761e+00	5.818664e-03	1125414.000000	0.000000e+00
1.534877e+01	6.164798e+00	5.822521e-03	1121026.000000	0.000000e+00
1.537332e+01	6.163191e+00	5.835790e-03	1115352.000000	0.000000e+00
1.539786e+01	6.148943e+00	5.842200e-03	1107766.000000	0.000000e+00
1.542240e+01	6.157716e+00	5.861531e-03	1103614.000000	0.000000e+00
1.544694e+01	6.157806e+00	5.883773e-03	1095318.000000	0.000000e+00
1.547149e+01	6.149820e+00	5.887738e-03	1091008.000000	0.000000e+00
1.549603e+01	6.150418e+00	5.907111e-03	1084074.000000	0.000000e+00
1.552054e+01	6.146781e+00	5.930799e-03	1074160.000000	0.000000e+00
1.554506e+01	6.150380e+00	5.936804e-03	1073244.000000	0.000000e+00
1.556963e+01	6.141023e+00	5.946322e-03	1066558.000000	0.000000e+00
1.559418e+01	6.129526e+00	5.959361e-03	1057924.000000	0.000000e+00
1.561873e+01	6.129275e+00	5.970058e-03	1054050.000000	0.000000e+00
1.564327e+01	6.142596e+00	6.010937e-03	1044286.000000	0.000000e+00
1.566780e+01	6.135825e+00	6.012032e-03	1041606.000000	0.000000e+00
1.569233e+01	6.138210e+00	6.045816e-03	1030798.000000	0.000000e+00
1.571685e+01	6.137714e+00	6.054869e-03	1027552.000000	0.000000e+00
1.574141e+01	6.128101e+00	6.063748e-03	1021338.000000	0.000000e+00
1.576595e+01	6.124695e+00	6.084254e-03	1013338.000000	0.000000e+00
1.579049e+01	6.137149e+00	6.112182e-03	1008186.000000	0.000000e+00
1.581502e+01	6.124482e+00	6.126339e-03	999394.000000	0.000000e+00
1.583955e+01	6.141639e+00	6.157986e-03	994698.000000	0.000000e+00
1.586407e+01	6.132144e+00	6.172196e-03	987064.000000	0.000000e+00
1.588861e+01	6.131906e+00	6.190858e-03	981046.000000	0.000000e+00
1.591315e+01	6.137952e+00	6.214941e-03	975378.000000	0.000000e+00
1.593770e+01	6.131384e+00	6.231763e-03	968044.000000	0.000000e+00
1.596225e+01	6.145496e+00	6.267366e-03	961488.000000	0.000000e+00
1.598677e+01	6.152119e+00	6.301039e-03	953290.000000	0.000000e+00
1.601131e+01	6.160267e+00	6.323403e-03	949068.000000	0.000000e+00
1.603586e+01	6.145445e+00	6.335288e-03	940966.000000	0.000000e+00
1.606040e+01	6.157939e+00	6.371674e-03	934036.000000	0.000000e+00
1.608493e+01	6.156733e+00	6.392364e-03	927636.000000	0.000000e+00
1.610947e+01	6.162636e+00	6.425676e-03	919804.000000	0.000000e+00
1.613400e+01	6.172353e+00	6.456259e-03	913986.000000	0.000000e+00
1.615854e+01	6.170296e+00	6.476903e-03	907564.000000	0.000000e+00
1.618310e+01	6.177235e+00	6.509642e-03	900480.000000	0.000000e+00
1.620765e+01	6.188483e+00	6.547248e-03	893410.000000	0.000000e+00
1.623216e+01	6.184431e+00	6.579987e-03	883384.000000	0.000000e+00
1.625669e+01	6.182806e+00	6.587226e-03	880980.000000	0.000000e+00
1.628123e+01	6.199528e+00	6.641860e-03	871240.000000	0.000000e+00
1.630580e+01	6.192736e+00	6.649177e-03	867420.000000	0.000000e+00
1.633036e+01	6.208360e+00	6.704328e-03	857518.000000	0.000000e+00
1.635486e+01	6.217697e+00	6.749473e-03	848632.000000	0.000000e+00
1.637939e+01	6.224709e+00	6.769148e-03	845610.000000	0.000000e+00
1.640395e+01	6.224810e+00	6.806726e-03	836326.000000	0.000000e+00
1.642848e+01	6.232225e+00	6.843634e-03	829302.000000	0.000000e+00
1.645298e+01	6.247906e+00	6.897639e-03	820480.000000	0.000000e+00
1.647753e+01	6.241564e+00	6.905213e-03	817020.000000	0.000000e+00
1.650209e+01	6.243520e+00	6.944226e-03	808372.000000	0.000000e+00
1.652660e+01	6.252933e+00	6.998519e-03	798280.000000	0.000000e+00
1.655114e+01	6.276729e+00	7.036789e-03	795642.000000	0.000000e+00
1.657571e+01	6.258905e+00	7.058537e-03	786262.000000	0.000000e+00
1.660025e+01	6.276995e+00	7.116993e-03	777876.000000	0.000000e+00
1.662478e+01	6.296237e+00	7.163979e-03	772420.000000	0.000000e+00
1.664931e+01	6.288349e+00	7.201746e-03	762426.000000	0.000000e+00
1.667386e+01	6.318386e+00	7.253099e-03	758866.000000	0.000000e+00
1.669842e+01	6.324587e+00	7.311383e-03	748282.000000	0.000000e+00
1.672293e+01	6.320692e+00	7.343468e-03	740844.000000	0.000000e+00
1.674748e+01	6.336386e+00	7.386189e-03	735940.000000	0.000000e+00
1.677204e+01	6.339835e+00	7.441367e-03	725856.000000	0.000000e+00
1.679655e+01	6.361731e+00	7.504453e-03	718642.000000	0.000000e+00
1.682107e+01	6.363048e+00	7.543150e-03	711582.000000	0.000000e+00
1.684563e+01	6.384944e+00	7.605599e-03	704770.000000	0.000000e+00
1.687018e+01	6.389626e+00	7.654140e-03	696880.000000	0.000000e+00
1.689472e+01	6.396445e+00	7.712193e-03	687894.000000	0.000000e+00
1.691924e+01	6.411075e+00	7.764426e-03	681778.000000	0.000000e+00
1.694378e+01	6.418162e+00	7.826386e-03	672510.000000	0.000000e+00
1.696830e+01	6.430403e+00	7.880407e-03	665854.000000	0.000000e+00
1.699283e+01	6.435061e+00	7.935358e-03	657616.000000	0.000000e+00
1.701740e+01	6.441419e+00	7.978680e-03	651780.000000	0.000000e+00
1.704195e+01	6.455414e+00	8.056476e-03	642034.000000	0.000000e+00
1.706646e+01	6.465451e+00	8.126146e-03	633036.000000	0.000000e+00
1.709097e+01	6.488503e+00	8.189552e-03	627724.000000	0.000000e+00
1.711553e+01	6.495557e+00	8.254453e-03	619236.000000	0.000000e+00
1.714008e+01	6.503464e+00	8.321310e-03	610810.000000	0.000000e+00
1.716463e+01	6.504616e+00	8.364297e-03	604762.000000	0.000000e+00
1.718918e+01	6.509659e+00	8.448021e-03	593754.000000	0.000000e+00
1.721369e+01	6.547384e+00	8.540253e-03	587752.000000	0.000000e+00
1.723823e+01	6.520625e+00	8.570901e-03	578796.000000	0.000000e+00
1.726278e+01	6.554284e+00	8.666701e-03	571930.000000	0.000000e+00
1.728731e+01	6.524660e+00	8.696022e-03	562956.000000	0.000000e+00
1.731188e+01	6.561986e+00	8.799121e-03	556150.000000	0.000000e+00
1.733641e+01	6.559820e+00	8.874887e-03	546334.000000	0.000000e+00
1.736091e+01	6.563529e+00	8.951797e-03	537594.000000	0.000000e+00
1.738543e+01	6.584306e+00	9.024171e-03	532360.000000	0.000000e+00
1.741000e+01	6.581224e+00	9.109120e-03	521988.000000	0.000000e+00
1.743456e+01	6.609553e+00	9.202186e-03	515896.000000	0.000000e+00
1.745909e+01	6.582304e+00	9.259707e-03	505314.000000	0.000000e+00
1.748363e+01	6.587210e+00	9.328248e-03	498658.000000	0.000000e+00
1.750818e+01	6.572944e+00	9.389288e-03	490066.000000	0.000000e+00
1.753269e+01	6.585195e+00	9.505208e-03	479970.000000	0.000000e+00
1.755722e+01	6.590275e+00	9.567859e-03	474436.000000	0.000000e+00
1.758176e+01	6.571502e+00	9.647506e-03	463980.000000	0.000000e+00
1.760629e+01	6.570331e+00	9.721467e-03	456784.000000	0.000000e+00
1.763083e+01	6.599657e+00	9.856098e-03	448366.000000	0.000000e+00
1.765539e+01	6.544786e+00	9.867734e-03	439902.000000	0.000000e+00
1.767993e+01	6.547923e+00	9.972071e-03	431158.000000	0.000000e+00
1.770446e+01	6.557600e+00	1.008530e-02	422778.000000	0.000000e+00
1.772897e+01	6.537040e+00	1.016481e-02	413584.000000	0.000000e+00
1.775351e+01	6.506333e+00	1.020499e-02	406488.000000	0.000000e+00
