# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
6.499966e-01	1.555127e+02	2.350593e+00	4377.000000	0.000000e+00
6.746858e-01	1.484419e+02	2.130403e+00	4855.000000	0.000000e+00
6.991271e-01	1.378878e+02	1.964022e+00	4929.000000	0.000000e+00
7.235757e-01	1.349009e+02	1.805754e+00	5581.000000	0.000000e+00
7.479714e-01	1.292828e+02	1.715556e+00	5679.000000	0.000000e+00
7.726133e-01	1.241297e+02	1.553442e+00	6385.000000	0.000000e+00
7.972413e-01	1.186980e+02	1.466301e+00	6553.000000	0.000000e+00
8.218513e-01	1.135818e+02	1.345601e+00	7125.000000	0.000000e+00
8.464491e-01	1.132913e+02	1.312822e+00	7447.000000	0.000000e+00
8.709767e-01	1.080448e+02	1.213373e+00	7929.000000	0.000000e+00
8.955547e-01	1.039870e+02	1.137779e+00	8353.000000	0.000000e+00
9.199772e-01	1.014897e+02	1.083424e+00	8775.000000	0.000000e+00
9.444963e-01	9.887631e+01	1.024584e+00	9313.000000	0.000000e+00
9.690846e-01	9.548275e+01	9.625101e-01	9841.000000	0.000000e+00
9.935517e-01	9.290052e+01	9.202583e-01	10191.000000	0.000000e+00
1.018099e+00	9.177352e+01	8.791519e-01	10897.000000	0.000000e+00
1.042679e+00	8.869934e+01	8.343763e-01	11301.000000	0.000000e+00
1.067353e+00	8.601121e+01	7.843547e-01	12025.000000	0.000000e+00
1.092004e+00	8.430951e+01	7.564205e-01	12423.000000	0.000000e+00
1.116549e+00	8.050013e+01	7.054633e-01	13021.000000	0.000000e+00
1.140967e+00	8.112166e+01	7.006537e-01	13405.000000	0.000000e+00
1.165410e+00	7.743094e+01	6.487133e-01	14247.000000	0.000000e+00
1.189942e+00	7.748634e+01	6.401207e-01	14653.000000	0.000000e+00
1.214340e+00	7.453494e+01	6.019305e-01	15333.000000	0.000000e+00
1.238824e+00	7.365325e+01	5.832103e-01	15949.000000	0.000000e+00
1.263616e+00	7.084954e+01	5.424507e-01	17059.000000	0.000000e+00
1.288278e+00	7.049563e+01	5.391408e-01	17097.000000	0.000000e+00
1.312698e+00	6.905013e+01	5.151704e-01	17965.000000	0.000000e+00
1.337129e+00	6.714991e+01	4.932828e-01	18531.000000	0.000000e+00
1.361846e+00	6.667050e+01	4.753819e-01	19669.000000	0.000000e+00
1.386459e+00	6.466988e+01	4.585133e-01	19893.000000	0.000000e+00
1.410760e+00	6.358048e+01	4.442279e-01	20485.000000	0.000000e+00
1.435294e+00	6.234098e+01	4.227017e-01	21751.000000	0.000000e+00
1.459966e+00	6.089960e+01	4.086485e-01	22209.000000	0.000000e+00
1.484553e+00	6.023864e+01	3.968483e-01	23041.000000	0.000000e+00
1.509059e+00	5.909487e+01	3.839353e-01	23691.000000	0.000000e+00
1.533565e+00	5.848519e+01	3.739765e-01	24457.000000	0.000000e+00
1.558284e+00	5.681811e+01	3.537547e-01	25797.000000	0.000000e+00
1.582818e+00	5.593589e+01	3.494151e-01	25627.000000	0.000000e+00
1.607259e+00	5.500632e+01	3.334206e-01	27217.000000	0.000000e+00
1.631809e+00	5.474201e+01	3.298131e-01	27549.000000	0.000000e+00
1.656366e+00	5.364288e+01	3.160224e-01	28813.000000	0.000000e+00
1.680925e+00	5.271168e+01	3.076563e-01	29355.000000	0.000000e+00
1.705257e+00	5.117956e+01	2.958949e-01	29917.000000	0.000000e+00
1.729806e+00	5.104319e+01	2.868999e-01	31653.000000	0.000000e+00
1.754462e+00	4.950044e+01	2.769280e-01	31951.000000	0.000000e+00
1.778992e+00	4.920754e+01	2.706286e-01	33061.000000	0.000000e+00
1.803411e+00	4.907688e+01	2.677483e-01	33597.000000	0.000000e+00
1.827963e+00	4.784970e+01	2.550506e-01	35197.000000	0.000000e+00
1.852647e+00	4.736347e+01	2.502433e-01	35823.000000	0.000000e+00
1.877249e+00	4.636898e+01	2.412272e-01	36949.000000	0.000000e+00
1.901733e+00	4.610807e+01	2.387098e-01	37309.000000	0.000000e+00
1.926241e+00	4.519549e+01	2.286365e-01	39075.000000	0.000000e+00
1.950830e+00	4.405424e+01	2.220181e-01	39373.000000	0.000000e+00
1.975308e+00	4.364883e+01	2.160065e-01	40833.000000	0.000000e+00
1.999729e+00	4.336234e+01	2.136231e-01	41203.000000	0.000000e+00
2.024419e+00	4.271931e+01	2.043799e-01	43689.000000	0.000000e+00
2.049126e+00	4.190899e+01	2.009082e-01	43513.000000	0.000000e+00
2.073508e+00	4.120593e+01	1.954733e-01	44437.000000	0.000000e+00
2.097846e+00	4.076203e+01	1.907790e-01	45651.000000	0.000000e+00
2.122473e+00	4.034386e+01	1.851395e-01	47485.000000	0.000000e+00
2.147106e+00	3.984205e+01	1.819272e-01	47961.000000	0.000000e+00
2.171601e+00	3.912045e+01	1.764637e-01	49147.000000	0.000000e+00
2.196158e+00	3.844967e+01	1.713960e-01	50325.000000	0.000000e+00
2.220735e+00	3.836900e+01	1.688299e-01	51649.000000	0.000000e+00
2.245251e+00	3.775236e+01	1.653120e-01	52153.000000	0.000000e+00
2.269729e+00	3.715892e+01	1.599910e-01	53943.000000	0.000000e+00
2.294271e+00	3.649675e+01	1.560531e-01	54697.000000	0.000000e+00
2.318928e+00	3.613306e+01	1.516844e-01	56745.000000	0.000000e+00
2.343538e+00	3.561386e+01	1.491609e-01	57007.000000	0.000000e+00
2.368026e+00	3.506926e+01	1.450419e-01	58461.000000	0.000000e+00
2.392423e+00	3.461900e+01	1.424747e-01	59041.000000	0.000000e+00
2.416863e+00	3.400642e+01	1.376710e-01	61015.000000	0.000000e+00
2.441509e+00	3.347013e+01	1.337340e-01	62637.000000	0.000000e+00
2.466080e+00	3.325892e+01	1.323293e-01	63169.000000	0.000000e+00
2.490575e+00	3.270693e+01	1.286787e-01	64605.000000	0.000000e+00
2.515186e+00	3.199778e+01	1.240942e-01	66487.000000	0.000000e+00
2.539777e+00	3.180881e+01	1.228579e-01	67033.000000	0.000000e+00
2.564215e+00	3.141566e+01	1.202607e-01	68241.000000	0.000000e+00
2.588707e+00	3.086413e+01	1.166629e-01	69991.000000	0.000000e+00
2.613337e+00	3.062349e+01	1.145213e-01	71505.000000	0.000000e+00
2.637925e+00	3.035250e+01	1.125642e-01	72709.000000	0.000000e+00
2.662420e+00	2.993196e+01	1.104260e-01	73473.000000	0.000000e+00
2.686963e+00	2.959844e+01	1.075326e-01	75763.000000	0.000000e+00
2.711515e+00	2.933349e+01	1.062215e-01	76261.000000	0.000000e+00
2.735982e+00	2.901067e+01	1.038849e-01	77985.000000	0.000000e+00
2.760573e+00	2.859935e+01	1.011070e-01	80011.000000	0.000000e+00
2.785237e+00	2.824068e+01	9.922211e-02	81009.000000	0.000000e+00
2.809671e+00	2.785116e+01	9.749796e-02	81601.000000	0.000000e+00
2.834151e+00	2.746748e+01	9.472616e-02	84081.000000	0.000000e+00
2.858722e+00	2.722808e+01	9.330432e-02	85159.000000	0.000000e+00
2.883250e+00	2.678914e+01	9.099907e-02	86665.000000	0.000000e+00
2.907819e+00	2.646267e+01	8.903332e-02	88341.000000	0.000000e+00
2.932335e+00	2.616960e+01	8.748559e-02	89479.000000	0.000000e+00
2.956914e+00	2.582386e+01	8.536124e-02	91521.000000	0.000000e+00
2.981449e+00	2.559343e+01	8.418481e-02	92425.000000	0.000000e+00
3.005876e+00	2.539558e+01	8.301735e-02	93579.000000	0.000000e+00
3.030403e+00	2.495097e+01	8.040296e-02	96301.000000	0.000000e+00
3.055041e+00	2.452168e+01	7.846906e-02	97657.000000	0.000000e+00
3.079692e+00	2.431276e+01	7.711811e-02	99393.000000	0.000000e+00
3.104241e+00	2.385912e+01	7.537569e-02	100195.000000	0.000000e+00
3.128710e+00	2.380139e+01	7.463158e-02	101709.000000	0.000000e+00
3.153123e+00	2.340359e+01	7.291547e-02	103021.000000	0.000000e+00
3.177619e+00	2.329522e+01	7.168371e-02	105607.000000	0.000000e+00
3.202185e+00	2.284237e+01	6.989358e-02	106809.000000	0.000000e+00
3.226708e+00	2.269718e+01	6.887015e-02	108613.000000	0.000000e+00
3.251321e+00	2.243741e+01	6.741246e-02	110781.000000	0.000000e+00
3.275882e+00	2.209081e+01	6.611438e-02	111643.000000	0.000000e+00
3.300393e+00	2.166364e+01	6.425777e-02	113661.000000	0.000000e+00
3.324955e+00	2.171322e+01	6.395626e-02	115261.000000	0.000000e+00
3.349528e+00	2.145688e+01	6.260282e-02	117475.000000	0.000000e+00
3.374087e+00	2.111567e+01	6.136902e-02	118389.000000	0.000000e+00
3.398541e+00	2.100964e+01	6.064632e-02	120013.000000	0.000000e+00
3.423011e+00	2.078350e+01	5.952763e-02	121899.000000	0.000000e+00
3.447546e+00	2.047155e+01	5.810790e-02	124117.000000	0.000000e+00
3.472176e+00	2.020556e+01	5.677219e-02	126669.000000	0.000000e+00
3.496772e+00	1.998304e+01	5.608238e-02	126961.000000	0.000000e+00
3.521302e+00	1.972126e+01	5.471904e-02	129895.000000	0.000000e+00
3.545845e+00	1.948079e+01	5.393444e-02	130461.000000	0.000000e+00
3.570351e+00	1.929584e+01	5.284628e-02	133321.000000	0.000000e+00
3.594817e+00	1.910095e+01	5.225338e-02	133623.000000	0.000000e+00
3.619340e+00	1.890563e+01	5.100083e-02	137413.000000	0.000000e+00
3.643921e+00	1.874743e+01	5.042239e-02	138241.000000	0.000000e+00
3.668501e+00	1.846987e+01	4.919426e-02	140961.000000	0.000000e+00
3.693083e+00	1.829995e+01	4.851947e-02	142255.000000	0.000000e+00
3.717636e+00	1.815416e+01	4.781304e-02	144165.000000	0.000000e+00
3.742123e+00	1.791858e+01	4.699673e-02	145369.000000	0.000000e+00
3.766623e+00	1.770008e+01	4.597952e-02	148191.000000	0.000000e+00
3.791211e+00	1.752922e+01	4.523115e-02	150193.000000	0.000000e+00
3.815740e+00	1.737847e+01	4.465173e-02	151477.000000	0.000000e+00
3.840250e+00	1.712863e+01	4.368198e-02	153759.000000	0.000000e+00
3.864816e+00	1.701409e+01	4.306041e-02	156121.000000	0.000000e+00
3.889416e+00	1.679884e+01	4.223147e-02	158229.000000	0.000000e+00
3.913984e+00	1.668270e+01	4.175727e-02	159613.000000	0.000000e+00
3.938439e+00	1.650730e+01	4.115893e-02	160851.000000	0.000000e+00
3.962856e+00	1.639649e+01	4.061861e-02	162949.000000	0.000000e+00
3.987408e+00	1.610145e+01	3.941736e-02	166861.000000	0.000000e+00
4.011951e+00	1.591208e+01	3.894374e-02	166947.000000	0.000000e+00
4.036502e+00	1.581550e+01	3.826728e-02	170809.000000	0.000000e+00
4.061101e+00	1.566127e+01	3.775817e-02	172041.000000	0.000000e+00
4.085632e+00	1.545817e+01	3.707849e-02	173809.000000	0.000000e+00
4.110226e+00	1.535801e+01	3.646606e-02	177375.000000	0.000000e+00
4.134760e+00	1.514877e+01	3.600965e-02	176977.000000	0.000000e+00
4.159247e+00	1.502513e+01	3.533330e-02	180829.000000	0.000000e+00
4.183807e+00	1.490300e+01	3.487735e-02	182583.000000	0.000000e+00
4.208321e+00	1.469297e+01	3.424339e-02	184105.000000	0.000000e+00
4.232839e+00	1.457024e+01	3.366712e-02	187293.000000	0.000000e+00
4.257376e+00	1.444310e+01	3.328141e-02	188329.000000	0.000000e+00
4.281944e+00	1.426494e+01	3.251695e-02	192451.000000	0.000000e+00
4.306505e+00	1.409817e+01	3.212561e-02	192585.000000	0.000000e+00
4.331033e+00	1.398477e+01	3.157896e-02	196117.000000	0.000000e+00
4.355617e+00	1.392619e+01	3.128044e-02	198207.000000	0.000000e+00
4.380161e+00	1.378570e+01	3.085687e-02	199597.000000	0.000000e+00
4.404676e+00	1.365134e+01	3.033204e-02	202557.000000	0.000000e+00
4.429249e+00	1.349403e+01	2.981445e-02	204847.000000	0.000000e+00
4.453772e+00	1.342119e+01	2.954597e-02	206341.000000	0.000000e+00
4.478282e+00	1.328327e+01	2.904067e-02	209217.000000	0.000000e+00
4.502777e+00	1.314774e+01	2.865630e-02	210505.000000	0.000000e+00
4.527289e+00	1.298041e+01	2.804002e-02	214299.000000	0.000000e+00
4.551889e+00	1.290230e+01	2.772509e-02	216565.000000	0.000000e+00
4.576426e+00	1.268899e+01	2.718799e-02	217821.000000	0.000000e+00
4.600893e+00	1.262329e+01	2.690468e-02	220135.000000	0.000000e+00
4.625467e+00	1.253128e+01	2.645915e-02	224305.000000	0.000000e+00
4.650035e+00	1.238634e+01	2.611775e-02	224913.000000	0.000000e+00
4.674541e+00	1.225568e+01	2.568151e-02	227737.000000	0.000000e+00
4.699104e+00	1.217448e+01	2.533960e-02	230835.000000	0.000000e+00
4.723670e+00	1.203337e+01	2.494120e-02	232777.000000	0.000000e+00
4.748182e+00	1.193300e+01	2.464838e-02	234381.000000	0.000000e+00
4.772682e+00	1.183760e+01	2.428233e-02	237655.000000	0.000000e+00
4.797203e+00	1.170686e+01	2.393060e-02	239317.000000	0.000000e+00
4.821755e+00	1.159966e+01	2.350513e-02	243537.000000	0.000000e+00
4.846361e+00	1.150929e+01	2.324150e-02	245227.000000	0.000000e+00
4.870915e+00	1.137834e+01	2.288201e-02	247269.000000	0.000000e+00
4.895426e+00	1.129443e+01	2.260581e-02	249625.000000	0.000000e+00
4.919952e+00	1.121265e+01	2.232121e-02	252337.000000	0.000000e+00
4.944496e+00	1.104484e+01	2.185752e-02	255339.000000	0.000000e+00
4.969013e+00	1.096717e+01	2.165612e-02	256465.000000	0.000000e+00
4.993562e+00	1.087990e+01	2.128519e-02	261273.000000	0.000000e+00
5.018138e+00	1.078575e+01	2.106099e-02	262267.000000	0.000000e+00
5.042642e+00	1.071526e+01	2.082770e-02	264681.000000	0.000000e+00
5.067215e+00	1.058767e+01	2.041043e-02	269089.000000	0.000000e+00
5.091775e+00	1.048731e+01	2.020706e-02	269353.000000	0.000000e+00
5.116309e+00	1.042592e+01	1.991642e-02	274035.000000	0.000000e+00
5.140838e+00	1.030119e+01	1.966962e-02	274273.000000	0.000000e+00
5.165333e+00	1.022113e+01	1.936748e-02	278517.000000	0.000000e+00
5.189818e+00	1.015119e+01	1.920319e-02	279439.000000	0.000000e+00
5.214351e+00	1.005294e+01	1.883891e-02	284757.000000	0.000000e+00
5.238947e+00	9.983908e+00	1.865565e-02	286405.000000	0.000000e+00
5.263479e+00	9.866155e+00	1.836782e-02	288523.000000	0.000000e+00
5.288002e+00	9.801161e+00	1.814852e-02	291657.000000	0.000000e+00
5.312546e+00	9.719441e+00	1.791399e-02	294373.000000	0.000000e+00
5.337121e+00	9.632981e+00	1.765144e-02	297825.000000	0.000000e+00
5.361672e+00	9.545903e+00	1.744665e-02	299371.000000	0.000000e+00
5.386196e+00	9.475270e+00	1.722455e-02	302613.000000	0.000000e+00
5.410715e+00	9.391948e+00	1.701638e-02	304633.000000	0.000000e+00
5.435244e+00	9.311908e+00	1.676456e-02	308527.000000	0.000000e+00
5.459823e+00	9.239847e+00	1.655895e-02	311361.000000	0.000000e+00
5.484389e+00	9.176865e+00	1.637418e-02	314101.000000	0.000000e+00
5.508889e+00	9.126324e+00	1.626703e-02	314757.000000	0.000000e+00
5.533464e+00	8.999128e+00	1.585556e-02	322135.000000	0.000000e+00
5.558036e+00	8.923532e+00	1.577164e-02	320125.000000	0.000000e+00
5.582484e+00	8.863622e+00	1.555603e-02	324657.000000	0.000000e+00
5.606956e+00	8.809685e+00	1.541930e-02	326431.000000	0.000000e+00
5.631560e+00	8.741932e+00	1.513521e-02	333609.000000	0.000000e+00
5.656168e+00	8.669618e+00	1.502371e-02	333001.000000	0.000000e+00
5.680698e+00	8.588635e+00	1.480128e-02	336705.000000	0.000000e+00
5.705204e+00	8.522337e+00	1.464927e-02	338443.000000	0.000000e+00
5.729704e+00	8.451881e+00	1.444859e-02	342181.000000	0.000000e+00
5.754232e+00	8.375349e+00	1.425598e-02	345153.000000	0.000000e+00
5.778772e+00	8.317694e+00	1.408729e-02	348619.000000	0.000000e+00
5.803342e+00	8.246251e+00	1.391034e-02	351429.000000	0.000000e+00
5.827902e+00	8.184585e+00	1.374234e-02	354709.000000	0.000000e+00
5.852409e+00	8.142235e+00	1.364996e-02	355815.000000	0.000000e+00
5.876957e+00	8.072736e+00	1.342259e-02	361717.000000	0.000000e+00
5.901534e+00	7.986909e+00	1.325923e-02	362845.000000	0.000000e+00
5.926030e+00	7.926560e+00	1.311688e-02	365181.000000	0.000000e+00
5.950548e+00	7.884128e+00	1.296411e-02	369847.000000	0.000000e+00
5.975137e+00	7.823183e+00	1.280664e-02	373161.000000	0.000000e+00
5.999657e+00	7.749301e+00	1.267341e-02	373885.000000	0.000000e+00
6.024161e+00	7.697774e+00	1.250412e-02	378987.000000	0.000000e+00
6.048714e+00	7.642315e+00	1.237669e-02	381277.000000	0.000000e+00
6.073267e+00	7.569782e+00	1.219226e-02	385477.000000	0.000000e+00
6.097868e+00	7.505385e+00	1.203607e-02	388845.000000	0.000000e+00
6.122369e+00	7.469010e+00	1.198128e-02	388615.000000	0.000000e+00
6.146867e+00	7.400667e+00	1.177404e-02	395085.000000	0.000000e+00
6.171452e+00	7.343596e+00	1.164944e-02	397381.000000	0.000000e+00
6.195974e+00	7.309917e+00	1.155986e-02	399871.000000	0.000000e+00
6.220444e+00	7.230402e+00	1.141099e-02	401493.000000	0.000000e+00
6.244986e+00	7.187049e+00	1.123886e-02	408937.000000	0.000000e+00
6.269588e+00	7.142793e+00	1.115801e-02	409791.000000	0.000000e+00
6.294124e+00	7.090956e+00	1.103369e-02	413017.000000	0.000000e+00
6.318633e+00	7.022576e+00	1.089117e-02	415761.000000	0.000000e+00
6.343202e+00	6.971292e+00	1.074588e-02	420865.000000	0.000000e+00
6.367770e+00	6.926813e+00	1.065327e-02	422767.000000	0.000000e+00
6.392288e+00	6.874341e+00	1.053954e-02	425421.000000	0.000000e+00
6.416837e+00	6.826754e+00	1.040435e-02	430525.000000	0.000000e+00
6.441383e+00	6.790087e+00	1.033391e-02	431739.000000	0.000000e+00
6.465913e+00	6.719968e+00	1.017098e-02	436525.000000	0.000000e+00
6.490433e+00	6.673829e+00	1.008001e-02	438357.000000	0.000000e+00
6.514946e+00	6.616757e+00	9.948256e-03	442381.000000	0.000000e+00
6.539518e+00	6.574764e+00	9.827770e-03	447559.000000	0.000000e+00
6.564059e+00	6.533893e+00	9.764693e-03	447741.000000	0.000000e+00
6.588587e+00	6.483667e+00	9.624165e-03	453853.000000	0.000000e+00
6.613110e+00	6.443644e+00	9.558672e-03	454431.000000	0.000000e+00
6.637622e+00	6.387438e+00	9.418162e-03	459961.000000	0.000000e+00
6.662172e+00	6.330542e+00	9.305908e-03	462769.000000	0.000000e+00
6.686693e+00	6.295499e+00	9.224642e-03	465759.000000	0.000000e+00
6.711227e+00	6.249147e+00	9.115734e-03	469957.000000	0.000000e+00
6.735777e+00	6.211356e+00	9.026828e-03	473481.000000	0.000000e+00
6.760323e+00	6.176336e+00	8.949849e-03	476245.000000	0.000000e+00
6.784855e+00	6.120039e+00	8.830728e-03	480303.000000	0.000000e+00
6.809427e+00	6.098809e+00	8.761237e-03	484573.000000	0.000000e+00
6.833979e+00	6.047272e+00	8.670041e-03	486493.000000	0.000000e+00
6.858503e+00	5.977441e+00	8.533882e-03	490611.000000	0.000000e+00
6.883055e+00	5.957453e+00	8.473814e-03	494269.000000	0.000000e+00
6.907584e+00	5.910598e+00	8.381702e-03	497277.000000	0.000000e+00
6.932134e+00	5.863257e+00	8.277960e-03	501685.000000	0.000000e+00
6.956669e+00	5.824580e+00	8.203349e-03	504135.000000	0.000000e+00
6.981221e+00	5.788886e+00	8.112834e-03	509149.000000	0.000000e+00
7.005753e+00	5.741941e+00	8.035403e-03	510625.000000	0.000000e+00
7.030233e+00	5.722933e+00	7.979029e-03	514443.000000	0.000000e+00
7.054782e+00	5.673979e+00	7.868144e-03	520033.000000	0.000000e+00
7.079343e+00	5.629245e+00	7.785508e-03	522789.000000	0.000000e+00
7.103883e+00	5.596042e+00	7.715861e-03	526009.000000	0.000000e+00
7.128424e+00	5.562350e+00	7.637054e-03	530475.000000	0.000000e+00
7.152965e+00	5.521266e+00	7.562719e-03	532993.000000	0.000000e+00
7.177501e+00	5.485228e+00	7.481587e-03	537529.000000	0.000000e+00
7.202013e+00	5.457832e+00	7.429294e-03	539691.000000	0.000000e+00
7.226577e+00	5.407485e+00	7.313846e-03	546637.000000	0.000000e+00
7.251125e+00	5.395473e+00	7.295464e-03	546957.000000	0.000000e+00
7.275651e+00	5.340977e+00	7.184453e-03	552655.000000	0.000000e+00
7.300226e+00	5.306929e+00	7.112791e-03	556681.000000	0.000000e+00
7.324759e+00	5.254562e+00	7.031120e-03	558501.000000	0.000000e+00
7.349299e+00	5.230111e+00	6.963010e-03	564193.000000	0.000000e+00
7.373825e+00	5.206085e+00	6.922698e-03	565551.000000	0.000000e+00
7.398312e+00	5.173764e+00	6.853822e-03	569833.000000	0.000000e+00
7.422892e+00	5.125895e+00	6.745832e-03	577389.000000	0.000000e+00
7.447442e+00	5.094261e+00	6.710350e-03	576331.000000	0.000000e+00
7.471956e+00	5.063184e+00	6.631996e-03	582853.000000	0.000000e+00
7.496499e+00	5.033729e+00	6.576264e-03	585897.000000	0.000000e+00
7.521014e+00	4.988886e+00	6.502492e-03	588637.000000	0.000000e+00
7.545557e+00	4.967043e+00	6.437953e-03	595251.000000	0.000000e+00
7.570086e+00	4.950735e+00	6.413596e-03	595849.000000	0.000000e+00
7.594613e+00	4.907755e+00	6.324023e-03	602253.000000	0.000000e+00
7.619172e+00	4.886102e+00	6.277335e-03	605863.000000	0.000000e+00
7.643756e+00	4.847792e+00	6.202525e-03	610873.000000	0.000000e+00
7.668263e+00	4.810903e+00	6.157948e-03	610353.000000	0.000000e+00
7.692777e+00	4.777140e+00	6.073801e-03	618607.000000	0.000000e+00
7.717371e+00	4.754863e+00	6.028070e-03	622185.000000	0.000000e+00
7.741929e+00	4.722771e+00	5.972753e-03	625237.000000	0.000000e+00
7.766457e+00	4.698290e+00	5.928571e-03	628029.000000	0.000000e+00
7.790953e+00	4.671484e+00	5.876312e-03	631975.000000	0.000000e+00
7.815489e+00	4.634697e+00	5.804606e-03	637525.000000	0.000000e+00
7.840050e+00	4.604926e+00	5.748057e-03	641805.000000	0.000000e+00
7.864588e+00	4.579357e+00	5.704961e-03	644323.000000	0.000000e+00
7.889126e+00	4.550467e+00	5.646815e-03	649389.000000	0.000000e+00
7.913643e+00	4.526257e+00	5.606765e-03	651709.000000	0.000000e+00
7.938181e+00	4.490095e+00	5.534019e-03	658309.000000	0.000000e+00
7.962760e+00	4.469721e+00	5.491013e-03	662607.000000	0.000000e+00
7.987311e+00	4.449980e+00	5.460049e-03	664237.000000	0.000000e+00
8.011811e+00	4.409199e+00	5.394070e-03	668169.000000	0.000000e+00
8.036325e+00	4.394380e+00	5.354165e-03	673615.000000	0.000000e+00
8.060868e+00	4.369995e+00	5.308582e-03	677649.000000	0.000000e+00
8.085446e+00	4.345052e+00	5.254131e-03	683893.000000	0.000000e+00
8.109989e+00	4.309576e+00	5.211187e-03	683905.000000	0.000000e+00
8.134471e+00	4.286296e+00	5.164395e-03	688851.000000	0.000000e+00
8.159038e+00	4.255382e+00	5.096398e-03	697189.000000	0.000000e+00
8.183598e+00	4.226120e+00	5.064768e-03	696249.000000	0.000000e+00
8.208073e+00	4.212748e+00	5.030187e-03	701395.000000	0.000000e+00
8.232590e+00	4.177841e+00	4.970462e-03	706497.000000	0.000000e+00
8.257144e+00	4.165671e+00	4.935805e-03	712285.000000	0.000000e+00
8.281710e+00	4.139837e+00	4.893606e-03	715663.000000	0.000000e+00
8.306271e+00	4.119888e+00	4.855142e-03	720057.000000	0.000000e+00
8.330826e+00	4.086562e+00	4.800798e-03	724585.000000	0.000000e+00
8.355374e+00	4.056986e+00	4.757289e-03	727257.000000	0.000000e+00
8.379901e+00	4.047905e+00	4.728968e-03	732703.000000	0.000000e+00
8.404418e+00	4.023703e+00	4.693889e-03	734829.000000	0.000000e+00
8.428928e+00	4.001623e+00	4.649628e-03	740689.000000	0.000000e+00
8.453504e+00	3.973293e+00	4.594158e-03	747979.000000	0.000000e+00
8.478051e+00	3.953112e+00	4.573899e-03	746973.000000	0.000000e+00
8.502580e+00	3.929099e+00	4.517850e-03	756349.000000	0.000000e+00
8.527138e+00	3.903391e+00	4.487448e-03	756633.000000	0.000000e+00
8.551634e+00	3.885177e+00	4.451923e-03	761599.000000	0.000000e+00
8.576156e+00	3.858710e+00	4.405502e-03	767173.000000	0.000000e+00
8.600697e+00	3.838353e+00	4.370632e-03	771261.000000	0.000000e+00
8.625259e+00	3.816075e+00	4.327698e-03	777535.000000	0.000000e+00
8.649836e+00	3.798609e+00	4.299333e-03	780633.000000	0.000000e+00
8.674376e+00	3.780450e+00	4.267599e-03	784729.000000	0.000000e+00
8.698927e+00	3.756177e+00	4.226706e-03	789747.000000	0.000000e+00
8.723450e+00	3.732378e+00	4.194231e-03	791893.000000	0.000000e+00
8.747957e+00	3.705246e+00	4.148619e-03	797677.000000	0.000000e+00
8.772521e+00	3.689614e+00	4.113742e-03	804429.000000	0.000000e+00
8.797047e+00	3.681002e+00	4.103870e-03	804535.000000	0.000000e+00
8.821541e+00	3.653751e+00	4.057568e-03	810861.000000	0.000000e+00
8.846076e+00	3.639804e+00	4.028528e-03	816325.000000	0.000000e+00
8.870641e+00	3.603595e+00	3.973697e-03	822399.000000	0.000000e+00
8.895170e+00	3.602001e+00	3.971682e-03	822505.000000	0.000000e+00
8.919713e+00	3.578688e+00	3.921849e-03	832657.000000	0.000000e+00
8.944263e+00	3.555287e+00	3.898067e-03	831861.000000	0.000000e+00
