# [<k> (h/Mpc)]	orig	decomp	decomp-bis	decomp-ter									
1.8526470000	173.1626000000	173.2387000000	173.3975000000	173.2538000000									
1.8772490000	171.5430000000	171.5675000000	171.7669000000	171.6207000000									
1.9017330000	167.4773000000	167.5618000000	167.8055000000	167.6060000000									
1.9262410000	164.3727000000	164.4554000000	164.6284000000	164.4734000000									
1.9508300000	162.3228000000	162.3587000000	162.4950000000	162.3718000000									
1.9753080000	160.9245000000	161.0175000000	161.1063000000	160.9845000000									
1.9997290000	158.3577000000	158.3595000000	158.5111000000	158.3903000000									
2.0244190000	154.2102000000	154.2989000000	154.5008000000	154.3179000000									
2.0491260000	151.6870000000	151.7377000000	151.8940000000	151.7579000000									
2.0735080000	150.5986000000	150.6537000000	150.8017000000	150.6620000000									
2.0978460000	148.2302000000	148.2920000000	148.4517000000	148.3095000000									
2.1224730000	145.0695000000	145.1216000000	145.3080000000	145.1516000000									
2.1471060000	142.9880000000	143.0725000000	143.2895000000	143.1046000000									
2.1716010000	140.9596000000	141.0114000000	141.2033000000	141.0463000000									
2.1961580000	138.2571000000	138.3321000000	138.5679000000	138.3764000000									
2.2207350000	136.5075000000	136.5958000000	136.8643000000	136.6459000000									
2.2452510000	134.7936000000	134.8679000000	135.0823000000	134.8955000000									
2.2697290000	132.9324000000	133.0043000000	133.2488000000	133.0461000000									
2.2942710000	131.0655000000	131.1523000000	131.3492000000	131.1645000000									
2.3189280000	128.3471000000	128.4392000000	128.6409000000	128.4564000000									
2.3435380000	126.4883000000	126.5641000000	126.7478000000	126.5808000000									
2.3680260000	124.8813000000	124.9832000000	125.1727000000	124.9921000000									
2.3924230000	121.5233000000	121.5810000000	121.7681000000	121.6001000000									
2.4168630000	119.8348000000	119.9224000000	120.1026000000	119.9358000000									
2.4415090000	119.1177000000	119.1773000000	119.3854000000	119.2072000000									
2.4660800000	116.9114000000	116.9953000000	117.2141000000	117.0243000000									
2.4905750000	115.1353000000	115.2448000000	115.4781000000	115.2678000000									
2.5151860000	113.7515000000	113.8119000000	113.9715000000	113.8251000000									
2.5397770000	112.5798000000	112.6804000000	112.8912000000	112.7002000000									
2.5642150000	111.0678000000	111.1491000000	111.3273000000	111.1569000000									
2.5887070000	109.4220000000	109.5072000000	109.7364000000	109.5335000000									
2.6133370000	107.4040000000	107.4963000000	107.7203000000	107.5259000000									
2.6379250000	106.8807000000	106.9707000000	107.1655000000	106.9829000000									
2.6624200000	104.1901000000	104.2762000000	104.4772000000	104.2912000000									
2.6869630000	102.6902000000	102.7904000000	102.9975000000	102.8036000000									
2.7115150000	102.1925000000	102.2662000000	102.4635000000	102.2848000000									
2.7359820000	100.1996000000	100.2917000000	100.5045000000	100.3133000000									
2.7605730000	98.8851100000	98.9709400000	99.2053200000	99.0024100000									
2.7852370000	97.1490400000	97.2068800000	97.3920600000	97.2274700000									
2.8096710000	96.5585500000	96.6412200000	96.8725600000	96.6700800000									
2.8341510000	94.7002300000	94.8018200000	95.0347500000	94.8245000000									
2.8587220000	93.4553900000	93.5138300000	93.6812300000	93.5265700000									
2.8832500000	92.7868400000	92.8769900000	93.0696200000	92.8872900000									
2.9078190000	90.9757700000	91.0614700000	91.2499900000	91.0743000000									
2.9323350000	90.0239500000	90.1046300000	90.2932900000	90.1157900000									
2.9569140000	88.5317500000	88.6167800000	88.8341400000	88.6403100000									
2.9814490000	87.2458800000	87.3332500000	87.5289800000	87.3440600000									
3.0058760000	86.4436500000	86.5340900000	86.7109800000	86.5348700000									
3.0304030000	85.3595900000	85.4473900000	85.6564000000	85.4633300000									
3.0550410000	84.0111100000	84.1049900000	84.3434800000	84.1356300000									
3.0796920000	82.9994300000	83.0950200000	83.3060700000	83.1111600000									
3.1042410000	81.9463500000	82.0134500000	82.2012400000	82.0292500000									
3.1287100000	81.2344200000	81.3075600000	81.5181500000	81.3301100000									
3.1531230000	80.1924200000	80.2744600000	80.4969000000	80.2955000000									
3.1776190000	79.0230400000	79.1133600000	79.3185200000	79.1268500000									
3.2021850000	78.4213400000	78.5068700000	78.7164500000	78.5216400000									
3.2267080000	77.0335100000	77.1257000000	77.3359300000	77.1413600000									
3.2513210000	76.0630400000	76.1485800000	76.3435500000	76.1599900000									
3.2758820000	75.0072300000	75.0961900000	75.3150600000	75.1135100000									
3.3003930000	74.3503700000	74.4379300000	74.6665600000	74.4627300000									
3.3249550000	73.3075600000	73.3978000000	73.6146700000	73.4101400000									
3.3495280000	72.6853900000	72.7783000000	72.9822100000	72.7891600000									
3.3740870000	71.8311800000	71.9203500000	72.1326100000	71.9341300000									
3.3985410000	70.7930200000	70.8867600000	71.0884200000	70.8953100000									
3.4230110000	70.0226200000	70.1293100000	70.3392400000	70.1353200000									
3.4475460000	68.9187600000	69.0088900000	69.2322000000	69.0266200000									
3.4721760000	68.3200500000	68.4100500000	68.6317800000	68.4274800000									
3.4967720000	67.5268200000	67.6209100000	67.8137700000	67.6207600000									
3.5213020000	66.8187000000	66.9050400000	67.1254700000	66.9213400000									
3.5458450000	65.7040000000	65.7996200000	66.0191200000	65.8108700000									
3.5703510000	65.4061000000	65.4891800000	65.7331900000	65.5169600000									
3.5948170000	64.2996300000	64.3965800000	64.6195300000	64.4090300000									
3.6193400000	64.0201300000	64.1241600000	64.3802700000	64.1507600000									
3.6439210000	63.0807600000	63.1787300000	63.4135500000	63.1980100000									
3.6685010000	62.2183500000	62.3089700000	62.5401700000	62.3271500000									
3.6930830000	61.4593400000	61.5619200000	61.8080500000	61.5812000000									
3.7176360000	60.4737600000	60.5621500000	60.8045900000	60.5849800000									
3.7421230000	60.1628800000	60.2614200000	60.4675200000	60.2628600000									
3.7666230000	59.5398200000	59.6238300000	59.8492700000	59.6405600000									
3.7912110000	58.9079200000	59.0114400000	59.2393700000	59.0208000000									
3.8157400000	58.0711000000	58.1725900000	58.4192100000	58.1894400000									
3.8402500000	57.4462400000	57.5308400000	57.7537500000	57.5462800000									
3.8648160000	57.1795000000	57.2594300000	57.4738400000	57.2717000000									
3.8894160000	56.5948500000	56.6828900000	56.9193500000	56.6993800000									
3.9139840000	55.7834200000	55.8865500000	56.1350300000	55.9034000000									
3.9384390000	54.9105400000	54.9951000000	55.2536800000	55.0216600000									
3.9628560000	54.5088400000	54.6045200000	54.8434000000	54.6179900000									
3.9874080000	53.7945300000	53.8987200000	54.1393400000	53.9092200000									
4.0119510000	53.3383900000	53.4411400000	53.7031500000	53.4576800000									
4.0365020000	52.8090400000	52.9149700000	53.1754000000	52.9349800000									
4.0611010000	52.3891200000	52.4843100000	52.7229300000	52.4957200000									
4.0856320000	51.8061000000	51.9116700000	52.1647600000	51.9293600000									
4.1102260000	51.3913300000	51.4978800000	51.7325200000	51.5033200000									
4.1347600000	50.7485200000	50.8317600000	51.0624600000	50.8419800000									
4.1592470000	50.2844300000	50.3908800000	50.6369000000	50.4011200000									
4.1838070000	49.5773300000	49.6728300000	49.9272900000	49.6911900000									
4.2083210000	49.0849700000	49.1686200000	49.3863200000	49.1753000000									
4.2328390000	48.6375400000	48.7427900000	48.9656500000	48.7437400000									
4.2573760000	48.3329900000	48.4299500000	48.6789600000	48.4459000000									
4.2819440000	47.5335100000	47.6187100000	47.8535800000	47.6316200000									
4.3065050000	47.1795200000	47.2859900000	47.5403700000	47.2988100000									
4.3310330000	46.5460500000	46.6449700000	46.8956100000	46.6586300000									
4.3556170000	46.1100800000	46.1974800000	46.4464600000	46.2172000000									
4.3801610000	45.7770200000	45.8806000000	46.1264800000	45.8906600000									
4.4046760000	45.5130600000	45.6189300000	45.8664500000	45.6290900000									
4.4292490000	44.8907200000	44.9914200000	45.2403800000	45.0018400000									
4.4537720000	44.6435500000	44.7527800000	44.9942300000	44.7577500000									
4.4782820000	43.9941800000	44.0891500000	44.3291100000	44.1003900000									
4.5027770000	43.7274400000	43.8239800000	44.0632600000	43.8322000000									
4.5272890000	43.3628200000	43.4752900000	43.7257200000	43.4838700000									
4.5518890000	42.6594200000	42.7554500000	43.0136300000	42.7709500000									
4.5764260000	42.4073400000	42.5175700000	42.7718200000	42.5288900000									
4.6008930000	41.9234200000	42.0261300000	42.2728400000	42.0380100000									
4.6254670000	41.4726600000	41.5698000000	41.8147400000	41.5823800000									
4.6500350000	41.3802400000	41.4834500000	41.7249800000	41.4902900000									
4.6745410000	40.8284600000	40.9452000000	41.2041500000	40.9549200000									
4.6991040000	40.2308500000	40.3306300000	40.5769900000	40.3403000000									
4.7236700000	40.0250800000	40.1272400000	40.3569500000	40.1291000000									
4.7481820000	39.7001300000	39.8128300000	40.0738200000	39.8256800000									
4.7726820000	39.3383100000	39.4312600000	39.6770500000	39.4442900000									
4.7972030000	38.9820900000	39.0873000000	39.3389900000	39.0967100000									
4.8217550000	38.6109500000	38.7178100000	38.9656400000	38.7251700000									
4.8463610000	38.3491300000	38.4559400000	38.6982400000	38.4616200000									
4.8709150000	37.8677500000	37.9636100000	38.2152100000	37.9754200000									
4.8954260000	37.6176100000	37.7212600000	37.9666800000	37.7287700000									
4.9199520000	37.4209400000	37.5288100000	37.7831400000	37.5377100000									
4.9444960000	36.9414000000	37.0516400000	37.3032800000	37.0570100000									
4.9690130000	36.5581100000	36.6618800000	36.9153400000	36.6698500000									
4.9935620000	36.3183700000	36.4274400000	36.6881900000	36.4389100000									
5.0181380000	35.9723500000	36.0716200000	36.3250800000	36.0811000000									
5.0426420000	35.6448400000	35.7444100000	35.9913300000	35.7521500000									
5.0672150000	35.2074700000	35.3097600000	35.5711800000	35.3212700000									
5.0917750000	35.1102300000	35.2166000000	35.4619700000	35.2179900000									
5.1163090000	34.8250600000	34.9358600000	35.1830600000	34.9391800000									
5.1408380000	34.4608200000	34.5717600000	34.8166900000	34.5720600000									
5.1653330000	34.2320100000	34.3366100000	34.5888000000	34.3436500000									
5.1898180000	33.9760100000	34.0848500000	34.3288700000	34.0878800000									
5.2143510000	33.6107800000	33.7111500000	33.9599700000	33.7149600000									
5.2389470000	33.4273000000	33.5324400000	33.7932700000	33.5418500000									
5.2634790000	33.0491700000	33.1550900000	33.4070600000	33.1591400000									
5.2880020000	32.7865300000	32.8930400000	33.1574200000	32.9033900000									
5.3125460000	32.4169800000	32.5218000000	32.7669000000	32.5231800000									
5.3371210000	32.2898100000	32.3983400000	32.6561900000	32.4038500000									
5.3616720000	32.0261400000	32.1369100000	32.3919800000	32.1417400000									
5.3861960000	31.7483000000	31.8506700000	32.1095800000	31.8592300000									
5.4107150000	31.5141500000	31.6243700000	31.8781500000	31.6262000000									
5.4352440000	31.2072900000	31.3179500000	31.5850800000	31.3242200000									
5.4598230000	30.8980800000	31.0110300000	31.2685700000	31.0131900000									
5.4843890000	30.7222400000	30.8353700000	31.0872800000	30.8365300000									
5.5088890000	30.4845800000	30.5941300000	30.8552000000	30.5992500000									
5.5334640000	30.2351700000	30.3424600000	30.6100700000	30.3505700000									
5.5580360000	29.9902200000	30.1020200000	30.3702900000	30.1083300000									
5.5824840000	29.6908700000	29.8061200000	30.0637400000	29.8055000000									
5.6069560000	29.4077900000	29.5169800000	29.7828100000	29.5240700000									
5.6315600000	29.2573300000	29.3667500000	29.6297600000	29.3723000000									
5.6561680000	28.9732500000	29.0799200000	29.3431300000	29.0865800000									
5.6806980000	28.7501900000	28.8554000000	29.1143100000	28.8599600000									
5.7052040000	28.5466000000	28.6653000000	28.9302300000	28.6691000000									
5.7297040000	28.4384900000	28.5542700000	28.8196700000	28.5575400000									
5.7542320000	28.0501400000	28.1661100000	28.4230100000	28.1658800000									
5.7787720000	27.8173600000	27.9256500000	28.1747600000	27.9249400000									
5.8033420000	27.5936800000	27.7146500000	27.9738200000	27.7128600000									
5.8279020000	27.3625700000	27.4777800000	27.7329900000	27.4765900000									
5.8524090000	27.2358200000	27.3578200000	27.6163200000	27.3548500000									
5.8769570000	27.0432900000	27.1583100000	27.4195700000	27.1618200000									
5.9015340000	26.8602000000	26.9680500000	27.2275700000	26.9696100000									
5.9260300000	26.6264300000	26.7490700000	27.0114000000	26.7470100000									
5.9505480000	26.5416900000	26.6551600000	26.9141000000	26.6547600000									
5.9751370000	26.1967000000	26.3151500000	26.5862200000	26.3184400000									
5.9996570000	25.9732100000	26.0892000000	26.3558700000	26.0903300000									
6.0241610000	25.8979700000	26.0164700000	26.2766900000	26.0124300000									
6.0487140000	25.6696200000	25.7905700000	26.0570800000	25.7898300000									
6.0732670000	25.5125700000	25.6298600000	25.8943300000	25.6311100000									
6.0978680000	25.2844900000	25.4012100000	25.6676100000	25.4028100000									
6.1223690000	25.0949800000	25.2109900000	25.4747500000	25.2104700000									
6.1468670000	24.8832000000	24.9979300000	25.2627900000	24.9985300000									
6.1714520000	24.7791500000	24.8993700000	25.1795900000	24.9056300000									
6.1959740000	24.5494900000	24.6649600000	24.9320300000	24.6651300000									
6.2204440000	24.3607300000	24.4735800000	24.7548200000	24.4790800000									
6.2449860000	24.2556800000	24.3801100000	24.6555200000	24.3807100000									
6.2695880000	23.9445800000	24.0620900000	24.3417400000	24.0664900000									
6.2941240000	23.7940200000	23.9119100000	24.1850400000	23.9134400000									
6.3186330000	23.6532800000	23.7764700000	24.0486000000	23.7753500000									
6.3432020000	23.4768700000	23.5922600000	23.8658100000	23.5951700000									
6.3677700000	23.3208400000	23.4372500000	23.7195900000	23.4419500000									
6.3922880000	23.1815700000	23.2982300000	23.5692900000	23.2990200000									
6.4168370000	23.0109000000	23.1284800000	23.3962800000	23.1267500000									
6.4413830000	22.8385800000	22.9580300000	23.2330500000	22.9576600000									
6.4659130000	22.6753000000	22.8002100000	23.0823100000	22.8008000000									
6.4904330000	22.5850600000	22.7078300000	22.9880100000	22.7073800000									
6.5149460000	22.3243000000	22.4447700000	22.7204600000	22.4453100000									
6.5395180000	22.2214400000	22.3408800000	22.6173600000	22.3408700000									
6.5640590000	22.0161900000	22.1383300000	22.4186700000	22.1400000000									
6.5885870000	21.9275800000	22.0411200000	22.3240300000	22.0469700000									
6.6131100000	21.7165100000	21.8372700000	22.1178200000	21.8395600000									
6.6376220000	21.5918700000	21.7100000000	21.9834100000	21.7100400000									
6.6621720000	21.3973000000	21.5214200000	21.7975700000	21.5198800000									
6.6866930000	21.2738400000	21.3892800000	21.6715700000	21.3925700000									
6.7112270000	21.1140500000	21.2352100000	21.5215300000	21.2372200000									
6.7357770000	20.9471800000	21.0705300000	21.3558200000	21.0732400000									
6.7603230000	20.8590100000	20.9800600000	21.2611000000	20.9800800000									
6.7848550000	20.6786700000	20.8028800000	21.0784700000	20.7989900000									
6.8094270000	20.5932100000	20.7116400000	20.9868000000	20.7097800000									
6.8339790000	20.4828900000	20.6057400000	20.8959300000	20.6093300000									
6.8585030000	20.3369200000	20.4612000000	20.7441600000	20.4584900000									
6.8830550000	20.2012900000	20.3219100000	20.6085000000	20.3222900000									
6.9075840000	20.0467000000	20.1637100000	20.4447200000	20.1638800000									
6.9321340000	19.9479300000	20.0720200000	20.3620000000	20.0733400000									
6.9566690000	19.7404200000	19.8606400000	20.1448400000	19.8597000000									
6.9812210000	19.6180600000	19.7426900000	20.0326000000	19.7423900000									
7.0057530000	19.4918300000	19.6120500000	19.9091600000	19.6166800000									
7.0302330000	19.3318500000	19.4591700000	19.7521800000	19.4598100000									
7.0547820000	19.2868300000	19.4110300000	19.7040000000	19.4119400000									
7.0793430000	19.1526600000	19.2724100000	19.5652900000	19.2747800000									
7.1038830000	18.9821500000	19.1022200000	19.4008800000	19.1065700000									
7.1284240000	18.8817900000	19.0083900000	19.3123700000	19.0117100000									
7.1529650000	18.7749200000	18.8964100000	19.1913900000	18.8986200000									
7.1775010000	18.6071700000	18.7266100000	19.0265700000	18.7318400000									
7.2020130000	18.4990700000	18.6205300000	18.9235100000	18.6257900000									
7.2265770000	18.3853400000	18.5082200000	18.8027600000	18.5097000000									
7.2511250000	18.2981600000	18.4202200000	18.7232200000	18.4244400000									
7.2756510000	18.2096500000	18.3335500000	18.6325500000	18.3349600000									
7.3002260000	18.0447700000	18.1668500000	18.4620300000	18.1668900000									
7.3247590000	17.9638900000	18.0871500000	18.3817200000	18.0869700000									
7.3492990000	17.7942800000	17.9224500000	18.2185200000	17.9218100000									
7.3738250000	17.7050200000	17.8325000000	18.1303700000	17.8328300000									
7.3983120000	17.5750900000	17.7015400000	17.9989000000	17.7014400000									
7.4228920000	17.5330300000	17.6651200000	17.9684700000	17.6639800000									
7.4474420000	17.3259800000	17.4512400000	17.7383400000	17.4457000000									
7.4719560000	17.2696100000	17.3968800000	17.6989500000	17.3976600000									
7.4964990000	17.1391500000	17.2663400000	17.5627000000	17.2640700000									
7.5210140000	17.0845300000	17.2105800000	17.5086700000	17.2092500000									
7.5455570000	16.9533200000	17.0806700000	17.3758000000	17.0778600000									
7.5700860000	16.8254400000	16.9501000000	17.2543300000	16.9518600000									
7.5946130000	16.7423500000	16.8696600000	17.1703900000	16.8683400000									
7.6191720000	16.5903600000	16.7146600000	17.0097900000	16.7116500000									
7.6437560000	16.5399000000	16.6652300000	16.9748700000	16.6685600000									
7.6682630000	16.4444500000	16.5742600000	16.8744900000	16.5712600000									
7.6927770000	16.3614500000	16.4861900000	16.7919700000	16.4863800000									
7.7173710000	16.2486700000	16.3773900000	16.6770500000	16.3753900000									
7.7419290000	16.1502500000	16.2806900000	16.5854800000	16.2793500000									
7.7664570000	16.0435000000	16.1684600000	16.4858400000	16.1741500000									
7.7909530000	15.9554600000	16.0831400000	16.3884400000	16.0822100000									
7.8154890000	15.8538300000	15.9785900000	16.2839300000	15.9789400000									
7.8400500000	15.7540700000	15.8853900000	16.1942000000	15.8834100000									
7.8645880000	15.6608500000	15.7894900000	16.0975400000	15.7895400000									
7.8891260000	15.5606600000	15.6881200000	15.9927400000	15.6876900000									
7.9136430000	15.4746100000	15.6043500000	15.9186200000	15.6057100000									
7.9381810000	15.3748400000	15.5026600000	15.8129100000	15.5030300000									
7.9627600000	15.3364400000	15.4642300000	15.7789900000	15.4656400000									
7.9873110000	15.2060200000	15.3358700000	15.6488500000	15.3356000000									
8.0118110000	15.0662400000	15.1956400000	15.4965800000	15.1897700000									
8.0363250000	15.0401900000	15.1702300000	15.4827900000	15.1700000000									
8.0608680000	14.9160600000	15.0420500000	15.3558600000	15.0436700000									
8.0854460000	14.8598300000	14.9941600000	15.3102700000	14.9931400000									
8.1099890000	14.7677300000	14.9011700000	15.2125900000	14.8992000000									
8.1344710000	14.6975000000	14.8252600000	15.1371600000	14.8257700000									
8.1590380000	14.5806600000	14.7138700000	15.0247900000	14.7104500000									
8.1835980000	14.5209700000	14.6498800000	14.9635200000	14.6486300000									
8.2080730000	14.4599400000	14.5896200000	14.9067200000	14.5904500000									
8.2325900000	14.3866300000	14.5173600000	14.8369000000	14.5189000000									
8.2571440000	14.2819000000	14.4122200000	14.7281300000	14.4115600000									
8.2817100000	14.1799100000	14.3135500000	14.6299900000	14.3127700000									
8.3062710000	14.1020000000	14.2325600000	14.5496500000	14.2327100000									
8.3308260000	14.0577700000	14.1868500000	14.5034400000	14.1882000000									
8.3553740000	13.9585200000	14.0923900000	14.4104300000	14.0894200000									
8.3799010000	13.8800300000	14.0142600000	14.3417900000	14.0157900000									
8.4044180000	13.8061900000	13.9387500000	14.2624400000	13.9393800000									
8.4289280000	13.7073100000	13.8413000000	14.1641500000	13.8415200000									
8.4535040000	13.6088400000	13.7359700000	14.0538600000	13.7344600000									
8.4780510000	13.5588700000	13.6931200000	14.0173100000	13.6927800000									
8.5025800000	13.4973500000	13.6276000000	13.9498400000	13.6276800000									
8.5271380000	13.4409200000	13.5745400000	13.8998100000	13.5745600000									
8.5516340000	13.3441700000	13.4794500000	13.8083700000	13.4803300000									
8.5761560000	13.2757600000	13.4095900000	13.7341200000	13.4086300000									
8.6006970000	13.1982800000	13.3332600000	13.6591000000	13.3319800000									
8.6252590000	13.1246200000	13.2582900000	13.5869700000	13.2601400000									
8.6498360000	13.0486900000	13.1814600000	13.5093900000	13.1821500000									
8.6743760000	12.9776900000	13.1108200000	13.4390500000	13.1112500000									
8.6989270000	12.9177000000	13.0507000000	13.3822600000	13.0517500000									
8.7234500000	12.8535800000	12.9840900000	13.3117400000	12.9848700000									
8.7479570000	12.7600600000	12.8939600000	13.2219800000	12.8924400000									
8.7725210000	12.7048700000	12.8370800000	13.1666700000	12.8377700000									
8.7970470000	12.6117300000	12.7462600000	13.0785700000	12.7466500000									
8.8215410000	12.5676600000	12.7022300000	13.0365000000	12.7028900000									
8.8460760000	12.5117400000	12.6461700000	12.9755100000	12.6451200000									
8.8706410000	12.4646200000	12.5956400000	12.9252800000	12.5954800000									
8.8951700000	12.4070000000	12.5459900000	12.8806500000	12.5452200000									
8.9197130000	12.2964300000	12.4322400000	12.7623200000	12.4297400000									
8.9442630000	12.2594600000	12.3971800000	12.7411000000	12.3998000000									
8.9687720000	12.1896800000	12.3261100000	12.6562100000	12.3234400000									
8.9933340000	12.1252700000	12.2593300000	12.5898000000	12.2570300000									
9.0178950000	12.0649400000	12.2036000000	12.5380500000	12.2020600000									
9.0424300000	12.0089400000	12.1436000000	12.4831700000	12.1447500000									
9.0669700000	11.9308000000	12.0669800000	12.4029500000	12.0648300000									
9.0915380000	11.9002800000	12.0339700000	12.3687000000	12.0333900000									
9.1160630000	11.8212200000	11.9581400000	12.3007200000	11.9579400000									
9.1405730000	11.7404600000	11.8731100000	12.2094400000	11.8733900000									
9.1651400000	11.7213800000	11.8574700000	12.2025900000	11.8585400000									
9.1896530000	11.6339800000	11.7679200000	12.1087700000	11.7678200000									
9.2141760000	11.5668600000	11.7025500000	12.0481300000	11.7028700000									
9.2387220000	11.5142900000	11.6508000000	11.9912200000	11.6495400000									
9.2632520000	11.4735700000	11.6099500000	11.9568000000	11.6110400000									
9.2878100000	11.4046700000	11.5436400000	11.8889700000	11.5429600000									
9.3123630000	11.3471800000	11.4829600000	11.8274200000	11.4827900000									
9.3368980000	11.3014700000	11.4377600000	11.7888300000	11.4403500000									
9.3614280000	11.2555700000	11.3951800000	11.7460400000	11.3942400000									
9.3859690000	11.1924100000	11.3278800000	11.6735200000	11.3270000000									
9.4104960000	11.1231500000	11.2646700000	11.6142100000	11.2633000000									
9.4350270000	11.0809500000	11.2187800000	11.5637600000	11.2158200000									
9.4595770000	11.0266500000	11.1667700000	11.5118200000	11.1636200000									
