# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.232344e+01	1.345130e-02	839335.000000	0.000000e+00
8.993334e+00	1.225703e+01	1.333625e-02	844701.000000	0.000000e+00
9.017895e+00	1.220206e+01	1.325102e-02	847945.000000	0.000000e+00
9.042430e+00	1.214475e+01	1.315030e-02	852915.000000	0.000000e+00
9.066970e+00	1.206483e+01	1.303420e-02	856789.000000	0.000000e+00
9.091538e+00	1.203339e+01	1.293912e-02	864901.000000	0.000000e+00
9.116063e+00	1.195794e+01	1.287621e-02	862455.000000	0.000000e+00
9.140573e+00	1.187339e+01	1.270422e-02	873481.000000	0.000000e+00
9.165140e+00	1.185854e+01	1.267122e-02	875841.000000	0.000000e+00
9.189653e+00	1.176782e+01	1.255346e-02	878749.000000	0.000000e+00
9.214176e+00	1.170287e+01	1.242943e-02	886507.000000	0.000000e+00
9.238722e+00	1.164954e+01	1.235448e-02	889137.000000	0.000000e+00
9.263252e+00	1.161104e+01	1.227179e-02	895213.000000	0.000000e+00
9.287810e+00	1.154296e+01	1.216287e-02	900663.000000	0.000000e+00
9.312363e+00	1.148279e+01	1.207537e-02	904261.000000	0.000000e+00
9.336898e+00	1.144035e+01	1.199857e-02	909117.000000	0.000000e+00
9.361428e+00	1.139424e+01	1.192518e-02	912937.000000	0.000000e+00
9.385969e+00	1.132700e+01	1.180914e-02	920011.000000	0.000000e+00
9.410496e+00	1.126330e+01	1.173484e-02	921249.000000	0.000000e+00
9.435027e+00	1.121582e+01	1.163011e-02	930025.000000	0.000000e+00
9.459577e+00	1.116362e+01	1.156180e-02	932307.000000	0.000000e+00
9.484080e+00	1.111958e+01	1.149404e-02	935905.000000	0.000000e+00
9.508599e+00	1.106126e+01	1.138541e-02	943869.000000	0.000000e+00
9.533177e+00	1.103698e+01	1.132689e-02	949465.000000	0.000000e+00
9.557740e+00	1.096764e+01	1.123583e-02	952831.000000	0.000000e+00
9.582283e+00	1.092467e+01	1.116350e-02	957669.000000	0.000000e+00
9.606825e+00	1.085882e+01	1.106876e-02	962425.000000	0.000000e+00
9.631356e+00	1.082311e+01	1.100617e-02	967011.000000	0.000000e+00
9.655881e+00	1.076659e+01	1.092434e-02	971329.000000	0.000000e+00
9.680426e+00	1.071206e+01	1.082769e-02	978757.000000	0.000000e+00
9.704942e+00	1.067238e+01	1.078670e-02	978915.000000	0.000000e+00
9.729497e+00	1.060714e+01	1.065211e-02	991573.000000	0.000000e+00
9.754046e+00	1.057158e+01	1.063007e-02	989025.000000	0.000000e+00
9.778535e+00	1.050212e+01	1.052483e-02	995689.000000	0.000000e+00
9.803103e+00	1.046465e+01	1.043129e-02	1006407.000000	0.000000e+00
9.827649e+00	1.042776e+01	1.041061e-02	1003297.000000	0.000000e+00
9.852180e+00	1.037686e+01	1.029699e-02	1015573.000000	0.000000e+00
9.876731e+00	1.033400e+01	1.025657e-02	1015155.000000	0.000000e+00
9.901284e+00	1.027643e+01	1.014972e-02	1025125.000000	0.000000e+00
9.925835e+00	1.023077e+01	1.009921e-02	1026225.000000	0.000000e+00
9.950350e+00	1.018256e+01	1.002642e-02	1031389.000000	0.000000e+00
9.974902e+00	1.014412e+01	9.946869e-03	1040055.000000	0.000000e+00
9.999429e+00	1.010456e+01	9.913172e-03	1038985.000000	0.000000e+00
1.002392e+01	1.005081e+01	9.819469e-03	1047673.000000	0.000000e+00
1.004849e+01	1.003804e+01	9.770742e-03	1055463.000000	0.000000e+00
1.007303e+01	9.988511e+00	9.719279e-03	1056169.000000	0.000000e+00
1.009756e+01	9.933515e+00	9.627899e-03	1064493.000000	0.000000e+00
1.012209e+01	9.893653e+00	9.579774e-03	1066603.000000	0.000000e+00
1.014664e+01	9.857513e+00	9.501841e-03	1076265.000000	0.000000e+00
1.017120e+01	9.811822e+00	9.448515e-03	1078381.000000	0.000000e+00
1.019572e+01	9.765375e+00	9.386204e-03	1082425.000000	0.000000e+00
1.022025e+01	9.740407e+00	9.327671e-03	1090455.000000	0.000000e+00
1.024479e+01	9.703392e+00	9.279477e-03	1093453.000000	0.000000e+00
1.026933e+01	9.651240e+00	9.200687e-03	1100337.000000	0.000000e+00
1.029386e+01	9.612111e+00	9.147147e-03	1104247.000000	0.000000e+00
1.031842e+01	9.574118e+00	9.078567e-03	1112149.000000	0.000000e+00
1.034296e+01	9.548758e+00	9.043516e-03	1114857.000000	0.000000e+00
1.036749e+01	9.519064e+00	8.994538e-03	1120033.000000	0.000000e+00
1.039203e+01	9.474939e+00	8.922584e-03	1127643.000000	0.000000e+00
1.041655e+01	9.445229e+00	8.891869e-03	1128337.000000	0.000000e+00
1.044111e+01	9.398066e+00	8.795813e-03	1141629.000000	0.000000e+00
1.046570e+01	9.358373e+00	8.756693e-03	1142143.000000	0.000000e+00
1.049021e+01	9.313183e+00	8.704012e-03	1144873.000000	0.000000e+00
1.051473e+01	9.281531e+00	8.639427e-03	1154169.000000	0.000000e+00
1.053925e+01	9.256590e+00	8.613040e-03	1155019.000000	0.000000e+00
1.056380e+01	9.219284e+00	8.529981e-03	1168149.000000	0.000000e+00
1.058835e+01	9.190936e+00	8.509247e-03	1166641.000000	0.000000e+00
1.061283e+01	9.142118e+00	8.449043e-03	1170789.000000	0.000000e+00
1.063739e+01	9.116626e+00	8.372242e-03	1185727.000000	0.000000e+00
1.066197e+01	9.082434e+00	8.346694e-03	1184065.000000	0.000000e+00
1.068650e+01	9.064513e+00	8.304315e-03	1191465.000000	0.000000e+00
1.071103e+01	9.015483e+00	8.248902e-03	1194499.000000	0.000000e+00
1.073555e+01	8.988910e+00	8.199127e-03	1201929.000000	0.000000e+00
1.076011e+01	8.965029e+00	8.151653e-03	1209517.000000	0.000000e+00
1.078466e+01	8.936154e+00	8.115635e-03	1212429.000000	0.000000e+00
1.080918e+01	8.900899e+00	8.068783e-03	1216891.000000	0.000000e+00
1.083370e+01	8.862957e+00	8.015264e-03	1222705.000000	0.000000e+00
1.085823e+01	8.839304e+00	7.967966e-03	1230669.000000	0.000000e+00
1.088282e+01	8.798267e+00	7.903668e-03	1239187.000000	0.000000e+00
1.090737e+01	8.785753e+00	7.897125e-03	1237713.000000	0.000000e+00
1.093189e+01	8.738345e+00	7.825984e-03	1246753.000000	0.000000e+00
1.095642e+01	8.717879e+00	7.796744e-03	1250245.000000	0.000000e+00
1.098096e+01	8.697912e+00	7.748375e-03	1260111.000000	0.000000e+00
1.100552e+01	8.669097e+00	7.717091e-03	1261945.000000	0.000000e+00
1.103005e+01	8.630261e+00	7.662159e-03	1268661.000000	0.000000e+00
1.105458e+01	8.608350e+00	7.626426e-03	1274083.000000	0.000000e+00
1.107911e+01	8.582070e+00	7.587290e-03	1279413.000000	0.000000e+00
1.110366e+01	8.558268e+00	7.542643e-03	1287433.000000	0.000000e+00
1.112821e+01	8.532303e+00	7.508971e-03	1291135.000000	0.000000e+00
1.115273e+01	8.498394e+00	7.466401e-03	1295541.000000	0.000000e+00
1.117726e+01	8.484298e+00	7.432830e-03	1302937.000000	0.000000e+00
1.120181e+01	8.454397e+00	7.387653e-03	1309641.000000	0.000000e+00
1.122634e+01	8.430466e+00	7.358997e-03	1312399.000000	0.000000e+00
1.125085e+01	8.431102e+00	7.341645e-03	1318809.000000	0.000000e+00
1.127541e+01	8.381323e+00	7.268652e-03	1329589.000000	0.000000e+00
1.129999e+01	8.370072e+00	7.253087e-03	1331719.000000	0.000000e+00
1.132451e+01	8.355319e+00	7.230791e-03	1335225.000000	0.000000e+00
1.134903e+01	8.328424e+00	7.184780e-03	1343689.000000	0.000000e+00
1.137357e+01	8.313039e+00	7.159571e-03	1348173.000000	0.000000e+00
1.139811e+01	8.296593e+00	7.124106e-03	1356247.000000	0.000000e+00
1.142265e+01	8.265682e+00	7.090661e-03	1358889.000000	0.000000e+00
1.144718e+01	8.258056e+00	7.062500e-03	1367221.000000	0.000000e+00
1.147174e+01	8.230528e+00	7.021462e-03	1374043.000000	0.000000e+00
1.149628e+01	8.208281e+00	6.994267e-03	1377273.000000	0.000000e+00
1.152079e+01	8.198630e+00	6.975587e-03	1381405.000000	0.000000e+00
1.154533e+01	8.168175e+00	6.920635e-03	1393023.000000	0.000000e+00
1.156988e+01	8.151440e+00	6.904290e-03	1393897.000000	0.000000e+00
1.159441e+01	8.144313e+00	6.876031e-03	1402921.000000	0.000000e+00
1.161895e+01	8.111055e+00	6.836306e-03	1407705.000000	0.000000e+00
1.164349e+01	8.100088e+00	6.811409e-03	1414183.000000	0.000000e+00
1.166804e+01	8.084738e+00	6.785066e-03	1419789.000000	0.000000e+00
1.169259e+01	8.069872e+00	6.754649e-03	1427341.000000	0.000000e+00
1.171712e+01	8.064751e+00	6.746728e-03	1428879.000000	0.000000e+00
1.174164e+01	8.018773e+00	6.686377e-03	1438249.000000	0.000000e+00
1.176619e+01	8.033211e+00	6.681907e-03	1445365.000000	0.000000e+00
1.179072e+01	8.001782e+00	6.652875e-03	1446621.000000	0.000000e+00
1.181525e+01	7.990753e+00	6.618993e-03	1457443.000000	0.000000e+00
1.183979e+01	7.975170e+00	6.597910e-03	1461057.000000	0.000000e+00
1.186435e+01	7.965889e+00	6.570045e-03	1470049.000000	0.000000e+00
1.188889e+01	7.960665e+00	6.558241e-03	1473411.000000	0.000000e+00
1.191343e+01	7.948286e+00	6.533643e-03	1479913.000000	0.000000e+00
1.193797e+01	7.949234e+00	6.519294e-03	1486789.000000	0.000000e+00
1.196251e+01	7.924600e+00	6.488413e-03	1491687.000000	0.000000e+00
1.198703e+01	7.913734e+00	6.467721e-03	1497133.000000	0.000000e+00
1.201156e+01	7.901685e+00	6.440843e-03	1505061.000000	0.000000e+00
1.203612e+01	7.902684e+00	6.427953e-03	1511485.000000	0.000000e+00
1.206065e+01	7.881920e+00	6.402678e-03	1515447.000000	0.000000e+00
1.208515e+01	7.882257e+00	6.393722e-03	1519825.000000	0.000000e+00
1.210971e+01	7.867777e+00	6.348904e-03	1535701.000000	0.000000e+00
1.213428e+01	7.865733e+00	6.354802e-03	1532055.000000	0.000000e+00
1.215881e+01	7.852065e+00	6.317003e-03	1545061.000000	0.000000e+00
1.218336e+01	7.840967e+00	6.306956e-03	1545609.000000	0.000000e+00
1.220787e+01	7.848440e+00	6.299061e-03	1552441.000000	0.000000e+00
1.223242e+01	7.844384e+00	6.272780e-03	1563859.000000	0.000000e+00
1.225696e+01	7.839982e+00	6.269833e-03	1563573.000000	0.000000e+00
1.228148e+01	7.838553e+00	6.248645e-03	1573621.000000	0.000000e+00
1.230602e+01	7.838098e+00	6.238248e-03	1578687.000000	0.000000e+00
1.233056e+01	7.831199e+00	6.219115e-03	1585621.000000	0.000000e+00
1.235512e+01	7.830722e+00	6.199980e-03	1595229.000000	0.000000e+00
1.237965e+01	7.820498e+00	6.195560e-03	1593337.000000	0.000000e+00
1.240419e+01	7.821023e+00	6.164314e-03	1609747.000000	0.000000e+00
1.242874e+01	7.821799e+00	6.169937e-03	1607133.000000	0.000000e+00
1.245325e+01	7.826279e+00	6.155953e-03	1616293.000000	0.000000e+00
1.247780e+01	7.818991e+00	6.128799e-03	1627611.000000	0.000000e+00
1.250235e+01	7.832039e+00	6.141227e-03	1626445.000000	0.000000e+00
1.252688e+01	7.833357e+00	6.118569e-03	1639065.000000	0.000000e+00
1.255143e+01	7.839363e+00	6.118472e-03	1641631.000000	0.000000e+00
1.257596e+01	7.839849e+00	6.112379e-03	1645109.500000	0.000000e+00
1.260049e+01	7.809867e+00	6.094295e-03	1642254.000000	0.000000e+00
1.262503e+01	7.786337e+00	6.081717e-03	1639132.000000	0.000000e+00
1.264958e+01	7.764832e+00	6.069028e-03	1636914.000000	0.000000e+00
1.267411e+01	7.740896e+00	6.061866e-03	1630684.000000	0.000000e+00
1.269864e+01	7.707714e+00	6.039515e-03	1628722.000000	0.000000e+00
1.272316e+01	7.681510e+00	6.026944e-03	1624422.000000	0.000000e+00
1.274773e+01	7.670416e+00	6.012971e-03	1627270.000000	0.000000e+00
1.277225e+01	7.646398e+00	6.022205e-03	1612140.000000	0.000000e+00
1.279677e+01	7.623091e+00	5.990046e-03	1619578.000000	0.000000e+00
1.282133e+01	7.608665e+00	5.996450e-03	1610010.000000	0.000000e+00
1.284587e+01	7.582341e+00	5.974416e-03	1610704.000000	0.000000e+00
1.287043e+01	7.557711e+00	5.965095e-03	1605262.000000	0.000000e+00
1.289495e+01	7.537389e+00	5.960022e-03	1599360.000000	0.000000e+00
1.291951e+01	7.528026e+00	5.947837e-03	1601932.000000	0.000000e+00
1.294403e+01	7.501255e+00	5.951533e-03	1588584.000000	0.000000e+00
1.296853e+01	7.487905e+00	5.935209e-03	1591654.000000	0.000000e+00
1.299309e+01	7.453787e+00	5.913045e-03	1589028.000000	0.000000e+00
1.301763e+01	7.432374e+00	5.910486e-03	1581280.000000	0.000000e+00
1.304217e+01	7.411927e+00	5.894662e-03	1581046.000000	0.000000e+00
1.306670e+01	7.405383e+00	5.900840e-03	1574952.000000	0.000000e+00
1.309123e+01	7.396557e+00	5.900356e-03	1571458.000000	0.000000e+00
1.311579e+01	7.371316e+00	5.880700e-03	1571202.000000	0.000000e+00
1.314034e+01	7.360699e+00	5.884809e-03	1564492.000000	0.000000e+00
1.316488e+01	7.335754e+00	5.872141e-03	1560618.000000	0.000000e+00
1.318940e+01	7.305392e+00	5.856628e-03	1555936.000000	0.000000e+00
1.321393e+01	7.303574e+00	5.862058e-03	1552282.000000	0.000000e+00
1.323848e+01	7.270423e+00	5.836327e-03	1551816.000000	0.000000e+00
1.326302e+01	7.258012e+00	5.843325e-03	1542820.000000	0.000000e+00
1.328757e+01	7.241197e+00	5.826714e-03	1544448.000000	0.000000e+00
1.331210e+01	7.225445e+00	5.832516e-03	1534678.000000	0.000000e+00
1.333662e+01	7.189592e+00	5.806220e-03	1533280.000000	0.000000e+00
1.336117e+01	7.182908e+00	5.804988e-03	1531080.000000	0.000000e+00
1.338570e+01	7.162599e+00	5.803701e-03	1523110.000000	0.000000e+00
1.341022e+01	7.146051e+00	5.793850e-03	1521240.000000	0.000000e+00
1.343476e+01	7.128716e+00	5.788103e-03	1516876.000000	0.000000e+00
1.345932e+01	7.110836e+00	5.776004e-03	1515606.000000	0.000000e+00
1.348389e+01	7.100173e+00	5.775962e-03	1511086.000000	0.000000e+00
1.350843e+01	7.068490e+00	5.766295e-03	1502656.000000	0.000000e+00
1.353293e+01	7.062152e+00	5.768658e-03	1498734.000000	0.000000e+00
1.355748e+01	7.044319e+00	5.754498e-03	1498522.000000	0.000000e+00
1.358203e+01	7.027554e+00	5.753900e-03	1491708.000000	0.000000e+00
1.360658e+01	7.013029e+00	5.746103e-03	1489582.000000	0.000000e+00
1.363111e+01	7.000360e+00	5.752846e-03	1480728.000000	0.000000e+00
1.365563e+01	6.988790e+00	5.743633e-03	1480576.000000	0.000000e+00
1.368019e+01	6.969035e+00	5.736529e-03	1475866.000000	0.000000e+00
1.370473e+01	6.955744e+00	5.737891e-03	1469544.000000	0.000000e+00
1.372924e+01	6.932404e+00	5.729753e-03	1463848.000000	0.000000e+00
1.375380e+01	6.922156e+00	5.714887e-03	1467126.000000	0.000000e+00
1.377836e+01	6.915432e+00	5.733933e-03	1454566.000000	0.000000e+00
1.380287e+01	6.890366e+00	5.718963e-03	1451610.000000	0.000000e+00
1.382737e+01	6.870384e+00	5.713789e-03	1445818.000000	0.000000e+00
1.385191e+01	6.864682e+00	5.708656e-03	1446016.000000	0.000000e+00
1.387648e+01	6.853179e+00	5.710328e-03	1440330.000000	0.000000e+00
1.390103e+01	6.831244e+00	5.700146e-03	1436242.000000	0.000000e+00
1.392557e+01	6.818479e+00	5.705938e-03	1427976.000000	0.000000e+00
1.395012e+01	6.810138e+00	5.697095e-03	1428910.000000	0.000000e+00
1.397464e+01	6.804563e+00	5.719502e-03	1415416.000000	0.000000e+00
1.399917e+01	6.770320e+00	5.680274e-03	1420626.000000	0.000000e+00
1.402372e+01	6.777108e+00	5.710421e-03	1408486.000000	0.000000e+00
1.404824e+01	6.758800e+00	5.697928e-03	1407036.000000	0.000000e+00
1.407278e+01	6.744384e+00	5.695113e-03	1402426.000000	0.000000e+00
1.409731e+01	6.729462e+00	5.696857e-03	1395372.000000	0.000000e+00
1.412183e+01	6.717544e+00	5.692552e-03	1392538.000000	0.000000e+00
1.414639e+01	6.704252e+00	5.685797e-03	1390330.000000	0.000000e+00
1.417094e+01	6.697001e+00	5.699812e-03	1380510.000000	0.000000e+00
1.419546e+01	6.678348e+00	5.686648e-03	1379194.000000	0.000000e+00
1.422001e+01	6.667144e+00	5.691147e-03	1372398.000000	0.000000e+00
1.424455e+01	6.656313e+00	5.688624e-03	1369156.000000	0.000000e+00
1.426908e+01	6.652487e+00	5.702683e-03	1360848.000000	0.000000e+00
1.429362e+01	6.637022e+00	5.689267e-03	1360924.000000	0.000000e+00
1.431818e+01	6.625924e+00	5.697465e-03	1352476.000000	0.000000e+00
1.434273e+01	6.621096e+00	5.699241e-03	1349664.000000	0.000000e+00
1.436724e+01	6.614951e+00	5.717029e-03	1338790.000000	0.000000e+00
1.439177e+01	6.605661e+00	5.701909e-03	1342122.000000	0.000000e+00
1.441633e+01	6.588199e+00	5.710105e-03	1331206.000000	0.000000e+00
1.444087e+01	6.574121e+00	5.702579e-03	1329024.000000	0.000000e+00
1.446541e+01	6.574317e+00	5.718133e-03	1321882.000000	0.000000e+00
1.448996e+01	6.557803e+00	5.709266e-03	1319338.000000	0.000000e+00
1.451448e+01	6.548175e+00	5.723570e-03	1308900.000000	0.000000e+00
1.453902e+01	6.543758e+00	5.717042e-03	1310122.000000	0.000000e+00
1.456356e+01	6.523652e+00	5.721881e-03	1299882.000000	0.000000e+00
1.458809e+01	6.525660e+00	5.731496e-03	1296322.000000	0.000000e+00
1.461262e+01	6.512012e+00	5.728757e-03	1292140.000000	0.000000e+00
1.463716e+01	6.500550e+00	5.735860e-03	1284408.000000	0.000000e+00
1.466171e+01	6.497031e+00	5.735534e-03	1283164.000000	0.000000e+00
1.468625e+01	6.488344e+00	5.749449e-03	1273548.000000	0.000000e+00
1.471078e+01	6.485768e+00	5.755501e-03	1269862.000000	0.000000e+00
1.473534e+01	6.468614e+00	5.746645e-03	1267050.000000	0.000000e+00
1.475987e+01	6.461781e+00	5.767130e-03	1255408.000000	0.000000e+00
1.478439e+01	6.457483e+00	5.763171e-03	1255462.000000	0.000000e+00
1.480894e+01	6.452464e+00	5.778660e-03	1246800.000000	0.000000e+00
1.483348e+01	6.430890e+00	5.765118e-03	1244302.000000	0.000000e+00
1.485802e+01	6.429192e+00	5.784970e-03	1235124.000000	0.000000e+00
1.488256e+01	6.424029e+00	5.785236e-03	1233028.000000	0.000000e+00
1.490708e+01	6.409339e+00	5.796309e-03	1222710.000000	0.000000e+00
1.493162e+01	6.411480e+00	5.799915e-03	1222006.000000	0.000000e+00
1.495618e+01	6.407320e+00	5.811021e-03	1215760.000000	0.000000e+00
1.498071e+01	6.395383e+00	5.821577e-03	1206846.000000	0.000000e+00
1.500525e+01	6.391016e+00	5.823371e-03	1204456.000000	0.000000e+00
1.502980e+01	6.388842e+00	5.837912e-03	1197648.000000	0.000000e+00
1.505434e+01	6.370581e+00	5.838411e-03	1190608.000000	0.000000e+00
1.507886e+01	6.378187e+00	5.856484e-03	1186098.000000	0.000000e+00
1.510342e+01	6.372801e+00	5.863643e-03	1181206.000000	0.000000e+00
1.512796e+01	6.348976e+00	5.862860e-03	1172704.000000	0.000000e+00
1.515246e+01	6.361089e+00	5.887323e-03	1167420.000000	0.000000e+00
1.517700e+01	6.347684e+00	5.885473e-03	1163236.000000	0.000000e+00
1.520157e+01	6.346917e+00	5.895043e-03	1159182.000000	0.000000e+00
1.522611e+01	6.337387e+00	5.915851e-03	1147588.000000	0.000000e+00
1.525063e+01	6.343524e+00	5.925020e-03	1146256.000000	0.000000e+00
1.527518e+01	6.327159e+00	5.931174e-03	1137984.000000	0.000000e+00
1.529972e+01	6.329513e+00	5.946349e-03	1133026.000000	0.000000e+00
1.532424e+01	6.328124e+00	5.965115e-03	1125414.000000	0.000000e+00
1.534877e+01	6.319940e+00	5.969048e-03	1121026.000000	0.000000e+00
1.537332e+01	6.321235e+00	5.985438e-03	1115352.000000	0.000000e+00
1.539786e+01	6.306030e+00	5.991451e-03	1107766.000000	0.000000e+00
1.542240e+01	6.316619e+00	6.012790e-03	1103614.000000	0.000000e+00
1.544694e+01	6.316905e+00	6.035792e-03	1095318.000000	0.000000e+00
1.547149e+01	6.309228e+00	6.040352e-03	1091008.000000	0.000000e+00
1.549603e+01	6.310772e+00	6.061122e-03	1084074.000000	0.000000e+00
1.552054e+01	6.306068e+00	6.084489e-03	1074160.000000	0.000000e+00
1.554506e+01	6.310153e+00	6.091029e-03	1073244.000000	0.000000e+00
1.556963e+01	6.300810e+00	6.101044e-03	1066558.000000	0.000000e+00
1.559418e+01	6.291849e+00	6.117177e-03	1057924.000000	0.000000e+00
1.561873e+01	6.292236e+00	6.128785e-03	1054050.000000	0.000000e+00
1.564327e+01	6.303825e+00	6.168711e-03	1044286.000000	0.000000e+00
1.566780e+01	6.299814e+00	6.172712e-03	1041606.000000	0.000000e+00
1.569233e+01	6.300538e+00	6.205701e-03	1030798.000000	0.000000e+00
1.571685e+01	6.302287e+00	6.217220e-03	1027552.000000	0.000000e+00
1.574141e+01	6.292525e+00	6.226446e-03	1021338.000000	0.000000e+00
1.576595e+01	6.286321e+00	6.244812e-03	1013338.000000	0.000000e+00
1.579049e+01	6.304614e+00	6.278967e-03	1008186.000000	0.000000e+00
1.581502e+01	6.288874e+00	6.290781e-03	999394.000000	0.000000e+00
1.583955e+01	6.308740e+00	6.325531e-03	994698.000000	0.000000e+00
1.586407e+01	6.301802e+00	6.342962e-03	987064.000000	0.000000e+00
1.588861e+01	6.298458e+00	6.359011e-03	981046.000000	0.000000e+00
1.591315e+01	6.304721e+00	6.383801e-03	975378.000000	0.000000e+00
1.593770e+01	6.296662e+00	6.399747e-03	968044.000000	0.000000e+00
1.596225e+01	6.313747e+00	6.438953e-03	961488.000000	0.000000e+00
1.598677e+01	6.322180e+00	6.475217e-03	953290.000000	0.000000e+00
1.601131e+01	6.328656e+00	6.496251e-03	949068.000000	0.000000e+00
1.603586e+01	6.312381e+00	6.507381e-03	940966.000000	0.000000e+00
1.606040e+01	6.327774e+00	6.547404e-03	934036.000000	0.000000e+00
1.608493e+01	6.327920e+00	6.570103e-03	927636.000000	0.000000e+00
1.610947e+01	6.334555e+00	6.604933e-03	919804.000000	0.000000e+00
1.613400e+01	6.344651e+00	6.636483e-03	913986.000000	0.000000e+00
1.615854e+01	6.341359e+00	6.656466e-03	907564.000000	0.000000e+00
1.618310e+01	6.349666e+00	6.691352e-03	900480.000000	0.000000e+00
1.620765e+01	6.360542e+00	6.729281e-03	893410.000000	0.000000e+00
1.623216e+01	6.359616e+00	6.766376e-03	883384.000000	0.000000e+00
1.625669e+01	6.359134e+00	6.775088e-03	880980.000000	0.000000e+00
1.628123e+01	6.376677e+00	6.831648e-03	871240.000000	0.000000e+00
1.630580e+01	6.371839e+00	6.841480e-03	867420.000000	0.000000e+00
1.633036e+01	6.385667e+00	6.895800e-03	857518.000000	0.000000e+00
1.635486e+01	6.396822e+00	6.943917e-03	848632.000000	0.000000e+00
1.637939e+01	6.400450e+00	6.960259e-03	845610.000000	0.000000e+00
1.640395e+01	6.406427e+00	7.005322e-03	836326.000000	0.000000e+00
1.642848e+01	6.411337e+00	7.040317e-03	829302.000000	0.000000e+00
1.645298e+01	6.427233e+00	7.095615e-03	820480.000000	0.000000e+00
1.647753e+01	6.423707e+00	7.106722e-03	817020.000000	0.000000e+00
1.650209e+01	6.425715e+00	7.146869e-03	808372.000000	0.000000e+00
1.652660e+01	6.438560e+00	7.206280e-03	798280.000000	0.000000e+00
1.655114e+01	6.458592e+00	7.240674e-03	795642.000000	0.000000e+00
1.657571e+01	6.443065e+00	7.266226e-03	786262.000000	0.000000e+00
1.660025e+01	6.461893e+00	7.326635e-03	777876.000000	0.000000e+00
1.662478e+01	6.480174e+00	7.373266e-03	772420.000000	0.000000e+00
1.664931e+01	6.474112e+00	7.414491e-03	762426.000000	0.000000e+00
1.667386e+01	6.506045e+00	7.468519e-03	758866.000000	0.000000e+00
1.669842e+01	6.514314e+00	7.530712e-03	748282.000000	0.000000e+00
1.672293e+01	6.509875e+00	7.563264e-03	740844.000000	0.000000e+00
1.674748e+01	6.522896e+00	7.603599e-03	735940.000000	0.000000e+00
1.677204e+01	6.528075e+00	7.662313e-03	725856.000000	0.000000e+00
1.679655e+01	6.550540e+00	7.727177e-03	718642.000000	0.000000e+00
1.682107e+01	6.554453e+00	7.770053e-03	711582.000000	0.000000e+00
1.684563e+01	6.574108e+00	7.830926e-03	704770.000000	0.000000e+00
1.687018e+01	6.579428e+00	7.881505e-03	696880.000000	0.000000e+00
1.689472e+01	6.587909e+00	7.943041e-03	687894.000000	0.000000e+00
1.691924e+01	6.604859e+00	7.999117e-03	681778.000000	0.000000e+00
1.694378e+01	6.614398e+00	8.065679e-03	672510.000000	0.000000e+00
1.696830e+01	6.625738e+00	8.119789e-03	665854.000000	0.000000e+00
1.699283e+01	6.629683e+00	8.175354e-03	657616.000000	0.000000e+00
1.701740e+01	6.637936e+00	8.222096e-03	651780.000000	0.000000e+00
1.704195e+01	6.649603e+00	8.298827e-03	642034.000000	0.000000e+00
1.706646e+01	6.659307e+00	8.369795e-03	633036.000000	0.000000e+00
1.709097e+01	6.690032e+00	8.443914e-03	627724.000000	0.000000e+00
1.711553e+01	6.696648e+00	8.509997e-03	619236.000000	0.000000e+00
1.714008e+01	6.706038e+00	8.580507e-03	610810.000000	0.000000e+00
1.716463e+01	6.708454e+00	8.626412e-03	604762.000000	0.000000e+00
1.718918e+01	6.717476e+00	8.717718e-03	593754.000000	0.000000e+00
1.721369e+01	6.752271e+00	8.807503e-03	587752.000000	0.000000e+00
1.723823e+01	6.724579e+00	8.838983e-03	578796.000000	0.000000e+00
1.726278e+01	6.762070e+00	8.941456e-03	571930.000000	0.000000e+00
1.728731e+01	6.733028e+00	8.973734e-03	562956.000000	0.000000e+00
1.731188e+01	6.773377e+00	9.082581e-03	556150.000000	0.000000e+00
1.733641e+01	6.768928e+00	9.157793e-03	546334.000000	0.000000e+00
1.736091e+01	6.774168e+00	9.239080e-03	537594.000000	0.000000e+00
1.738543e+01	6.794546e+00	9.312317e-03	532360.000000	0.000000e+00
1.741000e+01	6.790278e+00	9.398472e-03	521988.000000	0.000000e+00
1.743456e+01	6.822112e+00	9.498122e-03	515896.000000	0.000000e+00
1.745909e+01	6.792860e+00	9.555909e-03	505314.000000	0.000000e+00
1.748363e+01	6.800526e+00	9.630328e-03	498658.000000	0.000000e+00
1.750818e+01	6.783449e+00	9.689988e-03	490066.000000	0.000000e+00
1.753269e+01	6.800034e+00	9.815310e-03	479970.000000	0.000000e+00
1.755722e+01	6.804851e+00	9.879382e-03	474436.000000	0.000000e+00
1.758176e+01	6.786826e+00	9.963618e-03	463980.000000	0.000000e+00
1.760629e+01	6.784748e+00	1.003872e-02	456784.000000	0.000000e+00
1.763083e+01	6.812844e+00	1.017448e-02	448366.000000	0.000000e+00
1.765539e+01	6.764423e+00	1.019889e-02	439902.000000	0.000000e+00
1.767993e+01	6.764110e+00	1.030131e-02	431158.000000	0.000000e+00
1.770446e+01	6.772419e+00	1.041568e-02	422778.000000	0.000000e+00
1.772897e+01	6.753009e+00	1.050063e-02	413584.000000	0.000000e+00
1.775351e+01	6.718155e+00	1.053722e-02	406488.000000	0.000000e+00
