# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.236765e+01	1.349955e-02	839335.000000	0.000000e+00
8.993334e+00	1.229993e+01	1.338293e-02	844701.000000	0.000000e+00
9.017895e+00	1.224525e+01	1.329793e-02	847945.000000	0.000000e+00
9.042430e+00	1.218619e+01	1.319518e-02	852915.000000	0.000000e+00
9.066970e+00	1.210697e+01	1.307973e-02	856789.000000	0.000000e+00
9.091538e+00	1.207505e+01	1.298392e-02	864901.000000	0.000000e+00
9.116063e+00	1.200058e+01	1.292213e-02	862455.000000	0.000000e+00
9.140573e+00	1.191459e+01	1.274830e-02	873481.000000	0.000000e+00
9.165140e+00	1.190001e+01	1.271553e-02	875841.000000	0.000000e+00
9.189653e+00	1.180912e+01	1.259752e-02	878749.000000	0.000000e+00
9.214176e+00	1.174248e+01	1.247150e-02	886507.000000	0.000000e+00
9.238722e+00	1.169158e+01	1.239906e-02	889137.000000	0.000000e+00
9.263252e+00	1.165195e+01	1.231502e-02	895213.000000	0.000000e+00
9.287810e+00	1.158371e+01	1.220581e-02	900663.000000	0.000000e+00
9.312363e+00	1.152511e+01	1.211988e-02	904261.000000	0.000000e+00
9.336898e+00	1.147853e+01	1.203861e-02	909117.000000	0.000000e+00
9.361428e+00	1.143383e+01	1.196662e-02	912937.000000	0.000000e+00
9.385969e+00	1.136775e+01	1.185163e-02	920011.000000	0.000000e+00
9.410496e+00	1.130359e+01	1.177682e-02	921249.000000	0.000000e+00
9.435027e+00	1.125633e+01	1.167211e-02	930025.000000	0.000000e+00
9.459577e+00	1.120491e+01	1.160457e-02	932307.000000	0.000000e+00
9.484080e+00	1.116078e+01	1.153663e-02	935905.000000	0.000000e+00
9.508599e+00	1.110126e+01	1.142659e-02	943869.000000	0.000000e+00
9.533177e+00	1.107836e+01	1.136936e-02	949465.000000	0.000000e+00
9.557740e+00	1.100790e+01	1.127708e-02	952831.000000	0.000000e+00
9.582283e+00	1.096583e+01	1.120556e-02	957669.000000	0.000000e+00
9.606825e+00	1.089779e+01	1.110848e-02	962425.000000	0.000000e+00
9.631356e+00	1.086621e+01	1.105001e-02	967011.000000	0.000000e+00
9.655881e+00	1.080635e+01	1.096468e-02	971329.000000	0.000000e+00
9.680426e+00	1.075197e+01	1.086803e-02	978757.000000	0.000000e+00
9.704942e+00	1.071355e+01	1.082831e-02	978915.000000	0.000000e+00
9.729497e+00	1.064843e+01	1.069358e-02	991573.000000	0.000000e+00
9.754046e+00	1.061185e+01	1.067057e-02	989025.000000	0.000000e+00
9.778535e+00	1.054255e+01	1.056535e-02	995689.000000	0.000000e+00
9.803103e+00	1.050507e+01	1.047158e-02	1006407.000000	0.000000e+00
9.827649e+00	1.046831e+01	1.045110e-02	1003297.000000	0.000000e+00
9.852180e+00	1.041875e+01	1.033856e-02	1015573.000000	0.000000e+00
9.876731e+00	1.037499e+01	1.029726e-02	1015155.000000	0.000000e+00
9.901284e+00	1.031603e+01	1.018883e-02	1025125.000000	0.000000e+00
9.925835e+00	1.027165e+01	1.013955e-02	1026225.000000	0.000000e+00
9.950350e+00	1.022282e+01	1.006606e-02	1031389.000000	0.000000e+00
9.974902e+00	1.018475e+01	9.986708e-03	1040055.000000	0.000000e+00
9.999429e+00	1.014437e+01	9.952233e-03	1038985.000000	0.000000e+00
1.002392e+01	1.009225e+01	9.859964e-03	1047673.000000	0.000000e+00
1.004849e+01	1.007764e+01	9.809285e-03	1055463.000000	0.000000e+00
1.007303e+01	1.002758e+01	9.757299e-03	1056169.000000	0.000000e+00
1.009756e+01	9.973494e+00	9.666648e-03	1064493.000000	0.000000e+00
1.012209e+01	9.932418e+00	9.617310e-03	1066603.000000	0.000000e+00
1.014664e+01	9.897922e+00	9.540792e-03	1076265.000000	0.000000e+00
1.017120e+01	9.851361e+00	9.486589e-03	1078381.000000	0.000000e+00
1.019572e+01	9.806371e+00	9.425608e-03	1082425.000000	0.000000e+00
1.022025e+01	9.780656e+00	9.366214e-03	1090455.000000	0.000000e+00
1.024479e+01	9.742260e+00	9.316647e-03	1093453.000000	0.000000e+00
1.026933e+01	9.690292e+00	9.237916e-03	1100337.000000	0.000000e+00
1.029386e+01	9.651547e+00	9.184675e-03	1104247.000000	0.000000e+00
1.031842e+01	9.612314e+00	9.114785e-03	1112149.000000	0.000000e+00
1.034296e+01	9.587223e+00	9.079946e-03	1114857.000000	0.000000e+00
1.036749e+01	9.557687e+00	9.031032e-03	1120033.000000	0.000000e+00
1.039203e+01	9.514355e+00	8.959702e-03	1127643.000000	0.000000e+00
1.041655e+01	9.483759e+00	8.928142e-03	1128337.000000	0.000000e+00
1.044111e+01	9.436694e+00	8.831966e-03	1141629.000000	0.000000e+00
1.046570e+01	9.396882e+00	8.792725e-03	1142143.000000	0.000000e+00
1.049021e+01	9.352027e+00	8.740315e-03	1144873.000000	0.000000e+00
1.051473e+01	9.319638e+00	8.674897e-03	1154169.000000	0.000000e+00
1.053925e+01	9.295295e+00	8.649054e-03	1155019.000000	0.000000e+00
1.056380e+01	9.255857e+00	8.563819e-03	1168149.000000	0.000000e+00
1.058835e+01	9.229574e+00	8.545019e-03	1166641.000000	0.000000e+00
1.061283e+01	9.178863e+00	8.483002e-03	1170789.000000	0.000000e+00
1.063739e+01	9.155677e+00	8.408105e-03	1185727.000000	0.000000e+00
1.066197e+01	9.120481e+00	8.381659e-03	1184065.000000	0.000000e+00
1.068650e+01	9.103756e+00	8.340267e-03	1191465.000000	0.000000e+00
1.071103e+01	9.053549e+00	8.283730e-03	1194499.000000	0.000000e+00
1.073555e+01	9.026551e+00	8.233461e-03	1201929.000000	0.000000e+00
1.076011e+01	9.003656e+00	8.186776e-03	1209517.000000	0.000000e+00
1.078466e+01	8.973769e+00	8.149796e-03	1212429.000000	0.000000e+00
1.080918e+01	8.940078e+00	8.104299e-03	1216891.000000	0.000000e+00
1.083370e+01	8.902082e+00	8.050647e-03	1222705.000000	0.000000e+00
1.085823e+01	8.877533e+00	8.002426e-03	1230669.000000	0.000000e+00
1.088282e+01	8.834797e+00	7.936484e-03	1239187.000000	0.000000e+00
1.090737e+01	8.824364e+00	7.931830e-03	1237713.000000	0.000000e+00
1.093189e+01	8.774514e+00	7.858377e-03	1246753.000000	0.000000e+00
1.095642e+01	8.755009e+00	7.829950e-03	1250245.000000	0.000000e+00
1.098096e+01	8.735921e+00	7.782234e-03	1260111.000000	0.000000e+00
1.100552e+01	8.706577e+00	7.750456e-03	1261945.000000	0.000000e+00
1.103005e+01	8.666953e+00	7.694734e-03	1268661.000000	0.000000e+00
1.105458e+01	8.646388e+00	7.660125e-03	1274083.000000	0.000000e+00
1.107911e+01	8.619889e+00	7.620725e-03	1279413.000000	0.000000e+00
1.110366e+01	8.596635e+00	7.576457e-03	1287433.000000	0.000000e+00
1.112821e+01	8.570296e+00	7.542407e-03	1291135.000000	0.000000e+00
1.115273e+01	8.536926e+00	7.500253e-03	1295541.000000	0.000000e+00
1.117726e+01	8.523125e+00	7.466845e-03	1302937.000000	0.000000e+00
1.120181e+01	8.492398e+00	7.420859e-03	1309641.000000	0.000000e+00
1.122634e+01	8.467840e+00	7.391621e-03	1312399.000000	0.000000e+00
1.125085e+01	8.469698e+00	7.375254e-03	1318809.000000	0.000000e+00
1.127541e+01	8.419799e+00	7.302020e-03	1329589.000000	0.000000e+00
1.129999e+01	8.407363e+00	7.285402e-03	1331719.000000	0.000000e+00
1.132451e+01	8.392212e+00	7.262719e-03	1335225.000000	0.000000e+00
1.134903e+01	8.365563e+00	7.216819e-03	1343689.000000	0.000000e+00
1.137357e+01	8.349347e+00	7.190841e-03	1348173.000000	0.000000e+00
1.139811e+01	8.332984e+00	7.155355e-03	1356247.000000	0.000000e+00
1.142265e+01	8.304346e+00	7.123828e-03	1358889.000000	0.000000e+00
1.144718e+01	8.295688e+00	7.094684e-03	1367221.000000	0.000000e+00
1.147174e+01	8.268809e+00	7.054120e-03	1374043.000000	0.000000e+00
1.149628e+01	8.246653e+00	7.026964e-03	1377273.000000	0.000000e+00
1.152079e+01	8.235754e+00	7.007173e-03	1381405.000000	0.000000e+00
1.154533e+01	8.204789e+00	6.951656e-03	1393023.000000	0.000000e+00
1.156988e+01	8.188322e+00	6.935529e-03	1393897.000000	0.000000e+00
1.159441e+01	8.182183e+00	6.908004e-03	1402921.000000	0.000000e+00
1.161895e+01	8.148972e+00	6.868265e-03	1407705.000000	0.000000e+00
1.164349e+01	8.137633e+00	6.842981e-03	1414183.000000	0.000000e+00
1.166804e+01	8.122137e+00	6.816452e-03	1419789.000000	0.000000e+00
1.169259e+01	8.108612e+00	6.787075e-03	1427341.000000	0.000000e+00
1.171712e+01	8.103344e+00	6.779014e-03	1428879.000000	0.000000e+00
1.174164e+01	8.057975e+00	6.719066e-03	1438249.000000	0.000000e+00
1.176619e+01	8.071356e+00	6.713635e-03	1445365.000000	0.000000e+00
1.179072e+01	8.039048e+00	6.683858e-03	1446621.000000	0.000000e+00
1.181525e+01	8.028668e+00	6.650399e-03	1457443.000000	0.000000e+00
1.183979e+01	8.012526e+00	6.628815e-03	1461057.000000	0.000000e+00
1.186435e+01	8.003821e+00	6.601330e-03	1470049.000000	0.000000e+00
1.188889e+01	7.998281e+00	6.589231e-03	1473411.000000	0.000000e+00
1.191343e+01	7.985289e+00	6.564060e-03	1479913.000000	0.000000e+00
1.193797e+01	7.987822e+00	6.550941e-03	1486789.000000	0.000000e+00
1.196251e+01	7.963754e+00	6.520471e-03	1491687.000000	0.000000e+00
1.198703e+01	7.952777e+00	6.499630e-03	1497133.000000	0.000000e+00
1.201156e+01	7.941081e+00	6.472955e-03	1505061.000000	0.000000e+00
1.203612e+01	7.940431e+00	6.458656e-03	1511485.000000	0.000000e+00
1.206065e+01	7.921075e+00	6.434484e-03	1515447.000000	0.000000e+00
1.208515e+01	7.921426e+00	6.425495e-03	1519825.000000	0.000000e+00
1.210971e+01	7.905648e+00	6.379463e-03	1535701.000000	0.000000e+00
1.213428e+01	7.905526e+00	6.386951e-03	1532055.000000	0.000000e+00
1.215881e+01	7.891264e+00	6.348539e-03	1545061.000000	0.000000e+00
1.218336e+01	7.879049e+00	6.337588e-03	1545609.000000	0.000000e+00
1.220787e+01	7.887140e+00	6.330121e-03	1552441.000000	0.000000e+00
1.223242e+01	7.883740e+00	6.304251e-03	1563859.000000	0.000000e+00
1.225696e+01	7.877889e+00	6.300148e-03	1563573.000000	0.000000e+00
1.228148e+01	7.878238e+00	6.280281e-03	1573621.000000	0.000000e+00
1.230602e+01	7.876818e+00	6.269066e-03	1578687.000000	0.000000e+00
1.233056e+01	7.870388e+00	6.250236e-03	1585621.000000	0.000000e+00
1.235512e+01	7.870738e+00	6.231663e-03	1595229.000000	0.000000e+00
1.237965e+01	7.861022e+00	6.227665e-03	1593337.000000	0.000000e+00
1.240419e+01	7.861684e+00	6.196362e-03	1609747.000000	0.000000e+00
1.242874e+01	7.861000e+00	6.200860e-03	1607133.000000	0.000000e+00
1.245325e+01	7.865321e+00	6.186662e-03	1616293.000000	0.000000e+00
1.247780e+01	7.858292e+00	6.159605e-03	1627611.000000	0.000000e+00
1.250235e+01	7.871292e+00	6.172006e-03	1626445.000000	0.000000e+00
1.252688e+01	7.872239e+00	6.148939e-03	1639065.000000	0.000000e+00
1.255143e+01	7.879023e+00	6.149427e-03	1641631.000000	0.000000e+00
1.257596e+01	7.879056e+00	6.142947e-03	1645109.500000	0.000000e+00
1.260049e+01	7.848989e+00	6.124823e-03	1642254.000000	0.000000e+00
1.262503e+01	7.827959e+00	6.114227e-03	1639132.000000	0.000000e+00
1.264958e+01	7.805182e+00	6.100565e-03	1636914.000000	0.000000e+00
1.267411e+01	7.780755e+00	6.093079e-03	1630684.000000	0.000000e+00
1.269864e+01	7.751273e+00	6.073647e-03	1628722.000000	0.000000e+00
1.272316e+01	7.723362e+00	6.059782e-03	1624422.000000	0.000000e+00
1.274773e+01	7.711823e+00	6.045431e-03	1627270.000000	0.000000e+00
1.277225e+01	7.687616e+00	6.054668e-03	1612140.000000	0.000000e+00
1.279677e+01	7.664024e+00	6.022211e-03	1619578.000000	0.000000e+00
1.282133e+01	7.650274e+00	6.029242e-03	1610010.000000	0.000000e+00
1.284587e+01	7.623729e+00	6.007027e-03	1610704.000000	0.000000e+00
1.287043e+01	7.598251e+00	5.997091e-03	1605262.000000	0.000000e+00
1.289495e+01	7.580929e+00	5.994450e-03	1599360.000000	0.000000e+00
1.291951e+01	7.569680e+00	5.980748e-03	1601932.000000	0.000000e+00
1.294403e+01	7.543939e+00	5.985399e-03	1588584.000000	0.000000e+00
1.296853e+01	7.531096e+00	5.969444e-03	1591654.000000	0.000000e+00
1.299309e+01	7.496423e+00	5.946868e-03	1589028.000000	0.000000e+00
1.301763e+01	7.475521e+00	5.944798e-03	1581280.000000	0.000000e+00
1.304217e+01	7.452567e+00	5.926982e-03	1581046.000000	0.000000e+00
1.306670e+01	7.448325e+00	5.935058e-03	1574952.000000	0.000000e+00
1.309123e+01	7.437508e+00	5.933023e-03	1571458.000000	0.000000e+00
1.311579e+01	7.413818e+00	5.914607e-03	1571202.000000	0.000000e+00
1.314034e+01	7.401355e+00	5.917313e-03	1564492.000000	0.000000e+00
1.316488e+01	7.377245e+00	5.905353e-03	1560618.000000	0.000000e+00
1.318940e+01	7.348458e+00	5.891154e-03	1555936.000000	0.000000e+00
1.321393e+01	7.346841e+00	5.896785e-03	1552282.000000	0.000000e+00
1.323848e+01	7.312651e+00	5.870225e-03	1551816.000000	0.000000e+00
1.326302e+01	7.301224e+00	5.878115e-03	1542820.000000	0.000000e+00
1.328757e+01	7.283856e+00	5.861040e-03	1544448.000000	0.000000e+00
1.331210e+01	7.267399e+00	5.866382e-03	1534678.000000	0.000000e+00
1.333662e+01	7.233061e+00	5.841325e-03	1533280.000000	0.000000e+00
1.336117e+01	7.226508e+00	5.840225e-03	1531080.000000	0.000000e+00
1.338570e+01	7.204742e+00	5.837848e-03	1523110.000000	0.000000e+00
1.341022e+01	7.189457e+00	5.829042e-03	1521240.000000	0.000000e+00
1.343476e+01	7.172859e+00	5.823945e-03	1516876.000000	0.000000e+00
1.345932e+01	7.155272e+00	5.812099e-03	1515606.000000	0.000000e+00
1.348389e+01	7.143868e+00	5.811508e-03	1511086.000000	0.000000e+00
1.350843e+01	7.112896e+00	5.802520e-03	1502656.000000	0.000000e+00
1.353293e+01	7.105306e+00	5.803908e-03	1498734.000000	0.000000e+00
1.355748e+01	7.087424e+00	5.789710e-03	1498522.000000	0.000000e+00
1.358203e+01	7.071535e+00	5.789910e-03	1491708.000000	0.000000e+00
1.360658e+01	7.057186e+00	5.782283e-03	1489582.000000	0.000000e+00
1.363111e+01	7.042760e+00	5.787690e-03	1480728.000000	0.000000e+00
1.365563e+01	7.032078e+00	5.779208e-03	1480576.000000	0.000000e+00
1.368019e+01	7.012347e+00	5.772181e-03	1475866.000000	0.000000e+00
1.370473e+01	7.001527e+00	5.775658e-03	1469544.000000	0.000000e+00
1.372924e+01	6.977466e+00	5.766997e-03	1463848.000000	0.000000e+00
1.375380e+01	6.965713e+00	5.750848e-03	1467126.000000	0.000000e+00
1.377836e+01	6.960072e+00	5.770946e-03	1454566.000000	0.000000e+00
1.380287e+01	6.934819e+00	5.755859e-03	1451610.000000	0.000000e+00
1.382737e+01	6.913212e+00	5.749407e-03	1445818.000000	0.000000e+00
1.385191e+01	6.908874e+00	5.745406e-03	1446016.000000	0.000000e+00
1.387648e+01	6.898103e+00	5.747761e-03	1440330.000000	0.000000e+00
1.390103e+01	6.875688e+00	5.737231e-03	1436242.000000	0.000000e+00
1.392557e+01	6.863199e+00	5.743361e-03	1427976.000000	0.000000e+00
1.395012e+01	6.854215e+00	5.733968e-03	1428910.000000	0.000000e+00
1.397464e+01	6.849939e+00	5.757642e-03	1415416.000000	0.000000e+00
1.399917e+01	6.813760e+00	5.716720e-03	1420626.000000	0.000000e+00
1.402372e+01	6.822583e+00	5.748738e-03	1408486.000000	0.000000e+00
1.404824e+01	6.804311e+00	5.736296e-03	1407036.000000	0.000000e+00
1.407278e+01	6.789823e+00	5.733483e-03	1402426.000000	0.000000e+00
1.409731e+01	6.774637e+00	5.735100e-03	1395372.000000	0.000000e+00
1.412183e+01	6.763978e+00	5.731900e-03	1392538.000000	0.000000e+00
1.414639e+01	6.749415e+00	5.724099e-03	1390330.000000	0.000000e+00
1.417094e+01	6.740340e+00	5.736699e-03	1380510.000000	0.000000e+00
1.419546e+01	6.724937e+00	5.726319e-03	1379194.000000	0.000000e+00
1.422001e+01	6.713008e+00	5.730297e-03	1372398.000000	0.000000e+00
1.424455e+01	6.702326e+00	5.727948e-03	1369156.000000	0.000000e+00
1.426908e+01	6.698695e+00	5.742294e-03	1360848.000000	0.000000e+00
1.429362e+01	6.683335e+00	5.728967e-03	1360924.000000	0.000000e+00
1.431818e+01	6.672772e+00	5.737748e-03	1352476.000000	0.000000e+00
1.434273e+01	6.667546e+00	5.739224e-03	1349664.000000	0.000000e+00
1.436724e+01	6.662332e+00	5.757978e-03	1338790.000000	0.000000e+00
1.439177e+01	6.652730e+00	5.742538e-03	1342122.000000	0.000000e+00
1.441633e+01	6.635166e+00	5.750812e-03	1331206.000000	0.000000e+00
1.444087e+01	6.620654e+00	5.742942e-03	1329024.000000	0.000000e+00
1.446541e+01	6.622214e+00	5.759793e-03	1321882.000000	0.000000e+00
1.448996e+01	6.605503e+00	5.750795e-03	1319338.000000	0.000000e+00
1.451448e+01	6.596113e+00	5.765472e-03	1308900.000000	0.000000e+00
1.453902e+01	6.590311e+00	5.757714e-03	1310122.000000	0.000000e+00
1.456356e+01	6.569829e+00	5.762383e-03	1299882.000000	0.000000e+00
1.458809e+01	6.573184e+00	5.773237e-03	1296322.000000	0.000000e+00
1.461262e+01	6.560237e+00	5.771182e-03	1292140.000000	0.000000e+00
1.463716e+01	6.547818e+00	5.777568e-03	1284408.000000	0.000000e+00
1.466171e+01	6.544092e+00	5.777079e-03	1283164.000000	0.000000e+00
1.468625e+01	6.536357e+00	5.791994e-03	1273548.000000	0.000000e+00
1.471078e+01	6.534064e+00	5.798360e-03	1269862.000000	0.000000e+00
1.473534e+01	6.515695e+00	5.788471e-03	1267050.000000	0.000000e+00
1.475987e+01	6.509987e+00	5.810154e-03	1255408.000000	0.000000e+00
1.478439e+01	6.506455e+00	5.806878e-03	1255462.000000	0.000000e+00
1.480894e+01	6.500185e+00	5.821398e-03	1246800.000000	0.000000e+00
1.483348e+01	6.481030e+00	5.810067e-03	1244302.000000	0.000000e+00
1.485802e+01	6.478519e+00	5.829354e-03	1235124.000000	0.000000e+00
1.488256e+01	6.471760e+00	5.828220e-03	1233028.000000	0.000000e+00
1.490708e+01	6.458609e+00	5.840867e-03	1222710.000000	0.000000e+00
1.493162e+01	6.458589e+00	5.842530e-03	1222006.000000	0.000000e+00
1.495618e+01	6.457910e+00	5.856904e-03	1215760.000000	0.000000e+00
1.498071e+01	6.445087e+00	5.866821e-03	1206846.000000	0.000000e+00
1.500525e+01	6.440263e+00	5.868243e-03	1204456.000000	0.000000e+00
1.502980e+01	6.439641e+00	5.884330e-03	1197648.000000	0.000000e+00
1.505434e+01	6.420571e+00	5.884224e-03	1190608.000000	0.000000e+00
1.507886e+01	6.427235e+00	5.901520e-03	1186098.000000	0.000000e+00
1.510342e+01	6.423467e+00	5.910261e-03	1181206.000000	0.000000e+00
1.512796e+01	6.399301e+00	5.909332e-03	1172704.000000	0.000000e+00
1.515246e+01	6.412194e+00	5.934622e-03	1167420.000000	0.000000e+00
1.517700e+01	6.397614e+00	5.931767e-03	1163236.000000	0.000000e+00
1.520157e+01	6.396363e+00	5.940969e-03	1159182.000000	0.000000e+00
1.522611e+01	6.389048e+00	5.964076e-03	1147588.000000	0.000000e+00
1.525063e+01	6.393647e+00	5.971836e-03	1146256.000000	0.000000e+00
1.527518e+01	6.378385e+00	5.979194e-03	1137984.000000	0.000000e+00
1.529972e+01	6.381666e+00	5.995344e-03	1133026.000000	0.000000e+00
1.532424e+01	6.381956e+00	6.015859e-03	1125414.000000	0.000000e+00
1.534877e+01	6.370880e+00	6.017161e-03	1121026.000000	0.000000e+00
1.537332e+01	6.372241e+00	6.033734e-03	1115352.000000	0.000000e+00
1.539786e+01	6.357064e+00	6.039939e-03	1107766.000000	0.000000e+00
1.542240e+01	6.367753e+00	6.061466e-03	1103614.000000	0.000000e+00
1.544694e+01	6.369887e+00	6.086416e-03	1095318.000000	0.000000e+00
1.547149e+01	6.360948e+00	6.089868e-03	1091008.000000	0.000000e+00
1.549603e+01	6.362805e+00	6.111096e-03	1084074.000000	0.000000e+00
1.552054e+01	6.357632e+00	6.134242e-03	1074160.000000	0.000000e+00
1.554506e+01	6.362047e+00	6.141121e-03	1073244.000000	0.000000e+00
1.556963e+01	6.354302e+00	6.152840e-03	1066558.000000	0.000000e+00
1.559418e+01	6.343006e+00	6.166914e-03	1057924.000000	0.000000e+00
1.561873e+01	6.344592e+00	6.179782e-03	1054050.000000	0.000000e+00
1.564327e+01	6.359442e+00	6.223136e-03	1044286.000000	0.000000e+00
1.566780e+01	6.351327e+00	6.223185e-03	1041606.000000	0.000000e+00
1.569233e+01	6.355047e+00	6.259390e-03	1030798.000000	0.000000e+00
1.571685e+01	6.354214e+00	6.268446e-03	1027552.000000	0.000000e+00
1.574141e+01	6.345191e+00	6.278558e-03	1021338.000000	0.000000e+00
1.576595e+01	6.340743e+00	6.298875e-03	1013338.000000	0.000000e+00
1.579049e+01	6.358117e+00	6.332252e-03	1008186.000000	0.000000e+00
1.581502e+01	6.344387e+00	6.346310e-03	999394.000000	0.000000e+00
1.583955e+01	6.362529e+00	6.379463e-03	994698.000000	0.000000e+00
1.586407e+01	6.354866e+00	6.396373e-03	987064.000000	0.000000e+00
1.588861e+01	6.354040e+00	6.415127e-03	981046.000000	0.000000e+00
1.591315e+01	6.359287e+00	6.439052e-03	975378.000000	0.000000e+00
1.593770e+01	6.352976e+00	6.456983e-03	968044.000000	0.000000e+00
1.596225e+01	6.370430e+00	6.496759e-03	961488.000000	0.000000e+00
1.598677e+01	6.375834e+00	6.530170e-03	953290.000000	0.000000e+00
1.601131e+01	6.384319e+00	6.553388e-03	949068.000000	0.000000e+00
1.603586e+01	6.368030e+00	6.564749e-03	940966.000000	0.000000e+00
1.606040e+01	6.382937e+00	6.604482e-03	934036.000000	0.000000e+00
1.608493e+01	6.385650e+00	6.630043e-03	927636.000000	0.000000e+00
1.610947e+01	6.391894e+00	6.664720e-03	919804.000000	0.000000e+00
1.613400e+01	6.403418e+00	6.697953e-03	913986.000000	0.000000e+00
1.615854e+01	6.399184e+00	6.717164e-03	907564.000000	0.000000e+00
1.618310e+01	6.407085e+00	6.751860e-03	900480.000000	0.000000e+00
1.620765e+01	6.419143e+00	6.791280e-03	893410.000000	0.000000e+00
1.623216e+01	6.415068e+00	6.825375e-03	883384.000000	0.000000e+00
1.625669e+01	6.416028e+00	6.835704e-03	880980.000000	0.000000e+00
1.628123e+01	6.433604e+00	6.892637e-03	871240.000000	0.000000e+00
1.630580e+01	6.427015e+00	6.900723e-03	867420.000000	0.000000e+00
1.633036e+01	6.443830e+00	6.958609e-03	857518.000000	0.000000e+00
1.635486e+01	6.455589e+00	7.007711e-03	848632.000000	0.000000e+00
1.637939e+01	6.458377e+00	7.023253e-03	845610.000000	0.000000e+00
1.640395e+01	6.466007e+00	7.070472e-03	836326.000000	0.000000e+00
1.642848e+01	6.472877e+00	7.107894e-03	829302.000000	0.000000e+00
1.645298e+01	6.486108e+00	7.160612e-03	820480.000000	0.000000e+00
1.647753e+01	6.481174e+00	7.170300e-03	817020.000000	0.000000e+00
1.650209e+01	6.483271e+00	7.210885e-03	808372.000000	0.000000e+00
1.652660e+01	6.498621e+00	7.273502e-03	798280.000000	0.000000e+00
1.655114e+01	6.517395e+00	7.306598e-03	795642.000000	0.000000e+00
1.657571e+01	6.503436e+00	7.334309e-03	786262.000000	0.000000e+00
1.660025e+01	6.523249e+00	7.396202e-03	777876.000000	0.000000e+00
1.662478e+01	6.539968e+00	7.441301e-03	772420.000000	0.000000e+00
1.664931e+01	6.534543e+00	7.483700e-03	762426.000000	0.000000e+00
1.667386e+01	6.566874e+00	7.538347e-03	758866.000000	0.000000e+00
1.669842e+01	6.577247e+00	7.603464e-03	748282.000000	0.000000e+00
1.672293e+01	6.573291e+00	7.636942e-03	740844.000000	0.000000e+00
1.674748e+01	6.586336e+00	7.677551e-03	735940.000000	0.000000e+00
1.677204e+01	6.592121e+00	7.737487e-03	725856.000000	0.000000e+00
1.679655e+01	6.613899e+00	7.801915e-03	718642.000000	0.000000e+00
1.682107e+01	6.616653e+00	7.843788e-03	711582.000000	0.000000e+00
1.684563e+01	6.638403e+00	7.907513e-03	704770.000000	0.000000e+00
1.687018e+01	6.644059e+00	7.958926e-03	696880.000000	0.000000e+00
1.689472e+01	6.650786e+00	8.018852e-03	687894.000000	0.000000e+00
1.691924e+01	6.667231e+00	8.074655e-03	681778.000000	0.000000e+00
1.694378e+01	6.677750e+00	8.142931e-03	672510.000000	0.000000e+00
1.696830e+01	6.693575e+00	8.202923e-03	665854.000000	0.000000e+00
1.699283e+01	6.696335e+00	8.257546e-03	657616.000000	0.000000e+00
1.701740e+01	6.705485e+00	8.305766e-03	651780.000000	0.000000e+00
1.704195e+01	6.715089e+00	8.380555e-03	642034.000000	0.000000e+00
1.706646e+01	6.727403e+00	8.455382e-03	633036.000000	0.000000e+00
1.709097e+01	6.757690e+00	8.529310e-03	627724.000000	0.000000e+00
1.711553e+01	6.761527e+00	8.592443e-03	619236.000000	0.000000e+00
1.714008e+01	6.769544e+00	8.661764e-03	610810.000000	0.000000e+00
1.716463e+01	6.774913e+00	8.711872e-03	604762.000000	0.000000e+00
1.718918e+01	6.785647e+00	8.806189e-03	593754.000000	0.000000e+00
1.721369e+01	6.818464e+00	8.893844e-03	587752.000000	0.000000e+00
1.723823e+01	6.791400e+00	8.926815e-03	578796.000000	0.000000e+00
1.726278e+01	6.827904e+00	9.028507e-03	571930.000000	0.000000e+00
1.728731e+01	6.800034e+00	9.063039e-03	562956.000000	0.000000e+00
1.731188e+01	6.839657e+00	9.171457e-03	556150.000000	0.000000e+00
1.733641e+01	6.836192e+00	9.248795e-03	546334.000000	0.000000e+00
1.736091e+01	6.841622e+00	9.331079e-03	537594.000000	0.000000e+00
1.738543e+01	6.863743e+00	9.407155e-03	532360.000000	0.000000e+00
1.741000e+01	6.860670e+00	9.495903e-03	521988.000000	0.000000e+00
1.743456e+01	6.888345e+00	9.590336e-03	515896.000000	0.000000e+00
1.745909e+01	6.864302e+00	9.656411e-03	505314.000000	0.000000e+00
1.748363e+01	6.870846e+00	9.729910e-03	498658.000000	0.000000e+00
1.750818e+01	6.850562e+00	9.785859e-03	490066.000000	0.000000e+00
1.753269e+01	6.871673e+00	9.918715e-03	479970.000000	0.000000e+00
1.755722e+01	6.873958e+00	9.979713e-03	474436.000000	0.000000e+00
1.758176e+01	6.856740e+00	1.006626e-02	463980.000000	0.000000e+00
1.760629e+01	6.858196e+00	1.014739e-02	456784.000000	0.000000e+00
1.763083e+01	6.882282e+00	1.027818e-02	448366.000000	0.000000e+00
1.765539e+01	6.835147e+00	1.030552e-02	439902.000000	0.000000e+00
1.767993e+01	6.837864e+00	1.041363e-02	431158.000000	0.000000e+00
1.770446e+01	6.847222e+00	1.053072e-02	422778.000000	0.000000e+00
1.772897e+01	6.824359e+00	1.061158e-02	413584.000000	0.000000e+00
1.775351e+01	6.792707e+00	1.065415e-02	406488.000000	0.000000e+00
