# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.236497e+01	1.349663e-02	839335.000000	0.000000e+00
8.993334e+00	1.229725e+01	1.338001e-02	844701.000000	0.000000e+00
9.017895e+00	1.224269e+01	1.329514e-02	847945.000000	0.000000e+00
9.042430e+00	1.218307e+01	1.319179e-02	852915.000000	0.000000e+00
9.066970e+00	1.210450e+01	1.307705e-02	856789.000000	0.000000e+00
9.091538e+00	1.207238e+01	1.298105e-02	864901.000000	0.000000e+00
9.116063e+00	1.199765e+01	1.291897e-02	862455.000000	0.000000e+00
9.140573e+00	1.191159e+01	1.274509e-02	873481.000000	0.000000e+00
9.165140e+00	1.189724e+01	1.271258e-02	875841.000000	0.000000e+00
9.189653e+00	1.180631e+01	1.259452e-02	878749.000000	0.000000e+00
9.214176e+00	1.173964e+01	1.246848e-02	886507.000000	0.000000e+00
9.238722e+00	1.168867e+01	1.239597e-02	889137.000000	0.000000e+00
9.263252e+00	1.164906e+01	1.231198e-02	895213.000000	0.000000e+00
9.287810e+00	1.158062e+01	1.220255e-02	900663.000000	0.000000e+00
9.312363e+00	1.152194e+01	1.211654e-02	904261.000000	0.000000e+00
9.336898e+00	1.147567e+01	1.203561e-02	909117.000000	0.000000e+00
9.361428e+00	1.143103e+01	1.196368e-02	912937.000000	0.000000e+00
9.385969e+00	1.136453e+01	1.184827e-02	920011.000000	0.000000e+00
9.410496e+00	1.130058e+01	1.177368e-02	921249.000000	0.000000e+00
9.435027e+00	1.125371e+01	1.166939e-02	930025.000000	0.000000e+00
9.459577e+00	1.120209e+01	1.160164e-02	932307.000000	0.000000e+00
9.484080e+00	1.115776e+01	1.153350e-02	935905.000000	0.000000e+00
9.508599e+00	1.109819e+01	1.142342e-02	943869.000000	0.000000e+00
9.533177e+00	1.107511e+01	1.136602e-02	949465.000000	0.000000e+00
9.557740e+00	1.100505e+01	1.127415e-02	952831.000000	0.000000e+00
9.582283e+00	1.096316e+01	1.120284e-02	957669.000000	0.000000e+00
9.606825e+00	1.089497e+01	1.110561e-02	962425.000000	0.000000e+00
9.631356e+00	1.086347e+01	1.104721e-02	967011.000000	0.000000e+00
9.655881e+00	1.080334e+01	1.096163e-02	971329.000000	0.000000e+00
9.680426e+00	1.074947e+01	1.086550e-02	978757.000000	0.000000e+00
9.704942e+00	1.071064e+01	1.082538e-02	978915.000000	0.000000e+00
9.729497e+00	1.064588e+01	1.069103e-02	991573.000000	0.000000e+00
9.754046e+00	1.060918e+01	1.066788e-02	989025.000000	0.000000e+00
9.778535e+00	1.053988e+01	1.056267e-02	995689.000000	0.000000e+00
9.803103e+00	1.050256e+01	1.046908e-02	1006407.000000	0.000000e+00
9.827649e+00	1.046551e+01	1.044830e-02	1003297.000000	0.000000e+00
9.852180e+00	1.041591e+01	1.033574e-02	1015573.000000	0.000000e+00
9.876731e+00	1.037232e+01	1.029460e-02	1015155.000000	0.000000e+00
9.901284e+00	1.031349e+01	1.018632e-02	1025125.000000	0.000000e+00
9.925835e+00	1.026891e+01	1.013685e-02	1026225.000000	0.000000e+00
9.950350e+00	1.021972e+01	1.006300e-02	1031389.000000	0.000000e+00
9.974902e+00	1.018194e+01	9.983954e-03	1040055.000000	0.000000e+00
9.999429e+00	1.014147e+01	9.949387e-03	1038985.000000	0.000000e+00
1.002392e+01	1.008939e+01	9.857165e-03	1047673.000000	0.000000e+00
1.004849e+01	1.007473e+01	9.806452e-03	1055463.000000	0.000000e+00
1.007303e+01	1.002482e+01	9.754610e-03	1056169.000000	0.000000e+00
1.009756e+01	9.970567e+00	9.663811e-03	1064493.000000	0.000000e+00
1.012209e+01	9.929581e+00	9.614563e-03	1066603.000000	0.000000e+00
1.014664e+01	9.895012e+00	9.537986e-03	1076265.000000	0.000000e+00
1.017120e+01	9.848191e+00	9.483537e-03	1078381.000000	0.000000e+00
1.019572e+01	9.803516e+00	9.422865e-03	1082425.000000	0.000000e+00
1.022025e+01	9.777455e+00	9.363149e-03	1090455.000000	0.000000e+00
1.024479e+01	9.739406e+00	9.313918e-03	1093453.000000	0.000000e+00
1.026933e+01	9.687283e+00	9.235047e-03	1100337.000000	0.000000e+00
1.029386e+01	9.648609e+00	9.181880e-03	1104247.000000	0.000000e+00
1.031842e+01	9.609282e+00	9.111911e-03	1112149.000000	0.000000e+00
1.034296e+01	9.584444e+00	9.077314e-03	1114857.000000	0.000000e+00
1.036749e+01	9.554962e+00	9.028458e-03	1120033.000000	0.000000e+00
1.039203e+01	9.511495e+00	8.957008e-03	1127643.000000	0.000000e+00
1.041655e+01	9.481044e+00	8.925586e-03	1128337.000000	0.000000e+00
1.044111e+01	9.434056e+00	8.829497e-03	1141629.000000	0.000000e+00
1.046570e+01	9.394288e+00	8.790299e-03	1142143.000000	0.000000e+00
1.049021e+01	9.349296e+00	8.737763e-03	1144873.000000	0.000000e+00
1.051473e+01	9.316863e+00	8.672314e-03	1154169.000000	0.000000e+00
1.053925e+01	9.292525e+00	8.646477e-03	1155019.000000	0.000000e+00
1.056380e+01	9.253217e+00	8.561377e-03	1168149.000000	0.000000e+00
1.058835e+01	9.226662e+00	8.542323e-03	1166641.000000	0.000000e+00
1.061283e+01	9.176100e+00	8.480448e-03	1170789.000000	0.000000e+00
1.063739e+01	9.152813e+00	8.405475e-03	1185727.000000	0.000000e+00
1.066197e+01	9.117593e+00	8.379004e-03	1184065.000000	0.000000e+00
1.068650e+01	9.101101e+00	8.337834e-03	1191465.000000	0.000000e+00
1.071103e+01	9.050922e+00	8.281327e-03	1194499.000000	0.000000e+00
1.073555e+01	9.023502e+00	8.230680e-03	1201929.000000	0.000000e+00
1.076011e+01	9.001057e+00	8.184413e-03	1209517.000000	0.000000e+00
1.078466e+01	8.970672e+00	8.146983e-03	1212429.000000	0.000000e+00
1.080918e+01	8.937154e+00	8.101648e-03	1216891.000000	0.000000e+00
1.083370e+01	8.899519e+00	8.048328e-03	1222705.000000	0.000000e+00
1.085823e+01	8.874598e+00	7.999780e-03	1230669.000000	0.000000e+00
1.088282e+01	8.831828e+00	7.933817e-03	1239187.000000	0.000000e+00
1.090737e+01	8.821464e+00	7.929224e-03	1237713.000000	0.000000e+00
1.093189e+01	8.771648e+00	7.855810e-03	1246753.000000	0.000000e+00
1.095642e+01	8.752309e+00	7.827536e-03	1250245.000000	0.000000e+00
1.098096e+01	8.732961e+00	7.779597e-03	1260111.000000	0.000000e+00
1.100552e+01	8.703817e+00	7.747999e-03	1261945.000000	0.000000e+00
1.103005e+01	8.663947e+00	7.692066e-03	1268661.000000	0.000000e+00
1.105458e+01	8.643356e+00	7.657439e-03	1274083.000000	0.000000e+00
1.107911e+01	8.617052e+00	7.618217e-03	1279413.000000	0.000000e+00
1.110366e+01	8.594026e+00	7.574158e-03	1287433.000000	0.000000e+00
1.112821e+01	8.567458e+00	7.539910e-03	1291135.000000	0.000000e+00
1.115273e+01	8.533949e+00	7.497638e-03	1295541.000000	0.000000e+00
1.117726e+01	8.520503e+00	7.464548e-03	1302937.000000	0.000000e+00
1.120181e+01	8.489695e+00	7.418497e-03	1309641.000000	0.000000e+00
1.122634e+01	8.465352e+00	7.389450e-03	1312399.000000	0.000000e+00
1.125085e+01	8.467072e+00	7.372967e-03	1318809.000000	0.000000e+00
1.127541e+01	8.417535e+00	7.300056e-03	1329589.000000	0.000000e+00
1.129999e+01	8.404943e+00	7.283305e-03	1331719.000000	0.000000e+00
1.132451e+01	8.389730e+00	7.260571e-03	1335225.000000	0.000000e+00
1.134903e+01	8.362825e+00	7.214456e-03	1343689.000000	0.000000e+00
1.137357e+01	8.346757e+00	7.188611e-03	1348173.000000	0.000000e+00
1.139811e+01	8.330248e+00	7.153005e-03	1356247.000000	0.000000e+00
1.142265e+01	8.302011e+00	7.121826e-03	1358889.000000	0.000000e+00
1.144718e+01	8.293183e+00	7.092541e-03	1367221.000000	0.000000e+00
1.147174e+01	8.265803e+00	7.051555e-03	1374043.000000	0.000000e+00
1.149628e+01	8.244212e+00	7.024884e-03	1377273.000000	0.000000e+00
1.152079e+01	8.233077e+00	7.004896e-03	1381405.000000	0.000000e+00
1.154533e+01	8.201994e+00	6.949288e-03	1393023.000000	0.000000e+00
1.156988e+01	8.185618e+00	6.933238e-03	1393897.000000	0.000000e+00
1.159441e+01	8.179549e+00	6.905781e-03	1402921.000000	0.000000e+00
1.161895e+01	8.146210e+00	6.865936e-03	1407705.000000	0.000000e+00
1.164349e+01	8.134859e+00	6.840647e-03	1414183.000000	0.000000e+00
1.166804e+01	8.119161e+00	6.813955e-03	1419789.000000	0.000000e+00
1.169259e+01	8.106003e+00	6.784891e-03	1427341.000000	0.000000e+00
1.171712e+01	8.100314e+00	6.776480e-03	1428879.000000	0.000000e+00
1.174164e+01	8.055108e+00	6.716675e-03	1438249.000000	0.000000e+00
1.176619e+01	8.068274e+00	6.711071e-03	1445365.000000	0.000000e+00
1.179072e+01	8.036131e+00	6.681433e-03	1446621.000000	0.000000e+00
1.181525e+01	8.026028e+00	6.648212e-03	1457443.000000	0.000000e+00
1.183979e+01	8.009773e+00	6.626537e-03	1461057.000000	0.000000e+00
1.186435e+01	8.001147e+00	6.599124e-03	1470049.000000	0.000000e+00
1.188889e+01	7.995061e+00	6.586578e-03	1473411.000000	0.000000e+00
1.191343e+01	7.982546e+00	6.561805e-03	1479913.000000	0.000000e+00
1.193797e+01	7.984924e+00	6.548564e-03	1486789.000000	0.000000e+00
1.196251e+01	7.961094e+00	6.518294e-03	1491687.000000	0.000000e+00
1.198703e+01	7.949590e+00	6.497025e-03	1497133.000000	0.000000e+00
1.201156e+01	7.937782e+00	6.470266e-03	1505061.000000	0.000000e+00
1.203612e+01	7.937512e+00	6.456281e-03	1511485.000000	0.000000e+00
1.206065e+01	7.918272e+00	6.432207e-03	1515447.000000	0.000000e+00
1.208515e+01	7.918494e+00	6.423116e-03	1519825.000000	0.000000e+00
1.210971e+01	7.902580e+00	6.376988e-03	1535701.000000	0.000000e+00
1.213428e+01	7.902573e+00	6.384565e-03	1532055.000000	0.000000e+00
1.215881e+01	7.888300e+00	6.346154e-03	1545061.000000	0.000000e+00
1.218336e+01	7.875764e+00	6.334945e-03	1545609.000000	0.000000e+00
1.220787e+01	7.884077e+00	6.327663e-03	1552441.000000	0.000000e+00
1.223242e+01	7.880788e+00	6.301891e-03	1563859.000000	0.000000e+00
1.225696e+01	7.874734e+00	6.297625e-03	1563573.000000	0.000000e+00
1.228148e+01	7.875211e+00	6.277867e-03	1573621.000000	0.000000e+00
1.230602e+01	7.873957e+00	6.266788e-03	1578687.000000	0.000000e+00
1.233056e+01	7.867238e+00	6.247735e-03	1585621.000000	0.000000e+00
1.235512e+01	7.867634e+00	6.229205e-03	1595229.000000	0.000000e+00
1.237965e+01	7.857668e+00	6.225007e-03	1593337.000000	0.000000e+00
1.240419e+01	7.858797e+00	6.194086e-03	1609747.000000	0.000000e+00
1.242874e+01	7.858049e+00	6.198532e-03	1607133.000000	0.000000e+00
1.245325e+01	7.862737e+00	6.184630e-03	1616293.000000	0.000000e+00
1.247780e+01	7.855217e+00	6.157195e-03	1627611.000000	0.000000e+00
1.250235e+01	7.868408e+00	6.169745e-03	1626445.000000	0.000000e+00
1.252688e+01	7.869250e+00	6.146605e-03	1639065.000000	0.000000e+00
1.255143e+01	7.875967e+00	6.147041e-03	1641631.000000	0.000000e+00
1.257596e+01	7.876025e+00	6.140584e-03	1645109.500000	0.000000e+00
1.260049e+01	7.845956e+00	6.122457e-03	1642254.000000	0.000000e+00
1.262503e+01	7.824716e+00	6.111695e-03	1639132.000000	0.000000e+00
1.264958e+01	7.802178e+00	6.098218e-03	1636914.000000	0.000000e+00
1.267411e+01	7.777634e+00	6.090635e-03	1630684.000000	0.000000e+00
1.269864e+01	7.748092e+00	6.071155e-03	1628722.000000	0.000000e+00
1.272316e+01	7.720183e+00	6.057287e-03	1624422.000000	0.000000e+00
1.274773e+01	7.708698e+00	6.042981e-03	1627270.000000	0.000000e+00
1.277225e+01	7.684532e+00	6.052238e-03	1612140.000000	0.000000e+00
1.279677e+01	7.660909e+00	6.019763e-03	1619578.000000	0.000000e+00
1.282133e+01	7.647025e+00	6.026681e-03	1610010.000000	0.000000e+00
1.284587e+01	7.620305e+00	6.004329e-03	1610704.000000	0.000000e+00
1.287043e+01	7.594971e+00	5.994503e-03	1605262.000000	0.000000e+00
1.289495e+01	7.577653e+00	5.991860e-03	1599360.000000	0.000000e+00
1.291951e+01	7.566117e+00	5.977933e-03	1601932.000000	0.000000e+00
1.294403e+01	7.540669e+00	5.982804e-03	1588584.000000	0.000000e+00
1.296853e+01	7.527818e+00	5.966845e-03	1591654.000000	0.000000e+00
1.299309e+01	7.492963e+00	5.944123e-03	1589028.000000	0.000000e+00
1.301763e+01	7.472088e+00	5.942068e-03	1581280.000000	0.000000e+00
1.304217e+01	7.449348e+00	5.924423e-03	1581046.000000	0.000000e+00
1.306670e+01	7.445081e+00	5.932473e-03	1574952.000000	0.000000e+00
1.309123e+01	7.434233e+00	5.930411e-03	1571458.000000	0.000000e+00
1.311579e+01	7.410418e+00	5.911894e-03	1571202.000000	0.000000e+00
1.314034e+01	7.397986e+00	5.914620e-03	1564492.000000	0.000000e+00
1.316488e+01	7.373755e+00	5.902560e-03	1560618.000000	0.000000e+00
1.318940e+01	7.344780e+00	5.888205e-03	1555936.000000	0.000000e+00
1.321393e+01	7.343355e+00	5.893988e-03	1552282.000000	0.000000e+00
1.323848e+01	7.309022e+00	5.867312e-03	1551816.000000	0.000000e+00
1.326302e+01	7.297411e+00	5.875045e-03	1542820.000000	0.000000e+00
1.328757e+01	7.280094e+00	5.858013e-03	1544448.000000	0.000000e+00
1.331210e+01	7.263672e+00	5.863374e-03	1534678.000000	0.000000e+00
1.333662e+01	7.229055e+00	5.838090e-03	1533280.000000	0.000000e+00
1.336117e+01	7.222961e+00	5.837358e-03	1531080.000000	0.000000e+00
1.338570e+01	7.200797e+00	5.834651e-03	1523110.000000	0.000000e+00
1.341022e+01	7.185591e+00	5.825908e-03	1521240.000000	0.000000e+00
1.343476e+01	7.168966e+00	5.820784e-03	1516876.000000	0.000000e+00
1.345932e+01	7.151684e+00	5.809185e-03	1515606.000000	0.000000e+00
1.348389e+01	7.139738e+00	5.808148e-03	1511086.000000	0.000000e+00
1.350843e+01	7.108907e+00	5.799267e-03	1502656.000000	0.000000e+00
1.353293e+01	7.101575e+00	5.800860e-03	1498734.000000	0.000000e+00
1.355748e+01	7.083428e+00	5.786446e-03	1498522.000000	0.000000e+00
1.358203e+01	7.067609e+00	5.786695e-03	1491708.000000	0.000000e+00
1.360658e+01	7.053260e+00	5.779067e-03	1489582.000000	0.000000e+00
1.363111e+01	7.039293e+00	5.784841e-03	1480728.000000	0.000000e+00
1.365563e+01	7.028169e+00	5.775996e-03	1480576.000000	0.000000e+00
1.368019e+01	7.008928e+00	5.769367e-03	1475866.000000	0.000000e+00
1.370473e+01	6.997627e+00	5.772441e-03	1469544.000000	0.000000e+00
1.372924e+01	6.973860e+00	5.764017e-03	1463848.000000	0.000000e+00
1.375380e+01	6.961991e+00	5.747775e-03	1467126.000000	0.000000e+00
1.377836e+01	6.956359e+00	5.767868e-03	1454566.000000	0.000000e+00
1.380287e+01	6.930795e+00	5.752519e-03	1451610.000000	0.000000e+00
1.382737e+01	6.909394e+00	5.746232e-03	1445818.000000	0.000000e+00
1.385191e+01	6.905168e+00	5.742324e-03	1446016.000000	0.000000e+00
1.387648e+01	6.894339e+00	5.744624e-03	1440330.000000	0.000000e+00
1.390103e+01	6.871982e+00	5.734139e-03	1436242.000000	0.000000e+00
1.392557e+01	6.859520e+00	5.740283e-03	1427976.000000	0.000000e+00
1.395012e+01	6.850386e+00	5.730765e-03	1428910.000000	0.000000e+00
1.397464e+01	6.846413e+00	5.754678e-03	1415416.000000	0.000000e+00
1.399917e+01	6.810397e+00	5.713899e-03	1420626.000000	0.000000e+00
1.402372e+01	6.818682e+00	5.745451e-03	1408486.000000	0.000000e+00
1.404824e+01	6.800767e+00	5.733308e-03	1407036.000000	0.000000e+00
1.407278e+01	6.786315e+00	5.730520e-03	1402426.000000	0.000000e+00
1.409731e+01	6.770820e+00	5.731869e-03	1395372.000000	0.000000e+00
1.412183e+01	6.760016e+00	5.728543e-03	1392538.000000	0.000000e+00
1.414639e+01	6.745859e+00	5.721084e-03	1390330.000000	0.000000e+00
1.417094e+01	6.736283e+00	5.733245e-03	1380510.000000	0.000000e+00
1.419546e+01	6.721048e+00	5.723008e-03	1379194.000000	0.000000e+00
1.422001e+01	6.709337e+00	5.727163e-03	1372398.000000	0.000000e+00
1.424455e+01	6.698212e+00	5.724432e-03	1369156.000000	0.000000e+00
1.426908e+01	6.694672e+00	5.738845e-03	1360848.000000	0.000000e+00
1.429362e+01	6.679333e+00	5.725536e-03	1360924.000000	0.000000e+00
1.431818e+01	6.668676e+00	5.734227e-03	1352476.000000	0.000000e+00
1.434273e+01	6.663549e+00	5.735783e-03	1349664.000000	0.000000e+00
1.436724e+01	6.658603e+00	5.754755e-03	1338790.000000	0.000000e+00
1.439177e+01	6.649135e+00	5.739435e-03	1342122.000000	0.000000e+00
1.441633e+01	6.631278e+00	5.747442e-03	1331206.000000	0.000000e+00
1.444087e+01	6.616641e+00	5.739462e-03	1329024.000000	0.000000e+00
1.446541e+01	6.618416e+00	5.756489e-03	1321882.000000	0.000000e+00
1.448996e+01	6.601248e+00	5.747090e-03	1319338.000000	0.000000e+00
1.451448e+01	6.592024e+00	5.761898e-03	1308900.000000	0.000000e+00
1.453902e+01	6.586224e+00	5.754143e-03	1310122.000000	0.000000e+00
1.456356e+01	6.565722e+00	5.758781e-03	1299882.000000	0.000000e+00
1.458809e+01	6.569474e+00	5.769978e-03	1296322.000000	0.000000e+00
1.461262e+01	6.556264e+00	5.767687e-03	1292140.000000	0.000000e+00
1.463716e+01	6.543759e+00	5.773987e-03	1284408.000000	0.000000e+00
1.466171e+01	6.540360e+00	5.773784e-03	1283164.000000	0.000000e+00
1.468625e+01	6.532709e+00	5.788761e-03	1273548.000000	0.000000e+00
1.471078e+01	6.530193e+00	5.794924e-03	1269862.000000	0.000000e+00
1.473534e+01	6.511733e+00	5.784951e-03	1267050.000000	0.000000e+00
1.475987e+01	6.505997e+00	5.806593e-03	1255408.000000	0.000000e+00
1.478439e+01	6.502637e+00	5.803470e-03	1255462.000000	0.000000e+00
1.480894e+01	6.495915e+00	5.817574e-03	1246800.000000	0.000000e+00
1.483348e+01	6.477199e+00	5.806633e-03	1244302.000000	0.000000e+00
1.485802e+01	6.474594e+00	5.825822e-03	1235124.000000	0.000000e+00
1.488256e+01	6.467366e+00	5.824263e-03	1233028.000000	0.000000e+00
1.490708e+01	6.454318e+00	5.836985e-03	1222710.000000	0.000000e+00
1.493162e+01	6.454346e+00	5.838692e-03	1222006.000000	0.000000e+00
1.495618e+01	6.453545e+00	5.852945e-03	1215760.000000	0.000000e+00
1.498071e+01	6.440787e+00	5.862908e-03	1206846.000000	0.000000e+00
1.500525e+01	6.435831e+00	5.864206e-03	1204456.000000	0.000000e+00
1.502980e+01	6.435293e+00	5.880358e-03	1197648.000000	0.000000e+00
1.505434e+01	6.416369e+00	5.880374e-03	1190608.000000	0.000000e+00
1.507886e+01	6.422566e+00	5.897233e-03	1186098.000000	0.000000e+00
1.510342e+01	6.419100e+00	5.906243e-03	1181206.000000	0.000000e+00
1.512796e+01	6.394775e+00	5.905152e-03	1172704.000000	0.000000e+00
1.515246e+01	6.408000e+00	5.930741e-03	1167420.000000	0.000000e+00
1.517700e+01	6.393256e+00	5.927727e-03	1163236.000000	0.000000e+00
1.520157e+01	6.392147e+00	5.937053e-03	1159182.000000	0.000000e+00
1.522611e+01	6.384161e+00	5.959514e-03	1147588.000000	0.000000e+00
1.525063e+01	6.389428e+00	5.967895e-03	1146256.000000	0.000000e+00
1.527518e+01	6.373709e+00	5.974810e-03	1137984.000000	0.000000e+00
1.529972e+01	6.376857e+00	5.990827e-03	1133026.000000	0.000000e+00
1.532424e+01	6.377339e+00	6.011507e-03	1125414.000000	0.000000e+00
1.534877e+01	6.366217e+00	6.012756e-03	1121026.000000	0.000000e+00
1.537332e+01	6.367691e+00	6.029427e-03	1115352.000000	0.000000e+00
1.539786e+01	6.352258e+00	6.035373e-03	1107766.000000	0.000000e+00
1.542240e+01	6.362983e+00	6.056924e-03	1103614.000000	0.000000e+00
1.544694e+01	6.365038e+00	6.081783e-03	1095318.000000	0.000000e+00
1.547149e+01	6.356490e+00	6.085600e-03	1091008.000000	0.000000e+00
1.549603e+01	6.357631e+00	6.106127e-03	1084074.000000	0.000000e+00
1.552054e+01	6.353074e+00	6.129844e-03	1074160.000000	0.000000e+00
1.554506e+01	6.357222e+00	6.136463e-03	1073244.000000	0.000000e+00
1.556963e+01	6.349414e+00	6.148107e-03	1066558.000000	0.000000e+00
1.559418e+01	6.338425e+00	6.162460e-03	1057924.000000	0.000000e+00
1.561873e+01	6.339634e+00	6.174952e-03	1054050.000000	0.000000e+00
1.564327e+01	6.354289e+00	6.218093e-03	1044286.000000	0.000000e+00
1.566780e+01	6.345980e+00	6.217946e-03	1041606.000000	0.000000e+00
1.569233e+01	6.349868e+00	6.254288e-03	1030798.000000	0.000000e+00
1.571685e+01	6.349217e+00	6.263517e-03	1027552.000000	0.000000e+00
1.574141e+01	6.340057e+00	6.273478e-03	1021338.000000	0.000000e+00
1.576595e+01	6.336009e+00	6.294172e-03	1013338.000000	0.000000e+00
1.579049e+01	6.353304e+00	6.327458e-03	1008186.000000	0.000000e+00
1.581502e+01	6.339299e+00	6.341221e-03	999394.000000	0.000000e+00
1.583955e+01	6.357321e+00	6.374242e-03	994698.000000	0.000000e+00
1.586407e+01	6.349484e+00	6.390955e-03	987064.000000	0.000000e+00
1.588861e+01	6.349129e+00	6.410169e-03	981046.000000	0.000000e+00
1.591315e+01	6.354055e+00	6.433755e-03	975378.000000	0.000000e+00
1.593770e+01	6.347873e+00	6.451797e-03	968044.000000	0.000000e+00
1.596225e+01	6.365421e+00	6.491652e-03	961488.000000	0.000000e+00
1.598677e+01	6.370799e+00	6.525013e-03	953290.000000	0.000000e+00
1.601131e+01	6.378785e+00	6.547708e-03	949068.000000	0.000000e+00
1.603586e+01	6.362617e+00	6.559169e-03	940966.000000	0.000000e+00
1.606040e+01	6.377413e+00	6.598766e-03	934036.000000	0.000000e+00
1.608493e+01	6.380240e+00	6.624425e-03	927636.000000	0.000000e+00
1.610947e+01	6.386571e+00	6.659170e-03	919804.000000	0.000000e+00
1.613400e+01	6.397749e+00	6.692023e-03	913986.000000	0.000000e+00
1.615854e+01	6.393959e+00	6.711679e-03	907564.000000	0.000000e+00
1.618310e+01	6.401959e+00	6.746459e-03	900480.000000	0.000000e+00
1.620765e+01	6.414132e+00	6.785979e-03	893410.000000	0.000000e+00
1.623216e+01	6.409616e+00	6.819574e-03	883384.000000	0.000000e+00
1.625669e+01	6.410952e+00	6.830296e-03	880980.000000	0.000000e+00
1.628123e+01	6.428370e+00	6.887029e-03	871240.000000	0.000000e+00
1.630580e+01	6.421791e+00	6.895114e-03	867420.000000	0.000000e+00
1.633036e+01	6.438502e+00	6.952856e-03	857518.000000	0.000000e+00
1.635486e+01	6.450061e+00	7.001710e-03	848632.000000	0.000000e+00
1.637939e+01	6.452435e+00	7.016792e-03	845610.000000	0.000000e+00
1.640395e+01	6.460106e+00	7.064018e-03	836326.000000	0.000000e+00
1.642848e+01	6.467093e+00	7.101543e-03	829302.000000	0.000000e+00
1.645298e+01	6.480313e+00	7.154215e-03	820480.000000	0.000000e+00
1.647753e+01	6.475395e+00	7.163906e-03	817020.000000	0.000000e+00
1.650209e+01	6.477212e+00	7.204146e-03	808372.000000	0.000000e+00
1.652660e+01	6.492934e+00	7.267138e-03	798280.000000	0.000000e+00
1.655114e+01	6.511593e+00	7.300093e-03	795642.000000	0.000000e+00
1.657571e+01	6.497580e+00	7.327705e-03	786262.000000	0.000000e+00
1.660025e+01	6.517637e+00	7.389839e-03	777876.000000	0.000000e+00
1.662478e+01	6.534303e+00	7.434855e-03	772420.000000	0.000000e+00
1.664931e+01	6.528174e+00	7.476406e-03	762426.000000	0.000000e+00
1.667386e+01	6.560676e+00	7.531232e-03	758866.000000	0.000000e+00
1.669842e+01	6.572049e+00	7.597455e-03	748282.000000	0.000000e+00
1.672293e+01	6.567041e+00	7.629681e-03	740844.000000	0.000000e+00
1.674748e+01	6.581273e+00	7.671648e-03	735940.000000	0.000000e+00
1.677204e+01	6.586703e+00	7.731127e-03	725856.000000	0.000000e+00
1.679655e+01	6.608207e+00	7.795201e-03	718642.000000	0.000000e+00
1.682107e+01	6.611232e+00	7.837362e-03	711582.000000	0.000000e+00
1.684563e+01	6.632919e+00	7.900980e-03	704770.000000	0.000000e+00
1.687018e+01	6.638353e+00	7.952091e-03	696880.000000	0.000000e+00
1.689472e+01	6.645072e+00	8.011963e-03	687894.000000	0.000000e+00
1.691924e+01	6.661494e+00	8.067708e-03	681778.000000	0.000000e+00
1.694378e+01	6.671557e+00	8.135379e-03	672510.000000	0.000000e+00
1.696830e+01	6.687262e+00	8.195186e-03	665854.000000	0.000000e+00
1.699283e+01	6.690660e+00	8.250547e-03	657616.000000	0.000000e+00
1.701740e+01	6.699437e+00	8.298274e-03	651780.000000	0.000000e+00
1.704195e+01	6.709962e+00	8.374156e-03	642034.000000	0.000000e+00
1.706646e+01	6.721671e+00	8.448178e-03	633036.000000	0.000000e+00
1.709097e+01	6.751599e+00	8.521622e-03	627724.000000	0.000000e+00
1.711553e+01	6.755259e+00	8.584478e-03	619236.000000	0.000000e+00
1.714008e+01	6.763378e+00	8.653875e-03	610810.000000	0.000000e+00
1.716463e+01	6.769105e+00	8.704403e-03	604762.000000	0.000000e+00
1.718918e+01	6.779157e+00	8.797766e-03	593754.000000	0.000000e+00
1.721369e+01	6.812685e+00	8.886305e-03	587752.000000	0.000000e+00
1.723823e+01	6.785621e+00	8.919219e-03	578796.000000	0.000000e+00
1.726278e+01	6.822101e+00	9.020834e-03	571930.000000	0.000000e+00
1.728731e+01	6.793490e+00	9.054318e-03	562956.000000	0.000000e+00
1.731188e+01	6.833469e+00	9.163160e-03	556150.000000	0.000000e+00
1.733641e+01	6.830256e+00	9.240764e-03	546334.000000	0.000000e+00
1.736091e+01	6.835620e+00	9.322894e-03	537594.000000	0.000000e+00
1.738543e+01	6.857365e+00	9.398414e-03	532360.000000	0.000000e+00
1.741000e+01	6.854717e+00	9.487664e-03	521988.000000	0.000000e+00
1.743456e+01	6.882178e+00	9.581750e-03	515896.000000	0.000000e+00
1.745909e+01	6.858444e+00	9.648169e-03	505314.000000	0.000000e+00
1.748363e+01	6.864550e+00	9.720994e-03	498658.000000	0.000000e+00
1.750818e+01	6.844367e+00	9.777008e-03	490066.000000	0.000000e+00
1.753269e+01	6.865325e+00	9.909553e-03	479970.000000	0.000000e+00
1.755722e+01	6.867962e+00	9.971009e-03	474436.000000	0.000000e+00
1.758176e+01	6.851105e+00	1.005799e-02	463980.000000	0.000000e+00
1.760629e+01	6.852384e+00	1.013879e-02	456784.000000	0.000000e+00
1.763083e+01	6.875956e+00	1.026873e-02	448366.000000	0.000000e+00
1.765539e+01	6.829021e+00	1.029628e-02	439902.000000	0.000000e+00
1.767993e+01	6.831550e+00	1.040402e-02	431158.000000	0.000000e+00
1.770446e+01	6.842020e+00	1.052272e-02	422778.000000	0.000000e+00
1.772897e+01	6.818788e+00	1.060292e-02	413584.000000	0.000000e+00
1.775351e+01	6.787431e+00	1.064588e-02	406488.000000	0.000000e+00
