# [<k> (h/Mpc)]	orig	decomp	decomp-bis										
7.3002260000	18.0447700000	18.1668500000	18.4620300000										
7.3247590000	17.9638900000	18.0871500000	18.3817200000										
7.3492990000	17.7942800000	17.9224500000	18.2185200000										
7.3738250000	17.7050200000	17.8325000000	18.1303700000										
7.3983120000	17.5750900000	17.7015400000	17.9989000000										
7.4228920000	17.5330300000	17.6651200000	17.9684700000										
7.4474420000	17.3259800000	17.4512400000	17.7383400000										
7.4719560000	17.2696100000	17.3968800000	17.6989500000										
7.4964990000	17.1391500000	17.2663400000	17.5627000000										
7.5210140000	17.0845300000	17.2105800000	17.5086700000										
7.5455570000	16.9533200000	17.0806700000	17.3758000000										
7.5700860000	16.8254400000	16.9501000000	17.2543300000										
7.5946130000	16.7423500000	16.8696600000	17.1703900000										
7.6191720000	16.5903600000	16.7146600000	17.0097900000										
7.6437560000	16.5399000000	16.6652300000	16.9748700000										
7.6682630000	16.4444500000	16.5742600000	16.8744900000										
7.6927770000	16.3614500000	16.4861900000	16.7919700000										
7.7173710000	16.2486700000	16.3773900000	16.6770500000										
7.7419290000	16.1502500000	16.2806900000	16.5854800000										
7.7664570000	16.0435000000	16.1684600000	16.4858400000										
7.7909530000	15.9554600000	16.0831400000	16.3884400000										
7.8154890000	15.8538300000	15.9785900000	16.2839300000										
7.8400500000	15.7540700000	15.8853900000	16.1942000000										
7.8645880000	15.6608500000	15.7894900000	16.0975400000										
7.8891260000	15.5606600000	15.6881200000	15.9927400000										
7.9136430000	15.4746100000	15.6043500000	15.9186200000										
7.9381810000	15.3748400000	15.5026600000	15.8129100000										
7.9627600000	15.3364400000	15.4642300000	15.7789900000										
7.9873110000	15.2060200000	15.3358700000	15.6488500000										
8.0118110000	15.0662400000	15.1956400000	15.4965800000										
8.0363250000	15.0401900000	15.1702300000	15.4827900000										
8.0608680000	14.9160600000	15.0420500000	15.3558600000										
8.0854460000	14.8598300000	14.9941600000	15.3102700000										
8.1099890000	14.7677300000	14.9011700000	15.2125900000										
8.1344710000	14.6975000000	14.8252600000	15.1371600000										
8.1590380000	14.5806600000	14.7138700000	15.0247900000										
8.1835980000	14.5209700000	14.6498800000	14.9635200000										
8.2080730000	14.4599400000	14.5896200000	14.9067200000										
8.2325900000	14.3866300000	14.5173600000	14.8369000000										
8.2571440000	14.2819000000	14.4122200000	14.7281300000										
8.2817100000	14.1799100000	14.3135500000	14.6299900000										
8.3062710000	14.1020000000	14.2325600000	14.5496500000										
8.3308260000	14.0577700000	14.1868500000	14.5034400000										
8.3553740000	13.9585200000	14.0923900000	14.4104300000										
8.3799010000	13.8800300000	14.0142600000	14.3417900000										
8.4044180000	13.8061900000	13.9387500000	14.2624400000										
8.4289280000	13.7073100000	13.8413000000	14.1641500000										
8.4535040000	13.6088400000	13.7359700000	14.0538600000										
8.4780510000	13.5588700000	13.6931200000	14.0173100000										
8.5025800000	13.4973500000	13.6276000000	13.9498400000										
8.5271380000	13.4409200000	13.5745400000	13.8998100000										
8.5516340000	13.3441700000	13.4794500000	13.8083700000										
8.5761560000	13.2757600000	13.4095900000	13.7341200000										
8.6006970000	13.1982800000	13.3332600000	13.6591000000										
8.6252590000	13.1246200000	13.2582900000	13.5869700000										
8.6498360000	13.0486900000	13.1814600000	13.5093900000										
8.6743760000	12.9776900000	13.1108200000	13.4390500000										
8.6989270000	12.9177000000	13.0507000000	13.3822600000										
8.7234500000	12.8535800000	12.9840900000	13.3117400000										
8.7479570000	12.7600600000	12.8939600000	13.2219800000										
8.7725210000	12.7048700000	12.8370800000	13.1666700000										
8.7970470000	12.6117300000	12.7462600000	13.0785700000										
8.8215410000	12.5676600000	12.7022300000	13.0365000000										
8.8460760000	12.5117400000	12.6461700000	12.9755100000										
8.8706410000	12.4646200000	12.5956400000	12.9252800000										
8.8951700000	12.4070000000	12.5459900000	12.8806500000										
8.9197130000	12.2964300000	12.4322400000	12.7623200000										
8.9442630000	12.2594600000	12.3971800000	12.7411000000										
8.9687720000	12.1896800000	12.3261100000	12.6562100000										
8.9933340000	12.1252700000	12.2593300000	12.5898000000										
9.0178950000	12.0649400000	12.2036000000	12.5380500000										
9.0424300000	12.0089400000	12.1436000000	12.4831700000										
9.0669700000	11.9308000000	12.0669800000	12.4029500000										
9.0915380000	11.9002800000	12.0339700000	12.3687000000										
9.1160630000	11.8212200000	11.9581400000	12.3007200000										
9.1405730000	11.7404600000	11.8731100000	12.2094400000										
9.1651400000	11.7213800000	11.8574700000	12.2025900000										
9.1896530000	11.6339800000	11.7679200000	12.1087700000										
9.2141760000	11.5668600000	11.7025500000	12.0481300000										
9.2387220000	11.5142900000	11.6508000000	11.9912200000										
9.2632520000	11.4735700000	11.6099500000	11.9568000000										
9.2878100000	11.4046700000	11.5436400000	11.8889700000										
9.3123630000	11.3471800000	11.4829600000	11.8274200000										
9.3368980000	11.3014700000	11.4377600000	11.7888300000										
9.3614280000	11.2555700000	11.3951800000	11.7460400000										
9.3859690000	11.1924100000	11.3278800000	11.6735200000										
9.4104960000	11.1231500000	11.2646700000	11.6142100000										
9.4350270000	11.0809500000	11.2187800000	11.5637600000										
9.4595770000	11.0266500000	11.1667700000	11.5118200000										
9.4840800000	10.9775600000	11.1211000000	11.4717000000										
9.5085990000	10.9211400000	11.0621900000	11.4153300000										
9.5331770000	10.8975900000	11.0370700000	11.3886700000										
9.5577400000	10.8330000000	10.9690100000	11.3159700000										
9.5822830000	10.7855400000	10.9261500000	11.2772400000										
9.6068250000	10.7169000000	10.8564900000	11.2158600000										
9.6313560000	10.6847600000	10.8265400000	11.1751600000										
9.6558810000	10.6264600000	10.7660600000	11.1234500000										
9.6804260000	10.5731900000	10.7144700000	11.0655400000										
9.7049420000	10.5310200000	10.6724200000	11.0327500000										
9.7294970000	10.4695300000	10.6125300000	10.9631300000										
9.7540460000	10.4320200000	10.5736100000	10.9311500000										
9.7785350000	10.3621600000	10.5048900000	10.8620800000										
9.8031030000	10.3246700000	10.4671900000	10.8253800000										
9.8276490000	10.2866700000	10.4295700000	10.7892700000										
9.8521800000	10.2364400000	10.3806400000	10.7378300000										
9.8767310000	10.1919400000	10.3347900000	10.6977500000										
9.9012840000	10.1356100000	10.2767300000	10.6411200000										
9.9258350000	10.0886900000	10.2315300000	10.5978100000										
9.9503500000	10.0386300000	10.1820300000	10.5546200000										
9.9749020000	10.0018900000	10.1453400000	10.5108100000										
9.9994290000	9.9609020000	10.1042800000	10.4750800000										
10.0239200000	9.9116550000	10.0517800000	10.4190000000										
10.0484900000	9.8926730000	10.0375200000	10.4123200000										
10.0730300000	9.8412740000	9.9885650000	10.3673300000										
10.0975600000	9.7946190000	9.9339320000	10.3037800000										
10.1220900000	9.7491670000	9.8928240000	10.2679300000										
10.1466400000	9.7143080000	9.8584090000	10.2315000000										
10.1712000000	9.6724050000	9.8128500000	10.1833400000										
10.1957200000	9.6260720000	9.7683020000	10.1358500000										
10.2202500000	9.5967290000	9.7411160000	10.1175500000										
10.2447900000	9.5559450000	9.7024340000	10.0833500000										
10.2693300000	9.5085290000	9.6519010000	10.0318100000										
10.2938600000	9.4692140000	9.6116520000	9.9915540000										
10.3184200000	9.4321280000	9.5732160000	9.9522770000										
10.3429600000	9.4005590000	9.5476610000	9.9323280000										
10.3674900000	9.3721010000	9.5191840000	9.9043690000										
10.3920300000	9.3295880000	9.4752830000	9.8562410000										
10.4165500000	9.3025270000	9.4460380000	9.8299210000										
10.4411100000	9.2510890000	9.3990330000	9.7842250000										
10.4657000000	9.2119540000	9.3588720000	9.7445730000										
10.4902100000	9.1650000000	9.3130780000	9.7017080000										
10.5147300000	9.1359230000	9.2823630000	9.6707430000										
10.5392500000	9.1047220000	9.2563360000	9.6521590000										
10.5638000000	9.0710830000	9.2176530000	9.6123400000										
10.5883500000	9.0399420000	9.1901250000	9.5871880000										
10.6128300000	8.9950010000	9.1410310000	9.5369270000										
10.6373900000	8.9654720000	9.1177460000	9.5166630000										
10.6619700000	8.9311790000	9.0808950000	9.4815010000										
10.6865000000	8.9132160000	9.0651290000	9.4639810000										
10.7110300000	8.8661770000	9.0149290000	9.4179330000										
10.7355500000	8.8387550000	8.9876210000	9.3920140000										
10.7601100000	8.8122100000	8.9663120000	9.3691950000										
10.7846600000	8.7885860000	8.9346040000	9.3359930000										
10.8091800000	8.7504180000	8.9009840000	9.3065040000										
10.8337000000	8.7151280000	8.8640770000	9.2661140000										
10.8582300000	8.6873450000	8.8385510000	9.2466910000										
10.8828200000	8.6487520000	8.7949950000	9.2050450000										
10.9073700000	8.6345590000	8.7854220000	9.1934640000										
10.9318900000	8.5906310000	8.7363060000	9.1455400000										
10.9564200000	8.5659720000	8.7163330000	9.1271870000										
10.9809600000	8.5455740000	8.6969640000	9.1109900000										
11.0055200000	8.5179030000	8.6682210000	9.0819390000										
11.0300500000	8.4774690000	8.6286170000	9.0453080000										
11.0545800000	8.4565610000	8.6064620000	9.0225770000										
11.0791100000	8.4260760000	8.5799360000	8.9995140000										
11.1036600000	8.4053750000	8.5577550000	8.9766310000										
11.1282100000	8.3787180000	8.5315580000	8.9505910000										
11.1527300000	8.3423630000	8.4970520000	8.9195800000										
11.1772600000	8.3297850000	8.4836790000	8.9100600000										
11.2018100000	8.3007480000	8.4537670000	8.8759060000										
11.2263400000	8.2746090000	8.4283940000	8.8565010000										
11.2508500000	8.2746060000	8.4305690000	8.8591350000										
11.2754100000	8.2257790000	8.3812040000	8.8088830000										
11.2999900000	8.2128730000	8.3686130000	8.8001090000										
11.3245100000	8.1976420000	8.3533690000	8.7855640000										
11.3490300000	8.1696980000	8.3257270000	8.7624700000										
11.3735700000	8.1535610000	8.3092870000	8.7465310000										
11.3981100000	8.1352200000	8.2941630000	8.7337350000										
11.4226500000	8.1050930000	8.2656470000	8.7020050000										
11.4471800000	8.0960970000	8.2568180000	8.6980960000										
11.4717400000	8.0729890000	8.2302650000	8.6688670000										
11.4962800000	8.0473830000	8.2076320000	8.6506360000										
11.5207900000	8.0390210000	8.1969540000	8.6404340000										
11.5453300000	8.0076620000	8.1644830000	8.6140730000										
11.5698800000	7.9874130000	8.1481150000	8.5997490000										
11.5944100000	7.9794790000	8.1420300000	8.5969890000										
11.6189500000	7.9474030000	8.1092940000	8.5625980000										
11.6434900000	7.9344410000	8.0980000000	8.5501780000										
11.6680400000	7.9174240000	8.0825770000	8.5424540000										
11.6925900000	7.9034380000	8.0690170000	8.5270500000										
11.7171200000	7.8961920000	8.0621330000	8.5260420000										
11.7416400000	7.8537930000	8.0187550000	8.4774690000										
11.7661900000	7.8634970000	8.0296670000	8.4962360000										
