# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
2.147106e+00	1.432895e+02	6.542900e-01	47961.000000	0.000000e+00
2.171601e+00	1.412033e+02	6.369369e-01	49147.000000	0.000000e+00
2.196158e+00	1.385679e+02	6.176902e-01	50325.000000	0.000000e+00
2.220735e+00	1.368643e+02	6.022256e-01	51649.000000	0.000000e+00
2.245251e+00	1.350823e+02	5.915056e-01	52153.000000	0.000000e+00
2.269729e+00	1.332488e+02	5.737143e-01	53943.000000	0.000000e+00
2.294271e+00	1.313492e+02	5.616240e-01	54697.000000	0.000000e+00
2.318928e+00	1.286409e+02	5.400269e-01	56745.000000	0.000000e+00
2.343538e+00	1.267478e+02	5.308554e-01	57007.000000	0.000000e+00
2.368026e+00	1.251727e+02	5.176980e-01	58461.000000	0.000000e+00
2.392423e+00	1.217681e+02	5.011372e-01	59041.000000	0.000000e+00
2.416863e+00	1.201026e+02	4.862214e-01	61015.000000	0.000000e+00
2.441509e+00	1.193854e+02	4.770190e-01	62637.000000	0.000000e+00
2.466080e+00	1.172141e+02	4.663670e-01	63169.000000	0.000000e+00
2.490575e+00	1.154781e+02	4.543250e-01	64605.000000	0.000000e+00
2.515186e+00	1.139715e+02	4.420057e-01	66487.000000	0.000000e+00
2.539777e+00	1.128912e+02	4.360294e-01	67033.000000	0.000000e+00
2.564215e+00	1.113273e+02	4.261660e-01	68241.000000	0.000000e+00
2.588707e+00	1.097364e+02	4.147913e-01	69991.000000	0.000000e+00
2.613337e+00	1.077203e+02	4.028370e-01	71505.000000	0.000000e+00
2.637925e+00	1.071655e+02	3.974303e-01	72709.000000	0.000000e+00
2.662420e+00	1.044772e+02	3.854406e-01	73473.000000	0.000000e+00
2.686963e+00	1.029975e+02	3.741951e-01	75763.000000	0.000000e+00
2.711515e+00	1.024635e+02	3.710377e-01	76261.000000	0.000000e+00
2.735982e+00	1.005045e+02	3.598986e-01	77985.000000	0.000000e+00
2.760573e+00	9.920532e+01	3.507197e-01	80011.000000	0.000000e+00
2.785237e+00	9.739206e+01	3.421818e-01	81009.000000	0.000000e+00
2.809671e+00	9.687256e+01	3.391197e-01	81601.000000	0.000000e+00
2.834151e+00	9.503475e+01	3.277431e-01	84081.000000	0.000000e+00
2.858722e+00	9.368123e+01	3.210238e-01	85159.000000	0.000000e+00
2.883250e+00	9.306962e+01	3.161448e-01	86665.000000	0.000000e+00
2.907819e+00	9.124999e+01	3.070094e-01	88341.000000	0.000000e+00
2.932335e+00	9.029329e+01	3.018526e-01	89479.000000	0.000000e+00
2.956914e+00	8.883414e+01	2.936429e-01	91521.000000	0.000000e+00
2.981449e+00	8.752898e+01	2.879102e-01	92425.000000	0.000000e+00
3.005876e+00	8.671098e+01	2.834555e-01	93579.000000	0.000000e+00
3.030403e+00	8.565640e+01	2.760225e-01	96301.000000	0.000000e+00
3.055041e+00	8.434348e+01	2.698981e-01	97657.000000	0.000000e+00
3.079692e+00	8.330607e+01	2.642401e-01	99393.000000	0.000000e+00
3.104241e+00	8.220124e+01	2.596901e-01	100195.000000	0.000000e+00
3.128710e+00	8.151815e+01	2.556081e-01	101709.000000	0.000000e+00
3.153123e+00	8.049690e+01	2.507935e-01	103021.000000	0.000000e+00
3.177619e+00	7.931852e+01	2.440778e-01	105607.000000	0.000000e+00
3.202185e+00	7.871645e+01	2.408583e-01	106809.000000	0.000000e+00
3.226708e+00	7.733593e+01	2.346607e-01	108613.000000	0.000000e+00
3.251321e+00	7.634355e+01	2.293716e-01	110781.000000	0.000000e+00
3.275882e+00	7.531506e+01	2.254063e-01	111643.000000	0.000000e+00
3.300393e+00	7.466656e+01	2.214728e-01	113661.000000	0.000000e+00
3.324955e+00	7.361467e+01	2.168319e-01	115261.000000	0.000000e+00
3.349528e+00	7.298221e+01	2.129337e-01	117475.000000	0.000000e+00
3.374087e+00	7.213261e+01	2.096409e-01	118389.000000	0.000000e+00
3.398541e+00	7.108842e+01	2.052035e-01	120013.000000	0.000000e+00
3.423011e+00	7.033924e+01	2.014641e-01	121899.000000	0.000000e+00
3.447546e+00	6.923220e+01	1.965135e-01	124117.000000	0.000000e+00
3.472176e+00	6.863178e+01	1.928369e-01	126669.000000	0.000000e+00
3.496772e+00	6.781377e+01	1.903192e-01	126961.000000	0.000000e+00
3.521302e+00	6.712547e+01	1.862478e-01	129895.000000	0.000000e+00
3.545845e+00	6.601912e+01	1.827803e-01	130461.000000	0.000000e+00
3.570351e+00	6.573319e+01	1.800261e-01	133321.000000	0.000000e+00
3.594817e+00	6.461953e+01	1.767759e-01	133623.000000	0.000000e+00
3.619340e+00	6.438027e+01	1.736756e-01	137413.000000	0.000000e+00
3.643921e+00	6.341355e+01	1.705547e-01	138241.000000	0.000000e+00
3.668501e+00	6.254017e+01	1.665749e-01	140961.000000	0.000000e+00
3.693083e+00	6.180805e+01	1.638745e-01	142255.000000	0.000000e+00
3.717636e+00	6.080459e+01	1.601424e-01	144165.000000	0.000000e+00
3.742123e+00	6.046752e+01	1.585938e-01	145369.000000	0.000000e+00
3.766623e+00	5.984927e+01	1.554705e-01	148191.000000	0.000000e+00
3.791211e+00	5.923937e+01	1.528571e-01	150193.000000	0.000000e+00
3.815740e+00	5.841921e+01	1.501006e-01	151477.000000	0.000000e+00
3.840250e+00	5.775375e+01	1.472855e-01	153759.000000	0.000000e+00
3.864816e+00	5.747384e+01	1.454586e-01	156121.000000	0.000000e+00
3.889416e+00	5.691935e+01	1.430925e-01	158229.000000	0.000000e+00
3.913984e+00	5.613503e+01	1.405076e-01	159613.000000	0.000000e+00
3.938439e+00	5.525368e+01	1.377683e-01	160851.000000	0.000000e+00
3.962856e+00	5.484340e+01	1.358622e-01	162949.000000	0.000000e+00
3.987408e+00	5.413934e+01	1.325365e-01	166861.000000	0.000000e+00
4.011951e+00	5.370315e+01	1.314348e-01	166947.000000	0.000000e+00
4.036502e+00	5.317540e+01	1.286635e-01	170809.000000	0.000000e+00
4.061101e+00	5.272293e+01	1.271111e-01	172041.000000	0.000000e+00
4.085632e+00	5.216476e+01	1.251241e-01	173809.000000	0.000000e+00
4.110226e+00	5.173252e+01	1.228337e-01	177375.000000	0.000000e+00
4.134760e+00	5.106246e+01	1.213789e-01	176977.000000	0.000000e+00
4.159247e+00	5.063690e+01	1.190784e-01	180829.000000	0.000000e+00
4.183807e+00	4.992729e+01	1.168444e-01	182583.000000	0.000000e+00
4.208321e+00	4.938632e+01	1.150996e-01	184105.000000	0.000000e+00
4.232839e+00	4.896565e+01	1.131438e-01	187293.000000	0.000000e+00
4.257376e+00	4.867896e+01	1.121715e-01	188329.000000	0.000000e+00
4.281944e+00	4.785358e+01	1.090823e-01	192451.000000	0.000000e+00
4.306505e+00	4.754037e+01	1.083306e-01	192585.000000	0.000000e+00
4.331033e+00	4.689561e+01	1.058948e-01	196117.000000	0.000000e+00
4.355617e+00	4.644646e+01	1.043261e-01	198207.000000	0.000000e+00
4.380161e+00	4.612648e+01	1.032460e-01	199597.000000	0.000000e+00
4.404676e+00	4.586645e+01	1.019111e-01	202557.000000	0.000000e+00
4.429249e+00	4.524038e+01	9.995660e-02	204847.000000	0.000000e+00
4.453772e+00	4.499423e+01	9.905219e-02	206341.000000	0.000000e+00
4.478282e+00	4.432911e+01	9.691489e-02	209217.000000	0.000000e+00
4.502777e+00	4.406326e+01	9.603851e-02	210505.000000	0.000000e+00
4.527289e+00	4.372572e+01	9.445542e-02	214299.000000	0.000000e+00
4.551889e+00	4.301363e+01	9.242979e-02	216565.000000	0.000000e+00
4.576426e+00	4.277182e+01	9.164482e-02	217821.000000	0.000000e+00
4.600893e+00	4.227284e+01	9.009837e-02	220135.000000	0.000000e+00
4.625467e+00	4.181474e+01	8.828968e-02	224305.000000	0.000000e+00
4.650035e+00	4.172498e+01	8.798100e-02	224913.000000	0.000000e+00
4.674541e+00	4.120415e+01	8.634241e-02	227737.000000	0.000000e+00
4.699104e+00	4.057699e+01	8.445570e-02	230835.000000	0.000000e+00
4.723670e+00	4.035695e+01	8.364661e-02	232777.000000	0.000000e+00
4.748182e+00	4.007382e+01	8.277506e-02	234381.000000	0.000000e+00
4.772682e+00	3.967705e+01	8.138903e-02	237655.000000	0.000000e+00
4.797203e+00	3.933899e+01	8.041489e-02	239317.000000	0.000000e+00
4.821755e+00	3.896564e+01	7.895858e-02	243537.000000	0.000000e+00
4.846361e+00	3.869824e+01	7.814605e-02	245227.000000	0.000000e+00
4.870915e+00	3.821521e+01	7.685133e-02	247269.000000	0.000000e+00
4.895426e+00	3.796668e+01	7.599037e-02	249625.000000	0.000000e+00
4.919952e+00	3.778314e+01	7.521554e-02	252337.000000	0.000000e+00
4.944496e+00	3.730328e+01	7.382244e-02	255339.000000	0.000000e+00
4.969013e+00	3.691534e+01	7.289417e-02	256465.000000	0.000000e+00
4.993562e+00	3.668819e+01	7.177595e-02	261273.000000	0.000000e+00
5.018138e+00	3.632508e+01	7.093079e-02	262267.000000	0.000000e+00
5.042642e+00	3.599133e+01	6.995786e-02	264681.000000	0.000000e+00
5.067215e+00	3.557118e+01	6.857256e-02	269089.000000	0.000000e+00
5.091775e+00	3.546197e+01	6.832851e-02	269353.000000	0.000000e+00
5.116309e+00	3.518306e+01	6.720949e-02	274035.000000	0.000000e+00
5.140838e+00	3.481669e+01	6.648075e-02	274273.000000	0.000000e+00
5.165333e+00	3.458880e+01	6.554048e-02	278517.000000	0.000000e+00
5.189818e+00	3.432887e+01	6.494056e-02	279439.000000	0.000000e+00
5.214351e+00	3.395997e+01	6.364000e-02	284757.000000	0.000000e+00
5.238947e+00	3.379327e+01	6.314514e-02	286405.000000	0.000000e+00
5.263479e+00	3.340706e+01	6.219393e-02	288523.000000	0.000000e+00
5.288002e+00	3.315742e+01	6.139664e-02	291657.000000	0.000000e+00
5.312546e+00	3.276690e+01	6.039296e-02	294373.000000	0.000000e+00
5.337121e+00	3.265619e+01	5.983908e-02	297825.000000	0.000000e+00
5.361672e+00	3.239198e+01	5.920149e-02	299371.000000	0.000000e+00
5.386196e+00	3.210958e+01	5.837016e-02	302613.000000	0.000000e+00
5.410715e+00	3.187815e+01	5.775700e-02	304633.000000	0.000000e+00
5.435244e+00	3.158508e+01	5.686373e-02	308527.000000	0.000000e+00
5.459823e+00	3.126857e+01	5.603713e-02	311361.000000	0.000000e+00
5.484389e+00	3.108728e+01	5.546871e-02	314101.000000	0.000000e+00
5.508889e+00	3.085520e+01	5.499720e-02	314757.000000	0.000000e+00
5.533464e+00	3.061007e+01	5.393186e-02	322135.000000	0.000000e+00
5.558036e+00	3.037029e+01	5.367712e-02	320125.000000	0.000000e+00
5.582484e+00	3.006374e+01	5.276313e-02	324657.000000	0.000000e+00
5.606956e+00	2.978281e+01	5.212787e-02	326431.000000	0.000000e+00
5.631560e+00	2.962976e+01	5.129904e-02	333609.000000	0.000000e+00
5.656168e+00	2.934313e+01	5.084915e-02	333001.000000	0.000000e+00
5.680698e+00	2.911431e+01	5.017434e-02	336705.000000	0.000000e+00
5.705204e+00	2.893023e+01	4.972893e-02	338443.000000	0.000000e+00
5.729704e+00	2.881967e+01	4.926756e-02	342181.000000	0.000000e+00
5.754232e+00	2.842301e+01	4.837982e-02	345153.000000	0.000000e+00
5.778772e+00	2.817476e+01	4.771827e-02	348619.000000	0.000000e+00
5.803342e+00	2.797382e+01	4.718815e-02	351429.000000	0.000000e+00
5.827902e+00	2.773299e+01	4.656511e-02	354709.000000	0.000000e+00
5.852409e+00	2.761632e+01	4.629709e-02	355815.000000	0.000000e+00
5.876957e+00	2.741957e+01	4.559070e-02	361717.000000	0.000000e+00
5.901534e+00	2.722757e+01	4.520104e-02	362845.000000	0.000000e+00
5.926030e+00	2.701140e+01	4.469850e-02	365181.000000	0.000000e+00
5.950548e+00	2.691410e+01	4.425566e-02	369847.000000	0.000000e+00
5.975137e+00	2.658622e+01	4.352196e-02	373161.000000	0.000000e+00
5.999657e+00	2.635587e+01	4.310308e-02	373885.000000	0.000000e+00
6.024161e+00	2.627669e+01	4.268336e-02	378987.000000	0.000000e+00
6.048714e+00	2.605708e+01	4.219932e-02	381277.000000	0.000000e+00
6.073267e+00	2.589433e+01	4.170666e-02	385477.000000	0.000000e+00
6.097868e+00	2.566761e+01	4.116206e-02	388845.000000	0.000000e+00
6.122369e+00	2.547475e+01	4.086487e-02	388615.000000	0.000000e+00
6.146867e+00	2.526279e+01	4.019167e-02	395085.000000	0.000000e+00
6.171452e+00	2.517959e+01	3.994340e-02	397381.000000	0.000000e+00
6.195974e+00	2.493203e+01	3.942736e-02	399871.000000	0.000000e+00
6.220444e+00	2.475482e+01	3.906796e-02	401493.000000	0.000000e+00
6.244986e+00	2.465552e+01	3.855547e-02	408937.000000	0.000000e+00
6.269588e+00	2.434174e+01	3.802510e-02	409791.000000	0.000000e+00
6.294124e+00	2.418504e+01	3.763248e-02	413017.000000	0.000000e+00
6.318633e+00	2.404860e+01	3.729649e-02	415761.000000	0.000000e+00
6.343202e+00	2.386581e+01	3.678788e-02	420865.000000	0.000000e+00
6.367770e+00	2.371959e+01	3.648015e-02	422767.000000	0.000000e+00
6.392288e+00	2.356929e+01	3.613574e-02	425421.000000	0.000000e+00
6.416837e+00	2.339628e+01	3.565723e-02	430525.000000	0.000000e+00
6.441383e+00	2.323305e+01	3.535864e-02	431739.000000	0.000000e+00
6.465913e+00	2.308231e+01	3.493613e-02	436525.000000	0.000000e+00
6.490433e+00	2.298801e+01	3.472062e-02	438357.000000	0.000000e+00
6.514946e+00	2.272046e+01	3.416008e-02	442381.000000	0.000000e+00
6.539518e+00	2.261736e+01	3.380779e-02	447559.000000	0.000000e+00
6.564059e+00	2.241867e+01	3.350398e-02	447741.000000	0.000000e+00
6.588587e+00	2.232403e+01	3.313714e-02	453853.000000	0.000000e+00
6.613110e+00	2.211782e+01	3.281016e-02	454431.000000	0.000000e+00
6.637622e+00	2.198341e+01	3.241415e-02	459961.000000	0.000000e+00
6.662172e+00	2.179757e+01	3.204246e-02	462769.000000	0.000000e+00
6.686693e+00	2.167157e+01	3.175482e-02	465759.000000	0.000000e+00
6.711227e+00	2.152153e+01	3.139381e-02	469957.000000	0.000000e+00
6.735777e+00	2.135582e+01	3.103594e-02	473481.000000	0.000000e+00
6.760323e+00	2.126110e+01	3.080850e-02	476245.000000	0.000000e+00
6.784855e+00	2.107847e+01	3.041455e-02	480303.000000	0.000000e+00
6.809427e+00	2.098680e+01	3.014856e-02	484573.000000	0.000000e+00
6.833979e+00	2.089593e+01	2.995873e-02	486493.000000	0.000000e+00
6.858503e+00	2.074416e+01	2.961605e-02	490611.000000	0.000000e+00
6.883055e+00	2.060850e+01	2.931330e-02	494269.000000	0.000000e+00
6.907584e+00	2.044472e+01	2.899226e-02	497277.000000	0.000000e+00
6.932134e+00	2.036200e+01	2.874782e-02	501685.000000	0.000000e+00
6.956669e+00	2.014484e+01	2.837203e-02	504135.000000	0.000000e+00
6.981221e+00	2.003260e+01	2.807469e-02	509149.000000	0.000000e+00
7.005753e+00	1.990916e+01	2.786134e-02	510625.000000	0.000000e+00
7.030233e+00	1.975218e+01	2.753888e-02	514443.000000	0.000000e+00
7.054782e+00	1.970400e+01	2.732367e-02	520033.000000	0.000000e+00
7.079343e+00	1.956529e+01	2.705970e-02	522789.000000	0.000000e+00
7.103883e+00	1.940088e+01	2.675006e-02	526009.000000	0.000000e+00
7.128424e+00	1.931237e+01	2.651570e-02	530475.000000	0.000000e+00
7.152965e+00	1.919139e+01	2.628728e-02	532993.000000	0.000000e+00
7.177501e+00	1.902657e+01	2.595133e-02	537529.000000	0.000000e+00
7.202013e+00	1.892351e+01	2.575901e-02	539691.000000	0.000000e+00
7.226577e+00	1.880276e+01	2.543151e-02	546637.000000	0.000000e+00
7.251125e+00	1.872322e+01	2.531651e-02	546957.000000	0.000000e+00
7.275651e+00	1.863255e+01	2.506371e-02	552655.000000	0.000000e+00
7.300226e+00	1.846203e+01	2.474436e-02	556681.000000	0.000000e+00
7.324759e+00	1.838172e+01	2.459654e-02	558501.000000	0.000000e+00
7.349299e+00	1.821852e+01	2.425488e-02	564193.000000	0.000000e+00
7.373825e+00	1.813037e+01	2.410854e-02	565551.000000	0.000000e+00
7.398312e+00	1.799890e+01	2.384362e-02	569833.000000	0.000000e+00
7.422892e+00	1.796847e+01	2.364704e-02	577389.000000	0.000000e+00
7.447442e+00	1.773834e+01	2.336560e-02	576331.000000	0.000000e+00
7.471956e+00	1.769895e+01	2.318291e-02	582853.000000	0.000000e+00
7.496499e+00	1.756270e+01	2.294461e-02	585897.000000	0.000000e+00
7.521014e+00	1.750867e+01	2.282072e-02	588637.000000	0.000000e+00
7.545557e+00	1.737580e+01	2.252136e-02	595251.000000	0.000000e+00
7.570086e+00	1.725433e+01	2.235271e-02	595849.000000	0.000000e+00
7.594613e+00	1.717039e+01	2.212538e-02	602253.000000	0.000000e+00
7.619172e+00	1.700979e+01	2.185303e-02	605863.000000	0.000000e+00
7.643756e+00	1.697487e+01	2.171856e-02	610873.000000	0.000000e+00
7.668263e+00	1.687449e+01	2.159932e-02	610353.000000	0.000000e+00
7.692777e+00	1.679197e+01	2.134982e-02	618607.000000	0.000000e+00
7.717371e+00	1.667705e+01	2.114266e-02	622185.000000	0.000000e+00
7.741929e+00	1.658548e+01	2.097518e-02	625237.000000	0.000000e+00
7.766457e+00	1.648584e+01	2.080277e-02	628029.000000	0.000000e+00
7.790953e+00	1.638844e+01	2.061520e-02	631975.000000	0.000000e+00
7.815489e+00	1.628393e+01	2.039439e-02	637525.000000	0.000000e+00
7.840050e+00	1.619420e+01	2.021426e-02	641805.000000	0.000000e+00
7.864588e+00	1.609754e+01	2.005431e-02	644323.000000	0.000000e+00
7.889126e+00	1.599274e+01	1.984588e-02	649389.000000	0.000000e+00
7.913643e+00	1.591862e+01	1.971871e-02	651709.000000	0.000000e+00
7.938181e+00	1.581291e+01	1.948932e-02	658309.000000	0.000000e+00
7.962760e+00	1.577899e+01	1.938435e-02	662607.000000	0.000000e+00
7.987311e+00	1.564885e+01	1.920088e-02	664237.000000	0.000000e+00
8.011811e+00	1.549658e+01	1.895801e-02	668169.000000	0.000000e+00
8.036325e+00	1.548279e+01	1.886441e-02	673615.000000	0.000000e+00
8.060868e+00	1.535586e+01	1.865399e-02	677649.000000	0.000000e+00
8.085446e+00	1.531027e+01	1.851351e-02	683893.000000	0.000000e+00
8.109989e+00	1.521259e+01	1.839524e-02	683905.000000	0.000000e+00
8.134471e+00	1.513716e+01	1.823819e-02	688851.000000	0.000000e+00
8.159038e+00	1.502479e+01	1.799423e-02	697189.000000	0.000000e+00
8.183598e+00	1.496352e+01	1.793294e-02	696249.000000	0.000000e+00
8.208073e+00	1.490672e+01	1.779921e-02	701395.000000	0.000000e+00
8.232590e+00	1.483690e+01	1.765176e-02	706497.000000	0.000000e+00
8.257144e+00	1.472813e+01	1.745102e-02	712285.000000	0.000000e+00
8.281710e+00	1.462999e+01	1.729377e-02	715663.000000	0.000000e+00
8.306271e+00	1.454965e+01	1.714624e-02	720057.000000	0.000000e+00
8.330826e+00	1.450344e+01	1.703830e-02	724585.000000	0.000000e+00
8.355374e+00	1.441043e+01	1.689792e-02	727257.000000	0.000000e+00
8.379901e+00	1.434179e+01	1.675480e-02	732703.000000	0.000000e+00
8.404418e+00	1.426244e+01	1.663799e-02	734829.000000	0.000000e+00
8.428928e+00	1.416415e+01	1.645783e-02	740689.000000	0.000000e+00
8.453504e+00	1.405386e+01	1.624991e-02	747979.000000	0.000000e+00
8.478051e+00	1.401731e+01	1.621855e-02	746973.000000	0.000000e+00
8.502580e+00	1.394984e+01	1.604014e-02	756349.000000	0.000000e+00
8.527138e+00	1.389981e+01	1.597962e-02	756633.000000	0.000000e+00
8.551634e+00	1.380837e+01	1.582265e-02	761599.000000	0.000000e+00
8.576156e+00	1.373412e+01	1.568029e-02	767173.000000	0.000000e+00
8.600697e+00	1.365910e+01	1.555326e-02	771261.000000	0.000000e+00
8.625259e+00	1.358697e+01	1.540858e-02	777535.000000	0.000000e+00
8.649836e+00	1.350939e+01	1.529017e-02	780633.000000	0.000000e+00
8.674376e+00	1.343905e+01	1.517081e-02	784729.000000	0.000000e+00
8.698927e+00	1.338226e+01	1.505864e-02	789747.000000	0.000000e+00
8.723450e+00	1.331174e+01	1.495897e-02	791893.000000	0.000000e+00
8.747957e+00	1.322198e+01	1.480413e-02	797677.000000	0.000000e+00
8.772521e+00	1.316667e+01	1.468021e-02	804429.000000	0.000000e+00
8.797047e+00	1.307857e+01	1.458101e-02	804535.000000	0.000000e+00
8.821541e+00	1.303650e+01	1.447731e-02	810861.000000	0.000000e+00
8.846076e+00	1.297551e+01	1.436127e-02	816325.000000	0.000000e+00
8.870641e+00	1.292528e+01	1.425275e-02	822399.000000	0.000000e+00
8.895170e+00	1.288065e+01	1.420262e-02	822505.000000	0.000000e+00
8.919713e+00	1.276232e+01	1.398610e-02	832657.000000	0.000000e+00
8.944263e+00	1.274110e+01	1.396953e-02	831861.000000	0.000000e+00
