# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	3.526554e+00	3.849310e-03	839335.000000	0.000000e+00
8.993334e+00	3.502136e+00	3.810496e-03	844701.000000	0.000000e+00
9.017895e+00	3.487674e+00	3.787494e-03	847945.000000	0.000000e+00
9.042430e+00	3.465820e+00	3.752780e-03	852915.000000	0.000000e+00
9.066970e+00	3.447606e+00	3.724609e-03	856789.000000	0.000000e+00
9.091538e+00	3.432745e+00	3.691122e-03	864901.000000	0.000000e+00
9.116063e+00	3.416324e+00	3.678670e-03	862455.000000	0.000000e+00
9.140573e+00	3.395964e+00	3.633593e-03	873481.000000	0.000000e+00
9.165140e+00	3.377191e+00	3.608635e-03	875841.000000	0.000000e+00
9.189653e+00	3.361600e+00	3.586027e-03	878749.000000	0.000000e+00
9.214176e+00	3.341758e+00	3.549228e-03	886507.000000	0.000000e+00
9.238722e+00	3.325492e+00	3.526725e-03	889137.000000	0.000000e+00
9.263252e+00	3.310866e+00	3.499277e-03	895213.000000	0.000000e+00
9.287810e+00	3.297798e+00	3.474905e-03	900663.000000	0.000000e+00
9.312363e+00	3.275974e+00	3.445035e-03	904261.000000	0.000000e+00
9.336898e+00	3.260288e+00	3.419370e-03	909117.000000	0.000000e+00
9.361428e+00	3.246448e+00	3.397723e-03	912937.000000	0.000000e+00
9.385969e+00	3.226225e+00	3.363552e-03	920011.000000	0.000000e+00
9.410496e+00	3.207367e+00	3.341644e-03	921249.000000	0.000000e+00
9.435027e+00	3.194099e+00	3.312082e-03	930025.000000	0.000000e+00
9.459577e+00	3.175643e+00	3.288912e-03	932307.000000	0.000000e+00
9.484080e+00	3.159958e+00	3.266370e-03	935905.000000	0.000000e+00
9.508599e+00	3.138963e+00	3.230951e-03	943869.000000	0.000000e+00
9.533177e+00	3.130817e+00	3.213055e-03	949465.000000	0.000000e+00
9.557740e+00	3.109795e+00	3.185839e-03	952831.000000	0.000000e+00
9.582283e+00	3.094520e+00	3.162172e-03	957669.000000	0.000000e+00
9.606825e+00	3.082116e+00	3.141706e-03	962425.000000	0.000000e+00
9.631356e+00	3.067545e+00	3.119430e-03	967011.000000	0.000000e+00
9.655881e+00	3.049815e+00	3.094499e-03	971329.000000	0.000000e+00
9.680426e+00	3.041319e+00	3.074147e-03	978757.000000	0.000000e+00
9.704942e+00	3.023752e+00	3.056143e-03	978915.000000	0.000000e+00
9.729497e+00	3.008200e+00	3.020956e-03	991573.000000	0.000000e+00
9.754046e+00	2.994172e+00	3.010739e-03	989025.000000	0.000000e+00
9.778535e+00	2.980479e+00	2.986924e-03	995689.000000	0.000000e+00
9.803103e+00	2.965814e+00	2.956358e-03	1006407.000000	0.000000e+00
9.827649e+00	2.956266e+00	2.951405e-03	1003297.000000	0.000000e+00
9.852180e+00	2.939702e+00	2.917076e-03	1015573.000000	0.000000e+00
9.876731e+00	2.928898e+00	2.906953e-03	1015155.000000	0.000000e+00
9.901284e+00	2.912358e+00	2.876447e-03	1025125.000000	0.000000e+00
9.925835e+00	2.903337e+00	2.865999e-03	1026225.000000	0.000000e+00
9.950350e+00	2.885447e+00	2.841200e-03	1031389.000000	0.000000e+00
9.974902e+00	2.875175e+00	2.819267e-03	1040055.000000	0.000000e+00
9.999429e+00	2.858435e+00	2.804294e-03	1038985.000000	0.000000e+00
1.002392e+01	2.839789e+00	2.774426e-03	1047673.000000	0.000000e+00
1.004849e+01	2.836062e+00	2.760541e-03	1055463.000000	0.000000e+00
1.007303e+01	2.824655e+00	2.748519e-03	1056169.000000	0.000000e+00
1.009756e+01	2.814777e+00	2.728177e-03	1064493.000000	0.000000e+00
1.012209e+01	2.799184e+00	2.710379e-03	1066603.000000	0.000000e+00
1.014664e+01	2.787997e+00	2.687403e-03	1076265.000000	0.000000e+00
1.017120e+01	2.769567e+00	2.667017e-03	1078381.000000	0.000000e+00
1.019572e+01	2.767365e+00	2.659914e-03	1082425.000000	0.000000e+00
1.022025e+01	2.748125e+00	2.631677e-03	1090455.000000	0.000000e+00
1.024479e+01	2.741269e+00	2.621511e-03	1093453.000000	0.000000e+00
1.026933e+01	2.728074e+00	2.600718e-03	1100337.000000	0.000000e+00
1.029386e+01	2.716452e+00	2.585050e-03	1104247.000000	0.000000e+00
1.031842e+01	2.704452e+00	2.564471e-03	1112149.000000	0.000000e+00
1.034296e+01	2.692876e+00	2.550391e-03	1114857.000000	0.000000e+00
1.036749e+01	2.678701e+00	2.531097e-03	1120033.000000	0.000000e+00
1.039203e+01	2.667369e+00	2.511870e-03	1127643.000000	0.000000e+00
1.041655e+01	2.664287e+00	2.508197e-03	1128337.000000	0.000000e+00
1.044111e+01	2.650327e+00	2.480487e-03	1141629.000000	0.000000e+00
1.046570e+01	2.639479e+00	2.469779e-03	1142143.000000	0.000000e+00
1.049021e+01	2.627708e+00	2.455831e-03	1144873.000000	0.000000e+00
1.051473e+01	2.618787e+00	2.437617e-03	1154169.000000	0.000000e+00
1.053925e+01	2.604671e+00	2.423585e-03	1155019.000000	0.000000e+00
1.056380e+01	2.595894e+00	2.401806e-03	1168149.000000	0.000000e+00
1.058835e+01	2.587110e+00	2.395224e-03	1166641.000000	0.000000e+00
1.061283e+01	2.575390e+00	2.380147e-03	1170789.000000	0.000000e+00
1.063739e+01	2.566146e+00	2.356617e-03	1185727.000000	0.000000e+00
1.066197e+01	2.556787e+00	2.349669e-03	1184065.000000	0.000000e+00
1.068650e+01	2.546935e+00	2.333335e-03	1191465.000000	0.000000e+00
1.071103e+01	2.536441e+00	2.320769e-03	1194499.000000	0.000000e+00
1.073555e+01	2.521954e+00	2.300370e-03	1201929.000000	0.000000e+00
1.076011e+01	2.517082e+00	2.288713e-03	1209517.000000	0.000000e+00
1.078466e+01	2.509117e+00	2.278729e-03	1212429.000000	0.000000e+00
1.080918e+01	2.498665e+00	2.265073e-03	1216891.000000	0.000000e+00
1.083370e+01	2.490357e+00	2.252168e-03	1222705.000000	0.000000e+00
1.085823e+01	2.482628e+00	2.237902e-03	1230669.000000	0.000000e+00
1.088282e+01	2.474749e+00	2.223119e-03	1239187.000000	0.000000e+00
1.090737e+01	2.458602e+00	2.209928e-03	1237713.000000	0.000000e+00
1.093189e+01	2.458512e+00	2.201821e-03	1246753.000000	0.000000e+00
1.095642e+01	2.446159e+00	2.187697e-03	1250245.000000	0.000000e+00
1.098096e+01	2.439404e+00	2.173098e-03	1260111.000000	0.000000e+00
1.100552e+01	2.433647e+00	2.166393e-03	1261945.000000	0.000000e+00
1.103005e+01	2.422655e+00	2.150893e-03	1268661.000000	0.000000e+00
1.105458e+01	2.414107e+00	2.138738e-03	1274083.000000	0.000000e+00
1.107911e+01	2.408980e+00	2.129746e-03	1279413.000000	0.000000e+00
1.110366e+01	2.398969e+00	2.114279e-03	1287433.000000	0.000000e+00
1.112821e+01	2.400969e+00	2.113006e-03	1291135.000000	0.000000e+00
1.115273e+01	2.383245e+00	2.093838e-03	1295541.000000	0.000000e+00
1.117726e+01	2.376740e+00	2.082188e-03	1302937.000000	0.000000e+00
1.120181e+01	2.369360e+00	2.070403e-03	1309641.000000	0.000000e+00
1.122634e+01	2.367845e+00	2.066904e-03	1312399.000000	0.000000e+00
1.125085e+01	2.358201e+00	2.053477e-03	1318809.000000	0.000000e+00
1.127541e+01	2.351083e+00	2.038962e-03	1329589.000000	0.000000e+00
1.129999e+01	2.342157e+00	2.029597e-03	1331719.000000	0.000000e+00
1.132451e+01	2.337999e+00	2.023332e-03	1335225.000000	0.000000e+00
1.134903e+01	2.327847e+00	2.008191e-03	1343689.000000	0.000000e+00
1.137357e+01	2.323493e+00	2.001099e-03	1348173.000000	0.000000e+00
1.139811e+01	2.318265e+00	1.990645e-03	1356247.000000	0.000000e+00
1.142265e+01	2.313111e+00	1.984287e-03	1358889.000000	0.000000e+00
1.144718e+01	2.306012e+00	1.972160e-03	1367221.000000	0.000000e+00
1.147174e+01	2.304102e+00	1.965629e-03	1374043.000000	0.000000e+00
1.149628e+01	2.290135e+00	1.951422e-03	1377273.000000	0.000000e+00
1.152079e+01	2.288390e+00	1.947016e-03	1381405.000000	0.000000e+00
1.154533e+01	2.279219e+00	1.931110e-03	1393023.000000	0.000000e+00
1.156988e+01	2.281035e+00	1.932043e-03	1393897.000000	0.000000e+00
1.159441e+01	2.269240e+00	1.915860e-03	1402921.000000	0.000000e+00
1.161895e+01	2.266939e+00	1.910662e-03	1407705.000000	0.000000e+00
1.164349e+01	2.263686e+00	1.903546e-03	1414183.000000	0.000000e+00
1.166804e+01	2.256626e+00	1.893859e-03	1419789.000000	0.000000e+00
1.169259e+01	2.252321e+00	1.885239e-03	1427341.000000	0.000000e+00
1.171712e+01	2.248589e+00	1.881102e-03	1428879.000000	0.000000e+00
1.174164e+01	2.242097e+00	1.869551e-03	1438249.000000	0.000000e+00
1.176619e+01	2.241602e+00	1.864531e-03	1445365.000000	0.000000e+00
1.179072e+01	2.233709e+00	1.857159e-03	1446621.000000	0.000000e+00
1.181525e+01	2.230930e+00	1.847950e-03	1457443.000000	0.000000e+00
1.183979e+01	2.223803e+00	1.839766e-03	1461057.000000	0.000000e+00
1.186435e+01	2.222355e+00	1.832937e-03	1470049.000000	0.000000e+00
1.188889e+01	2.215799e+00	1.825444e-03	1473411.000000	0.000000e+00
1.191343e+01	2.215040e+00	1.820805e-03	1479913.000000	0.000000e+00
1.193797e+01	2.209605e+00	1.812132e-03	1486789.000000	0.000000e+00
1.196251e+01	2.209887e+00	1.809386e-03	1491687.000000	0.000000e+00
1.198703e+01	2.203612e+00	1.800963e-03	1497133.000000	0.000000e+00
1.201156e+01	2.199928e+00	1.793211e-03	1505061.000000	0.000000e+00
1.203612e+01	2.198790e+00	1.788470e-03	1511485.000000	0.000000e+00
1.206065e+01	2.196818e+00	1.784529e-03	1515447.000000	0.000000e+00
1.208515e+01	2.193089e+00	1.778932e-03	1519825.000000	0.000000e+00
1.210971e+01	2.190334e+00	1.767490e-03	1535701.000000	0.000000e+00
1.213428e+01	2.188014e+00	1.767718e-03	1532055.000000	0.000000e+00
1.215881e+01	2.186063e+00	1.758692e-03	1545061.000000	0.000000e+00
1.218336e+01	2.182797e+00	1.755754e-03	1545609.000000	0.000000e+00
1.220787e+01	2.179914e+00	1.749572e-03	1552441.000000	0.000000e+00
1.223242e+01	2.179081e+00	1.742507e-03	1563859.000000	0.000000e+00
1.225696e+01	2.177400e+00	1.741322e-03	1563573.000000	0.000000e+00
1.228148e+01	2.174405e+00	1.733367e-03	1573621.000000	0.000000e+00
1.230602e+01	2.176920e+00	1.732585e-03	1578687.000000	0.000000e+00
1.233056e+01	2.173406e+00	1.726001e-03	1585621.000000	0.000000e+00
1.235512e+01	2.170901e+00	1.718812e-03	1595229.000000	0.000000e+00
1.237965e+01	2.175395e+00	1.723393e-03	1593337.000000	0.000000e+00
1.240419e+01	2.170653e+00	1.710849e-03	1609747.000000	0.000000e+00
1.242874e+01	2.170230e+00	1.711906e-03	1607133.000000	0.000000e+00
1.245325e+01	2.169187e+00	1.706228e-03	1616293.000000	0.000000e+00
1.247780e+01	2.171804e+00	1.702336e-03	1627611.000000	0.000000e+00
1.250235e+01	2.172597e+00	1.703568e-03	1626445.000000	0.000000e+00
1.252688e+01	2.172174e+00	1.696667e-03	1639065.000000	0.000000e+00
1.255143e+01	2.168578e+00	1.692534e-03	1641631.000000	0.000000e+00
1.257596e+01	2.165852e+00	1.688618e-03	1645109.500000	0.000000e+00
1.260049e+01	2.159898e+00	1.685439e-03	1642254.000000	0.000000e+00
1.262503e+01	2.155910e+00	1.683929e-03	1639132.000000	0.000000e+00
1.264958e+01	2.147945e+00	1.678844e-03	1636914.000000	0.000000e+00
1.267411e+01	2.142974e+00	1.678155e-03	1630684.000000	0.000000e+00
1.269864e+01	2.138833e+00	1.675921e-03	1628722.000000	0.000000e+00
1.272316e+01	2.129578e+00	1.670875e-03	1624422.000000	0.000000e+00
1.274773e+01	2.124787e+00	1.665657e-03	1627270.000000	0.000000e+00
1.277225e+01	2.117263e+00	1.667529e-03	1612140.000000	0.000000e+00
1.279677e+01	2.111400e+00	1.659088e-03	1619578.000000	0.000000e+00
1.282133e+01	2.105170e+00	1.659101e-03	1610010.000000	0.000000e+00
1.284587e+01	2.098024e+00	1.653113e-03	1610704.000000	0.000000e+00
1.287043e+01	2.092148e+00	1.651275e-03	1605262.000000	0.000000e+00
1.289495e+01	2.086851e+00	1.650131e-03	1599360.000000	0.000000e+00
1.291951e+01	2.079360e+00	1.642887e-03	1601932.000000	0.000000e+00
1.294403e+01	2.071338e+00	1.643410e-03	1588584.000000	0.000000e+00
1.296853e+01	2.062998e+00	1.635214e-03	1591654.000000	0.000000e+00
1.299309e+01	2.060112e+00	1.634275e-03	1589028.000000	0.000000e+00
1.301763e+01	2.053189e+00	1.632769e-03	1581280.000000	0.000000e+00
1.304217e+01	2.047633e+00	1.628471e-03	1581046.000000	0.000000e+00
1.306670e+01	2.041296e+00	1.626569e-03	1574952.000000	0.000000e+00
1.309123e+01	2.034917e+00	1.623287e-03	1571458.000000	0.000000e+00
1.311579e+01	2.027115e+00	1.617195e-03	1571202.000000	0.000000e+00
1.314034e+01	2.023177e+00	1.617511e-03	1564492.000000	0.000000e+00
1.316488e+01	2.019630e+00	1.616678e-03	1560618.000000	0.000000e+00
1.318940e+01	2.013232e+00	1.613979e-03	1555936.000000	0.000000e+00
1.321393e+01	2.006708e+00	1.610642e-03	1552282.000000	0.000000e+00
1.323848e+01	2.002696e+00	1.607663e-03	1551816.000000	0.000000e+00
1.326302e+01	1.993544e+00	1.604975e-03	1542820.000000	0.000000e+00
1.328757e+01	1.990639e+00	1.601791e-03	1544448.000000	0.000000e+00
1.331210e+01	1.983815e+00	1.601373e-03	1534678.000000	0.000000e+00
1.333662e+01	1.981582e+00	1.600300e-03	1533280.000000	0.000000e+00
1.336117e+01	1.977092e+00	1.597820e-03	1531080.000000	0.000000e+00
1.338570e+01	1.969954e+00	1.596211e-03	1523110.000000	0.000000e+00
1.341022e+01	1.964788e+00	1.593004e-03	1521240.000000	0.000000e+00
1.343476e+01	1.960063e+00	1.591458e-03	1516876.000000	0.000000e+00
1.345932e+01	1.956184e+00	1.588973e-03	1515606.000000	0.000000e+00
1.348389e+01	1.948756e+00	1.585305e-03	1511086.000000	0.000000e+00
1.350843e+01	1.943001e+00	1.585051e-03	1502656.000000	0.000000e+00
1.353293e+01	1.939608e+00	1.584352e-03	1498734.000000	0.000000e+00
1.355748e+01	1.936106e+00	1.581604e-03	1498522.000000	0.000000e+00
1.358203e+01	1.931035e+00	1.581060e-03	1491708.000000	0.000000e+00
1.360658e+01	1.923731e+00	1.576203e-03	1489582.000000	0.000000e+00
1.363111e+01	1.922963e+00	1.580277e-03	1480728.000000	0.000000e+00
1.365563e+01	1.913932e+00	1.572936e-03	1480576.000000	0.000000e+00
1.368019e+01	1.914119e+00	1.575599e-03	1475866.000000	0.000000e+00
1.370473e+01	1.909175e+00	1.574905e-03	1469544.000000	0.000000e+00
1.372924e+01	1.904982e+00	1.574500e-03	1463848.000000	0.000000e+00
1.375380e+01	1.897504e+00	1.566567e-03	1467126.000000	0.000000e+00
1.377836e+01	1.894706e+00	1.570996e-03	1454566.000000	0.000000e+00
1.380287e+01	1.886241e+00	1.565569e-03	1451610.000000	0.000000e+00
1.382737e+01	1.884553e+00	1.567298e-03	1445818.000000	0.000000e+00
1.385191e+01	1.881941e+00	1.565019e-03	1446016.000000	0.000000e+00
1.387648e+01	1.879677e+00	1.566218e-03	1440330.000000	0.000000e+00
1.390103e+01	1.873864e+00	1.563595e-03	1436242.000000	0.000000e+00
1.392557e+01	1.868811e+00	1.563886e-03	1427976.000000	0.000000e+00
1.395012e+01	1.863090e+00	1.558588e-03	1428910.000000	0.000000e+00
1.397464e+01	1.861378e+00	1.564561e-03	1415416.000000	0.000000e+00
1.399917e+01	1.858059e+00	1.558905e-03	1420626.000000	0.000000e+00
1.402372e+01	1.852351e+00	1.560799e-03	1408486.000000	0.000000e+00
1.404824e+01	1.845953e+00	1.556209e-03	1407036.000000	0.000000e+00
1.407278e+01	1.844371e+00	1.557429e-03	1402426.000000	0.000000e+00
1.409731e+01	1.842129e+00	1.559463e-03	1395372.000000	0.000000e+00
1.412183e+01	1.833162e+00	1.553450e-03	1392538.000000	0.000000e+00
1.414639e+01	1.834087e+00	1.555468e-03	1390330.000000	0.000000e+00
1.417094e+01	1.826431e+00	1.554474e-03	1380510.000000	0.000000e+00
1.419546e+01	1.823651e+00	1.552848e-03	1379194.000000	0.000000e+00
1.422001e+01	1.821676e+00	1.555003e-03	1372398.000000	0.000000e+00
1.424455e+01	1.816351e+00	1.552292e-03	1369156.000000	0.000000e+00
1.426908e+01	1.816860e+00	1.557459e-03	1360848.000000	0.000000e+00
1.429362e+01	1.808431e+00	1.550191e-03	1360924.000000	0.000000e+00
1.431818e+01	1.806869e+00	1.553681e-03	1352476.000000	0.000000e+00
1.434273e+01	1.805057e+00	1.553739e-03	1349664.000000	0.000000e+00
1.436724e+01	1.800978e+00	1.556511e-03	1338790.000000	0.000000e+00
1.439177e+01	1.797647e+00	1.551703e-03	1342122.000000	0.000000e+00
1.441633e+01	1.795959e+00	1.556588e-03	1331206.000000	0.000000e+00
1.444087e+01	1.791299e+00	1.553823e-03	1329024.000000	0.000000e+00
1.446541e+01	1.787380e+00	1.554607e-03	1321882.000000	0.000000e+00
1.448996e+01	1.785468e+00	1.554440e-03	1319338.000000	0.000000e+00
1.451448e+01	1.780515e+00	1.556297e-03	1308900.000000	0.000000e+00
1.453902e+01	1.779360e+00	1.554562e-03	1310122.000000	0.000000e+00
1.456356e+01	1.776083e+00	1.557798e-03	1299882.000000	0.000000e+00
1.458809e+01	1.772293e+00	1.556607e-03	1296322.000000	0.000000e+00
1.461262e+01	1.771235e+00	1.558194e-03	1292140.000000	0.000000e+00
1.463716e+01	1.768092e+00	1.560103e-03	1284408.000000	0.000000e+00
1.466171e+01	1.761656e+00	1.555178e-03	1283164.000000	0.000000e+00
1.468625e+01	1.764619e+00	1.563663e-03	1273548.000000	0.000000e+00
1.471078e+01	1.758851e+00	1.560813e-03	1269862.000000	0.000000e+00
1.473534e+01	1.759770e+00	1.563360e-03	1267050.000000	0.000000e+00
1.475987e+01	1.755979e+00	1.567209e-03	1255408.000000	0.000000e+00
1.478439e+01	1.752371e+00	1.563955e-03	1255462.000000	0.000000e+00
1.480894e+01	1.747313e+00	1.564849e-03	1246800.000000	0.000000e+00
1.483348e+01	1.746244e+00	1.565460e-03	1244302.000000	0.000000e+00
1.485802e+01	1.740299e+00	1.565917e-03	1235124.000000	0.000000e+00
1.488256e+01	1.740712e+00	1.567619e-03	1233028.000000	0.000000e+00
1.490708e+01	1.739272e+00	1.572917e-03	1222710.000000	0.000000e+00
1.493162e+01	1.738390e+00	1.572572e-03	1222006.000000	0.000000e+00
1.495618e+01	1.733790e+00	1.572434e-03	1215760.000000	0.000000e+00
1.498071e+01	1.733376e+00	1.577854e-03	1206846.000000	0.000000e+00
1.500525e+01	1.731279e+00	1.577508e-03	1204456.000000	0.000000e+00
1.502980e+01	1.727248e+00	1.578302e-03	1197648.000000	0.000000e+00
1.505434e+01	1.726069e+00	1.581880e-03	1190608.000000	0.000000e+00
1.507886e+01	1.726483e+00	1.585265e-03	1186098.000000	0.000000e+00
1.510342e+01	1.720033e+00	1.582610e-03	1181206.000000	0.000000e+00
1.512796e+01	1.721804e+00	1.589972e-03	1172704.000000	0.000000e+00
1.515246e+01	1.722567e+00	1.594272e-03	1167420.000000	0.000000e+00
1.517700e+01	1.716687e+00	1.591686e-03	1163236.000000	0.000000e+00
1.520157e+01	1.718040e+00	1.595723e-03	1159182.000000	0.000000e+00
1.522611e+01	1.714710e+00	1.600655e-03	1147588.000000	0.000000e+00
1.525063e+01	1.716410e+00	1.603173e-03	1146256.000000	0.000000e+00
1.527518e+01	1.710902e+00	1.603826e-03	1137984.000000	0.000000e+00
1.529972e+01	1.708245e+00	1.604835e-03	1133026.000000	0.000000e+00
1.532424e+01	1.713207e+00	1.614930e-03	1125414.000000	0.000000e+00
1.534877e+01	1.709980e+00	1.615040e-03	1121026.000000	0.000000e+00
1.537332e+01	1.711279e+00	1.620372e-03	1115352.000000	0.000000e+00
1.539786e+01	1.708653e+00	1.623417e-03	1107766.000000	0.000000e+00
1.542240e+01	1.706279e+00	1.624207e-03	1103614.000000	0.000000e+00
1.544694e+01	1.705988e+00	1.630069e-03	1095318.000000	0.000000e+00
1.547149e+01	1.706989e+00	1.634243e-03	1091008.000000	0.000000e+00
1.549603e+01	1.704179e+00	1.636763e-03	1084074.000000	0.000000e+00
1.552054e+01	1.704496e+00	1.644605e-03	1074160.000000	0.000000e+00
1.554506e+01	1.703307e+00	1.644159e-03	1073244.000000	0.000000e+00
1.556963e+01	1.702244e+00	1.648274e-03	1066558.000000	0.000000e+00
1.559418e+01	1.700835e+00	1.653617e-03	1057924.000000	0.000000e+00
1.561873e+01	1.702972e+00	1.658734e-03	1054050.000000	0.000000e+00
1.564327e+01	1.701170e+00	1.664708e-03	1044286.000000	0.000000e+00
1.566780e+01	1.698973e+00	1.664695e-03	1041606.000000	0.000000e+00
1.569233e+01	1.698614e+00	1.673046e-03	1030798.000000	0.000000e+00
1.571685e+01	1.698373e+00	1.675449e-03	1027552.000000	0.000000e+00
1.574141e+01	1.697930e+00	1.680100e-03	1021338.000000	0.000000e+00
1.576595e+01	1.698900e+00	1.687682e-03	1013338.000000	0.000000e+00
1.579049e+01	1.697914e+00	1.691007e-03	1008186.000000	0.000000e+00
1.581502e+01	1.696636e+00	1.697150e-03	999394.000000	0.000000e+00
1.583955e+01	1.695777e+00	1.700291e-03	994698.000000	0.000000e+00
1.586407e+01	1.694809e+00	1.705878e-03	987064.000000	0.000000e+00
1.588861e+01	1.697540e+00	1.713859e-03	981046.000000	0.000000e+00
1.591315e+01	1.696255e+00	1.717532e-03	975378.000000	0.000000e+00
1.593770e+01	1.698139e+00	1.725940e-03	968044.000000	0.000000e+00
1.596225e+01	1.698191e+00	1.731867e-03	961488.000000	0.000000e+00
1.598677e+01	1.699214e+00	1.740346e-03	953290.000000	0.000000e+00
1.601131e+01	1.698039e+00	1.743006e-03	949068.000000	0.000000e+00
1.603586e+01	1.698083e+00	1.750540e-03	940966.000000	0.000000e+00
1.606040e+01	1.700887e+00	1.759922e-03	934036.000000	0.000000e+00
1.608493e+01	1.702267e+00	1.767416e-03	927636.000000	0.000000e+00
1.610947e+01	1.699648e+00	1.772194e-03	919804.000000	0.000000e+00
1.613400e+01	1.701645e+00	1.779915e-03	913986.000000	0.000000e+00
1.615854e+01	1.706117e+00	1.790895e-03	907564.000000	0.000000e+00
1.618310e+01	1.708604e+00	1.800547e-03	900480.000000	0.000000e+00
1.620765e+01	1.708720e+00	1.807780e-03	893410.000000	0.000000e+00
1.623216e+01	1.705483e+00	1.814565e-03	883384.000000	0.000000e+00
1.625669e+01	1.708606e+00	1.820367e-03	880980.000000	0.000000e+00
1.628123e+01	1.707379e+00	1.829200e-03	871240.000000	0.000000e+00
1.630580e+01	1.713713e+00	1.840024e-03	867420.000000	0.000000e+00
1.633036e+01	1.711051e+00	1.847742e-03	857518.000000	0.000000e+00
1.635486e+01	1.713642e+00	1.860203e-03	848632.000000	0.000000e+00
1.637939e+01	1.715289e+00	1.865316e-03	845610.000000	0.000000e+00
1.640395e+01	1.715546e+00	1.875921e-03	836326.000000	0.000000e+00
1.642848e+01	1.718191e+00	1.886753e-03	829302.000000	0.000000e+00
1.645298e+01	1.723708e+00	1.902960e-03	820480.000000	0.000000e+00
1.647753e+01	1.721095e+00	1.904095e-03	817020.000000	0.000000e+00
1.650209e+01	1.723881e+00	1.917351e-03	808372.000000	0.000000e+00
1.652660e+01	1.723399e+00	1.928893e-03	798280.000000	0.000000e+00
1.655114e+01	1.723243e+00	1.931913e-03	795642.000000	0.000000e+00
1.657571e+01	1.725799e+00	1.946286e-03	786262.000000	0.000000e+00
1.660025e+01	1.729770e+00	1.961251e-03	777876.000000	0.000000e+00
1.662478e+01	1.730456e+00	1.968946e-03	772420.000000	0.000000e+00
1.664931e+01	1.732403e+00	1.984038e-03	762426.000000	0.000000e+00
1.667386e+01	1.738442e+00	1.995619e-03	758866.000000	0.000000e+00
1.669842e+01	1.736249e+00	2.007148e-03	748282.000000	0.000000e+00
1.672293e+01	1.738797e+00	2.020159e-03	740844.000000	0.000000e+00
1.674748e+01	1.740525e+00	2.028893e-03	735940.000000	0.000000e+00
1.677204e+01	1.746718e+00	2.050207e-03	725856.000000	0.000000e+00
1.679655e+01	1.749206e+00	2.063405e-03	718642.000000	0.000000e+00
1.682107e+01	1.751196e+00	2.075976e-03	711582.000000	0.000000e+00
1.684563e+01	1.750259e+00	2.084868e-03	704770.000000	0.000000e+00
1.687018e+01	1.756568e+00	2.104195e-03	696880.000000	0.000000e+00
1.689472e+01	1.754845e+00	2.115817e-03	687894.000000	0.000000e+00
1.691924e+01	1.755563e+00	2.126155e-03	681778.000000	0.000000e+00
1.694378e+01	1.753486e+00	2.138223e-03	672510.000000	0.000000e+00
1.696830e+01	1.767519e+00	2.166081e-03	665854.000000	0.000000e+00
1.699283e+01	1.769069e+00	2.181517e-03	657616.000000	0.000000e+00
1.701740e+01	1.768854e+00	2.190996e-03	651780.000000	0.000000e+00
1.704195e+01	1.770754e+00	2.209933e-03	642034.000000	0.000000e+00
1.706646e+01	1.771376e+00	2.226367e-03	633036.000000	0.000000e+00
1.709097e+01	1.781191e+00	2.248154e-03	627724.000000	0.000000e+00
1.711553e+01	1.775942e+00	2.256840e-03	619236.000000	0.000000e+00
1.714008e+01	1.777562e+00	2.274425e-03	610810.000000	0.000000e+00
1.716463e+01	1.786763e+00	2.297602e-03	604762.000000	0.000000e+00
1.718918e+01	1.782020e+00	2.312647e-03	593754.000000	0.000000e+00
1.721369e+01	1.792178e+00	2.337675e-03	587752.000000	0.000000e+00
1.723823e+01	1.786688e+00	2.348475e-03	578796.000000	0.000000e+00
1.726278e+01	1.796401e+00	2.375373e-03	571930.000000	0.000000e+00
1.728731e+01	1.791676e+00	2.387933e-03	562956.000000	0.000000e+00
1.731188e+01	1.793787e+00	2.405332e-03	556150.000000	0.000000e+00
1.733641e+01	1.796556e+00	2.430590e-03	546334.000000	0.000000e+00
1.736091e+01	1.796738e+00	2.450515e-03	537594.000000	0.000000e+00
1.738543e+01	1.806519e+00	2.475939e-03	532360.000000	0.000000e+00
1.741000e+01	1.800739e+00	2.492416e-03	521988.000000	0.000000e+00
1.743456e+01	1.802827e+00	2.509995e-03	515896.000000	0.000000e+00
1.745909e+01	1.798877e+00	2.530584e-03	505314.000000	0.000000e+00
1.748363e+01	1.798633e+00	2.547071e-03	498658.000000	0.000000e+00
1.750818e+01	1.802871e+00	2.575357e-03	490066.000000	0.000000e+00
1.753269e+01	1.793530e+00	2.588818e-03	479970.000000	0.000000e+00
1.755722e+01	1.801982e+00	2.616145e-03	474436.000000	0.000000e+00
1.758176e+01	1.800627e+00	2.643469e-03	463980.000000	0.000000e+00
1.760629e+01	1.795613e+00	2.656790e-03	456784.000000	0.000000e+00
1.763083e+01	1.795847e+00	2.681964e-03	448366.000000	0.000000e+00
1.765539e+01	1.793448e+00	2.704025e-03	439902.000000	0.000000e+00
1.767993e+01	1.791338e+00	2.728093e-03	431158.000000	0.000000e+00
1.770446e+01	1.783535e+00	2.742998e-03	422778.000000	0.000000e+00
1.772897e+01	1.785003e+00	2.775601e-03	413584.000000	0.000000e+00
1.775351e+01	1.772860e+00	2.780677e-03	406488.000000	0.000000e+00
