# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	3.622907e+00	3.954481e-03	839335.000000	0.000000e+00
8.993334e+00	3.599376e+00	3.916298e-03	844701.000000	0.000000e+00
9.017895e+00	3.583430e+00	3.891483e-03	847945.000000	0.000000e+00
9.042430e+00	3.564178e+00	3.859282e-03	852915.000000	0.000000e+00
9.066970e+00	3.544861e+00	3.829678e-03	856789.000000	0.000000e+00
9.091538e+00	3.531553e+00	3.797367e-03	864901.000000	0.000000e+00
9.116063e+00	3.512542e+00	3.782276e-03	862455.000000	0.000000e+00
9.140573e+00	3.494538e+00	3.739065e-03	873481.000000	0.000000e+00
9.165140e+00	3.474869e+00	3.713008e-03	875841.000000	0.000000e+00
9.189653e+00	3.459209e+00	3.690153e-03	878749.000000	0.000000e+00
9.214176e+00	3.440096e+00	3.653672e-03	886507.000000	0.000000e+00
9.238722e+00	3.425434e+00	3.632715e-03	889137.000000	0.000000e+00
9.263252e+00	3.410491e+00	3.604573e-03	895213.000000	0.000000e+00
9.287810e+00	3.396197e+00	3.578588e-03	900663.000000	0.000000e+00
9.312363e+00	3.375430e+00	3.549623e-03	904261.000000	0.000000e+00
9.336898e+00	3.357040e+00	3.520842e-03	909117.000000	0.000000e+00
9.361428e+00	3.346643e+00	3.502587e-03	912937.000000	0.000000e+00
9.385969e+00	3.325371e+00	3.466918e-03	920011.000000	0.000000e+00
9.410496e+00	3.308881e+00	3.447407e-03	921249.000000	0.000000e+00
9.435027e+00	3.293024e+00	3.414661e-03	930025.000000	0.000000e+00
9.459577e+00	3.276656e+00	3.393527e-03	932307.000000	0.000000e+00
9.484080e+00	3.261596e+00	3.371431e-03	935905.000000	0.000000e+00
9.508599e+00	3.241944e+00	3.336950e-03	943869.000000	0.000000e+00
9.533177e+00	3.232777e+00	3.317693e-03	949465.000000	0.000000e+00
9.557740e+00	3.211730e+00	3.290267e-03	952831.000000	0.000000e+00
9.582283e+00	3.196360e+00	3.266240e-03	957669.000000	0.000000e+00
9.606825e+00	3.184632e+00	3.246204e-03	962425.000000	0.000000e+00
9.631356e+00	3.170887e+00	3.224520e-03	967011.000000	0.000000e+00
9.655881e+00	3.152977e+00	3.199172e-03	971329.000000	0.000000e+00
9.680426e+00	3.145622e+00	3.179575e-03	978757.000000	0.000000e+00
9.704942e+00	3.129695e+00	3.163221e-03	978915.000000	0.000000e+00
9.729497e+00	3.112576e+00	3.125774e-03	991573.000000	0.000000e+00
9.754046e+00	3.096982e+00	3.114118e-03	989025.000000	0.000000e+00
9.778535e+00	3.084883e+00	3.091554e-03	995689.000000	0.000000e+00
9.803103e+00	3.072183e+00	3.062388e-03	1006407.000000	0.000000e+00
9.827649e+00	3.060470e+00	3.055437e-03	1003297.000000	0.000000e+00
9.852180e+00	3.043949e+00	3.020520e-03	1015573.000000	0.000000e+00
9.876731e+00	3.035147e+00	3.012406e-03	1015155.000000	0.000000e+00
9.901284e+00	3.018250e+00	2.981033e-03	1025125.000000	0.000000e+00
9.925835e+00	3.008004e+00	2.969321e-03	1026225.000000	0.000000e+00
9.950350e+00	2.993199e+00	2.947300e-03	1031389.000000	0.000000e+00
9.974902e+00	2.980139e+00	2.922189e-03	1040055.000000	0.000000e+00
9.999429e+00	2.964466e+00	2.908317e-03	1038985.000000	0.000000e+00
1.002392e+01	2.944134e+00	2.876370e-03	1047673.000000	0.000000e+00
1.004849e+01	2.944540e+00	2.866130e-03	1055463.000000	0.000000e+00
1.007303e+01	2.931929e+00	2.852901e-03	1056169.000000	0.000000e+00
1.009756e+01	2.922392e+00	2.832481e-03	1064493.000000	0.000000e+00
1.012209e+01	2.907027e+00	2.814801e-03	1066603.000000	0.000000e+00
1.014664e+01	2.897438e+00	2.792895e-03	1076265.000000	0.000000e+00
1.017120e+01	2.877875e+00	2.771315e-03	1078381.000000	0.000000e+00
1.019572e+01	2.877006e+00	2.765298e-03	1082425.000000	0.000000e+00
1.022025e+01	2.856953e+00	2.735894e-03	1090455.000000	0.000000e+00
1.024479e+01	2.851545e+00	2.726969e-03	1093453.000000	0.000000e+00
1.026933e+01	2.836547e+00	2.704128e-03	1100337.000000	0.000000e+00
1.029386e+01	2.826550e+00	2.689823e-03	1104247.000000	0.000000e+00
1.031842e+01	2.814323e+00	2.668655e-03	1112149.000000	0.000000e+00
1.034296e+01	2.804091e+00	2.655721e-03	1114857.000000	0.000000e+00
1.036749e+01	2.789839e+00	2.636112e-03	1120033.000000	0.000000e+00
1.039203e+01	2.779524e+00	2.617488e-03	1127643.000000	0.000000e+00
1.041655e+01	2.774694e+00	2.612135e-03	1128337.000000	0.000000e+00
1.044111e+01	2.761734e+00	2.584755e-03	1141629.000000	0.000000e+00
1.046570e+01	2.752392e+00	2.575432e-03	1142143.000000	0.000000e+00
1.049021e+01	2.740294e+00	2.561052e-03	1144873.000000	0.000000e+00
1.051473e+01	2.732009e+00	2.543006e-03	1154169.000000	0.000000e+00
1.053925e+01	2.717868e+00	2.528913e-03	1155019.000000	0.000000e+00
1.056380e+01	2.710662e+00	2.507993e-03	1168149.000000	0.000000e+00
1.058835e+01	2.701670e+00	2.501288e-03	1166641.000000	0.000000e+00
1.061283e+01	2.690555e+00	2.486581e-03	1170789.000000	0.000000e+00
1.063739e+01	2.680514e+00	2.461647e-03	1185727.000000	0.000000e+00
1.066197e+01	2.671335e+00	2.454938e-03	1184065.000000	0.000000e+00
1.068650e+01	2.661990e+00	2.438742e-03	1191465.000000	0.000000e+00
1.071103e+01	2.652693e+00	2.427136e-03	1194499.000000	0.000000e+00
1.073555e+01	2.638265e+00	2.406462e-03	1201929.000000	0.000000e+00
1.076011e+01	2.631626e+00	2.392865e-03	1209517.000000	0.000000e+00
1.078466e+01	2.626114e+00	2.384984e-03	1212429.000000	0.000000e+00
1.080918e+01	2.615408e+00	2.370902e-03	1216891.000000	0.000000e+00
1.083370e+01	2.608372e+00	2.358895e-03	1222705.000000	0.000000e+00
1.085823e+01	2.601463e+00	2.345022e-03	1230669.000000	0.000000e+00
1.088282e+01	2.593571e+00	2.329860e-03	1239187.000000	0.000000e+00
1.090737e+01	2.577228e+00	2.316556e-03	1237713.000000	0.000000e+00
1.093189e+01	2.575625e+00	2.306707e-03	1246753.000000	0.000000e+00
1.095642e+01	2.564812e+00	2.293813e-03	1250245.000000	0.000000e+00
1.098096e+01	2.559230e+00	2.279843e-03	1260111.000000	0.000000e+00
1.100552e+01	2.553146e+00	2.272769e-03	1261945.000000	0.000000e+00
1.103005e+01	2.543042e+00	2.257776e-03	1268661.000000	0.000000e+00
1.105458e+01	2.535526e+00	2.246307e-03	1274083.000000	0.000000e+00
1.107911e+01	2.530651e+00	2.237313e-03	1279413.000000	0.000000e+00
1.110366e+01	2.520985e+00	2.221815e-03	1287433.000000	0.000000e+00
1.112821e+01	2.523574e+00	2.220906e-03	1291135.000000	0.000000e+00
1.115273e+01	2.505104e+00	2.200899e-03	1295541.000000	0.000000e+00
1.117726e+01	2.500003e+00	2.190175e-03	1302937.000000	0.000000e+00
1.120181e+01	2.491979e+00	2.177551e-03	1309641.000000	0.000000e+00
1.122634e+01	2.491633e+00	2.174959e-03	1312399.000000	0.000000e+00
1.125085e+01	2.484035e+00	2.163051e-03	1318809.000000	0.000000e+00
1.127541e+01	2.475415e+00	2.146789e-03	1329589.000000	0.000000e+00
1.129999e+01	2.466340e+00	2.137207e-03	1331719.000000	0.000000e+00
1.132451e+01	2.463033e+00	2.131538e-03	1335225.000000	0.000000e+00
1.134903e+01	2.454372e+00	2.117342e-03	1343689.000000	0.000000e+00
1.137357e+01	2.449200e+00	2.109363e-03	1348173.000000	0.000000e+00
1.139811e+01	2.444463e+00	2.099008e-03	1356247.000000	0.000000e+00
1.142265e+01	2.440093e+00	2.093218e-03	1358889.000000	0.000000e+00
1.144718e+01	2.434495e+00	2.082042e-03	1367221.000000	0.000000e+00
1.147174e+01	2.430851e+00	2.073758e-03	1374043.000000	0.000000e+00
1.149628e+01	2.420737e+00	2.062707e-03	1377273.000000	0.000000e+00
1.152079e+01	2.416589e+00	2.056091e-03	1381405.000000	0.000000e+00
1.154533e+01	2.408513e+00	2.040657e-03	1393023.000000	0.000000e+00
1.156988e+01	2.409138e+00	2.040546e-03	1393897.000000	0.000000e+00
1.159441e+01	2.399489e+00	2.025826e-03	1402921.000000	0.000000e+00
1.161895e+01	2.395738e+00	2.019220e-03	1407705.000000	0.000000e+00
1.164349e+01	2.395502e+00	2.014391e-03	1414183.000000	0.000000e+00
1.166804e+01	2.385597e+00	2.002097e-03	1419789.000000	0.000000e+00
1.169259e+01	2.384486e+00	1.995864e-03	1427341.000000	0.000000e+00
1.171712e+01	2.379658e+00	1.990750e-03	1428879.000000	0.000000e+00
1.174164e+01	2.375595e+00	1.980867e-03	1438249.000000	0.000000e+00
1.176619e+01	2.374051e+00	1.974701e-03	1445365.000000	0.000000e+00
1.179072e+01	2.366412e+00	1.967492e-03	1446621.000000	0.000000e+00
1.181525e+01	2.364112e+00	1.958269e-03	1457443.000000	0.000000e+00
1.183979e+01	2.356840e+00	1.949829e-03	1461057.000000	0.000000e+00
1.186435e+01	2.358299e+00	1.945060e-03	1470049.000000	0.000000e+00
1.188889e+01	2.352335e+00	1.937926e-03	1473411.000000	0.000000e+00
1.191343e+01	2.352603e+00	1.933884e-03	1479913.000000	0.000000e+00
1.193797e+01	2.346679e+00	1.924549e-03	1486789.000000	0.000000e+00
1.196251e+01	2.349471e+00	1.923673e-03	1491687.000000	0.000000e+00
1.198703e+01	2.342354e+00	1.914355e-03	1497133.000000	0.000000e+00
1.201156e+01	2.338595e+00	1.906242e-03	1505061.000000	0.000000e+00
1.203612e+01	2.337228e+00	1.901074e-03	1511485.000000	0.000000e+00
1.206065e+01	2.337652e+00	1.898932e-03	1515447.000000	0.000000e+00
1.208515e+01	2.334085e+00	1.893302e-03	1519825.000000	0.000000e+00
1.210971e+01	2.331239e+00	1.881193e-03	1535701.000000	0.000000e+00
1.213428e+01	2.328986e+00	1.881610e-03	1532055.000000	0.000000e+00
1.215881e+01	2.328417e+00	1.873216e-03	1545061.000000	0.000000e+00
1.218336e+01	2.326215e+00	1.871113e-03	1545609.000000	0.000000e+00
1.220787e+01	2.323380e+00	1.864716e-03	1552441.000000	0.000000e+00
1.223242e+01	2.324533e+00	1.858818e-03	1563859.000000	0.000000e+00
1.225696e+01	2.321437e+00	1.856512e-03	1563573.000000	0.000000e+00
1.228148e+01	2.319877e+00	1.849332e-03	1573621.000000	0.000000e+00
1.230602e+01	2.323418e+00	1.849181e-03	1578687.000000	0.000000e+00
1.233056e+01	2.320236e+00	1.842606e-03	1585621.000000	0.000000e+00
1.235512e+01	2.318453e+00	1.835637e-03	1595229.000000	0.000000e+00
1.237965e+01	2.324336e+00	1.841387e-03	1593337.000000	0.000000e+00
1.240419e+01	2.319086e+00	1.827840e-03	1609747.000000	0.000000e+00
1.242874e+01	2.319544e+00	1.829686e-03	1607133.000000	0.000000e+00
1.245325e+01	2.320162e+00	1.824980e-03	1616293.000000	0.000000e+00
1.247780e+01	2.321520e+00	1.819689e-03	1627611.000000	0.000000e+00
1.250235e+01	2.323244e+00	1.821693e-03	1626445.000000	0.000000e+00
1.252688e+01	2.323381e+00	1.814773e-03	1639065.000000	0.000000e+00
1.255143e+01	2.321256e+00	1.811696e-03	1641631.000000	0.000000e+00
1.257596e+01	2.319614e+00	1.808499e-03	1645109.500000	0.000000e+00
1.260049e+01	2.314900e+00	1.806393e-03	1642254.000000	0.000000e+00
1.262503e+01	2.308522e+00	1.803130e-03	1639132.000000	0.000000e+00
1.264958e+01	2.301928e+00	1.799198e-03	1636914.000000	0.000000e+00
1.267411e+01	2.296627e+00	1.798480e-03	1630684.000000	0.000000e+00
1.269864e+01	2.293052e+00	1.796761e-03	1628722.000000	0.000000e+00
1.272316e+01	2.282951e+00	1.791212e-03	1624422.000000	0.000000e+00
1.274773e+01	2.277992e+00	1.785757e-03	1627270.000000	0.000000e+00
1.277225e+01	2.270803e+00	1.788456e-03	1612140.000000	0.000000e+00
1.279677e+01	2.265402e+00	1.780099e-03	1619578.000000	0.000000e+00
1.282133e+01	2.258855e+00	1.780222e-03	1610010.000000	0.000000e+00
1.284587e+01	2.253868e+00	1.775908e-03	1610704.000000	0.000000e+00
1.287043e+01	2.247955e+00	1.774249e-03	1605262.000000	0.000000e+00
1.289495e+01	2.243227e+00	1.773781e-03	1599360.000000	0.000000e+00
1.291951e+01	2.235330e+00	1.766117e-03	1601932.000000	0.000000e+00
1.294403e+01	2.227168e+00	1.767046e-03	1588584.000000	0.000000e+00
1.296853e+01	2.217887e+00	1.757985e-03	1591654.000000	0.000000e+00
1.299309e+01	2.216194e+00	1.758093e-03	1589028.000000	0.000000e+00
1.301763e+01	2.209330e+00	1.756937e-03	1581280.000000	0.000000e+00
1.304217e+01	2.204964e+00	1.753595e-03	1581046.000000	0.000000e+00
1.306670e+01	2.197511e+00	1.751045e-03	1574952.000000	0.000000e+00
1.309123e+01	2.190674e+00	1.747537e-03	1571458.000000	0.000000e+00
1.311579e+01	2.184306e+00	1.742599e-03	1571202.000000	0.000000e+00
1.314034e+01	2.180899e+00	1.743608e-03	1564492.000000	0.000000e+00
1.316488e+01	2.177844e+00	1.743326e-03	1560618.000000	0.000000e+00
1.318940e+01	2.171434e+00	1.740807e-03	1555936.000000	0.000000e+00
1.321393e+01	2.164839e+00	1.737562e-03	1552282.000000	0.000000e+00
1.323848e+01	2.161454e+00	1.735106e-03	1551816.000000	0.000000e+00
1.326302e+01	2.152425e+00	1.732888e-03	1542820.000000	0.000000e+00
1.328757e+01	2.150571e+00	1.730482e-03	1544448.000000	0.000000e+00
1.331210e+01	2.142361e+00	1.729354e-03	1534678.000000	0.000000e+00
1.333662e+01	2.140228e+00	1.728420e-03	1533280.000000	0.000000e+00
1.336117e+01	2.137739e+00	1.727650e-03	1531080.000000	0.000000e+00
1.338570e+01	2.130445e+00	1.726254e-03	1523110.000000	0.000000e+00
1.341022e+01	2.125444e+00	1.723260e-03	1521240.000000	0.000000e+00
1.343476e+01	2.120329e+00	1.721584e-03	1516876.000000	0.000000e+00
1.345932e+01	2.114311e+00	1.717417e-03	1515606.000000	0.000000e+00
1.348389e+01	2.110303e+00	1.716723e-03	1511086.000000	0.000000e+00
1.350843e+01	2.106060e+00	1.718070e-03	1502656.000000	0.000000e+00
1.353293e+01	2.100713e+00	1.715949e-03	1498734.000000	0.000000e+00
1.355748e+01	2.098260e+00	1.714067e-03	1498522.000000	0.000000e+00
1.358203e+01	2.092773e+00	1.713484e-03	1491708.000000	0.000000e+00
1.360658e+01	2.087175e+00	1.710121e-03	1489582.000000	0.000000e+00
1.363111e+01	2.083636e+00	1.712317e-03	1480728.000000	0.000000e+00
1.365563e+01	2.077831e+00	1.707634e-03	1480576.000000	0.000000e+00
1.368019e+01	2.080107e+00	1.712230e-03	1475866.000000	0.000000e+00
1.370473e+01	2.074477e+00	1.711266e-03	1469544.000000	0.000000e+00
1.372924e+01	2.069449e+00	1.710435e-03	1463848.000000	0.000000e+00
1.375380e+01	2.063271e+00	1.703423e-03	1467126.000000	0.000000e+00
1.377836e+01	2.059728e+00	1.707824e-03	1454566.000000	0.000000e+00
1.380287e+01	2.051882e+00	1.703050e-03	1451610.000000	0.000000e+00
1.382737e+01	2.049543e+00	1.704513e-03	1445818.000000	0.000000e+00
1.385191e+01	2.047133e+00	1.702392e-03	1446016.000000	0.000000e+00
1.387648e+01	2.045984e+00	1.704791e-03	1440330.000000	0.000000e+00
1.390103e+01	2.042464e+00	1.704279e-03	1436242.000000	0.000000e+00
1.392557e+01	2.036161e+00	1.703930e-03	1427976.000000	0.000000e+00
1.395012e+01	2.031426e+00	1.699411e-03	1428910.000000	0.000000e+00
1.397464e+01	2.028898e+00	1.705368e-03	1415416.000000	0.000000e+00
1.399917e+01	2.025667e+00	1.699527e-03	1420626.000000	0.000000e+00
1.402372e+01	2.020657e+00	1.702615e-03	1408486.000000	0.000000e+00
1.404824e+01	2.016304e+00	1.699822e-03	1407036.000000	0.000000e+00
1.407278e+01	2.013783e+00	1.700485e-03	1402426.000000	0.000000e+00
1.409731e+01	2.012645e+00	1.703814e-03	1395372.000000	0.000000e+00
1.412183e+01	2.003093e+00	1.697452e-03	1392538.000000	0.000000e+00
1.414639e+01	2.004753e+00	1.700207e-03	1390330.000000	0.000000e+00
1.417094e+01	1.997692e+00	1.700234e-03	1380510.000000	0.000000e+00
1.419546e+01	1.995722e+00	1.699368e-03	1379194.000000	0.000000e+00
1.422001e+01	1.992040e+00	1.700427e-03	1372398.000000	0.000000e+00
1.424455e+01	1.991973e+00	1.702382e-03	1369156.000000	0.000000e+00
1.426908e+01	1.990249e+00	1.706092e-03	1360848.000000	0.000000e+00
1.429362e+01	1.982399e+00	1.699316e-03	1360924.000000	0.000000e+00
1.431818e+01	1.978952e+00	1.701651e-03	1352476.000000	0.000000e+00
1.434273e+01	1.981546e+00	1.705655e-03	1349664.000000	0.000000e+00
1.436724e+01	1.976815e+00	1.708479e-03	1338790.000000	0.000000e+00
1.439177e+01	1.973413e+00	1.703421e-03	1342122.000000	0.000000e+00
1.441633e+01	1.972224e+00	1.709360e-03	1331206.000000	0.000000e+00
1.444087e+01	1.967286e+00	1.706479e-03	1329024.000000	0.000000e+00
1.446541e+01	1.964801e+00	1.708922e-03	1321882.000000	0.000000e+00
1.448996e+01	1.963740e+00	1.709645e-03	1319338.000000	0.000000e+00
1.451448e+01	1.956834e+00	1.710412e-03	1308900.000000	0.000000e+00
1.453902e+01	1.958147e+00	1.710761e-03	1310122.000000	0.000000e+00
1.456356e+01	1.954765e+00	1.714520e-03	1299882.000000	0.000000e+00
1.458809e+01	1.951710e+00	1.714189e-03	1296322.000000	0.000000e+00
1.461262e+01	1.951441e+00	1.716725e-03	1292140.000000	0.000000e+00
1.463716e+01	1.948857e+00	1.719604e-03	1284408.000000	0.000000e+00
1.466171e+01	1.943004e+00	1.715270e-03	1283164.000000	0.000000e+00
1.468625e+01	1.944476e+00	1.723039e-03	1273548.000000	0.000000e+00
1.471078e+01	1.939062e+00	1.720733e-03	1269862.000000	0.000000e+00
1.473534e+01	1.942822e+00	1.725981e-03	1267050.000000	0.000000e+00
1.475987e+01	1.936280e+00	1.728127e-03	1255408.000000	0.000000e+00
1.478439e+01	1.933326e+00	1.725454e-03	1255462.000000	0.000000e+00
1.480894e+01	1.931033e+00	1.729383e-03	1246800.000000	0.000000e+00
1.483348e+01	1.929020e+00	1.729314e-03	1244302.000000	0.000000e+00
1.485802e+01	1.924879e+00	1.732001e-03	1235124.000000	0.000000e+00
1.488256e+01	1.925593e+00	1.734115e-03	1233028.000000	0.000000e+00
1.490708e+01	1.922454e+00	1.738578e-03	1222710.000000	0.000000e+00
1.493162e+01	1.924721e+00	1.741130e-03	1222006.000000	0.000000e+00
1.495618e+01	1.919948e+00	1.741268e-03	1215760.000000	0.000000e+00
1.498071e+01	1.918211e+00	1.746105e-03	1206846.000000	0.000000e+00
1.500525e+01	1.917692e+00	1.747364e-03	1204456.000000	0.000000e+00
1.502980e+01	1.914371e+00	1.749288e-03	1197648.000000	0.000000e+00
1.505434e+01	1.913906e+00	1.754027e-03	1190608.000000	0.000000e+00
1.507886e+01	1.914987e+00	1.758351e-03	1186098.000000	0.000000e+00
1.510342e+01	1.907891e+00	1.755459e-03	1181206.000000	0.000000e+00
1.512796e+01	1.909672e+00	1.763456e-03	1172704.000000	0.000000e+00
1.515246e+01	1.913045e+00	1.770564e-03	1167420.000000	0.000000e+00
1.517700e+01	1.907251e+00	1.768373e-03	1163236.000000	0.000000e+00
1.520157e+01	1.907328e+00	1.771534e-03	1159182.000000	0.000000e+00
1.522611e+01	1.906678e+00	1.779853e-03	1147588.000000	0.000000e+00
1.525063e+01	1.908577e+00	1.782662e-03	1146256.000000	0.000000e+00
1.527518e+01	1.905810e+00	1.786535e-03	1137984.000000	0.000000e+00
1.529972e+01	1.901755e+00	1.786630e-03	1133026.000000	0.000000e+00
1.532424e+01	1.907344e+00	1.797931e-03	1125414.000000	0.000000e+00
1.534877e+01	1.903090e+00	1.797428e-03	1121026.000000	0.000000e+00
1.537332e+01	1.905151e+00	1.803945e-03	1115352.000000	0.000000e+00
1.539786e+01	1.906925e+00	1.811797e-03	1107766.000000	0.000000e+00
1.542240e+01	1.902178e+00	1.810684e-03	1103614.000000	0.000000e+00
1.544694e+01	1.903565e+00	1.818853e-03	1095318.000000	0.000000e+00
1.547149e+01	1.902981e+00	1.821883e-03	1091008.000000	0.000000e+00
1.549603e+01	1.903862e+00	1.828546e-03	1084074.000000	0.000000e+00
1.552054e+01	1.902353e+00	1.835509e-03	1074160.000000	0.000000e+00
1.554506e+01	1.901359e+00	1.835333e-03	1073244.000000	0.000000e+00
1.556963e+01	1.904026e+00	1.843659e-03	1066558.000000	0.000000e+00
1.559418e+01	1.902191e+00	1.849383e-03	1057924.000000	0.000000e+00
1.561873e+01	1.905476e+00	1.855978e-03	1054050.000000	0.000000e+00
1.564327e+01	1.904019e+00	1.863209e-03	1044286.000000	0.000000e+00
1.566780e+01	1.899777e+00	1.861448e-03	1041606.000000	0.000000e+00
1.569233e+01	1.902785e+00	1.874144e-03	1030798.000000	0.000000e+00
1.571685e+01	1.901188e+00	1.875526e-03	1027552.000000	0.000000e+00
1.574141e+01	1.902132e+00	1.882157e-03	1021338.000000	0.000000e+00
1.576595e+01	1.904148e+00	1.891575e-03	1013338.000000	0.000000e+00
1.579049e+01	1.903442e+00	1.895699e-03	1008186.000000	0.000000e+00
1.581502e+01	1.908068e+00	1.908646e-03	999394.000000	0.000000e+00
1.583955e+01	1.906044e+00	1.911117e-03	994698.000000	0.000000e+00
1.586407e+01	1.905538e+00	1.917984e-03	987064.000000	0.000000e+00
1.588861e+01	1.908982e+00	1.927335e-03	981046.000000	0.000000e+00
1.591315e+01	1.908853e+00	1.932796e-03	975378.000000	0.000000e+00
1.593770e+01	1.912833e+00	1.944149e-03	968044.000000	0.000000e+00
1.596225e+01	1.910969e+00	1.948864e-03	961488.000000	0.000000e+00
1.598677e+01	1.914227e+00	1.960564e-03	953290.000000	0.000000e+00
1.601131e+01	1.913318e+00	1.963986e-03	949068.000000	0.000000e+00
1.603586e+01	1.914278e+00	1.973413e-03	940966.000000	0.000000e+00
1.606040e+01	1.921661e+00	1.988360e-03	934036.000000	0.000000e+00
1.608493e+01	1.918644e+00	1.992075e-03	927636.000000	0.000000e+00
1.610947e+01	1.918886e+00	2.000790e-03	919804.000000	0.000000e+00
1.613400e+01	1.922850e+00	2.011294e-03	913986.000000	0.000000e+00
1.615854e+01	1.927809e+00	2.023604e-03	907564.000000	0.000000e+00
1.618310e+01	1.929249e+00	2.033065e-03	900480.000000	0.000000e+00
1.620765e+01	1.931622e+00	2.043604e-03	893410.000000	0.000000e+00
1.623216e+01	1.932062e+00	2.055636e-03	883384.000000	0.000000e+00
1.625669e+01	1.935102e+00	2.061678e-03	880980.000000	0.000000e+00
1.628123e+01	1.934060e+00	2.072054e-03	871240.000000	0.000000e+00
1.630580e+01	1.939392e+00	2.082336e-03	867420.000000	0.000000e+00
1.633036e+01	1.940545e+00	2.095570e-03	857518.000000	0.000000e+00
1.635486e+01	1.945667e+00	2.112072e-03	848632.000000	0.000000e+00
1.637939e+01	1.949981e+00	2.120534e-03	845610.000000	0.000000e+00
1.640395e+01	1.946614e+00	2.128590e-03	836326.000000	0.000000e+00
1.642848e+01	1.951886e+00	2.143375e-03	829302.000000	0.000000e+00
1.645298e+01	1.956713e+00	2.160196e-03	820480.000000	0.000000e+00
1.647753e+01	1.955477e+00	2.163398e-03	817020.000000	0.000000e+00
1.650209e+01	1.958082e+00	2.177836e-03	808372.000000	0.000000e+00
1.652660e+01	1.960414e+00	2.194169e-03	798280.000000	0.000000e+00
1.655114e+01	1.960864e+00	2.198308e-03	795642.000000	0.000000e+00
1.657571e+01	1.966003e+00	2.217178e-03	786262.000000	0.000000e+00
1.660025e+01	1.970133e+00	2.233779e-03	777876.000000	0.000000e+00
1.662478e+01	1.972360e+00	2.244189e-03	772420.000000	0.000000e+00
1.664931e+01	1.974638e+00	2.261458e-03	762426.000000	0.000000e+00
1.667386e+01	1.983174e+00	2.276556e-03	758866.000000	0.000000e+00
1.669842e+01	1.981180e+00	2.290295e-03	748282.000000	0.000000e+00
1.672293e+01	1.983324e+00	2.304254e-03	740844.000000	0.000000e+00
1.674748e+01	1.987799e+00	2.317135e-03	735940.000000	0.000000e+00
1.677204e+01	1.995365e+00	2.342055e-03	725856.000000	0.000000e+00
1.679655e+01	1.997200e+00	2.355946e-03	718642.000000	0.000000e+00
1.682107e+01	2.000809e+00	2.371883e-03	711582.000000	0.000000e+00
1.684563e+01	2.004365e+00	2.387554e-03	704770.000000	0.000000e+00
1.687018e+01	2.007511e+00	2.404800e-03	696880.000000	0.000000e+00
1.689472e+01	2.010947e+00	2.424599e-03	687894.000000	0.000000e+00
1.691924e+01	2.015726e+00	2.441238e-03	681778.000000	0.000000e+00
1.694378e+01	2.010718e+00	2.451895e-03	672510.000000	0.000000e+00
1.696830e+01	2.028068e+00	2.485381e-03	665854.000000	0.000000e+00
1.699283e+01	2.027784e+00	2.500549e-03	657616.000000	0.000000e+00
1.701740e+01	2.028928e+00	2.513137e-03	651780.000000	0.000000e+00
1.704195e+01	2.032592e+00	2.536712e-03	642034.000000	0.000000e+00
1.706646e+01	2.032766e+00	2.554896e-03	633036.000000	0.000000e+00
1.709097e+01	2.041616e+00	2.576854e-03	627724.000000	0.000000e+00
1.711553e+01	2.040530e+00	2.593074e-03	619236.000000	0.000000e+00
1.714008e+01	2.042066e+00	2.612863e-03	610810.000000	0.000000e+00
1.716463e+01	2.053394e+00	2.640462e-03	604762.000000	0.000000e+00
1.718918e+01	2.049080e+00	2.659228e-03	593754.000000	0.000000e+00
1.721369e+01	2.062417e+00	2.690169e-03	587752.000000	0.000000e+00
1.723823e+01	2.055565e+00	2.701894e-03	578796.000000	0.000000e+00
1.726278e+01	2.070106e+00	2.737292e-03	571930.000000	0.000000e+00
1.728731e+01	2.060821e+00	2.746648e-03	562956.000000	0.000000e+00
1.731188e+01	2.064036e+00	2.767715e-03	556150.000000	0.000000e+00
1.733641e+01	2.071932e+00	2.803150e-03	546334.000000	0.000000e+00
1.736091e+01	2.068742e+00	2.821494e-03	537594.000000	0.000000e+00
1.738543e+01	2.079250e+00	2.849732e-03	532360.000000	0.000000e+00
1.741000e+01	2.074239e+00	2.870969e-03	521988.000000	0.000000e+00
1.743456e+01	2.076117e+00	2.890486e-03	515896.000000	0.000000e+00
1.745909e+01	2.076471e+00	2.921092e-03	505314.000000	0.000000e+00
1.748363e+01	2.078620e+00	2.943566e-03	498658.000000	0.000000e+00
1.750818e+01	2.080119e+00	2.971399e-03	490066.000000	0.000000e+00
1.753269e+01	2.074418e+00	2.994258e-03	479970.000000	0.000000e+00
1.755722e+01	2.087901e+00	3.031246e-03	474436.000000	0.000000e+00
1.758176e+01	2.075150e+00	3.046491e-03	463980.000000	0.000000e+00
1.760629e+01	2.079811e+00	3.077290e-03	456784.000000	0.000000e+00
1.763083e+01	2.080482e+00	3.107045e-03	448366.000000	0.000000e+00
1.765539e+01	2.079006e+00	3.134569e-03	439902.000000	0.000000e+00
1.767993e+01	2.072195e+00	3.155821e-03	431158.000000	0.000000e+00
1.770446e+01	2.065877e+00	3.177228e-03	422778.000000	0.000000e+00
1.772897e+01	2.072319e+00	3.222365e-03	413584.000000	0.000000e+00
1.775351e+01	2.062643e+00	3.235193e-03	406488.000000	0.000000e+00
