# bins: 31225
# col 1: density
# col 2: bits
0	20
0.999978	20
1.99996	21
2.99993	21
3.99991	21
4.99989	22
5.99987	22
6.99984	22
7.99982	22
8.9998	22
9.99978	22
10.9998	22
11.9997	22
12.9997	22
13.9997	22
14.9997	22
15.9996	22
16.9996	22
17.9996	22
18.9996	22
19.9996	22
20.9995	22
21.9995	22
22.9995	22
23.9995	22
24.9994	23
25.9994	23
26.9994	23
27.9994	23
28.9994	23
29.9993	23
30.9993	23
31.9993	23
32.9993	23
33.9992	23
34.9992	23
35.9992	23
36.9992	23
37.9992	23
38.9991	23
39.9991	23
40.9991	23
41.9991	23
42.999	23
43.999	23
44.999	23
45.999	23
46.999	23
47.9989	23
48.9989	23
49.9989	23
50.9989	23
51.9988	23
52.9988	23
53.9988	23
54.9988	23
55.9988	23
56.9987	23
57.9987	23
58.9987	23
59.9987	23
60.9986	23
61.9986	23
62.9986	23
63.9986	23
64.9986	23
65.9985	23
66.9985	23
67.9985	23
68.9985	23
69.9984	23
70.9984	23
71.9984	23
72.9984	23
73.9984	23
74.9983	23
75.9983	23
76.9983	23
77.9983	23
78.9982	23
79.9982	23
80.9982	23
81.9982	23
82.9982	23
83.9981	23
84.9981	23
85.9981	23
86.9981	23
87.998	23
88.998	23
89.998	23
90.998	23
91.998	23
92.9979	23
93.9979	23
94.9979	23
95.9979	23
96.9978	23
97.9978	23
98.9978	23
99.9978	24
100.998	24
101.998	24
102.998	24
103.998	24
104.998	24
105.998	24
106.998	24
107.998	24
108.998	24
109.998	24
110.998	24
111.998	24
112.997	24
113.997	24
114.997	24
115.997	24
116.997	24
117.997	24
118.997	24
119.997	24
120.997	24
121.997	24
122.997	24
123.997	24
124.997	24
125.997	24
126.997	24
127.997	24
128.997	24
129.997	24
130.997	24
131.997	24
132.997	24
133.997	24
134.997	24
135.997	24
136.997	24
137.997	24
138.997	24
139.997	24
140.997	24
141.997	24
142.997	24
143.997	24
144.997	24
145.997	24
146.997	24
147.997	24
148.997	24
149.997	24
150.997	24
151.997	24
152.997	24
153.997	24
154.997	24
155.997	24
156.997	24
157.996	24
158.996	24
159.996	24
160.996	24
161.996	24
162.996	24
163.996	24
164.996	24
165.996	24
166.996	24
167.996	24
168.996	24
169.996	24
170.996	24
171.996	24
172.996	24
173.996	24
174.996	24
175.996	24
176.996	24
177.996	24
178.996	24
179.996	24
180.996	24
181.996	24
182.996	24
183.996	24
184.996	24
185.996	24
186.996	24
187.996	24
188.996	24
189.996	24
190.996	24
191.996	24
192.996	24
193.996	24
194.996	24
195.996	24
196.996	24
197.996	24
198.996	24
199.996	25
200.996	25
201.996	25
202.995	25
203.995	25
204.995	25
205.995	25
206.995	25
207.995	25
208.995	25
209.995	25
210.995	25
211.995	25
212.995	25
213.995	25
214.995	25
215.995	25
216.995	25
217.995	25
218.995	25
219.995	25
220.995	25
221.995	25
222.995	25
223.995	25
224.995	25
225.995	25
226.995	25
227.995	25
228.995	25
229.995	25
230.995	25
231.995	25
232.995	25
233.995	25
234.995	25
235.995	25
236.995	25
237.995	25
238.995	25
239.995	25
240.995	25
241.995	25
242.995	25
243.995	25
244.995	25
245.995	25
246.995	25
247.994	25
248.994	25
249.994	25
250.994	25
251.994	25
252.994	25
253.994	25
254.994	25
255.994	25
256.994	25
257.994	25
258.994	25
259.994	25
260.994	25
261.994	25
262.994	25
263.994	25
264.994	25
265.994	25
266.994	25
267.994	25
268.994	25
269.994	25
270.994	25
271.994	25
272.994	25
273.994	25
274.994	25
275.994	25
276.994	25
277.994	25
278.994	25
279.994	25
280.994	25
281.994	25
282.994	25
283.994	25
284.994	25
285.994	25
286.994	25
287.994	25
288.994	25
289.994	25
290.994	25
291.994	25
292.993	25
293.993	25
294.993	25
295.993	25
296.993	25
297.993	25
298.993	25
299.993	25
300.993	25
301.993	25
302.993	25
303.993	25
304.993	25
305.993	25
306.993	25
307.993	25
308.993	25
309.993	25
310.993	25
311.993	25
312.993	25
313.993	25
314.993	25
315.993	25
316.993	25
317.993	25
318.993	25
319.993	25
320.993	25
321.993	25
322.993	25
323.993	25
324.993	25
325.993	25
326.993	25
327.993	25
328.993	25
329.993	25
330.993	25
331.993	25
332.993	25
333.993	25
334.993	25
335.993	25
336.993	25
337.992	25
338.992	25
339.992	25
340.992	25
341.992	25
342.992	25
343.992	25
344.992	25
345.992	25
346.992	25
347.992	25
348.992	25
349.992	25
350.992	25
351.992	25
352.992	25
353.992	25
354.992	25
355.992	25
356.992	25
357.992	25
358.992	25
359.992	25
360.992	25
361.992	25
362.992	25
363.992	25
364.992	25
365.992	25
366.992	25
367.992	25
368.992	25
369.992	25
370.992	25
371.992	25
372.992	25
373.992	25
374.992	25
375.992	25
376.992	25
377.992	25
378.992	25
379.992	25
380.992	25
381.992	25
382.991	25
383.991	25
384.991	25
385.991	25
386.991	25
387.991	25
388.991	25
389.991	25
390.991	25
391.991	25
392.991	25
393.991	25
394.991	25
395.991	25
396.991	25
397.991	25
398.991	25
399.991	25
400.991	25
401.991	25
402.991	25
403.991	25
404.991	25
405.991	25
406.991	25
407.991	25
408.991	25
409.991	25
410.991	25
411.991	25
412.991	25
413.991	25
414.991	25
415.991	25
416.991	25
417.991	25
418.991	25
419.991	25
420.991	25
421.991	25
422.991	25
423.991	25
424.991	25
425.991	25
426.991	25
427.99	25
428.99	25
429.99	25
430.99	25
431.99	25
432.99	25
433.99	25
434.99	25
435.99	25
436.99	25
437.99	25
438.99	25
439.99	25
440.99	25
441.99	25
442.99	25
443.99	25
444.99	25
445.99	25
446.99	25
447.99	25
448.99	25
449.99	25
450.99	25
451.99	25
452.99	25
453.99	25
454.99	25
455.99	25
456.99	25
457.99	25
458.99	25
459.99	25
460.99	25
461.99	25
462.99	25
463.99	25
464.99	25
465.99	25
466.99	25
467.99	25
468.99	25
469.99	25
470.99	25
471.99	25
472.989	25
473.989	25
474.989	25
475.989	25
476.989	25
477.989	25
478.989	25
479.989	25
480.989	25
481.989	25
482.989	25
483.989	25
484.989	25
485.989	25
486.989	25
487.989	25
488.989	25
489.989	25
490.989	25
491.989	25
492.989	25
493.989	25
494.989	25
495.989	25
496.989	25
497.989	25
498.989	25
499.989	26
500.989	26
501.989	26
502.989	26
503.989	26
504.989	26
505.989	26
506.989	26
507.989	26
508.989	26
509.989	26
510.989	26
511.989	26
512.989	26
513.989	26
514.989	26
515.989	26
516.989	26
517.988	26
518.988	26
519.988	26
520.988	26
521.988	26
522.988	26
523.988	26
524.988	26
525.988	26
526.988	26
527.988	26
528.988	26
529.988	26
530.988	26
531.988	26
532.988	26
533.988	26
534.988	26
535.988	26
536.988	26
537.988	26
538.988	26
539.988	26
540.988	26
541.988	26
542.988	26
543.988	26
544.988	26
545.988	26
546.988	26
547.988	26
548.988	26
549.988	26
550.988	26
551.988	26
552.988	26
553.988	26
554.988	26
555.988	26
556.988	26
557.988	26
558.988	26
559.988	26
560.988	26
561.988	26
562.987	26
563.987	26
564.987	26
565.987	26
566.987	26
567.987	26
568.987	26
569.987	26
570.987	26
571.987	26
572.987	26
573.987	26
574.987	26
575.987	26
576.987	26
577.987	26
578.987	26
579.987	26
580.987	26
581.987	26
582.987	26
583.987	26
584.987	26
585.987	26
586.987	26
587.987	26
588.987	26
589.987	26
590.987	26
591.987	26
592.987	26
593.987	26
594.987	26
595.987	26
596.987	26
597.987	26
598.987	26
599.987	26
600.987	26
601.987	26
602.987	26
603.987	26
604.987	26
605.987	26
606.987	26
607.986	26
608.986	26
609.986	26
610.986	26
611.986	26
612.986	26
613.986	26
614.986	26
615.986	26
616.986	26
617.986	26
618.986	26
619.986	26
620.986	26
621.986	26
622.986	26
623.986	26
624.986	26
625.986	26
626.986	26
627.986	26
628.986	26
629.986	26
630.986	26
631.986	26
632.986	26
633.986	26
634.986	26
635.986	26
636.986	26
637.986	26
638.986	26
639.986	26
640.986	26
641.986	26
642.986	26
643.986	26
644.986	26
645.986	26
646.986	26
647.986	26
648.986	26
649.986	26
650.986	26
651.986	26
652.985	26
653.985	26
654.985	26
655.985	26
656.985	26
657.985	26
658.985	26
659.985	26
660.985	26
661.985	26
662.985	26
663.985	26
664.985	26
665.985	26
666.985	26
667.985	26
668.985	26
669.985	26
670.985	26
671.985	26
672.985	26
673.985	26
674.985	26
675.985	26
676.985	26
677.985	26
678.985	26
679.985	26
680.985	26
681.985	26
682.985	26
683.985	26
684.985	26
685.985	26
686.985	26
687.985	26
688.985	26
689.985	26
690.985	26
691.985	26
692.985	26
693.985	26
694.985	26
695.985	26
696.985	26
697.985	26
698.984	26
699.984	26
700.984	26
701.984	26
702.984	26
703.984	26
704.984	26
705.984	26
706.984	26
707.984	26
708.984	26
709.984	26
710.984	26
711.984	26
712.984	26
713.984	26
714.984	26
715.984	26
716.984	26
717.984	26
718.984	26
719.984	26
720.984	26
721.984	26
722.984	26
723.984	26
724.984	26
725.984	26
726.984	26
727.984	26
728.984	26
729.984	26
730.984	26
731.984	26
732.984	26
733.984	26
734.984	26
735.984	26
736.984	26
737.984	26
738.984	26
739.984	26
740.984	26
741.984	26
742.984	26
743.983	26
744.983	26
745.983	26
746.983	26
747.983	26
748.983	26
749.983	26
750.983	26
751.983	26
752.983	26
753.983	26
754.983	26
755.983	26
756.983	26
757.983	26
758.983	26
759.983	26
760.983	26
761.983	26
762.983	26
763.983	26
764.983	26
765.983	26
766.983	26
767.983	26
768.983	26
769.983	26
770.983	26
771.983	26
772.983	26
773.983	26
774.983	26
775.983	26
776.983	26
777.983	26
778.983	26
779.983	26
780.983	26
781.983	26
