# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.609939e+01	1.757283e-02	839335.000000	0.000000e+00
8.993334e+00	1.604140e+01	1.745383e-02	844701.000000	0.000000e+00
9.017895e+00	1.600352e+01	1.737928e-02	847945.000000	0.000000e+00
9.042430e+00	1.595261e+01	1.727344e-02	852915.000000	0.000000e+00
9.066970e+00	1.588958e+01	1.716625e-02	856789.000000	0.000000e+00
9.091538e+00	1.585463e+01	1.704798e-02	864901.000000	0.000000e+00
9.116063e+00	1.580610e+01	1.701988e-02	862455.000000	0.000000e+00
9.140573e+00	1.570736e+01	1.680647e-02	873481.000000	0.000000e+00
9.165140e+00	1.572329e+01	1.680084e-02	875841.000000	0.000000e+00
9.189653e+00	1.562361e+01	1.666668e-02	878749.000000	0.000000e+00
9.214176e+00	1.556957e+01	1.653619e-02	886507.000000	0.000000e+00
9.238722e+00	1.554719e+01	1.648799e-02	889137.000000	0.000000e+00
9.263252e+00	1.551291e+01	1.639571e-02	895213.000000	0.000000e+00
9.287810e+00	1.544209e+01	1.627139e-02	900663.000000	0.000000e+00
9.312363e+00	1.540202e+01	1.619686e-02	904261.000000	0.000000e+00
9.336898e+00	1.535205e+01	1.610114e-02	909117.000000	0.000000e+00
9.361428e+00	1.533865e+01	1.605339e-02	912937.000000	0.000000e+00
9.385969e+00	1.525377e+01	1.590306e-02	920011.000000	0.000000e+00
9.410496e+00	1.522689e+01	1.586437e-02	921249.000000	0.000000e+00
9.435027e+00	1.518531e+01	1.574622e-02	930025.000000	0.000000e+00
9.459577e+00	1.514219e+01	1.568228e-02	932307.000000	0.000000e+00
9.484080e+00	1.510929e+01	1.561810e-02	935905.000000	0.000000e+00
9.508599e+00	1.506406e+01	1.550552e-02	943869.000000	0.000000e+00
9.533177e+00	1.504955e+01	1.544487e-02	949465.000000	0.000000e+00
9.557740e+00	1.497150e+01	1.533760e-02	952831.000000	0.000000e+00
9.582283e+00	1.496337e+01	1.529050e-02	957669.000000	0.000000e+00
9.606825e+00	1.491081e+01	1.519910e-02	962425.000000	0.000000e+00
9.631356e+00	1.488430e+01	1.513605e-02	967011.000000	0.000000e+00
9.655881e+00	1.482487e+01	1.504207e-02	971329.000000	0.000000e+00
9.680426e+00	1.478783e+01	1.494744e-02	978757.000000	0.000000e+00
9.704942e+00	1.477624e+01	1.493453e-02	978915.000000	0.000000e+00
9.729497e+00	1.470724e+01	1.476961e-02	991573.000000	0.000000e+00
9.754046e+00	1.469394e+01	1.477525e-02	989025.000000	0.000000e+00
9.778535e+00	1.463421e+01	1.466586e-02	995689.000000	0.000000e+00
9.803103e+00	1.461317e+01	1.456658e-02	1006407.000000	0.000000e+00
9.827649e+00	1.459515e+01	1.457115e-02	1003297.000000	0.000000e+00
9.852180e+00	1.454668e+01	1.443471e-02	1015573.000000	0.000000e+00
9.876731e+00	1.452295e+01	1.441414e-02	1015155.000000	0.000000e+00
9.901284e+00	1.448040e+01	1.430185e-02	1025125.000000	0.000000e+00
9.925835e+00	1.444465e+01	1.425889e-02	1026225.000000	0.000000e+00
9.950350e+00	1.440540e+01	1.418450e-02	1031389.000000	0.000000e+00
9.974902e+00	1.437535e+01	1.409582e-02	1040055.000000	0.000000e+00
9.999429e+00	1.434806e+01	1.407630e-02	1038985.000000	0.000000e+00
1.002392e+01	1.431054e+01	1.398116e-02	1047673.000000	0.000000e+00
1.004849e+01	1.431188e+01	1.393077e-02	1055463.000000	0.000000e+00
1.007303e+01	1.429246e+01	1.390722e-02	1056169.000000	0.000000e+00
1.009756e+01	1.422677e+01	1.378906e-02	1064493.000000	0.000000e+00
1.012209e+01	1.419580e+01	1.374543e-02	1066603.000000	0.000000e+00
1.014664e+01	1.418217e+01	1.367046e-02	1076265.000000	0.000000e+00
1.017120e+01	1.414425e+01	1.362052e-02	1078381.000000	0.000000e+00
1.019572e+01	1.410426e+01	1.355662e-02	1082425.000000	0.000000e+00
1.022025e+01	1.410825e+01	1.351043e-02	1090455.000000	0.000000e+00
1.024479e+01	1.408285e+01	1.346761e-02	1093453.000000	0.000000e+00
1.026933e+01	1.403705e+01	1.338175e-02	1100337.000000	0.000000e+00
1.029386e+01	1.400972e+01	1.333203e-02	1104247.000000	0.000000e+00
1.031842e+01	1.397346e+01	1.325020e-02	1112149.000000	0.000000e+00
1.034296e+01	1.397753e+01	1.323795e-02	1114857.000000	0.000000e+00
1.036749e+01	1.397149e+01	1.320162e-02	1120033.000000	0.000000e+00
1.039203e+01	1.392798e+01	1.311602e-02	1127643.000000	0.000000e+00
1.041655e+01	1.391891e+01	1.310345e-02	1128337.000000	0.000000e+00
1.044111e+01	1.389888e+01	1.300820e-02	1141629.000000	0.000000e+00
1.046570e+01	1.386895e+01	1.297727e-02	1142143.000000	0.000000e+00
1.049021e+01	1.382980e+01	1.292520e-02	1144873.000000	0.000000e+00
1.051473e+01	1.380965e+01	1.285428e-02	1154169.000000	0.000000e+00
1.053925e+01	1.382137e+01	1.286046e-02	1155019.000000	0.000000e+00
1.056380e+01	1.378580e+01	1.275507e-02	1168149.000000	0.000000e+00
1.058835e+01	1.378462e+01	1.276222e-02	1166641.000000	0.000000e+00
1.061283e+01	1.372504e+01	1.268453e-02	1170789.000000	0.000000e+00
1.063739e+01	1.375516e+01	1.263204e-02	1185727.000000	0.000000e+00
1.066197e+01	1.370657e+01	1.259624e-02	1184065.000000	0.000000e+00
1.068650e+01	1.371527e+01	1.256503e-02	1191465.000000	0.000000e+00
1.071103e+01	1.367069e+01	1.250828e-02	1194499.000000	0.000000e+00
1.073555e+01	1.365454e+01	1.245483e-02	1201929.000000	0.000000e+00
1.076011e+01	1.366878e+01	1.242864e-02	1209517.000000	0.000000e+00
1.078466e+01	1.363236e+01	1.238063e-02	1212429.000000	0.000000e+00
1.080918e+01	1.362807e+01	1.235402e-02	1216891.000000	0.000000e+00
1.083370e+01	1.359286e+01	1.229278e-02	1222705.000000	0.000000e+00
1.085823e+01	1.360452e+01	1.226345e-02	1230669.000000	0.000000e+00
1.088282e+01	1.357052e+01	1.219069e-02	1239187.000000	0.000000e+00
1.090737e+01	1.357932e+01	1.220585e-02	1237713.000000	0.000000e+00
1.093189e+01	1.354082e+01	1.212704e-02	1246753.000000	0.000000e+00
1.095642e+01	1.354348e+01	1.211247e-02	1250245.000000	0.000000e+00
1.098096e+01	1.354156e+01	1.206325e-02	1260111.000000	0.000000e+00
1.100552e+01	1.353345e+01	1.204726e-02	1261945.000000	0.000000e+00
1.103005e+01	1.352027e+01	1.200363e-02	1268661.000000	0.000000e+00
1.105458e+01	1.351384e+01	1.197237e-02	1274083.000000	0.000000e+00
1.107911e+01	1.348430e+01	1.192128e-02	1279413.000000	0.000000e+00
1.110366e+01	1.349042e+01	1.188949e-02	1287433.000000	0.000000e+00
1.112821e+01	1.348024e+01	1.186347e-02	1291135.000000	0.000000e+00
1.115273e+01	1.346740e+01	1.183200e-02	1295541.000000	0.000000e+00
1.117726e+01	1.348389e+01	1.181282e-02	1302937.000000	0.000000e+00
1.120181e+01	1.346118e+01	1.176270e-02	1309641.000000	0.000000e+00
1.122634e+01	1.346210e+01	1.175113e-02	1312399.000000	0.000000e+00
1.125085e+01	1.348824e+01	1.174531e-02	1318809.000000	0.000000e+00
1.127541e+01	1.345807e+01	1.167143e-02	1329589.000000	0.000000e+00
1.129999e+01	1.345669e+01	1.166090e-02	1331719.000000	0.000000e+00
1.132451e+01	1.346875e+01	1.165601e-02	1335225.000000	0.000000e+00
1.134903e+01	1.345949e+01	1.161126e-02	1343689.000000	0.000000e+00
1.137357e+01	1.346340e+01	1.159529e-02	1348173.000000	0.000000e+00
1.139811e+01	1.346319e+01	1.156055e-02	1356247.000000	0.000000e+00
1.142265e+01	1.345582e+01	1.154298e-02	1358889.000000	0.000000e+00
1.144718e+01	1.347927e+01	1.152781e-02	1367221.000000	0.000000e+00
1.147174e+01	1.345685e+01	1.148003e-02	1374043.000000	0.000000e+00
1.149628e+01	1.347612e+01	1.148299e-02	1377273.000000	0.000000e+00
1.152079e+01	1.349675e+01	1.148335e-02	1381405.000000	0.000000e+00
1.154533e+01	1.347806e+01	1.141953e-02	1393023.000000	0.000000e+00
1.156988e+01	1.348099e+01	1.141843e-02	1393897.000000	0.000000e+00
1.159441e+01	1.349924e+01	1.139706e-02	1402921.000000	0.000000e+00
1.161895e+01	1.349459e+01	1.137376e-02	1407705.000000	0.000000e+00
1.164349e+01	1.349075e+01	1.134444e-02	1414183.000000	0.000000e+00
1.166804e+01	1.351785e+01	1.134477e-02	1419789.000000	0.000000e+00
1.169259e+01	1.352818e+01	1.132336e-02	1427341.000000	0.000000e+00
1.171712e+01	1.355231e+01	1.133746e-02	1428879.000000	0.000000e+00
1.174164e+01	1.351815e+01	1.127198e-02	1438249.000000	0.000000e+00
1.176619e+01	1.356029e+01	1.127925e-02	1445365.000000	0.000000e+00
1.179072e+01	1.355693e+01	1.127156e-02	1446621.000000	0.000000e+00
1.181525e+01	1.355992e+01	1.123211e-02	1457443.000000	0.000000e+00
1.183979e+01	1.356716e+01	1.122420e-02	1461057.000000	0.000000e+00
1.186435e+01	1.358883e+01	1.120769e-02	1470049.000000	0.000000e+00
1.188889e+01	1.361524e+01	1.121665e-02	1473411.000000	0.000000e+00
1.191343e+01	1.363163e+01	1.120546e-02	1479913.000000	0.000000e+00
1.193797e+01	1.364341e+01	1.118918e-02	1486789.000000	0.000000e+00
1.196251e+01	1.366103e+01	1.118522e-02	1491687.000000	0.000000e+00
1.198703e+01	1.368547e+01	1.118483e-02	1497133.000000	0.000000e+00
1.201156e+01	1.371121e+01	1.117632e-02	1505061.000000	0.000000e+00
1.203612e+01	1.369553e+01	1.113979e-02	1511485.000000	0.000000e+00
1.206065e+01	1.371885e+01	1.114416e-02	1515447.000000	0.000000e+00
1.208515e+01	1.374960e+01	1.115304e-02	1519825.000000	0.000000e+00
1.210971e+01	1.375383e+01	1.109866e-02	1535701.000000	0.000000e+00
1.213428e+01	1.378637e+01	1.113814e-02	1532055.000000	0.000000e+00
1.215881e+01	1.379586e+01	1.109880e-02	1545061.000000	0.000000e+00
1.218336e+01	1.380534e+01	1.110446e-02	1545609.000000	0.000000e+00
1.220787e+01	1.385264e+01	1.111796e-02	1552441.000000	0.000000e+00
1.223242e+01	1.388443e+01	1.110271e-02	1563859.000000	0.000000e+00
1.225696e+01	1.389888e+01	1.111529e-02	1563573.000000	0.000000e+00
1.228148e+01	1.393356e+01	1.110739e-02	1573621.000000	0.000000e+00
1.230602e+01	1.396732e+01	1.111642e-02	1578687.000000	0.000000e+00
1.233056e+01	1.397752e+01	1.110019e-02	1585621.000000	0.000000e+00
1.235512e+01	1.402073e+01	1.110092e-02	1595229.000000	0.000000e+00
1.237965e+01	1.400646e+01	1.109621e-02	1593337.000000	0.000000e+00
1.240419e+01	1.408615e+01	1.110231e-02	1609747.000000	0.000000e+00
1.242874e+01	1.408646e+01	1.111158e-02	1607133.000000	0.000000e+00
1.245325e+01	1.412682e+01	1.111180e-02	1616293.000000	0.000000e+00
1.247780e+01	1.414492e+01	1.108729e-02	1627611.000000	0.000000e+00
1.250235e+01	1.418305e+01	1.112116e-02	1626445.000000	0.000000e+00
1.252688e+01	1.424130e+01	1.112376e-02	1639065.000000	0.000000e+00
1.255143e+01	1.427025e+01	1.113766e-02	1641631.000000	0.000000e+00
1.257596e+01	1.428855e+01	1.114014e-02	1645109.500000	0.000000e+00
1.260049e+01	1.427188e+01	1.113681e-02	1642254.000000	0.000000e+00
1.262503e+01	1.427511e+01	1.114994e-02	1639132.000000	0.000000e+00
1.264958e+01	1.426287e+01	1.114793e-02	1636914.000000	0.000000e+00
1.267411e+01	1.425273e+01	1.116126e-02	1630684.000000	0.000000e+00
1.269864e+01	1.425228e+01	1.116762e-02	1628722.000000	0.000000e+00
1.272316e+01	1.423056e+01	1.116536e-02	1624422.000000	0.000000e+00
1.274773e+01	1.423503e+01	1.115908e-02	1627270.000000	0.000000e+00
1.277225e+01	1.421568e+01	1.119609e-02	1612140.000000	0.000000e+00
1.279677e+01	1.422098e+01	1.117451e-02	1619578.000000	0.000000e+00
1.282133e+01	1.421431e+01	1.120241e-02	1610010.000000	0.000000e+00
1.284587e+01	1.420331e+01	1.119133e-02	1610704.000000	0.000000e+00
1.287043e+01	1.419417e+01	1.120307e-02	1605262.000000	0.000000e+00
1.289495e+01	1.421731e+01	1.124202e-02	1599360.000000	0.000000e+00
1.291951e+01	1.420627e+01	1.122427e-02	1601932.000000	0.000000e+00
1.294403e+01	1.422181e+01	1.128366e-02	1588584.000000	0.000000e+00
1.296853e+01	1.421759e+01	1.126943e-02	1591654.000000	0.000000e+00
1.299309e+01	1.419049e+01	1.125723e-02	1589028.000000	0.000000e+00
1.301763e+01	1.419000e+01	1.128439e-02	1581280.000000	0.000000e+00
1.304217e+01	1.417350e+01	1.127210e-02	1581046.000000	0.000000e+00
1.306670e+01	1.420056e+01	1.131545e-02	1574952.000000	0.000000e+00
1.309123e+01	1.421043e+01	1.133590e-02	1571458.000000	0.000000e+00
1.311579e+01	1.421285e+01	1.133875e-02	1571202.000000	0.000000e+00
1.314034e+01	1.421516e+01	1.136489e-02	1564492.000000	0.000000e+00
1.316488e+01	1.420903e+01	1.137408e-02	1560618.000000	0.000000e+00
1.318940e+01	1.419715e+01	1.138165e-02	1555936.000000	0.000000e+00
1.321393e+01	1.420378e+01	1.140036e-02	1552282.000000	0.000000e+00
1.323848e+01	1.420061e+01	1.139953e-02	1551816.000000	0.000000e+00
1.326302e+01	1.423074e+01	1.145697e-02	1542820.000000	0.000000e+00
1.328757e+01	1.423595e+01	1.145512e-02	1544448.000000	0.000000e+00
1.331210e+01	1.421795e+01	1.147700e-02	1534678.000000	0.000000e+00
1.333662e+01	1.421935e+01	1.148336e-02	1533280.000000	0.000000e+00
1.336117e+01	1.421431e+01	1.148753e-02	1531080.000000	0.000000e+00
1.338570e+01	1.423440e+01	1.153383e-02	1523110.000000	0.000000e+00
1.341022e+01	1.423248e+01	1.153936e-02	1521240.000000	0.000000e+00
1.343476e+01	1.424569e+01	1.156667e-02	1516876.000000	0.000000e+00
1.345932e+01	1.425224e+01	1.157684e-02	1515606.000000	0.000000e+00
1.348389e+01	1.426920e+01	1.160794e-02	1511086.000000	0.000000e+00
1.350843e+01	1.427862e+01	1.164814e-02	1502656.000000	0.000000e+00
1.353293e+01	1.427698e+01	1.166203e-02	1498734.000000	0.000000e+00
1.355748e+01	1.429115e+01	1.167443e-02	1498522.000000	0.000000e+00
1.358203e+01	1.428165e+01	1.169328e-02	1491708.000000	0.000000e+00
1.360658e+01	1.431816e+01	1.173154e-02	1489582.000000	0.000000e+00
1.363111e+01	1.429867e+01	1.175055e-02	1480728.000000	0.000000e+00
1.365563e+01	1.432505e+01	1.177283e-02	1480576.000000	0.000000e+00
1.368019e+01	1.434361e+01	1.180688e-02	1475866.000000	0.000000e+00
1.370473e+01	1.435791e+01	1.184404e-02	1469544.000000	0.000000e+00
1.372924e+01	1.434488e+01	1.185630e-02	1463848.000000	0.000000e+00
1.375380e+01	1.435037e+01	1.184758e-02	1467126.000000	0.000000e+00
1.377836e+01	1.438317e+01	1.192581e-02	1454566.000000	0.000000e+00
1.380287e+01	1.436432e+01	1.192230e-02	1451610.000000	0.000000e+00
1.382737e+01	1.436144e+01	1.194376e-02	1445818.000000	0.000000e+00
1.385191e+01	1.439317e+01	1.196933e-02	1446016.000000	0.000000e+00
1.387648e+01	1.440694e+01	1.200441e-02	1440330.000000	0.000000e+00
1.390103e+01	1.439896e+01	1.201482e-02	1436242.000000	0.000000e+00
1.392557e+01	1.441621e+01	1.206398e-02	1427976.000000	0.000000e+00
1.395012e+01	1.443522e+01	1.207594e-02	1428910.000000	0.000000e+00
1.397464e+01	1.448039e+01	1.217134e-02	1415416.000000	0.000000e+00
1.399917e+01	1.445160e+01	1.212484e-02	1420626.000000	0.000000e+00
1.402372e+01	1.446854e+01	1.219125e-02	1408486.000000	0.000000e+00
1.404824e+01	1.450172e+01	1.222550e-02	1407036.000000	0.000000e+00
1.407278e+01	1.452666e+01	1.226665e-02	1402426.000000	0.000000e+00
1.409731e+01	1.451510e+01	1.228783e-02	1395372.000000	0.000000e+00
1.412183e+01	1.454552e+01	1.232610e-02	1392538.000000	0.000000e+00
1.414639e+01	1.458684e+01	1.237093e-02	1390330.000000	0.000000e+00
1.417094e+01	1.460476e+01	1.243010e-02	1380510.000000	0.000000e+00
1.419546e+01	1.460098e+01	1.243281e-02	1379194.000000	0.000000e+00
1.422001e+01	1.460834e+01	1.246983e-02	1372398.000000	0.000000e+00
1.424455e+01	1.463824e+01	1.251014e-02	1369156.000000	0.000000e+00
1.426908e+01	1.468304e+01	1.258668e-02	1360848.000000	0.000000e+00
1.429362e+01	1.469532e+01	1.259686e-02	1360924.000000	0.000000e+00
1.431818e+01	1.471655e+01	1.265439e-02	1352476.000000	0.000000e+00
1.434273e+01	1.474607e+01	1.269298e-02	1349664.000000	0.000000e+00
1.436724e+01	1.478705e+01	1.277983e-02	1338790.000000	0.000000e+00
1.439177e+01	1.480284e+01	1.277759e-02	1342122.000000	0.000000e+00
1.441633e+01	1.482068e+01	1.284534e-02	1331206.000000	0.000000e+00
1.444087e+01	1.484052e+01	1.287309e-02	1329024.000000	0.000000e+00
1.446541e+01	1.486903e+01	1.293261e-02	1321882.000000	0.000000e+00
1.448996e+01	1.486154e+01	1.293856e-02	1319338.000000	0.000000e+00
1.451448e+01	1.490018e+01	1.302382e-02	1308900.000000	0.000000e+00
1.453902e+01	1.490845e+01	1.302497e-02	1310122.000000	0.000000e+00
1.456356e+01	1.492512e+01	1.309079e-02	1299882.000000	0.000000e+00
1.458809e+01	1.496913e+01	1.314741e-02	1296322.000000	0.000000e+00
1.461262e+01	1.498437e+01	1.318207e-02	1292140.000000	0.000000e+00
1.463716e+01	1.502968e+01	1.326167e-02	1284408.000000	0.000000e+00
1.466171e+01	1.506540e+01	1.329963e-02	1283164.000000	0.000000e+00
1.468625e+01	1.507718e+01	1.336018e-02	1273548.000000	0.000000e+00
1.471078e+01	1.512403e+01	1.342114e-02	1269862.000000	0.000000e+00
1.473534e+01	1.517345e+01	1.347993e-02	1267050.000000	0.000000e+00
1.475987e+01	1.517448e+01	1.354320e-02	1255408.000000	0.000000e+00
1.478439e+01	1.519500e+01	1.356123e-02	1255462.000000	0.000000e+00
1.480894e+01	1.522637e+01	1.363635e-02	1246800.000000	0.000000e+00
1.483348e+01	1.525733e+01	1.367778e-02	1244302.000000	0.000000e+00
1.485802e+01	1.529244e+01	1.376010e-02	1235124.000000	0.000000e+00
1.488256e+01	1.532268e+01	1.379902e-02	1233028.000000	0.000000e+00
1.490708e+01	1.536096e+01	1.389174e-02	1222710.000000	0.000000e+00
1.493162e+01	1.538652e+01	1.391886e-02	1222006.000000	0.000000e+00
1.495618e+01	1.545434e+01	1.401608e-02	1215760.000000	0.000000e+00
1.498071e+01	1.547357e+01	1.408525e-02	1206846.000000	0.000000e+00
1.500525e+01	1.552266e+01	1.414395e-02	1204456.000000	0.000000e+00
1.502980e+01	1.556671e+01	1.422435e-02	1197648.000000	0.000000e+00
1.505434e+01	1.558987e+01	1.428756e-02	1190608.000000	0.000000e+00
1.507886e+01	1.565643e+01	1.437582e-02	1186098.000000	0.000000e+00
1.510342e+01	1.567231e+01	1.442016e-02	1181206.000000	0.000000e+00
1.512796e+01	1.572241e+01	1.451861e-02	1172704.000000	0.000000e+00
1.515246e+01	1.576184e+01	1.458792e-02	1167420.000000	0.000000e+00
1.517700e+01	1.577612e+01	1.462737e-02	1163236.000000	0.000000e+00
1.520157e+01	1.582341e+01	1.469685e-02	1159182.000000	0.000000e+00
1.522611e+01	1.589163e+01	1.483459e-02	1147588.000000	0.000000e+00
1.525063e+01	1.593809e+01	1.488660e-02	1146256.000000	0.000000e+00
1.527518e+01	1.597497e+01	1.497518e-02	1137984.000000	0.000000e+00
1.529972e+01	1.602625e+01	1.505608e-02	1133026.000000	0.000000e+00
1.532424e+01	1.607548e+01	1.515332e-02	1125414.000000	0.000000e+00
1.534877e+01	1.609478e+01	1.520118e-02	1121026.000000	0.000000e+00
1.537332e+01	1.614696e+01	1.528920e-02	1115352.000000	0.000000e+00
1.539786e+01	1.618004e+01	1.537289e-02	1107766.000000	0.000000e+00
1.542240e+01	1.624422e+01	1.546287e-02	1103614.000000	0.000000e+00
1.544694e+01	1.630039e+01	1.557499e-02	1095318.000000	0.000000e+00
1.547149e+01	1.632304e+01	1.562741e-02	1091008.000000	0.000000e+00
1.549603e+01	1.639557e+01	1.574698e-02	1084074.000000	0.000000e+00
1.552054e+01	1.644378e+01	1.586599e-02	1074160.000000	0.000000e+00
1.554506e+01	1.649326e+01	1.592052e-02	1073244.000000	0.000000e+00
1.556963e+01	1.656364e+01	1.603849e-02	1066558.000000	0.000000e+00
1.559418e+01	1.662389e+01	1.616238e-02	1057924.000000	0.000000e+00
1.561873e+01	1.665123e+01	1.621869e-02	1054050.000000	0.000000e+00
1.564327e+01	1.673923e+01	1.638044e-02	1044286.000000	0.000000e+00
1.566780e+01	1.674873e+01	1.641081e-02	1041606.000000	0.000000e+00
1.569233e+01	1.683661e+01	1.658319e-02	1030798.000000	0.000000e+00
1.571685e+01	1.688201e+01	1.665414e-02	1027552.000000	0.000000e+00
1.574141e+01	1.692770e+01	1.674994e-02	1021338.000000	0.000000e+00
1.576595e+01	1.696804e+01	1.685600e-02	1013338.000000	0.000000e+00
1.579049e+01	1.707252e+01	1.700306e-02	1008186.000000	0.000000e+00
1.581502e+01	1.710814e+01	1.711333e-02	999394.000000	0.000000e+00
1.583955e+01	1.719370e+01	1.723946e-02	994698.000000	0.000000e+00
1.586407e+01	1.721665e+01	1.732910e-02	987064.000000	0.000000e+00
1.588861e+01	1.727612e+01	1.744222e-02	981046.000000	0.000000e+00
1.591315e+01	1.736498e+01	1.758279e-02	975378.000000	0.000000e+00
1.593770e+01	1.739975e+01	1.768461e-02	968044.000000	0.000000e+00
1.596225e+01	1.748764e+01	1.783443e-02	961488.000000	0.000000e+00
1.598677e+01	1.755465e+01	1.797959e-02	953290.000000	0.000000e+00
1.601131e+01	1.763159e+01	1.809851e-02	949068.000000	0.000000e+00
1.603586e+01	1.767955e+01	1.822570e-02	940966.000000	0.000000e+00
1.606040e+01	1.774162e+01	1.835741e-02	934036.000000	0.000000e+00
1.608493e+01	1.783789e+01	1.852059e-02	927636.000000	0.000000e+00
1.610947e+01	1.792141e+01	1.868635e-02	919804.000000	0.000000e+00
1.613400e+01	1.791688e+01	1.874099e-02	913986.000000	0.000000e+00
1.615854e+01	1.805090e+01	1.894786e-02	907564.000000	0.000000e+00
1.618310e+01	1.811604e+01	1.909090e-02	900480.000000	0.000000e+00
1.620765e+01	1.816016e+01	1.921296e-02	893410.000000	0.000000e+00
1.623216e+01	1.828235e+01	1.945168e-02	883384.000000	0.000000e+00
1.625669e+01	1.836675e+01	1.956812e-02	880980.000000	0.000000e+00
1.628123e+01	1.846773e+01	1.978539e-02	871240.000000	0.000000e+00
1.630580e+01	1.851991e+01	1.988493e-02	867420.000000	0.000000e+00
1.633036e+01	1.860307e+01	2.008921e-02	857518.000000	0.000000e+00
1.635486e+01	1.866549e+01	2.026187e-02	848632.000000	0.000000e+00
1.637939e+01	1.872778e+01	2.036579e-02	845610.000000	0.000000e+00
1.640395e+01	1.884520e+01	2.060692e-02	836326.000000	0.000000e+00
1.642848e+01	1.889438e+01	2.074800e-02	829302.000000	0.000000e+00
1.645298e+01	1.895600e+01	2.092728e-02	820480.000000	0.000000e+00
1.647753e+01	1.906145e+01	2.108820e-02	817020.000000	0.000000e+00
1.650209e+01	1.912965e+01	2.127656e-02	808372.000000	0.000000e+00
1.652660e+01	1.923095e+01	2.152401e-02	798280.000000	0.000000e+00
1.655114e+01	1.930500e+01	2.164267e-02	795642.000000	0.000000e+00
1.657571e+01	1.936723e+01	2.184157e-02	786262.000000	0.000000e+00
1.660025e+01	1.951284e+01	2.212408e-02	777876.000000	0.000000e+00
1.662478e+01	1.960943e+01	2.231199e-02	772420.000000	0.000000e+00
1.664931e+01	1.962697e+01	2.247783e-02	762426.000000	0.000000e+00
1.667386e+01	1.979950e+01	2.272854e-02	758866.000000	0.000000e+00
1.669842e+01	1.987940e+01	2.298109e-02	748282.000000	0.000000e+00
1.672293e+01	1.996068e+01	2.319060e-02	740844.000000	0.000000e+00
1.674748e+01	2.004879e+01	2.337044e-02	735940.000000	0.000000e+00
1.677204e+01	2.013912e+01	2.363825e-02	725856.000000	0.000000e+00
1.679655e+01	2.024849e+01	2.388562e-02	718642.000000	0.000000e+00
1.682107e+01	2.028520e+01	2.404733e-02	711582.000000	0.000000e+00
1.684563e+01	2.040400e+01	2.430477e-02	704770.000000	0.000000e+00
1.687018e+01	2.055552e+01	2.462348e-02	696880.000000	0.000000e+00
1.689472e+01	2.059807e+01	2.483509e-02	687894.000000	0.000000e+00
1.691924e+01	2.070960e+01	2.508131e-02	681778.000000	0.000000e+00
1.694378e+01	2.081198e+01	2.537839e-02	672510.000000	0.000000e+00
1.696830e+01	2.095498e+01	2.568017e-02	665854.000000	0.000000e+00
1.699283e+01	2.101238e+01	2.591130e-02	657616.000000	0.000000e+00
1.701740e+01	2.112191e+01	2.616271e-02	651780.000000	0.000000e+00
1.704195e+01	2.122307e+01	2.648678e-02	642034.000000	0.000000e+00
1.706646e+01	2.126995e+01	2.673328e-02	633036.000000	0.000000e+00
1.709097e+01	2.141988e+01	2.703539e-02	627724.000000	0.000000e+00
1.711553e+01	2.147221e+01	2.728656e-02	619236.000000	0.000000e+00
1.714008e+01	2.164136e+01	2.769054e-02	610810.000000	0.000000e+00
1.716463e+01	2.171790e+01	2.792708e-02	604762.000000	0.000000e+00
1.718918e+01	2.179912e+01	2.829018e-02	593754.000000	0.000000e+00
1.721369e+01	2.196567e+01	2.865150e-02	587752.000000	0.000000e+00
1.723823e+01	2.199289e+01	2.890810e-02	578796.000000	0.000000e+00
1.726278e+01	2.217916e+01	2.932740e-02	571930.000000	0.000000e+00
1.728731e+01	2.220263e+01	2.959152e-02	562956.000000	0.000000e+00
1.731188e+01	2.229514e+01	2.989608e-02	556150.000000	0.000000e+00
1.733641e+01	2.246052e+01	3.038720e-02	546334.000000	0.000000e+00
1.736091e+01	2.250565e+01	3.069477e-02	537594.000000	0.000000e+00
1.738543e+01	2.264395e+01	3.103484e-02	532360.000000	0.000000e+00
1.741000e+01	2.261352e+01	3.129954e-02	521988.000000	0.000000e+00
1.743456e+01	2.273833e+01	3.165756e-02	515896.000000	0.000000e+00
1.745909e+01	2.283282e+01	3.212024e-02	505314.000000	0.000000e+00
1.748363e+01	2.289287e+01	3.241895e-02	498658.000000	0.000000e+00
1.750818e+01	2.302864e+01	3.289584e-02	490066.000000	0.000000e+00
1.753269e+01	2.309767e+01	3.333965e-02	479970.000000	0.000000e+00
1.755722e+01	2.319808e+01	3.367931e-02	474436.000000	0.000000e+00
1.758176e+01	2.323547e+01	3.411158e-02	463980.000000	0.000000e+00
1.760629e+01	2.336940e+01	3.457738e-02	456784.000000	0.000000e+00
1.763083e+01	2.338719e+01	3.492704e-02	448366.000000	0.000000e+00
1.765539e+01	2.346445e+01	3.537794e-02	439902.000000	0.000000e+00
1.767993e+01	2.347697e+01	3.575393e-02	431158.000000	0.000000e+00
1.770446e+01	2.354688e+01	3.621405e-02	422778.000000	0.000000e+00
1.772897e+01	2.361342e+01	3.671783e-02	413584.000000	0.000000e+00
1.775351e+01	2.368922e+01	3.715582e-02	406488.000000	0.000000e+00
