# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.218955e+01	1.330516e-02	839335.000000	0.000000e+00
8.993334e+00	1.212511e+01	1.319272e-02	844701.000000	0.000000e+00
9.017895e+00	1.206484e+01	1.310200e-02	847945.000000	0.000000e+00
9.042430e+00	1.200880e+01	1.300309e-02	852915.000000	0.000000e+00
9.066970e+00	1.193066e+01	1.288925e-02	856789.000000	0.000000e+00
9.091538e+00	1.190013e+01	1.279583e-02	864901.000000	0.000000e+00
9.116063e+00	1.182111e+01	1.272887e-02	862455.000000	0.000000e+00
9.140573e+00	1.174030e+01	1.256182e-02	873481.000000	0.000000e+00
9.165140e+00	1.172126e+01	1.252453e-02	875841.000000	0.000000e+00
9.189653e+00	1.163383e+01	1.241053e-02	878749.000000	0.000000e+00
9.214176e+00	1.156671e+01	1.228482e-02	886507.000000	0.000000e+00
9.238722e+00	1.151415e+01	1.221090e-02	889137.000000	0.000000e+00
9.263252e+00	1.147344e+01	1.212636e-02	895213.000000	0.000000e+00
9.287810e+00	1.140455e+01	1.201702e-02	900663.000000	0.000000e+00
9.312363e+00	1.134703e+01	1.193261e-02	904261.000000	0.000000e+00
9.336898e+00	1.130132e+01	1.185275e-02	909117.000000	0.000000e+00
9.361428e+00	1.125543e+01	1.177990e-02	912937.000000	0.000000e+00
9.385969e+00	1.119224e+01	1.166865e-02	920011.000000	0.000000e+00
9.410496e+00	1.112302e+01	1.158869e-02	921249.000000	0.000000e+00
9.435027e+00	1.108078e+01	1.149008e-02	930025.000000	0.000000e+00
9.459577e+00	1.102650e+01	1.141980e-02	932307.000000	0.000000e+00
9.484080e+00	1.097745e+01	1.134712e-02	935905.000000	0.000000e+00
9.508599e+00	1.092099e+01	1.124104e-02	943869.000000	0.000000e+00
9.533177e+00	1.089746e+01	1.118370e-02	949465.000000	0.000000e+00
9.557740e+00	1.083282e+01	1.109772e-02	952831.000000	0.000000e+00
9.582283e+00	1.078540e+01	1.102119e-02	957669.000000	0.000000e+00
9.606825e+00	1.071677e+01	1.092396e-02	962425.000000	0.000000e+00
9.631356e+00	1.068463e+01	1.086535e-02	967011.000000	0.000000e+00
9.655881e+00	1.062632e+01	1.078201e-02	971329.000000	0.000000e+00
9.680426e+00	1.057304e+01	1.068717e-02	978757.000000	0.000000e+00
9.704942e+00	1.053088e+01	1.064369e-02	978915.000000	0.000000e+00
9.729497e+00	1.046937e+01	1.051377e-02	991573.000000	0.000000e+00
9.754046e+00	1.043187e+01	1.048959e-02	989025.000000	0.000000e+00
9.778535e+00	1.036201e+01	1.038442e-02	995689.000000	0.000000e+00
9.803103e+00	1.032451e+01	1.029160e-02	1006407.000000	0.000000e+00
9.827649e+00	1.028652e+01	1.026961e-02	1003297.000000	0.000000e+00
9.852180e+00	1.023629e+01	1.015751e-02	1015573.000000	0.000000e+00
9.876731e+00	1.019180e+01	1.011544e-02	1015155.000000	0.000000e+00
9.901284e+00	1.013544e+01	1.001046e-02	1025125.000000	0.000000e+00
9.925835e+00	1.008854e+01	9.958802e-03	1026225.000000	0.000000e+00
9.950350e+00	1.003849e+01	9.884556e-03	1031389.000000	0.000000e+00
9.974902e+00	1.000174e+01	9.807254e-03	1040055.000000	0.000000e+00
9.999429e+00	9.960753e+00	9.772092e-03	1038985.000000	0.000000e+00
1.002392e+01	9.911480e+00	9.683350e-03	1047673.000000	0.000000e+00
1.004849e+01	9.892539e+00	9.629112e-03	1055463.000000	0.000000e+00
1.007303e+01	9.841137e+00	9.575877e-03	1056169.000000	0.000000e+00
1.009756e+01	9.794432e+00	9.493095e-03	1064493.000000	0.000000e+00
1.012209e+01	9.749015e+00	9.439725e-03	1066603.000000	0.000000e+00
1.014664e+01	9.714151e+00	9.363652e-03	1076265.000000	0.000000e+00
1.017120e+01	9.672219e+00	9.314081e-03	1078381.000000	0.000000e+00
1.019572e+01	9.625892e+00	9.252137e-03	1082425.000000	0.000000e+00
1.022025e+01	9.596570e+00	9.189929e-03	1090455.000000	0.000000e+00
1.024479e+01	9.555811e+00	9.138344e-03	1093453.000000	0.000000e+00
1.026933e+01	9.508350e+00	9.064467e-03	1100337.000000	0.000000e+00
1.029386e+01	9.469042e+00	9.010998e-03	1104247.000000	0.000000e+00
1.031842e+01	9.431936e+00	8.943744e-03	1112149.000000	0.000000e+00
1.034296e+01	9.400414e+00	8.903021e-03	1114857.000000	0.000000e+00
1.036749e+01	9.371948e+00	8.855528e-03	1120033.000000	0.000000e+00
1.039203e+01	9.329424e+00	8.785551e-03	1127643.000000	0.000000e+00
1.041655e+01	9.302330e+00	8.757342e-03	1128337.000000	0.000000e+00
1.044111e+01	9.250927e+00	8.658103e-03	1141629.000000	0.000000e+00
1.046570e+01	9.211783e+00	8.619528e-03	1142143.000000	0.000000e+00
1.049021e+01	9.164845e+00	8.565377e-03	1144873.000000	0.000000e+00
1.051473e+01	9.135738e+00	8.503720e-03	1154169.000000	0.000000e+00
1.053925e+01	9.104586e+00	8.471604e-03	1155019.000000	0.000000e+00
1.056380e+01	9.070898e+00	8.392689e-03	1168149.000000	0.000000e+00
1.058835e+01	9.039793e+00	8.369314e-03	1166641.000000	0.000000e+00
1.061283e+01	8.994809e+00	8.312901e-03	1170789.000000	0.000000e+00
1.063739e+01	8.965320e+00	8.233290e-03	1185727.000000	0.000000e+00
1.066197e+01	8.931017e+00	8.207543e-03	1184065.000000	0.000000e+00
1.068650e+01	8.913064e+00	8.165568e-03	1191465.000000	0.000000e+00
1.071103e+01	8.865997e+00	8.112126e-03	1194499.000000	0.000000e+00
1.073555e+01	8.838577e+00	8.062003e-03	1201929.000000	0.000000e+00
1.076011e+01	8.812054e+00	8.012558e-03	1209517.000000	0.000000e+00
1.078466e+01	8.788396e+00	7.981444e-03	1212429.000000	0.000000e+00
1.080918e+01	8.750248e+00	7.932216e-03	1216891.000000	0.000000e+00
1.083370e+01	8.714947e+00	7.881409e-03	1222705.000000	0.000000e+00
1.085823e+01	8.687177e+00	7.830834e-03	1230669.000000	0.000000e+00
1.088282e+01	8.648546e+00	7.769171e-03	1239187.000000	0.000000e+00
1.090737e+01	8.634384e+00	7.761066e-03	1237713.000000	0.000000e+00
1.093189e+01	8.590409e+00	7.693495e-03	1246753.000000	0.000000e+00
1.095642e+01	8.565789e+00	7.660724e-03	1250245.000000	0.000000e+00
1.098096e+01	8.545391e+00	7.612504e-03	1260111.000000	0.000000e+00
1.100552e+01	8.517703e+00	7.582323e-03	1261945.000000	0.000000e+00
1.103005e+01	8.477267e+00	7.526327e-03	1268661.000000	0.000000e+00
1.105458e+01	8.456363e+00	7.491776e-03	1274083.000000	0.000000e+00
1.107911e+01	8.425915e+00	7.449235e-03	1279413.000000	0.000000e+00
1.110366e+01	8.405182e+00	7.407724e-03	1287433.000000	0.000000e+00
1.112821e+01	8.378527e+00	7.373639e-03	1291135.000000	0.000000e+00
1.115273e+01	8.342189e+00	7.329164e-03	1295541.000000	0.000000e+00
1.117726e+01	8.329589e+00	7.297294e-03	1302937.000000	0.000000e+00
1.120181e+01	8.300549e+00	7.253217e-03	1309641.000000	0.000000e+00
1.122634e+01	8.274418e+00	7.222782e-03	1312399.000000	0.000000e+00
1.125085e+01	8.274425e+00	7.205214e-03	1318809.000000	0.000000e+00
1.127541e+01	8.225586e+00	7.133590e-03	1329589.000000	0.000000e+00
1.129999e+01	8.212681e+00	7.116700e-03	1331719.000000	0.000000e+00
1.132451e+01	8.197442e+00	7.094163e-03	1335225.000000	0.000000e+00
1.134903e+01	8.169505e+00	7.047683e-03	1343689.000000	0.000000e+00
1.137357e+01	8.153366e+00	7.022053e-03	1348173.000000	0.000000e+00
1.139811e+01	8.135041e+00	6.985385e-03	1356247.000000	0.000000e+00
1.142265e+01	8.104918e+00	6.952750e-03	1358889.000000	0.000000e+00
1.144718e+01	8.095923e+00	6.923840e-03	1367221.000000	0.000000e+00
1.147174e+01	8.072785e+00	6.886891e-03	1374043.000000	0.000000e+00
1.149628e+01	8.047188e+00	6.857000e-03	1377273.000000	0.000000e+00
1.152079e+01	8.038806e+00	6.839605e-03	1381405.000000	0.000000e+00
1.154533e+01	8.007447e+00	6.784454e-03	1393023.000000	0.000000e+00
1.156988e+01	7.987223e+00	6.765197e-03	1393897.000000	0.000000e+00
1.159441e+01	7.979297e+00	6.736713e-03	1402921.000000	0.000000e+00
1.161895e+01	7.947201e+00	6.698204e-03	1407705.000000	0.000000e+00
1.164349e+01	7.934260e+00	6.671963e-03	1414183.000000	0.000000e+00
1.166804e+01	7.917241e+00	6.644495e-03	1419789.000000	0.000000e+00
1.169259e+01	7.903251e+00	6.615183e-03	1427341.000000	0.000000e+00
1.171712e+01	7.896013e+00	6.605567e-03	1428879.000000	0.000000e+00
1.174164e+01	7.853590e+00	6.548641e-03	1438249.000000	0.000000e+00
1.176619e+01	7.863318e+00	6.540592e-03	1445365.000000	0.000000e+00
1.179072e+01	7.832039e+00	6.511746e-03	1446621.000000	0.000000e+00
1.181525e+01	7.823936e+00	6.480813e-03	1457443.000000	0.000000e+00
1.183979e+01	7.807347e+00	6.459068e-03	1461057.000000	0.000000e+00
1.186435e+01	7.793841e+00	6.428145e-03	1470049.000000	0.000000e+00
1.188889e+01	7.789126e+00	6.416922e-03	1473411.000000	0.000000e+00
1.191343e+01	7.777381e+00	6.393156e-03	1479913.000000	0.000000e+00
1.193797e+01	7.774871e+00	6.376297e-03	1486789.000000	0.000000e+00
1.196251e+01	7.753373e+00	6.348218e-03	1491687.000000	0.000000e+00
1.198703e+01	7.738189e+00	6.324251e-03	1497133.000000	0.000000e+00
1.201156e+01	7.724460e+00	6.296382e-03	1505061.000000	0.000000e+00
1.203612e+01	7.729236e+00	6.286873e-03	1511485.000000	0.000000e+00
1.206065e+01	7.706400e+00	6.260098e-03	1515447.000000	0.000000e+00
1.208515e+01	7.708276e+00	6.252598e-03	1519825.000000	0.000000e+00
1.210971e+01	7.692216e+00	6.207234e-03	1535701.000000	0.000000e+00
1.213428e+01	7.690201e+00	6.212988e-03	1532055.000000	0.000000e+00
1.215881e+01	7.675315e+00	6.174807e-03	1545061.000000	0.000000e+00
1.218336e+01	7.664817e+00	6.165268e-03	1545609.000000	0.000000e+00
1.220787e+01	7.669081e+00	6.155109e-03	1552441.000000	0.000000e+00
1.223242e+01	7.664879e+00	6.129238e-03	1563859.000000	0.000000e+00
1.225696e+01	7.658558e+00	6.124744e-03	1563573.000000	0.000000e+00
1.228148e+01	7.656613e+00	6.103608e-03	1573621.000000	0.000000e+00
1.230602e+01	7.654978e+00	6.092505e-03	1578687.000000	0.000000e+00
1.233056e+01	7.651614e+00	6.076498e-03	1585621.000000	0.000000e+00
1.235512e+01	7.648296e+00	6.055544e-03	1595229.000000	0.000000e+00
1.237965e+01	7.641494e+00	6.053750e-03	1593337.000000	0.000000e+00
1.240419e+01	7.635612e+00	6.018178e-03	1609747.000000	0.000000e+00
1.242874e+01	7.640339e+00	6.026799e-03	1607133.000000	0.000000e+00
1.245325e+01	7.643458e+00	6.012150e-03	1616293.000000	0.000000e+00
1.247780e+01	7.634814e+00	5.984435e-03	1627611.000000	0.000000e+00
1.250235e+01	7.647839e+00	5.996793e-03	1626445.000000	0.000000e+00
1.252688e+01	7.647091e+00	5.973078e-03	1639065.000000	0.000000e+00
1.255143e+01	7.651128e+00	5.971558e-03	1641631.000000	0.000000e+00
1.257596e+01	7.654133e+00	5.967584e-03	1645109.500000	0.000000e+00
1.260049e+01	7.622901e+00	5.948399e-03	1642254.000000	0.000000e+00
1.262503e+01	7.599643e+00	5.935895e-03	1639132.000000	0.000000e+00
1.264958e+01	7.579000e+00	5.923781e-03	1636914.000000	0.000000e+00
1.267411e+01	7.553133e+00	5.914830e-03	1630684.000000	0.000000e+00
1.269864e+01	7.522257e+00	5.894197e-03	1628722.000000	0.000000e+00
1.272316e+01	7.497238e+00	5.882363e-03	1624422.000000	0.000000e+00
1.274773e+01	7.485773e+00	5.868226e-03	1627270.000000	0.000000e+00
1.277225e+01	7.460505e+00	5.875798e-03	1612140.000000	0.000000e+00
1.279677e+01	7.434885e+00	5.842158e-03	1619578.000000	0.000000e+00
1.282133e+01	7.420974e+00	5.848529e-03	1610010.000000	0.000000e+00
1.284587e+01	7.395979e+00	5.827574e-03	1610704.000000	0.000000e+00
1.287043e+01	7.371257e+00	5.817931e-03	1605262.000000	0.000000e+00
1.289495e+01	7.353680e+00	5.814757e-03	1599360.000000	0.000000e+00
1.291951e+01	7.341614e+00	5.800554e-03	1601932.000000	0.000000e+00
1.294403e+01	7.313229e+00	5.802352e-03	1588584.000000	0.000000e+00
1.296853e+01	7.299215e+00	5.785646e-03	1591654.000000	0.000000e+00
1.299309e+01	7.269591e+00	5.766924e-03	1589028.000000	0.000000e+00
1.301763e+01	7.249635e+00	5.765165e-03	1581280.000000	0.000000e+00
1.304217e+01	7.226655e+00	5.747316e-03	1581046.000000	0.000000e+00
1.306670e+01	7.221901e+00	5.754636e-03	1574952.000000	0.000000e+00
1.309123e+01	7.210067e+00	5.751590e-03	1571458.000000	0.000000e+00
1.311579e+01	7.185591e+00	5.732532e-03	1571202.000000	0.000000e+00
1.314034e+01	7.169489e+00	5.731938e-03	1564492.000000	0.000000e+00
1.316488e+01	7.148754e+00	5.722451e-03	1560618.000000	0.000000e+00
1.318940e+01	7.117968e+00	5.706374e-03	1555936.000000	0.000000e+00
1.321393e+01	7.116227e+00	5.711688e-03	1552282.000000	0.000000e+00
1.323848e+01	7.082061e+00	5.685119e-03	1551816.000000	0.000000e+00
1.326302e+01	7.069320e+00	5.691412e-03	1542820.000000	0.000000e+00
1.328757e+01	7.051732e+00	5.674259e-03	1544448.000000	0.000000e+00
1.331210e+01	7.036228e+00	5.679777e-03	1534678.000000	0.000000e+00
1.333662e+01	6.997452e+00	5.651050e-03	1533280.000000	0.000000e+00
1.336117e+01	6.995365e+00	5.653423e-03	1531080.000000	0.000000e+00
1.338570e+01	6.970638e+00	5.648159e-03	1523110.000000	0.000000e+00
1.341022e+01	6.956325e+00	5.640024e-03	1521240.000000	0.000000e+00
1.343476e+01	6.937621e+00	5.632946e-03	1516876.000000	0.000000e+00
1.345932e+01	6.919568e+00	5.620640e-03	1515606.000000	0.000000e+00
1.348389e+01	6.907914e+00	5.619561e-03	1511086.000000	0.000000e+00
1.350843e+01	6.876946e+00	5.610038e-03	1502656.000000	0.000000e+00
1.353293e+01	6.869636e+00	5.611403e-03	1498734.000000	0.000000e+00
1.355748e+01	6.854442e+00	5.599388e-03	1498522.000000	0.000000e+00
1.358203e+01	6.836058e+00	5.597110e-03	1491708.000000	0.000000e+00
1.360658e+01	6.818868e+00	5.587018e-03	1489582.000000	0.000000e+00
1.363111e+01	6.805938e+00	5.593071e-03	1480728.000000	0.000000e+00
1.365563e+01	6.792530e+00	5.582339e-03	1480576.000000	0.000000e+00
1.368019e+01	6.777951e+00	5.579239e-03	1475866.000000	0.000000e+00
1.370473e+01	6.760261e+00	5.576634e-03	1469544.000000	0.000000e+00
1.372924e+01	6.742046e+00	5.572419e-03	1463848.000000	0.000000e+00
1.375380e+01	6.728043e+00	5.554629e-03	1467126.000000	0.000000e+00
1.377836e+01	6.721664e+00	5.573270e-03	1454566.000000	0.000000e+00
1.380287e+01	6.698317e+00	5.559564e-03	1451610.000000	0.000000e+00
1.382737e+01	6.676039e+00	5.552161e-03	1445818.000000	0.000000e+00
1.385191e+01	6.676032e+00	5.551775e-03	1446016.000000	0.000000e+00
1.387648e+01	6.658939e+00	5.548480e-03	1440330.000000	0.000000e+00
1.390103e+01	6.639572e+00	5.540211e-03	1436242.000000	0.000000e+00
1.392557e+01	6.626886e+00	5.545607e-03	1427976.000000	0.000000e+00
1.395012e+01	6.611676e+00	5.531070e-03	1428910.000000	0.000000e+00
1.397464e+01	6.607177e+00	5.553591e-03	1415416.000000	0.000000e+00
1.399917e+01	6.576257e+00	5.517456e-03	1420626.000000	0.000000e+00
1.402372e+01	6.580895e+00	5.545092e-03	1408486.000000	0.000000e+00
1.404824e+01	6.557504e+00	5.528228e-03	1407036.000000	0.000000e+00
1.407278e+01	6.549647e+00	5.530672e-03	1402426.000000	0.000000e+00
1.409731e+01	6.532922e+00	5.530475e-03	1395372.000000	0.000000e+00
1.412183e+01	6.517413e+00	5.522958e-03	1392538.000000	0.000000e+00
1.414639e+01	6.501494e+00	5.513841e-03	1390330.000000	0.000000e+00
1.417094e+01	6.497612e+00	5.530113e-03	1380510.000000	0.000000e+00
1.419546e+01	6.478279e+00	5.516289e-03	1379194.000000	0.000000e+00
1.422001e+01	6.468540e+00	5.521617e-03	1372398.000000	0.000000e+00
1.424455e+01	6.459667e+00	5.520567e-03	1369156.000000	0.000000e+00
1.426908e+01	6.447856e+00	5.527268e-03	1360848.000000	0.000000e+00
1.429362e+01	6.433829e+00	5.515090e-03	1360924.000000	0.000000e+00
1.431818e+01	6.423562e+00	5.523459e-03	1352476.000000	0.000000e+00
1.434273e+01	6.419045e+00	5.525322e-03	1349664.000000	0.000000e+00
1.436724e+01	6.409977e+00	5.539878e-03	1338790.000000	0.000000e+00
1.439177e+01	6.404670e+00	5.528417e-03	1342122.000000	0.000000e+00
1.441633e+01	6.383976e+00	5.533101e-03	1331206.000000	0.000000e+00
1.444087e+01	6.372114e+00	5.527352e-03	1329024.000000	0.000000e+00
1.446541e+01	6.370592e+00	5.540940e-03	1321882.000000	0.000000e+00
1.448996e+01	6.354090e+00	5.531913e-03	1319338.000000	0.000000e+00
1.451448e+01	6.338521e+00	5.540318e-03	1308900.000000	0.000000e+00
1.453902e+01	6.338036e+00	5.537310e-03	1310122.000000	0.000000e+00
1.456356e+01	6.315014e+00	5.538885e-03	1299882.000000	0.000000e+00
1.458809e+01	6.318779e+00	5.549792e-03	1296322.000000	0.000000e+00
1.461262e+01	6.306514e+00	5.547976e-03	1292140.000000	0.000000e+00
1.463716e+01	6.293274e+00	5.552967e-03	1284408.000000	0.000000e+00
1.466171e+01	6.285683e+00	5.548957e-03	1283164.000000	0.000000e+00
1.468625e+01	6.280960e+00	5.565682e-03	1273548.000000	0.000000e+00
1.471078e+01	6.276820e+00	5.570080e-03	1269862.000000	0.000000e+00
1.473534e+01	6.255389e+00	5.557218e-03	1267050.000000	0.000000e+00
1.475987e+01	6.255445e+00	5.582976e-03	1255408.000000	0.000000e+00
1.478439e+01	6.247394e+00	5.575671e-03	1255462.000000	0.000000e+00
1.480894e+01	6.237562e+00	5.586200e-03	1246800.000000	0.000000e+00
1.483348e+01	6.218232e+00	5.574476e-03	1244302.000000	0.000000e+00
1.485802e+01	6.219687e+00	5.596458e-03	1235124.000000	0.000000e+00
1.488256e+01	6.212349e+00	5.594605e-03	1233028.000000	0.000000e+00
1.490708e+01	6.198021e+00	5.605202e-03	1222710.000000	0.000000e+00
1.493162e+01	6.196632e+00	5.605560e-03	1222006.000000	0.000000e+00
1.495618e+01	6.195170e+00	5.618615e-03	1215760.000000	0.000000e+00
1.498071e+01	6.178870e+00	5.624490e-03	1206846.000000	0.000000e+00
1.500525e+01	6.176365e+00	5.627785e-03	1204456.000000	0.000000e+00
1.502980e+01	6.173983e+00	5.641581e-03	1197648.000000	0.000000e+00
1.505434e+01	6.157019e+00	5.642689e-03	1190608.000000	0.000000e+00
1.507886e+01	6.161505e+00	5.657526e-03	1186098.000000	0.000000e+00
1.510342e+01	6.157869e+00	5.665883e-03	1181206.000000	0.000000e+00
1.512796e+01	6.129728e+00	5.660398e-03	1172704.000000	0.000000e+00
1.515246e+01	6.147183e+00	5.689349e-03	1167420.000000	0.000000e+00
1.517700e+01	6.132901e+00	5.686329e-03	1163236.000000	0.000000e+00
1.520157e+01	6.128414e+00	5.692096e-03	1159182.000000	0.000000e+00
1.522611e+01	6.120194e+00	5.713105e-03	1147588.000000	0.000000e+00
1.525063e+01	6.124680e+00	5.720613e-03	1146256.000000	0.000000e+00
1.527518e+01	6.108602e+00	5.726295e-03	1137984.000000	0.000000e+00
1.529972e+01	6.107215e+00	5.737507e-03	1133026.000000	0.000000e+00
1.532424e+01	6.105711e+00	5.755460e-03	1125414.000000	0.000000e+00
1.534877e+01	6.100259e+00	5.761564e-03	1121026.000000	0.000000e+00
1.537332e+01	6.095752e+00	5.771933e-03	1115352.000000	0.000000e+00
1.539786e+01	6.081204e+00	5.777840e-03	1107766.000000	0.000000e+00
1.542240e+01	6.089397e+00	5.796498e-03	1103614.000000	0.000000e+00
1.544694e+01	6.088412e+00	5.817467e-03	1095318.000000	0.000000e+00
1.547149e+01	6.081909e+00	5.822721e-03	1091008.000000	0.000000e+00
1.549603e+01	6.081206e+00	5.840637e-03	1084074.000000	0.000000e+00
1.552054e+01	6.080352e+00	5.866705e-03	1074160.000000	0.000000e+00
1.554506e+01	6.082481e+00	5.871263e-03	1073244.000000	0.000000e+00
1.556963e+01	6.072476e+00	5.879949e-03	1066558.000000	0.000000e+00
1.559418e+01	6.061703e+00	5.893420e-03	1057924.000000	0.000000e+00
1.561873e+01	6.058641e+00	5.901258e-03	1054050.000000	0.000000e+00
1.564327e+01	6.071471e+00	5.941337e-03	1044286.000000	0.000000e+00
1.566780e+01	6.067164e+00	5.944756e-03	1041606.000000	0.000000e+00
1.569233e+01	6.068204e+00	5.976865e-03	1030798.000000	0.000000e+00
1.571685e+01	6.068372e+00	5.986463e-03	1027552.000000	0.000000e+00
1.574141e+01	6.059965e+00	5.996327e-03	1021338.000000	0.000000e+00
1.576595e+01	6.055941e+00	6.015954e-03	1013338.000000	0.000000e+00
1.579049e+01	6.065846e+00	6.041169e-03	1008186.000000	0.000000e+00
1.581502e+01	6.055066e+00	6.056902e-03	999394.000000	0.000000e+00
1.583955e+01	6.070213e+00	6.086369e-03	994698.000000	0.000000e+00
1.586407e+01	6.060389e+00	6.099972e-03	987064.000000	0.000000e+00
1.588861e+01	6.061813e+00	6.120091e-03	981046.000000	0.000000e+00
1.591315e+01	6.067461e+00	6.143565e-03	975378.000000	0.000000e+00
1.593770e+01	6.062132e+00	6.161378e-03	968044.000000	0.000000e+00
1.596225e+01	6.072883e+00	6.193313e-03	961488.000000	0.000000e+00
1.598677e+01	6.080383e+00	6.227567e-03	953290.000000	0.000000e+00
1.601131e+01	6.088650e+00	6.249890e-03	949068.000000	0.000000e+00
1.603586e+01	6.076048e+00	6.263747e-03	940966.000000	0.000000e+00
1.606040e+01	6.086822e+00	6.298089e-03	934036.000000	0.000000e+00
1.608493e+01	6.083548e+00	6.316379e-03	927636.000000	0.000000e+00
1.610947e+01	6.091064e+00	6.351050e-03	919804.000000	0.000000e+00
1.613400e+01	6.095834e+00	6.376221e-03	913986.000000	0.000000e+00
1.615854e+01	6.096292e+00	6.399221e-03	907564.000000	0.000000e+00
1.618310e+01	6.105293e+00	6.433829e-03	900480.000000	0.000000e+00
1.620765e+01	6.114621e+00	6.469104e-03	893410.000000	0.000000e+00
1.623216e+01	6.113430e+00	6.504444e-03	883384.000000	0.000000e+00
1.625669e+01	6.112525e+00	6.512348e-03	880980.000000	0.000000e+00
1.628123e+01	6.126513e+00	6.563635e-03	871240.000000	0.000000e+00
1.630580e+01	6.121752e+00	6.572960e-03	867420.000000	0.000000e+00
1.633036e+01	6.135881e+00	6.626059e-03	857518.000000	0.000000e+00
1.635486e+01	6.144130e+00	6.669614e-03	848632.000000	0.000000e+00
1.637939e+01	6.153314e+00	6.691509e-03	845610.000000	0.000000e+00
1.640395e+01	6.146881e+00	6.721512e-03	836326.000000	0.000000e+00
1.642848e+01	6.157073e+00	6.761109e-03	829302.000000	0.000000e+00
1.645298e+01	6.176075e+00	6.818338e-03	820480.000000	0.000000e+00
1.647753e+01	6.165509e+00	6.821071e-03	817020.000000	0.000000e+00
1.650209e+01	6.172920e+00	6.865703e-03	808372.000000	0.000000e+00
1.652660e+01	6.176314e+00	6.912764e-03	798280.000000	0.000000e+00
1.655114e+01	6.202868e+00	6.953984e-03	795642.000000	0.000000e+00
1.657571e+01	6.182947e+00	6.972875e-03	786262.000000	0.000000e+00
1.660025e+01	6.198772e+00	7.028303e-03	777876.000000	0.000000e+00
1.662478e+01	6.223509e+00	7.081228e-03	772420.000000	0.000000e+00
1.664931e+01	6.212844e+00	7.115274e-03	762426.000000	0.000000e+00
1.667386e+01	6.243749e+00	7.167420e-03	758866.000000	0.000000e+00
1.669842e+01	6.246012e+00	7.220549e-03	748282.000000	0.000000e+00
1.672293e+01	6.244226e+00	7.254629e-03	740844.000000	0.000000e+00
1.674748e+01	6.260506e+00	7.297737e-03	735940.000000	0.000000e+00
1.677204e+01	6.262316e+00	7.350379e-03	725856.000000	0.000000e+00
1.679655e+01	6.288359e+00	7.417901e-03	718642.000000	0.000000e+00
1.682107e+01	6.288084e+00	7.454283e-03	711582.000000	0.000000e+00
1.684563e+01	6.308206e+00	7.514190e-03	704770.000000	0.000000e+00
1.687018e+01	6.312627e+00	7.561903e-03	696880.000000	0.000000e+00
1.689472e+01	6.321590e+00	7.621941e-03	687894.000000	0.000000e+00
1.691924e+01	6.332554e+00	7.669330e-03	681778.000000	0.000000e+00
1.694378e+01	6.340561e+00	7.731759e-03	672510.000000	0.000000e+00
1.696830e+01	6.349460e+00	7.781213e-03	665854.000000	0.000000e+00
1.699283e+01	6.355897e+00	7.837737e-03	657616.000000	0.000000e+00
1.701740e+01	6.360775e+00	7.878789e-03	651780.000000	0.000000e+00
1.704195e+01	6.382652e+00	7.965667e-03	642034.000000	0.000000e+00
1.706646e+01	6.386288e+00	8.026650e-03	633036.000000	0.000000e+00
1.709097e+01	6.404432e+00	8.083440e-03	627724.000000	0.000000e+00
1.711553e+01	6.414708e+00	8.151712e-03	619236.000000	0.000000e+00
1.714008e+01	6.420914e+00	8.215685e-03	610810.000000	0.000000e+00
1.716463e+01	6.422449e+00	8.258637e-03	604762.000000	0.000000e+00
1.718918e+01	6.424578e+00	8.337605e-03	593754.000000	0.000000e+00
1.721369e+01	6.465311e+00	8.433199e-03	587752.000000	0.000000e+00
1.723823e+01	6.438011e+00	8.462310e-03	578796.000000	0.000000e+00
1.726278e+01	6.473960e+00	8.560489e-03	571930.000000	0.000000e+00
1.728731e+01	6.444785e+00	8.589566e-03	562956.000000	0.000000e+00
1.731188e+01	6.474421e+00	8.681704e-03	556150.000000	0.000000e+00
1.733641e+01	6.474644e+00	8.759651e-03	546334.000000	0.000000e+00
1.736091e+01	6.481483e+00	8.839897e-03	537594.000000	0.000000e+00
1.738543e+01	6.496609e+00	8.903976e-03	532360.000000	0.000000e+00
1.741000e+01	6.496706e+00	8.992137e-03	521988.000000	0.000000e+00
1.743456e+01	6.524969e+00	9.084423e-03	515896.000000	0.000000e+00
1.745909e+01	6.495850e+00	9.138088e-03	505314.000000	0.000000e+00
1.748363e+01	6.497351e+00	9.200999e-03	498658.000000	0.000000e+00
1.750818e+01	6.490519e+00	9.271545e-03	490066.000000	0.000000e+00
1.753269e+01	6.500064e+00	9.382327e-03	479970.000000	0.000000e+00
1.755722e+01	6.503978e+00	9.442571e-03	474436.000000	0.000000e+00
1.758176e+01	6.482553e+00	9.516921e-03	463980.000000	0.000000e+00
1.760629e+01	6.484856e+00	9.594997e-03	456784.000000	0.000000e+00
1.763083e+01	6.512095e+00	9.725331e-03	448366.000000	0.000000e+00
1.765539e+01	6.457682e+00	9.736406e-03	439902.000000	0.000000e+00
1.767993e+01	6.460954e+00	9.839623e-03	431158.000000	0.000000e+00
1.770446e+01	6.467291e+00	9.946407e-03	422778.000000	0.000000e+00
1.772897e+01	6.448069e+00	1.002646e-02	413584.000000	0.000000e+00
1.775351e+01	6.416966e+00	1.006482e-02	406488.000000	0.000000e+00
