# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.218968e+01	1.330530e-02	839335.000000	0.000000e+00
8.993334e+00	1.212527e+01	1.319288e-02	844701.000000	0.000000e+00
9.017895e+00	1.206494e+01	1.310212e-02	847945.000000	0.000000e+00
9.042430e+00	1.200894e+01	1.300324e-02	852915.000000	0.000000e+00
9.066970e+00	1.193080e+01	1.288940e-02	856789.000000	0.000000e+00
9.091538e+00	1.190028e+01	1.279599e-02	864901.000000	0.000000e+00
9.116063e+00	1.182122e+01	1.272900e-02	862455.000000	0.000000e+00
9.140573e+00	1.174046e+01	1.256199e-02	873481.000000	0.000000e+00
9.165140e+00	1.172138e+01	1.252467e-02	875841.000000	0.000000e+00
9.189653e+00	1.163398e+01	1.241069e-02	878749.000000	0.000000e+00
9.214176e+00	1.156686e+01	1.228498e-02	886507.000000	0.000000e+00
9.238722e+00	1.151429e+01	1.221105e-02	889137.000000	0.000000e+00
9.263252e+00	1.147357e+01	1.212650e-02	895213.000000	0.000000e+00
9.287810e+00	1.140467e+01	1.201715e-02	900663.000000	0.000000e+00
9.312363e+00	1.134718e+01	1.193276e-02	904261.000000	0.000000e+00
9.336898e+00	1.130147e+01	1.185291e-02	909117.000000	0.000000e+00
9.361428e+00	1.125557e+01	1.178005e-02	912937.000000	0.000000e+00
9.385969e+00	1.119241e+01	1.166882e-02	920011.000000	0.000000e+00
9.410496e+00	1.112315e+01	1.158882e-02	921249.000000	0.000000e+00
9.435027e+00	1.108095e+01	1.149025e-02	930025.000000	0.000000e+00
9.459577e+00	1.102665e+01	1.141995e-02	932307.000000	0.000000e+00
9.484080e+00	1.097756e+01	1.134724e-02	935905.000000	0.000000e+00
9.508599e+00	1.092114e+01	1.124118e-02	943869.000000	0.000000e+00
9.533177e+00	1.089759e+01	1.118384e-02	949465.000000	0.000000e+00
9.557740e+00	1.083300e+01	1.109790e-02	952831.000000	0.000000e+00
9.582283e+00	1.078554e+01	1.102133e-02	957669.000000	0.000000e+00
9.606825e+00	1.071690e+01	1.092411e-02	962425.000000	0.000000e+00
9.631356e+00	1.068476e+01	1.086548e-02	967011.000000	0.000000e+00
9.655881e+00	1.062646e+01	1.078215e-02	971329.000000	0.000000e+00
9.680426e+00	1.057319e+01	1.068732e-02	978757.000000	0.000000e+00
9.704942e+00	1.053102e+01	1.064383e-02	978915.000000	0.000000e+00
9.729497e+00	1.046953e+01	1.051393e-02	991573.000000	0.000000e+00
9.754046e+00	1.043202e+01	1.048974e-02	989025.000000	0.000000e+00
9.778535e+00	1.036216e+01	1.038457e-02	995689.000000	0.000000e+00
9.803103e+00	1.032467e+01	1.029176e-02	1006407.000000	0.000000e+00
9.827649e+00	1.028667e+01	1.026975e-02	1003297.000000	0.000000e+00
9.852180e+00	1.023644e+01	1.015765e-02	1015573.000000	0.000000e+00
9.876731e+00	1.019194e+01	1.011557e-02	1015155.000000	0.000000e+00
9.901284e+00	1.013561e+01	1.001063e-02	1025125.000000	0.000000e+00
9.925835e+00	1.008869e+01	9.958946e-03	1026225.000000	0.000000e+00
9.950350e+00	1.003863e+01	9.884692e-03	1031389.000000	0.000000e+00
9.974902e+00	1.000189e+01	9.807399e-03	1040055.000000	0.000000e+00
9.999429e+00	9.960902e+00	9.772238e-03	1038985.000000	0.000000e+00
1.002392e+01	9.911655e+00	9.683521e-03	1047673.000000	0.000000e+00
1.004849e+01	9.892673e+00	9.629243e-03	1055463.000000	0.000000e+00
1.007303e+01	9.841274e+00	9.576010e-03	1056169.000000	0.000000e+00
1.009756e+01	9.794619e+00	9.493276e-03	1064493.000000	0.000000e+00
1.012209e+01	9.749167e+00	9.439872e-03	1066603.000000	0.000000e+00
1.014664e+01	9.714308e+00	9.363803e-03	1076265.000000	0.000000e+00
1.017120e+01	9.672405e+00	9.314261e-03	1078381.000000	0.000000e+00
1.019572e+01	9.626072e+00	9.252311e-03	1082425.000000	0.000000e+00
1.022025e+01	9.596729e+00	9.190081e-03	1090455.000000	0.000000e+00
1.024479e+01	9.555945e+00	9.138472e-03	1093453.000000	0.000000e+00
1.026933e+01	9.508529e+00	9.064639e-03	1100337.000000	0.000000e+00
1.029386e+01	9.469214e+00	9.011162e-03	1104247.000000	0.000000e+00
1.031842e+01	9.432128e+00	8.943926e-03	1112149.000000	0.000000e+00
1.034296e+01	9.400559e+00	8.903158e-03	1114857.000000	0.000000e+00
1.036749e+01	9.372101e+00	8.855672e-03	1120033.000000	0.000000e+00
1.039203e+01	9.329588e+00	8.785706e-03	1127643.000000	0.000000e+00
1.041655e+01	9.302527e+00	8.757527e-03	1128337.000000	0.000000e+00
1.044111e+01	9.251089e+00	8.658255e-03	1141629.000000	0.000000e+00
1.046570e+01	9.211954e+00	8.619688e-03	1142143.000000	0.000000e+00
1.049021e+01	9.165000e+00	8.565521e-03	1144873.000000	0.000000e+00
1.051473e+01	9.135923e+00	8.503892e-03	1154169.000000	0.000000e+00
1.053925e+01	9.104722e+00	8.471730e-03	1155019.000000	0.000000e+00
1.056380e+01	9.071083e+00	8.392861e-03	1168149.000000	0.000000e+00
1.058835e+01	9.039942e+00	8.369452e-03	1166641.000000	0.000000e+00
1.061283e+01	8.995001e+00	8.313079e-03	1170789.000000	0.000000e+00
1.063739e+01	8.965472e+00	8.233430e-03	1185727.000000	0.000000e+00
1.066197e+01	8.931179e+00	8.207691e-03	1184065.000000	0.000000e+00
1.068650e+01	8.913216e+00	8.165707e-03	1191465.000000	0.000000e+00
1.071103e+01	8.866177e+00	8.112291e-03	1194499.000000	0.000000e+00
1.073555e+01	8.838755e+00	8.062165e-03	1201929.000000	0.000000e+00
1.076011e+01	8.812210e+00	8.012699e-03	1209517.000000	0.000000e+00
1.078466e+01	8.788586e+00	7.981616e-03	1212429.000000	0.000000e+00
1.080918e+01	8.750418e+00	7.932370e-03	1216891.000000	0.000000e+00
1.083370e+01	8.715128e+00	7.881573e-03	1222705.000000	0.000000e+00
1.085823e+01	8.687345e+00	7.830986e-03	1230669.000000	0.000000e+00
1.088282e+01	8.648752e+00	7.769356e-03	1239187.000000	0.000000e+00
1.090737e+01	8.634559e+00	7.761223e-03	1237713.000000	0.000000e+00
1.093189e+01	8.590631e+00	7.693693e-03	1246753.000000	0.000000e+00
1.095642e+01	8.565972e+00	7.660887e-03	1250245.000000	0.000000e+00
1.098096e+01	8.545574e+00	7.612667e-03	1260111.000000	0.000000e+00
1.100552e+01	8.517903e+00	7.582501e-03	1261945.000000	0.000000e+00
1.103005e+01	8.477469e+00	7.526506e-03	1268661.000000	0.000000e+00
1.105458e+01	8.456561e+00	7.491951e-03	1274083.000000	0.000000e+00
1.107911e+01	8.426076e+00	7.449378e-03	1279413.000000	0.000000e+00
1.110366e+01	8.405375e+00	7.407895e-03	1287433.000000	0.000000e+00
1.112821e+01	8.378718e+00	7.373807e-03	1291135.000000	0.000000e+00
1.115273e+01	8.342363e+00	7.329317e-03	1295541.000000	0.000000e+00
1.117726e+01	8.329785e+00	7.297466e-03	1302937.000000	0.000000e+00
1.120181e+01	8.300748e+00	7.253391e-03	1309641.000000	0.000000e+00
1.122634e+01	8.274609e+00	7.222949e-03	1312399.000000	0.000000e+00
1.125085e+01	8.274606e+00	7.205371e-03	1318809.000000	0.000000e+00
1.127541e+01	8.225779e+00	7.133757e-03	1329589.000000	0.000000e+00
1.129999e+01	8.212873e+00	7.116867e-03	1331719.000000	0.000000e+00
1.132451e+01	8.197642e+00	7.094335e-03	1335225.000000	0.000000e+00
1.134903e+01	8.169698e+00	7.047850e-03	1343689.000000	0.000000e+00
1.137357e+01	8.153561e+00	7.022221e-03	1348173.000000	0.000000e+00
1.139811e+01	8.135220e+00	6.985539e-03	1356247.000000	0.000000e+00
1.142265e+01	8.105093e+00	6.952900e-03	1358889.000000	0.000000e+00
1.144718e+01	8.096097e+00	6.923989e-03	1367221.000000	0.000000e+00
1.147174e+01	8.072989e+00	6.887065e-03	1374043.000000	0.000000e+00
1.149628e+01	8.047383e+00	6.857166e-03	1377273.000000	0.000000e+00
1.152079e+01	8.039021e+00	6.839788e-03	1381405.000000	0.000000e+00
1.154533e+01	8.007662e+00	6.784637e-03	1393023.000000	0.000000e+00
1.156988e+01	7.987413e+00	6.765358e-03	1393897.000000	0.000000e+00
1.159441e+01	7.979479e+00	6.736866e-03	1402921.000000	0.000000e+00
1.161895e+01	7.947403e+00	6.698374e-03	1407705.000000	0.000000e+00
1.164349e+01	7.934441e+00	6.672115e-03	1414183.000000	0.000000e+00
1.166804e+01	7.917424e+00	6.644648e-03	1419789.000000	0.000000e+00
1.169259e+01	7.903438e+00	6.615340e-03	1427341.000000	0.000000e+00
1.171712e+01	7.896192e+00	6.605717e-03	1428879.000000	0.000000e+00
1.174164e+01	7.853793e+00	6.548810e-03	1438249.000000	0.000000e+00
1.176619e+01	7.863497e+00	6.540741e-03	1445365.000000	0.000000e+00
1.179072e+01	7.832236e+00	6.511910e-03	1446621.000000	0.000000e+00
1.181525e+01	7.824152e+00	6.480992e-03	1457443.000000	0.000000e+00
1.183979e+01	7.807563e+00	6.459248e-03	1461057.000000	0.000000e+00
1.186435e+01	7.794023e+00	6.428295e-03	1470049.000000	0.000000e+00
1.188889e+01	7.789325e+00	6.417086e-03	1473411.000000	0.000000e+00
1.191343e+01	7.777594e+00	6.393331e-03	1479913.000000	0.000000e+00
1.193797e+01	7.775048e+00	6.376442e-03	1486789.000000	0.000000e+00
1.196251e+01	7.753580e+00	6.348388e-03	1491687.000000	0.000000e+00
1.198703e+01	7.738375e+00	6.324403e-03	1497133.000000	0.000000e+00
1.201156e+01	7.724634e+00	6.296524e-03	1505061.000000	0.000000e+00
1.203612e+01	7.729447e+00	6.287044e-03	1511485.000000	0.000000e+00
1.206065e+01	7.706592e+00	6.260255e-03	1515447.000000	0.000000e+00
1.208515e+01	7.708481e+00	6.252763e-03	1519825.000000	0.000000e+00
1.210971e+01	7.692431e+00	6.207408e-03	1535701.000000	0.000000e+00
1.213428e+01	7.690406e+00	6.213153e-03	1532055.000000	0.000000e+00
1.215881e+01	7.675520e+00	6.174972e-03	1545061.000000	0.000000e+00
1.218336e+01	7.665037e+00	6.165445e-03	1545609.000000	0.000000e+00
1.220787e+01	7.669281e+00	6.155270e-03	1552441.000000	0.000000e+00
1.223242e+01	7.665085e+00	6.129403e-03	1563859.000000	0.000000e+00
1.225696e+01	7.658763e+00	6.124907e-03	1563573.000000	0.000000e+00
1.228148e+01	7.656807e+00	6.103762e-03	1573621.000000	0.000000e+00
1.230602e+01	7.655179e+00	6.092666e-03	1578687.000000	0.000000e+00
1.233056e+01	7.651843e+00	6.076680e-03	1585621.000000	0.000000e+00
1.235512e+01	7.648505e+00	6.055709e-03	1595229.000000	0.000000e+00
1.237965e+01	7.641721e+00	6.053929e-03	1593337.000000	0.000000e+00
1.240419e+01	7.635803e+00	6.018329e-03	1609747.000000	0.000000e+00
1.242874e+01	7.640576e+00	6.026986e-03	1607133.000000	0.000000e+00
1.245325e+01	7.643693e+00	6.012335e-03	1616293.000000	0.000000e+00
1.247780e+01	7.635041e+00	5.984613e-03	1627611.000000	0.000000e+00
1.250235e+01	7.648065e+00	5.996970e-03	1626445.000000	0.000000e+00
1.252688e+01	7.647322e+00	5.973258e-03	1639065.000000	0.000000e+00
1.255143e+01	7.651341e+00	5.971725e-03	1641631.000000	0.000000e+00
1.257596e+01	7.654379e+00	5.967776e-03	1645109.500000	0.000000e+00
1.260049e+01	7.623125e+00	5.948574e-03	1642254.000000	0.000000e+00
1.262503e+01	7.599864e+00	5.936068e-03	1639132.000000	0.000000e+00
1.264958e+01	7.579237e+00	5.923966e-03	1636914.000000	0.000000e+00
1.267411e+01	7.553357e+00	5.915005e-03	1630684.000000	0.000000e+00
1.269864e+01	7.522478e+00	5.894371e-03	1628722.000000	0.000000e+00
1.272316e+01	7.497484e+00	5.882557e-03	1624422.000000	0.000000e+00
1.274773e+01	7.486020e+00	5.868420e-03	1627270.000000	0.000000e+00
1.277225e+01	7.460741e+00	5.875984e-03	1612140.000000	0.000000e+00
1.279677e+01	7.435108e+00	5.842334e-03	1619578.000000	0.000000e+00
1.282133e+01	7.421196e+00	5.848703e-03	1610010.000000	0.000000e+00
1.284587e+01	7.396213e+00	5.827758e-03	1610704.000000	0.000000e+00
1.287043e+01	7.371501e+00	5.818124e-03	1605262.000000	0.000000e+00
1.289495e+01	7.353935e+00	5.814959e-03	1599360.000000	0.000000e+00
1.291951e+01	7.341852e+00	5.800742e-03	1601932.000000	0.000000e+00
1.294403e+01	7.313459e+00	5.802535e-03	1588584.000000	0.000000e+00
1.296853e+01	7.299435e+00	5.785820e-03	1591654.000000	0.000000e+00
1.299309e+01	7.269851e+00	5.767130e-03	1589028.000000	0.000000e+00
1.301763e+01	7.249904e+00	5.765379e-03	1581280.000000	0.000000e+00
1.304217e+01	7.226918e+00	5.747525e-03	1581046.000000	0.000000e+00
1.306670e+01	7.222162e+00	5.754844e-03	1574952.000000	0.000000e+00
1.309123e+01	7.210323e+00	5.751794e-03	1571458.000000	0.000000e+00
1.311579e+01	7.185848e+00	5.732737e-03	1571202.000000	0.000000e+00
1.314034e+01	7.169715e+00	5.732120e-03	1564492.000000	0.000000e+00
1.316488e+01	7.149009e+00	5.722655e-03	1560618.000000	0.000000e+00
1.318940e+01	7.118211e+00	5.706568e-03	1555936.000000	0.000000e+00
1.321393e+01	7.116476e+00	5.711888e-03	1552282.000000	0.000000e+00
1.323848e+01	7.082309e+00	5.685318e-03	1551816.000000	0.000000e+00
1.326302e+01	7.069577e+00	5.691619e-03	1542820.000000	0.000000e+00
1.328757e+01	7.051978e+00	5.674457e-03	1544448.000000	0.000000e+00
1.331210e+01	7.036485e+00	5.679984e-03	1534678.000000	0.000000e+00
1.333662e+01	6.997677e+00	5.651232e-03	1533280.000000	0.000000e+00
1.336117e+01	6.995618e+00	5.653627e-03	1531080.000000	0.000000e+00
1.338570e+01	6.970879e+00	5.648354e-03	1523110.000000	0.000000e+00
1.341022e+01	6.956575e+00	5.640228e-03	1521240.000000	0.000000e+00
1.343476e+01	6.937861e+00	5.633140e-03	1516876.000000	0.000000e+00
1.345932e+01	6.919808e+00	5.620836e-03	1515606.000000	0.000000e+00
1.348389e+01	6.908156e+00	5.619757e-03	1511086.000000	0.000000e+00
1.350843e+01	6.877207e+00	5.610251e-03	1502656.000000	0.000000e+00
1.353293e+01	6.869883e+00	5.611605e-03	1498734.000000	0.000000e+00
1.355748e+01	6.854718e+00	5.599613e-03	1498522.000000	0.000000e+00
1.358203e+01	6.836318e+00	5.597323e-03	1491708.000000	0.000000e+00
1.360658e+01	6.819113e+00	5.587219e-03	1489582.000000	0.000000e+00
1.363111e+01	6.806187e+00	5.593276e-03	1480728.000000	0.000000e+00
1.365563e+01	6.792765e+00	5.582532e-03	1480576.000000	0.000000e+00
1.368019e+01	6.778234e+00	5.579472e-03	1475866.000000	0.000000e+00
1.370473e+01	6.760491e+00	5.576824e-03	1469544.000000	0.000000e+00
1.372924e+01	6.742323e+00	5.572647e-03	1463848.000000	0.000000e+00
1.375380e+01	6.728298e+00	5.554839e-03	1467126.000000	0.000000e+00
1.377836e+01	6.721920e+00	5.573483e-03	1454566.000000	0.000000e+00
1.380287e+01	6.698591e+00	5.559791e-03	1451610.000000	0.000000e+00
1.382737e+01	6.676301e+00	5.552379e-03	1445818.000000	0.000000e+00
1.385191e+01	6.676330e+00	5.552023e-03	1446016.000000	0.000000e+00
1.387648e+01	6.659194e+00	5.548693e-03	1440330.000000	0.000000e+00
1.390103e+01	6.639859e+00	5.540450e-03	1436242.000000	0.000000e+00
1.392557e+01	6.627174e+00	5.545848e-03	1427976.000000	0.000000e+00
1.395012e+01	6.611922e+00	5.531276e-03	1428910.000000	0.000000e+00
1.397464e+01	6.607428e+00	5.553802e-03	1415416.000000	0.000000e+00
1.399917e+01	6.576551e+00	5.517703e-03	1420626.000000	0.000000e+00
1.402372e+01	6.581152e+00	5.545308e-03	1408486.000000	0.000000e+00
1.404824e+01	6.557735e+00	5.528422e-03	1407036.000000	0.000000e+00
1.407278e+01	6.549924e+00	5.530906e-03	1402426.000000	0.000000e+00
1.409731e+01	6.533193e+00	5.530705e-03	1395372.000000	0.000000e+00
1.412183e+01	6.517659e+00	5.523166e-03	1392538.000000	0.000000e+00
1.414639e+01	6.501738e+00	5.514048e-03	1390330.000000	0.000000e+00
1.417094e+01	6.497899e+00	5.530357e-03	1380510.000000	0.000000e+00
1.419546e+01	6.478535e+00	5.516506e-03	1379194.000000	0.000000e+00
1.422001e+01	6.468813e+00	5.521849e-03	1372398.000000	0.000000e+00
1.424455e+01	6.459958e+00	5.520815e-03	1369156.000000	0.000000e+00
1.426908e+01	6.448089e+00	5.527468e-03	1360848.000000	0.000000e+00
1.429362e+01	6.434075e+00	5.515300e-03	1360924.000000	0.000000e+00
1.431818e+01	6.423816e+00	5.523678e-03	1352476.000000	0.000000e+00
1.434273e+01	6.419300e+00	5.525542e-03	1349664.000000	0.000000e+00
1.436724e+01	6.410217e+00	5.540086e-03	1338790.000000	0.000000e+00
1.439177e+01	6.404943e+00	5.528652e-03	1342122.000000	0.000000e+00
1.441633e+01	6.384236e+00	5.533327e-03	1331206.000000	0.000000e+00
1.444087e+01	6.372407e+00	5.527606e-03	1329024.000000	0.000000e+00
1.446541e+01	6.370855e+00	5.541169e-03	1321882.000000	0.000000e+00
1.448996e+01	6.354352e+00	5.532141e-03	1319338.000000	0.000000e+00
1.451448e+01	6.338745e+00	5.540514e-03	1308900.000000	0.000000e+00
1.453902e+01	6.338286e+00	5.537528e-03	1310122.000000	0.000000e+00
1.456356e+01	6.315267e+00	5.539107e-03	1299882.000000	0.000000e+00
1.458809e+01	6.319034e+00	5.550016e-03	1296322.000000	0.000000e+00
1.461262e+01	6.306778e+00	5.548208e-03	1292140.000000	0.000000e+00
1.463716e+01	6.293547e+00	5.553208e-03	1284408.000000	0.000000e+00
1.466171e+01	6.285927e+00	5.549173e-03	1283164.000000	0.000000e+00
1.468625e+01	6.281230e+00	5.565921e-03	1273548.000000	0.000000e+00
1.471078e+01	6.277078e+00	5.570308e-03	1269862.000000	0.000000e+00
1.473534e+01	6.255631e+00	5.557433e-03	1267050.000000	0.000000e+00
1.475987e+01	6.255736e+00	5.583235e-03	1255408.000000	0.000000e+00
1.478439e+01	6.247657e+00	5.575906e-03	1255462.000000	0.000000e+00
1.480894e+01	6.237799e+00	5.586412e-03	1246800.000000	0.000000e+00
1.483348e+01	6.218475e+00	5.574694e-03	1244302.000000	0.000000e+00
1.485802e+01	6.219965e+00	5.596708e-03	1235124.000000	0.000000e+00
1.488256e+01	6.212628e+00	5.594856e-03	1233028.000000	0.000000e+00
1.490708e+01	6.198291e+00	5.605447e-03	1222710.000000	0.000000e+00
1.493162e+01	6.196903e+00	5.605805e-03	1222006.000000	0.000000e+00
1.495618e+01	6.195443e+00	5.618863e-03	1215760.000000	0.000000e+00
1.498071e+01	6.179131e+00	5.624727e-03	1206846.000000	0.000000e+00
1.500525e+01	6.176640e+00	5.628035e-03	1204456.000000	0.000000e+00
1.502980e+01	6.174251e+00	5.641826e-03	1197648.000000	0.000000e+00
1.505434e+01	6.157322e+00	5.642966e-03	1190608.000000	0.000000e+00
1.507886e+01	6.161803e+00	5.657799e-03	1186098.000000	0.000000e+00
1.510342e+01	6.158158e+00	5.666149e-03	1181206.000000	0.000000e+00
1.512796e+01	6.130003e+00	5.660652e-03	1172704.000000	0.000000e+00
1.515246e+01	6.147495e+00	5.689638e-03	1167420.000000	0.000000e+00
1.517700e+01	6.133214e+00	5.686620e-03	1163236.000000	0.000000e+00
1.520157e+01	6.128709e+00	5.692371e-03	1159182.000000	0.000000e+00
1.522611e+01	6.120507e+00	5.713397e-03	1147588.000000	0.000000e+00
1.525063e+01	6.125000e+00	5.720912e-03	1146256.000000	0.000000e+00
1.527518e+01	6.108924e+00	5.726598e-03	1137984.000000	0.000000e+00
1.529972e+01	6.107510e+00	5.737784e-03	1133026.000000	0.000000e+00
1.532424e+01	6.105991e+00	5.755724e-03	1125414.000000	0.000000e+00
1.534877e+01	6.100593e+00	5.761880e-03	1121026.000000	0.000000e+00
1.537332e+01	6.096045e+00	5.772211e-03	1115352.000000	0.000000e+00
1.539786e+01	6.081499e+00	5.778121e-03	1107766.000000	0.000000e+00
1.542240e+01	6.089668e+00	5.796756e-03	1103614.000000	0.000000e+00
1.544694e+01	6.088690e+00	5.817733e-03	1095318.000000	0.000000e+00
1.547149e+01	6.082206e+00	5.823005e-03	1091008.000000	0.000000e+00
1.549603e+01	6.081495e+00	5.840915e-03	1084074.000000	0.000000e+00
1.552054e+01	6.080669e+00	5.867011e-03	1074160.000000	0.000000e+00
1.554506e+01	6.082786e+00	5.871557e-03	1073244.000000	0.000000e+00
1.556963e+01	6.072772e+00	5.880235e-03	1066558.000000	0.000000e+00
1.559418e+01	6.062023e+00	5.893732e-03	1057924.000000	0.000000e+00
1.561873e+01	6.058919e+00	5.901529e-03	1054050.000000	0.000000e+00
1.564327e+01	6.071754e+00	5.941614e-03	1044286.000000	0.000000e+00
1.566780e+01	6.067480e+00	5.945065e-03	1041606.000000	0.000000e+00
1.569233e+01	6.068500e+00	5.977156e-03	1030798.000000	0.000000e+00
1.571685e+01	6.068682e+00	5.986768e-03	1027552.000000	0.000000e+00
1.574141e+01	6.060284e+00	5.996644e-03	1021338.000000	0.000000e+00
1.576595e+01	6.056278e+00	6.016288e-03	1013338.000000	0.000000e+00
1.579049e+01	6.066144e+00	6.041467e-03	1008186.000000	0.000000e+00
1.581502e+01	6.055392e+00	6.057228e-03	999394.000000	0.000000e+00
1.583955e+01	6.070524e+00	6.086681e-03	994698.000000	0.000000e+00
1.586407e+01	6.060674e+00	6.100259e-03	987064.000000	0.000000e+00
1.588861e+01	6.062125e+00	6.120405e-03	981046.000000	0.000000e+00
1.591315e+01	6.067792e+00	6.143900e-03	975378.000000	0.000000e+00
1.593770e+01	6.062475e+00	6.161727e-03	968044.000000	0.000000e+00
1.596225e+01	6.073175e+00	6.193610e-03	961488.000000	0.000000e+00
1.598677e+01	6.080711e+00	6.227903e-03	953290.000000	0.000000e+00
1.601131e+01	6.088995e+00	6.250243e-03	949068.000000	0.000000e+00
1.603586e+01	6.076433e+00	6.264144e-03	940966.000000	0.000000e+00
1.606040e+01	6.087183e+00	6.298463e-03	934036.000000	0.000000e+00
1.608493e+01	6.083873e+00	6.316716e-03	927636.000000	0.000000e+00
1.610947e+01	6.091412e+00	6.351413e-03	919804.000000	0.000000e+00
1.613400e+01	6.096120e+00	6.376520e-03	913986.000000	0.000000e+00
1.615854e+01	6.096627e+00	6.399573e-03	907564.000000	0.000000e+00
1.618310e+01	6.105661e+00	6.434216e-03	900480.000000	0.000000e+00
1.620765e+01	6.114954e+00	6.469457e-03	893410.000000	0.000000e+00
1.623216e+01	6.113801e+00	6.504839e-03	883384.000000	0.000000e+00
1.625669e+01	6.112914e+00	6.512763e-03	880980.000000	0.000000e+00
1.628123e+01	6.126864e+00	6.564011e-03	871240.000000	0.000000e+00
1.630580e+01	6.122138e+00	6.573375e-03	867420.000000	0.000000e+00
1.633036e+01	6.136265e+00	6.626473e-03	857518.000000	0.000000e+00
1.635486e+01	6.144493e+00	6.670007e-03	848632.000000	0.000000e+00
1.637939e+01	6.153727e+00	6.691958e-03	845610.000000	0.000000e+00
1.640395e+01	6.147195e+00	6.721856e-03	836326.000000	0.000000e+00
1.642848e+01	6.157437e+00	6.761509e-03	829302.000000	0.000000e+00
1.645298e+01	6.176482e+00	6.818788e-03	820480.000000	0.000000e+00
1.647753e+01	6.165893e+00	6.821496e-03	817020.000000	0.000000e+00
1.650209e+01	6.173337e+00	6.866166e-03	808372.000000	0.000000e+00
1.652660e+01	6.176674e+00	6.913168e-03	798280.000000	0.000000e+00
1.655114e+01	6.203289e+00	6.954456e-03	795642.000000	0.000000e+00
1.657571e+01	6.183354e+00	6.973334e-03	786262.000000	0.000000e+00
1.660025e+01	6.199174e+00	7.028759e-03	777876.000000	0.000000e+00
1.662478e+01	6.223969e+00	7.081751e-03	772420.000000	0.000000e+00
1.664931e+01	6.213262e+00	7.115752e-03	762426.000000	0.000000e+00
1.667386e+01	6.244177e+00	7.167911e-03	758866.000000	0.000000e+00
1.669842e+01	6.246403e+00	7.221000e-03	748282.000000	0.000000e+00
1.672293e+01	6.244646e+00	7.255117e-03	740844.000000	0.000000e+00
1.674748e+01	6.260949e+00	7.298253e-03	735940.000000	0.000000e+00
1.677204e+01	6.262733e+00	7.350869e-03	725856.000000	0.000000e+00
1.679655e+01	6.288843e+00	7.418472e-03	718642.000000	0.000000e+00
1.682107e+01	6.288537e+00	7.454820e-03	711582.000000	0.000000e+00
1.684563e+01	6.308662e+00	7.514733e-03	704770.000000	0.000000e+00
1.687018e+01	6.313096e+00	7.562465e-03	696880.000000	0.000000e+00
1.689472e+01	6.322102e+00	7.622558e-03	687894.000000	0.000000e+00
1.691924e+01	6.333015e+00	7.669888e-03	681778.000000	0.000000e+00
1.694378e+01	6.341038e+00	7.732340e-03	672510.000000	0.000000e+00
1.696830e+01	6.349898e+00	7.781749e-03	665854.000000	0.000000e+00
1.699283e+01	6.356358e+00	7.838305e-03	657616.000000	0.000000e+00
1.701740e+01	6.361232e+00	7.879356e-03	651780.000000	0.000000e+00
1.704195e+01	6.383224e+00	7.966381e-03	642034.000000	0.000000e+00
1.706646e+01	6.386783e+00	8.027271e-03	633036.000000	0.000000e+00
1.709097e+01	6.404861e+00	8.083982e-03	627724.000000	0.000000e+00
1.711553e+01	6.415168e+00	8.152296e-03	619236.000000	0.000000e+00
1.714008e+01	6.421391e+00	8.216296e-03	610810.000000	0.000000e+00
1.716463e+01	6.422914e+00	8.259236e-03	604762.000000	0.000000e+00
1.718918e+01	6.424988e+00	8.338137e-03	593754.000000	0.000000e+00
1.721369e+01	6.465789e+00	8.433823e-03	587752.000000	0.000000e+00
1.723823e+01	6.438486e+00	8.462934e-03	578796.000000	0.000000e+00
1.726278e+01	6.474495e+00	8.561196e-03	571930.000000	0.000000e+00
1.728731e+01	6.445314e+00	8.590271e-03	562956.000000	0.000000e+00
1.731188e+01	6.474857e+00	8.682289e-03	556150.000000	0.000000e+00
1.733641e+01	6.475110e+00	8.760281e-03	546334.000000	0.000000e+00
1.736091e+01	6.481977e+00	8.840570e-03	537594.000000	0.000000e+00
1.738543e+01	6.497073e+00	8.904613e-03	532360.000000	0.000000e+00
1.741000e+01	6.497173e+00	8.992785e-03	521988.000000	0.000000e+00
1.743456e+01	6.525464e+00	9.085113e-03	515896.000000	0.000000e+00
1.745909e+01	6.496334e+00	9.138769e-03	505314.000000	0.000000e+00
1.748363e+01	6.497779e+00	9.201603e-03	498658.000000	0.000000e+00
1.750818e+01	6.491081e+00	9.272349e-03	490066.000000	0.000000e+00
1.753269e+01	6.500578e+00	9.383069e-03	479970.000000	0.000000e+00
1.755722e+01	6.504450e+00	9.443255e-03	474436.000000	0.000000e+00
1.758176e+01	6.483032e+00	9.517624e-03	463980.000000	0.000000e+00
1.760629e+01	6.485366e+00	9.595753e-03	456784.000000	0.000000e+00
1.763083e+01	6.512577e+00	9.726051e-03	448366.000000	0.000000e+00
1.765539e+01	6.458197e+00	9.737182e-03	439902.000000	0.000000e+00
1.767993e+01	6.461446e+00	9.840371e-03	431158.000000	0.000000e+00
1.770446e+01	6.467704e+00	9.947042e-03	422778.000000	0.000000e+00
1.772897e+01	6.448530e+00	1.002718e-02	413584.000000	0.000000e+00
1.775351e+01	6.417444e+00	1.006557e-02	406488.000000	0.000000e+00
