# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.235406e+01	1.348473e-02	839335.000000	0.000000e+00
8.993334e+00	1.228681e+01	1.336865e-02	844701.000000	0.000000e+00
9.017895e+00	1.223151e+01	1.328300e-02	847945.000000	0.000000e+00
9.042430e+00	1.217200e+01	1.317980e-02	852915.000000	0.000000e+00
9.066970e+00	1.209437e+01	1.306611e-02	856789.000000	0.000000e+00
9.091538e+00	1.206208e+01	1.296998e-02	864901.000000	0.000000e+00
9.116063e+00	1.198644e+01	1.290690e-02	862455.000000	0.000000e+00
9.140573e+00	1.190120e+01	1.273397e-02	873481.000000	0.000000e+00
9.165140e+00	1.188657e+01	1.270118e-02	875841.000000	0.000000e+00
9.189653e+00	1.179576e+01	1.258327e-02	878749.000000	0.000000e+00
9.214176e+00	1.172925e+01	1.245745e-02	886507.000000	0.000000e+00
9.238722e+00	1.167838e+01	1.238506e-02	889137.000000	0.000000e+00
9.263252e+00	1.163802e+01	1.230030e-02	895213.000000	0.000000e+00
9.287810e+00	1.157029e+01	1.219167e-02	900663.000000	0.000000e+00
9.312363e+00	1.151065e+01	1.210467e-02	904261.000000	0.000000e+00
9.336898e+00	1.146483e+01	1.202424e-02	909117.000000	0.000000e+00
9.361428e+00	1.142129e+01	1.195349e-02	912937.000000	0.000000e+00
9.385969e+00	1.135399e+01	1.183728e-02	920011.000000	0.000000e+00
9.410496e+00	1.129005e+01	1.176271e-02	921249.000000	0.000000e+00
9.435027e+00	1.124435e+01	1.165969e-02	930025.000000	0.000000e+00
9.459577e+00	1.119236e+01	1.159157e-02	932307.000000	0.000000e+00
9.484080e+00	1.114733e+01	1.152272e-02	935905.000000	0.000000e+00
9.508599e+00	1.108814e+01	1.141308e-02	943869.000000	0.000000e+00
9.533177e+00	1.106379e+01	1.135441e-02	949465.000000	0.000000e+00
9.557740e+00	1.099494e+01	1.126380e-02	952831.000000	0.000000e+00
9.582283e+00	1.095290e+01	1.119235e-02	957669.000000	0.000000e+00
9.606825e+00	1.088416e+01	1.109460e-02	962425.000000	0.000000e+00
9.631356e+00	1.085297e+01	1.103654e-02	967011.000000	0.000000e+00
9.655881e+00	1.079286e+01	1.095098e-02	971329.000000	0.000000e+00
9.680426e+00	1.073991e+01	1.085584e-02	978757.000000	0.000000e+00
9.704942e+00	1.070011e+01	1.081473e-02	978915.000000	0.000000e+00
9.729497e+00	1.063701e+01	1.068211e-02	991573.000000	0.000000e+00
9.754046e+00	1.059950e+01	1.065815e-02	989025.000000	0.000000e+00
9.778535e+00	1.052997e+01	1.055274e-02	995689.000000	0.000000e+00
9.803103e+00	1.049280e+01	1.045935e-02	1006407.000000	0.000000e+00
9.827649e+00	1.045546e+01	1.043827e-02	1003297.000000	0.000000e+00
9.852180e+00	1.040625e+01	1.032616e-02	1015573.000000	0.000000e+00
9.876731e+00	1.036159e+01	1.028395e-02	1015155.000000	0.000000e+00
9.901284e+00	1.030315e+01	1.017611e-02	1025125.000000	0.000000e+00
9.925835e+00	1.025888e+01	1.012695e-02	1026225.000000	0.000000e+00
9.950350e+00	1.020886e+01	1.005231e-02	1031389.000000	0.000000e+00
9.974902e+00	1.017160e+01	9.973809e-03	1040055.000000	0.000000e+00
9.999429e+00	1.013102e+01	9.939136e-03	1038985.000000	0.000000e+00
1.002392e+01	1.007852e+01	9.846540e-03	1047673.000000	0.000000e+00
1.004849e+01	1.006433e+01	9.796333e-03	1055463.000000	0.000000e+00
1.007303e+01	1.001416e+01	9.744237e-03	1056169.000000	0.000000e+00
1.009756e+01	9.960247e+00	9.653809e-03	1064493.000000	0.000000e+00
1.012209e+01	9.918948e+00	9.604267e-03	1066603.000000	0.000000e+00
1.014664e+01	9.884370e+00	9.527728e-03	1076265.000000	0.000000e+00
1.017120e+01	9.838189e+00	9.473906e-03	1078381.000000	0.000000e+00
1.019572e+01	9.793130e+00	9.412882e-03	1082425.000000	0.000000e+00
1.022025e+01	9.767323e+00	9.353447e-03	1090455.000000	0.000000e+00
1.024479e+01	9.728549e+00	9.303535e-03	1093453.000000	0.000000e+00
1.026933e+01	9.677119e+00	9.225358e-03	1100337.000000	0.000000e+00
1.029386e+01	9.638329e+00	9.172097e-03	1104247.000000	0.000000e+00
1.031842e+01	9.598814e+00	9.101984e-03	1112149.000000	0.000000e+00
1.034296e+01	9.574441e+00	9.067840e-03	1114857.000000	0.000000e+00
1.036749e+01	9.544794e+00	9.018850e-03	1120033.000000	0.000000e+00
1.039203e+01	9.501437e+00	8.947536e-03	1127643.000000	0.000000e+00
1.041655e+01	9.471362e+00	8.916471e-03	1128337.000000	0.000000e+00
1.044111e+01	9.424842e+00	8.820873e-03	1141629.000000	0.000000e+00
1.046570e+01	9.384278e+00	8.780932e-03	1142143.000000	0.000000e+00
1.049021e+01	9.339533e+00	8.728638e-03	1144873.000000	0.000000e+00
1.051473e+01	9.307470e+00	8.663571e-03	1154169.000000	0.000000e+00
1.053925e+01	9.282234e+00	8.636901e-03	1155019.000000	0.000000e+00
1.056380e+01	9.243346e+00	8.552244e-03	1168149.000000	0.000000e+00
1.058835e+01	9.216490e+00	8.532906e-03	1166641.000000	0.000000e+00
1.061283e+01	9.166875e+00	8.471922e-03	1170789.000000	0.000000e+00
1.063739e+01	9.143255e+00	8.396697e-03	1185727.000000	0.000000e+00
1.066197e+01	9.107666e+00	8.369881e-03	1184065.000000	0.000000e+00
1.068650e+01	9.090988e+00	8.328570e-03	1191465.000000	0.000000e+00
1.071103e+01	9.040875e+00	8.272134e-03	1194499.000000	0.000000e+00
1.073555e+01	9.013138e+00	8.221227e-03	1201929.000000	0.000000e+00
1.076011e+01	8.991466e+00	8.175692e-03	1209517.000000	0.000000e+00
1.078466e+01	8.960360e+00	8.137618e-03	1212429.000000	0.000000e+00
1.080918e+01	8.927138e+00	8.092569e-03	1216891.000000	0.000000e+00
1.083370e+01	8.889309e+00	8.039095e-03	1222705.000000	0.000000e+00
1.085823e+01	8.864936e+00	7.991071e-03	1230669.000000	0.000000e+00
1.088282e+01	8.821458e+00	7.924501e-03	1239187.000000	0.000000e+00
1.090737e+01	8.811053e+00	7.919866e-03	1237713.000000	0.000000e+00
1.093189e+01	8.761375e+00	7.846609e-03	1246753.000000	0.000000e+00
1.095642e+01	8.742037e+00	7.818349e-03	1250245.000000	0.000000e+00
1.098096e+01	8.722450e+00	7.770233e-03	1260111.000000	0.000000e+00
1.100552e+01	8.693612e+00	7.738914e-03	1261945.000000	0.000000e+00
1.103005e+01	8.653392e+00	7.682695e-03	1268661.000000	0.000000e+00
1.105458e+01	8.632666e+00	7.647969e-03	1274083.000000	0.000000e+00
1.107911e+01	8.606284e+00	7.608697e-03	1279413.000000	0.000000e+00
1.110366e+01	8.583684e+00	7.565043e-03	1287433.000000	0.000000e+00
1.112821e+01	8.557353e+00	7.531016e-03	1291135.000000	0.000000e+00
1.115273e+01	8.522995e+00	7.488014e-03	1295541.000000	0.000000e+00
1.117726e+01	8.509626e+00	7.455019e-03	1302937.000000	0.000000e+00
1.120181e+01	8.479651e+00	7.409721e-03	1309641.000000	0.000000e+00
1.122634e+01	8.454421e+00	7.379908e-03	1312399.000000	0.000000e+00
1.125085e+01	8.456836e+00	7.364054e-03	1318809.000000	0.000000e+00
1.127541e+01	8.407756e+00	7.291576e-03	1329589.000000	0.000000e+00
1.129999e+01	8.394369e+00	7.274142e-03	1331719.000000	0.000000e+00
1.132451e+01	8.379314e+00	7.251557e-03	1335225.000000	0.000000e+00
1.134903e+01	8.352144e+00	7.205242e-03	1343689.000000	0.000000e+00
1.137357e+01	8.335849e+00	7.179216e-03	1348173.000000	0.000000e+00
1.139811e+01	8.319844e+00	7.144071e-03	1356247.000000	0.000000e+00
1.142265e+01	8.291739e+00	7.113013e-03	1358889.000000	0.000000e+00
1.144718e+01	8.282673e+00	7.083553e-03	1367221.000000	0.000000e+00
1.147174e+01	8.255797e+00	7.043019e-03	1374043.000000	0.000000e+00
1.149628e+01	8.233421e+00	7.015688e-03	1377273.000000	0.000000e+00
1.152079e+01	8.222637e+00	6.996013e-03	1381405.000000	0.000000e+00
1.154533e+01	8.190977e+00	6.939954e-03	1393023.000000	0.000000e+00
1.156988e+01	8.174298e+00	6.923651e-03	1393897.000000	0.000000e+00
1.159441e+01	8.167917e+00	6.895959e-03	1402921.000000	0.000000e+00
1.161895e+01	8.135219e+00	6.856673e-03	1407705.000000	0.000000e+00
1.164349e+01	8.124109e+00	6.831608e-03	1414183.000000	0.000000e+00
1.166804e+01	8.108449e+00	6.804965e-03	1419789.000000	0.000000e+00
1.169259e+01	8.095779e+00	6.776333e-03	1427341.000000	0.000000e+00
1.171712e+01	8.089162e+00	6.767150e-03	1428879.000000	0.000000e+00
1.174164e+01	8.044924e+00	6.708183e-03	1438249.000000	0.000000e+00
1.176619e+01	8.057035e+00	6.701723e-03	1445365.000000	0.000000e+00
1.179072e+01	8.025397e+00	6.672508e-03	1446621.000000	0.000000e+00
1.181525e+01	8.015656e+00	6.639621e-03	1457443.000000	0.000000e+00
1.183979e+01	7.999061e+00	6.617675e-03	1461057.000000	0.000000e+00
1.186435e+01	7.990493e+00	6.590337e-03	1470049.000000	0.000000e+00
1.188889e+01	7.984501e+00	6.577878e-03	1473411.000000	0.000000e+00
1.191343e+01	7.971769e+00	6.552946e-03	1479913.000000	0.000000e+00
1.193797e+01	7.974845e+00	6.540299e-03	1486789.000000	0.000000e+00
1.196251e+01	7.950494e+00	6.509615e-03	1491687.000000	0.000000e+00
1.198703e+01	7.938915e+00	6.488300e-03	1497133.000000	0.000000e+00
1.201156e+01	7.926424e+00	6.461007e-03	1505061.000000	0.000000e+00
1.203612e+01	7.926508e+00	6.447331e-03	1511485.000000	0.000000e+00
1.206065e+01	7.907695e+00	6.423616e-03	1515447.000000	0.000000e+00
1.208515e+01	7.907634e+00	6.414308e-03	1519825.000000	0.000000e+00
1.210971e+01	7.891588e+00	6.368118e-03	1535701.000000	0.000000e+00
1.213428e+01	7.891109e+00	6.375304e-03	1532055.000000	0.000000e+00
1.215881e+01	7.877472e+00	6.337443e-03	1545061.000000	0.000000e+00
1.218336e+01	7.864989e+00	6.326279e-03	1545609.000000	0.000000e+00
1.220787e+01	7.873404e+00	6.319096e-03	1552441.000000	0.000000e+00
1.223242e+01	7.869688e+00	6.293014e-03	1563859.000000	0.000000e+00
1.225696e+01	7.863367e+00	6.288535e-03	1563573.000000	0.000000e+00
1.228148e+01	7.863621e+00	6.268628e-03	1573621.000000	0.000000e+00
1.230602e+01	7.862742e+00	6.257862e-03	1578687.000000	0.000000e+00
1.233056e+01	7.855795e+00	6.238648e-03	1585621.000000	0.000000e+00
1.235512e+01	7.856554e+00	6.220433e-03	1595229.000000	0.000000e+00
1.237965e+01	7.846487e+00	6.216149e-03	1593337.000000	0.000000e+00
1.240419e+01	7.847592e+00	6.185255e-03	1609747.000000	0.000000e+00
1.242874e+01	7.846831e+00	6.189683e-03	1607133.000000	0.000000e+00
1.245325e+01	7.851428e+00	6.175734e-03	1616293.000000	0.000000e+00
1.247780e+01	7.844123e+00	6.148499e-03	1627611.000000	0.000000e+00
1.250235e+01	7.856923e+00	6.160739e-03	1626445.000000	0.000000e+00
1.252688e+01	7.857571e+00	6.137482e-03	1639065.000000	0.000000e+00
1.255143e+01	7.864897e+00	6.138401e-03	1641631.000000	0.000000e+00
1.257596e+01	7.865241e+00	6.132177e-03	1645109.500000	0.000000e+00
1.260049e+01	7.834309e+00	6.113368e-03	1642254.000000	0.000000e+00
1.262503e+01	7.813289e+00	6.102769e-03	1639132.000000	0.000000e+00
1.264958e+01	7.790514e+00	6.089101e-03	1636914.000000	0.000000e+00
1.267411e+01	7.766247e+00	6.081718e-03	1630684.000000	0.000000e+00
1.269864e+01	7.736249e+00	6.061875e-03	1628722.000000	0.000000e+00
1.272316e+01	7.708002e+00	6.047730e-03	1624422.000000	0.000000e+00
1.274773e+01	7.696466e+00	6.033392e-03	1627270.000000	0.000000e+00
1.277225e+01	7.672583e+00	6.042828e-03	1612140.000000	0.000000e+00
1.279677e+01	7.648823e+00	6.010266e-03	1619578.000000	0.000000e+00
1.282133e+01	7.634333e+00	6.016679e-03	1610010.000000	0.000000e+00
1.284587e+01	7.607631e+00	5.994343e-03	1610704.000000	0.000000e+00
1.287043e+01	7.582715e+00	5.984830e-03	1605262.000000	0.000000e+00
1.289495e+01	7.564779e+00	5.981680e-03	1599360.000000	0.000000e+00
1.291951e+01	7.553457e+00	5.967930e-03	1601932.000000	0.000000e+00
1.294403e+01	7.526909e+00	5.971887e-03	1588584.000000	0.000000e+00
1.296853e+01	7.515201e+00	5.956845e-03	1591654.000000	0.000000e+00
1.299309e+01	7.480498e+00	5.934235e-03	1589028.000000	0.000000e+00
1.301763e+01	7.459244e+00	5.931853e-03	1581280.000000	0.000000e+00
1.304217e+01	7.436196e+00	5.913963e-03	1581046.000000	0.000000e+00
1.306670e+01	7.431858e+00	5.921936e-03	1574952.000000	0.000000e+00
1.309123e+01	7.421880e+00	5.920557e-03	1571458.000000	0.000000e+00
1.311579e+01	7.397770e+00	5.901804e-03	1571202.000000	0.000000e+00
1.314034e+01	7.384867e+00	5.904131e-03	1564492.000000	0.000000e+00
1.316488e+01	7.360953e+00	5.892312e-03	1560618.000000	0.000000e+00
1.318940e+01	7.331701e+00	5.877720e-03	1555936.000000	0.000000e+00
1.321393e+01	7.329842e+00	5.883141e-03	1552282.000000	0.000000e+00
1.323848e+01	7.295686e+00	5.856606e-03	1551816.000000	0.000000e+00
1.326302e+01	7.284032e+00	5.864273e-03	1542820.000000	0.000000e+00
1.328757e+01	7.266733e+00	5.847262e-03	1544448.000000	0.000000e+00
1.331210e+01	7.249936e+00	5.852286e-03	1534678.000000	0.000000e+00
1.333662e+01	7.215339e+00	5.827013e-03	1533280.000000	0.000000e+00
1.336117e+01	7.209501e+00	5.826480e-03	1531080.000000	0.000000e+00
1.338570e+01	7.186435e+00	5.823014e-03	1523110.000000	0.000000e+00
1.341022e+01	7.171592e+00	5.814558e-03	1521240.000000	0.000000e+00
1.343476e+01	7.154559e+00	5.809086e-03	1516876.000000	0.000000e+00
1.345932e+01	7.137686e+00	5.797814e-03	1515606.000000	0.000000e+00
1.348389e+01	7.125342e+00	5.796437e-03	1511086.000000	0.000000e+00
1.350843e+01	7.094798e+00	5.787756e-03	1502656.000000	0.000000e+00
1.353293e+01	7.087135e+00	5.789065e-03	1498734.000000	0.000000e+00
1.355748e+01	7.069437e+00	5.775017e-03	1498522.000000	0.000000e+00
1.358203e+01	7.053113e+00	5.774827e-03	1491708.000000	0.000000e+00
1.360658e+01	7.038573e+00	5.767032e-03	1489582.000000	0.000000e+00
1.363111e+01	7.025471e+00	5.773481e-03	1480728.000000	0.000000e+00
1.365563e+01	7.013779e+00	5.764169e-03	1480576.000000	0.000000e+00
1.368019e+01	6.994741e+00	5.757689e-03	1475866.000000	0.000000e+00
1.370473e+01	6.982902e+00	5.760294e-03	1469544.000000	0.000000e+00
1.372924e+01	6.959605e+00	5.752235e-03	1463848.000000	0.000000e+00
1.375380e+01	6.947360e+00	5.735696e-03	1467126.000000	0.000000e+00
1.377836e+01	6.941674e+00	5.755691e-03	1454566.000000	0.000000e+00
1.380287e+01	6.916097e+00	5.740320e-03	1451610.000000	0.000000e+00
1.382737e+01	6.894681e+00	5.733996e-03	1445818.000000	0.000000e+00
1.385191e+01	6.890967e+00	5.730515e-03	1446016.000000	0.000000e+00
1.387648e+01	6.880318e+00	5.732942e-03	1440330.000000	0.000000e+00
1.390103e+01	6.857930e+00	5.722413e-03	1436242.000000	0.000000e+00
1.392557e+01	6.845242e+00	5.728335e-03	1427976.000000	0.000000e+00
1.395012e+01	6.835820e+00	5.718580e-03	1428910.000000	0.000000e+00
1.397464e+01	6.831671e+00	5.742287e-03	1415416.000000	0.000000e+00
1.399917e+01	6.796317e+00	5.702086e-03	1420626.000000	0.000000e+00
1.402372e+01	6.803782e+00	5.732897e-03	1408486.000000	0.000000e+00
1.404824e+01	6.786086e+00	5.720932e-03	1407036.000000	0.000000e+00
1.407278e+01	6.771157e+00	5.717721e-03	1402426.000000	0.000000e+00
1.409731e+01	6.755591e+00	5.718977e-03	1395372.000000	0.000000e+00
1.412183e+01	6.744056e+00	5.715018e-03	1392538.000000	0.000000e+00
1.414639e+01	6.730672e+00	5.708204e-03	1390330.000000	0.000000e+00
1.417094e+01	6.720738e+00	5.720015e-03	1380510.000000	0.000000e+00
1.419546e+01	6.705859e+00	5.710074e-03	1379194.000000	0.000000e+00
1.422001e+01	6.693899e+00	5.713985e-03	1372398.000000	0.000000e+00
1.424455e+01	6.682918e+00	5.711362e-03	1369156.000000	0.000000e+00
1.426908e+01	6.678899e+00	5.725324e-03	1360848.000000	0.000000e+00
1.429362e+01	6.663309e+00	5.711800e-03	1360924.000000	0.000000e+00
1.431818e+01	6.653386e+00	5.721079e-03	1352476.000000	0.000000e+00
1.434273e+01	6.647815e+00	5.722240e-03	1349664.000000	0.000000e+00
1.436724e+01	6.643034e+00	5.741300e-03	1338790.000000	0.000000e+00
1.439177e+01	6.634047e+00	5.726412e-03	1342122.000000	0.000000e+00
1.441633e+01	6.615376e+00	5.733659e-03	1331206.000000	0.000000e+00
1.444087e+01	6.601002e+00	5.725896e-03	1329024.000000	0.000000e+00
1.446541e+01	6.602827e+00	5.742931e-03	1321882.000000	0.000000e+00
1.448996e+01	6.584814e+00	5.732783e-03	1319338.000000	0.000000e+00
1.451448e+01	6.576360e+00	5.748206e-03	1308900.000000	0.000000e+00
1.453902e+01	6.570372e+00	5.740294e-03	1310122.000000	0.000000e+00
1.456356e+01	6.550106e+00	5.745084e-03	1299882.000000	0.000000e+00
1.458809e+01	6.553659e+00	5.756088e-03	1296322.000000	0.000000e+00
1.461262e+01	6.540429e+00	5.753756e-03	1292140.000000	0.000000e+00
1.463716e+01	6.527214e+00	5.759388e-03	1284408.000000	0.000000e+00
1.466171e+01	6.524352e+00	5.759653e-03	1283164.000000	0.000000e+00
1.468625e+01	6.516816e+00	5.774678e-03	1273548.000000	0.000000e+00
1.471078e+01	6.513879e+00	5.780447e-03	1269862.000000	0.000000e+00
1.473534e+01	6.495733e+00	5.770737e-03	1267050.000000	0.000000e+00
1.475987e+01	6.489924e+00	5.792249e-03	1255408.000000	0.000000e+00
1.478439e+01	6.485994e+00	5.788616e-03	1255462.000000	0.000000e+00
1.480894e+01	6.480451e+00	5.803725e-03	1246800.000000	0.000000e+00
1.483348e+01	6.461388e+00	5.792458e-03	1244302.000000	0.000000e+00
1.485802e+01	6.458497e+00	5.811338e-03	1235124.000000	0.000000e+00
1.488256e+01	6.451175e+00	5.809681e-03	1233028.000000	0.000000e+00
1.490708e+01	6.437754e+00	5.822006e-03	1222710.000000	0.000000e+00
1.493162e+01	6.438072e+00	5.823970e-03	1222006.000000	0.000000e+00
1.495618e+01	6.437068e+00	5.838001e-03	1215760.000000	0.000000e+00
1.498071e+01	6.423904e+00	5.847539e-03	1206846.000000	0.000000e+00
1.500525e+01	6.419688e+00	5.849496e-03	1204456.000000	0.000000e+00
1.502980e+01	6.418457e+00	5.864973e-03	1197648.000000	0.000000e+00
1.505434e+01	6.400064e+00	5.865431e-03	1190608.000000	0.000000e+00
1.507886e+01	6.405733e+00	5.881777e-03	1186098.000000	0.000000e+00
1.510342e+01	6.402462e+00	5.890934e-03	1181206.000000	0.000000e+00
1.512796e+01	6.378268e+00	5.889909e-03	1172704.000000	0.000000e+00
1.515246e+01	6.391051e+00	5.915054e-03	1167420.000000	0.000000e+00
1.517700e+01	6.376939e+00	5.912597e-03	1163236.000000	0.000000e+00
1.520157e+01	6.375086e+00	5.921206e-03	1159182.000000	0.000000e+00
1.522611e+01	6.366784e+00	5.943293e-03	1147588.000000	0.000000e+00
1.525063e+01	6.372374e+00	5.951966e-03	1146256.000000	0.000000e+00
1.527518e+01	6.356360e+00	5.958547e-03	1137984.000000	0.000000e+00
1.529972e+01	6.359885e+00	5.974881e-03	1133026.000000	0.000000e+00
1.532424e+01	6.359675e+00	5.994856e-03	1125414.000000	0.000000e+00
1.534877e+01	6.348186e+00	5.995726e-03	1121026.000000	0.000000e+00
1.537332e+01	6.350532e+00	6.013179e-03	1115352.000000	0.000000e+00
1.539786e+01	6.334608e+00	6.018604e-03	1107766.000000	0.000000e+00
1.542240e+01	6.345100e+00	6.039902e-03	1103614.000000	0.000000e+00
1.544694e+01	6.347669e+00	6.065186e-03	1095318.000000	0.000000e+00
1.547149e+01	6.338870e+00	6.068731e-03	1091008.000000	0.000000e+00
1.549603e+01	6.340207e+00	6.089392e-03	1084074.000000	0.000000e+00
1.552054e+01	6.335599e+00	6.112983e-03	1074160.000000	0.000000e+00
1.554506e+01	6.339028e+00	6.118901e-03	1073244.000000	0.000000e+00
1.556963e+01	6.331174e+00	6.130445e-03	1066558.000000	0.000000e+00
1.559418e+01	6.320799e+00	6.145324e-03	1057924.000000	0.000000e+00
1.561873e+01	6.321722e+00	6.157505e-03	1054050.000000	0.000000e+00
1.564327e+01	6.336558e+00	6.200742e-03	1044286.000000	0.000000e+00
1.566780e+01	6.327931e+00	6.200261e-03	1041606.000000	0.000000e+00
1.569233e+01	6.332026e+00	6.236715e-03	1030798.000000	0.000000e+00
1.571685e+01	6.331313e+00	6.245855e-03	1027552.000000	0.000000e+00
1.574141e+01	6.322302e+00	6.255910e-03	1021338.000000	0.000000e+00
1.576595e+01	6.318495e+00	6.276774e-03	1013338.000000	0.000000e+00
1.579049e+01	6.335434e+00	6.309661e-03	1008186.000000	0.000000e+00
1.581502e+01	6.321262e+00	6.323179e-03	999394.000000	0.000000e+00
1.583955e+01	6.339912e+00	6.356786e-03	994698.000000	0.000000e+00
1.586407e+01	6.330953e+00	6.372303e-03	987064.000000	0.000000e+00
1.588861e+01	6.331178e+00	6.392046e-03	981046.000000	0.000000e+00
1.591315e+01	6.336380e+00	6.415858e-03	975378.000000	0.000000e+00
1.593770e+01	6.329917e+00	6.433547e-03	968044.000000	0.000000e+00
1.596225e+01	6.346218e+00	6.472068e-03	961488.000000	0.000000e+00
1.598677e+01	6.352311e+00	6.506078e-03	953290.000000	0.000000e+00
1.601131e+01	6.360150e+00	6.528579e-03	949068.000000	0.000000e+00
1.603586e+01	6.344589e+00	6.540584e-03	940966.000000	0.000000e+00
1.606040e+01	6.359387e+00	6.580115e-03	934036.000000	0.000000e+00
1.608493e+01	6.361161e+00	6.604616e-03	927636.000000	0.000000e+00
1.610947e+01	6.367981e+00	6.639787e-03	919804.000000	0.000000e+00
1.613400e+01	6.378515e+00	6.671904e-03	913986.000000	0.000000e+00
1.615854e+01	6.375476e+00	6.692278e-03	907564.000000	0.000000e+00
1.618310e+01	6.384313e+00	6.727863e-03	900480.000000	0.000000e+00
1.620765e+01	6.395795e+00	6.766579e-03	893410.000000	0.000000e+00
1.623216e+01	6.390379e+00	6.799107e-03	883384.000000	0.000000e+00
1.625669e+01	6.391970e+00	6.810072e-03	880980.000000	0.000000e+00
1.628123e+01	6.409704e+00	6.867032e-03	871240.000000	0.000000e+00
1.630580e+01	6.403023e+00	6.874963e-03	867420.000000	0.000000e+00
1.633036e+01	6.419701e+00	6.932553e-03	857518.000000	0.000000e+00
1.635486e+01	6.430758e+00	6.980756e-03	848632.000000	0.000000e+00
1.637939e+01	6.433452e+00	6.996148e-03	845610.000000	0.000000e+00
1.640395e+01	6.440421e+00	7.042494e-03	836326.000000	0.000000e+00
1.642848e+01	6.447810e+00	7.080369e-03	829302.000000	0.000000e+00
1.645298e+01	6.461143e+00	7.133051e-03	820480.000000	0.000000e+00
1.647753e+01	6.456282e+00	7.142761e-03	817020.000000	0.000000e+00
1.650209e+01	6.457826e+00	7.182584e-03	808372.000000	0.000000e+00
1.652660e+01	6.471781e+00	7.243462e-03	798280.000000	0.000000e+00
1.655114e+01	6.491682e+00	7.277771e-03	795642.000000	0.000000e+00
1.657571e+01	6.477619e+00	7.305195e-03	786262.000000	0.000000e+00
1.660025e+01	6.497933e+00	7.367498e-03	777876.000000	0.000000e+00
1.662478e+01	6.514630e+00	7.412471e-03	772420.000000	0.000000e+00
1.664931e+01	6.507500e+00	7.452729e-03	762426.000000	0.000000e+00
1.667386e+01	6.540535e+00	7.508111e-03	758866.000000	0.000000e+00
1.669842e+01	6.552788e+00	7.575189e-03	748282.000000	0.000000e+00
1.672293e+01	6.546574e+00	7.605902e-03	740844.000000	0.000000e+00
1.674748e+01	6.561298e+00	7.648364e-03	735940.000000	0.000000e+00
1.677204e+01	6.567313e+00	7.708369e-03	725856.000000	0.000000e+00
1.679655e+01	6.587667e+00	7.770971e-03	718642.000000	0.000000e+00
1.682107e+01	6.591432e+00	7.813890e-03	711582.000000	0.000000e+00
1.684563e+01	6.612743e+00	7.876948e-03	704770.000000	0.000000e+00
1.687018e+01	6.617731e+00	7.927388e-03	696880.000000	0.000000e+00
1.689472e+01	6.625587e+00	7.988470e-03	687894.000000	0.000000e+00
1.691924e+01	6.640698e+00	8.042522e-03	681778.000000	0.000000e+00
1.694378e+01	6.650838e+00	8.110115e-03	672510.000000	0.000000e+00
1.696830e+01	6.665521e+00	8.168543e-03	665854.000000	0.000000e+00
1.699283e+01	6.670067e+00	8.225153e-03	657616.000000	0.000000e+00
1.701740e+01	6.678131e+00	8.271884e-03	651780.000000	0.000000e+00
1.704195e+01	6.689906e+00	8.349125e-03	642034.000000	0.000000e+00
1.706646e+01	6.700320e+00	8.421343e-03	633036.000000	0.000000e+00
1.709097e+01	6.730106e+00	8.494495e-03	627724.000000	0.000000e+00
1.711553e+01	6.733260e+00	8.556522e-03	619236.000000	0.000000e+00
1.714008e+01	6.742101e+00	8.626650e-03	610810.000000	0.000000e+00
1.716463e+01	6.747924e+00	8.677166e-03	604762.000000	0.000000e+00
1.718918e+01	6.757586e+00	8.769772e-03	593754.000000	0.000000e+00
1.721369e+01	6.791118e+00	8.858175e-03	587752.000000	0.000000e+00
1.723823e+01	6.764604e+00	8.891593e-03	578796.000000	0.000000e+00
1.726278e+01	6.800201e+00	8.991876e-03	571930.000000	0.000000e+00
1.728731e+01	6.772952e+00	9.026944e-03	562956.000000	0.000000e+00
1.731188e+01	6.811247e+00	9.133361e-03	556150.000000	0.000000e+00
1.733641e+01	6.809895e+00	9.213217e-03	546334.000000	0.000000e+00
1.736091e+01	6.814898e+00	9.294631e-03	537594.000000	0.000000e+00
1.738543e+01	6.835418e+00	9.368334e-03	532360.000000	0.000000e+00
1.741000e+01	6.832744e+00	9.457250e-03	521988.000000	0.000000e+00
1.743456e+01	6.860571e+00	9.551668e-03	515896.000000	0.000000e+00
1.745909e+01	6.837775e+00	9.619094e-03	505314.000000	0.000000e+00
1.748363e+01	6.842629e+00	9.689951e-03	498658.000000	0.000000e+00
1.750818e+01	6.824683e+00	9.748891e-03	490066.000000	0.000000e+00
1.753269e+01	6.843820e+00	9.878512e-03	479970.000000	0.000000e+00
1.755722e+01	6.847644e+00	9.941509e-03	474436.000000	0.000000e+00
1.758176e+01	6.830712e+00	1.002805e-02	463980.000000	0.000000e+00
1.760629e+01	6.831734e+00	1.010824e-02	456784.000000	0.000000e+00
1.763083e+01	6.855372e+00	1.023799e-02	448366.000000	0.000000e+00
1.765539e+01	6.806644e+00	1.026255e-02	439902.000000	0.000000e+00
1.767993e+01	6.810530e+00	1.037200e-02	431158.000000	0.000000e+00
1.770446e+01	6.821578e+00	1.049128e-02	422778.000000	0.000000e+00
1.772897e+01	6.796997e+00	1.056903e-02	413584.000000	0.000000e+00
1.775351e+01	6.765628e+00	1.061168e-02	406488.000000	0.000000e+00
