# [<k> (h/Mpc)]	orig	decomp											
1.6318090000	204.0970000000	204.1605000000											
1.6563660000	200.0469000000	200.0989000000											
1.6809250000	197.9559000000	197.9900000000											
1.7052570000	193.0434000000	193.0956000000											
1.7298060000	190.4818000000	190.4901000000											
1.7544620000	186.9954000000	187.0567000000											
1.7789920000	182.0170000000	182.0629000000											
1.8034110000	179.2719000000	179.3037000000											
1.8279630000	178.2108000000	178.2766000000											
1.8526470000	173.1626000000	173.2387000000											
1.8772490000	171.5430000000	171.5675000000											
1.9017330000	167.4773000000	167.5618000000											
1.9262410000	164.3727000000	164.4554000000											
1.9508300000	162.3228000000	162.3587000000											
1.9753080000	160.9245000000	161.0175000000											
1.9997290000	158.3577000000	158.3595000000											
2.0244190000	154.2102000000	154.2989000000											
2.0491260000	151.6870000000	151.7377000000											
2.0735080000	150.5986000000	150.6537000000											
2.0978460000	148.2302000000	148.2920000000											
2.1224730000	145.0695000000	145.1216000000											
2.1471060000	142.9880000000	143.0725000000											
2.1716010000	140.9596000000	141.0114000000											
2.1961580000	138.2571000000	138.3321000000											
2.2207350000	136.5075000000	136.5958000000											
2.2452510000	134.7936000000	134.8679000000											
2.2697290000	132.9324000000	133.0043000000											
2.2942710000	131.0655000000	131.1523000000											
2.3189280000	128.3471000000	128.4392000000											
2.3435380000	126.4883000000	126.5641000000											
2.3680260000	124.8813000000	124.9832000000											
2.3924230000	121.5233000000	121.5810000000											
2.4168630000	119.8348000000	119.9224000000											
2.4415090000	119.1177000000	119.1773000000											
2.4660800000	116.9114000000	116.9953000000											
2.4905750000	115.1353000000	115.2448000000											
2.5151860000	113.7515000000	113.8119000000											
2.5397770000	112.5798000000	112.6804000000											
2.5642150000	111.0678000000	111.1491000000											
2.5887070000	109.4220000000	109.5072000000											
2.6133370000	107.4040000000	107.4963000000											
2.6379250000	106.8807000000	106.9707000000											
2.6624200000	104.1901000000	104.2762000000											
2.6869630000	102.6902000000	102.7904000000											
2.7115150000	102.1925000000	102.2662000000											
2.7359820000	100.1996000000	100.2917000000											
2.7605730000	98.8851100000	98.9709400000											
2.7852370000	97.1490400000	97.2068800000											
2.8096710000	96.5585500000	96.6412200000											
2.8341510000	94.7002300000	94.8018200000											
2.8587220000	93.4553900000	93.5138300000											
2.8832500000	92.7868400000	92.8769900000											
2.9078190000	90.9757700000	91.0614700000											
2.9323350000	90.0239500000	90.1046300000											
2.9569140000	88.5317500000	88.6167800000											
2.9814490000	87.2458800000	87.3332500000											
3.0058760000	86.4436500000	86.5340900000											
3.0304030000	85.3595900000	85.4473900000											
3.0550410000	84.0111100000	84.1049900000											
3.0796920000	82.9994300000	83.0950200000											
3.1042410000	81.9463500000	82.0134500000											
3.1287100000	81.2344200000	81.3075600000											
3.1531230000	80.1924200000	80.2744600000											
3.1776190000	79.0230400000	79.1133600000											
3.2021850000	78.4213400000	78.5068700000											
3.2267080000	77.0335100000	77.1257000000											
3.2513210000	76.0630400000	76.1485800000											
3.2758820000	75.0072300000	75.0961900000											
3.3003930000	74.3503700000	74.4379300000											
3.3249550000	73.3075600000	73.3978000000											
3.3495280000	72.6853900000	72.7783000000											
3.3740870000	71.8311800000	71.9203500000											
3.3985410000	70.7930200000	70.8867600000											
3.4230110000	70.0226200000	70.1293100000											
3.4475460000	68.9187600000	69.0088900000											
3.4721760000	68.3200500000	68.4100500000											
3.4967720000	67.5268200000	67.6209100000											
3.5213020000	66.8187000000	66.9050400000											
3.5458450000	65.7040000000	65.7996200000											
3.5703510000	65.4061000000	65.4891800000											
3.5948170000	64.2996300000	64.3965800000											
3.6193400000	64.0201300000	64.1241600000											
3.6439210000	63.0807600000	63.1787300000											
3.6685010000	62.2183500000	62.3089700000											
3.6930830000	61.4593400000	61.5619200000											
3.7176360000	60.4737600000	60.5621500000											
3.7421230000	60.1628800000	60.2614200000											
3.7666230000	59.5398200000	59.6238300000											
3.7912110000	58.9079200000	59.0114400000											
3.8157400000	58.0711000000	58.1725900000											
3.8402500000	57.4462400000	57.5308400000											
3.8648160000	57.1795000000	57.2594300000											
3.8894160000	56.5948500000	56.6828900000											
3.9139840000	55.7834200000	55.8865500000											
3.9384390000	54.9105400000	54.9951000000											
3.9628560000	54.5088400000	54.6045200000											
3.9874080000	53.7945300000	53.8987200000											
4.0119510000	53.3383900000	53.4411400000											
4.0365020000	52.8090400000	52.9149700000											
4.0611010000	52.3891200000	52.4843100000											
4.0856320000	51.8061000000	51.9116700000											
4.1102260000	51.3913300000	51.4978800000											
4.1347600000	50.7485200000	50.8317600000											
4.1592470000	50.2844300000	50.3908800000											
4.1838070000	49.5773300000	49.6728300000											
4.2083210000	49.0849700000	49.1686200000											
4.2328390000	48.6375400000	48.7427900000											
4.2573760000	48.3329900000	48.4299500000											
4.2819440000	47.5335100000	47.6187100000											
4.3065050000	47.1795200000	47.2859900000											
4.3310330000	46.5460500000	46.6449700000											
4.3556170000	46.1100800000	46.1974800000											
4.3801610000	45.7770200000	45.8806000000											
4.4046760000	45.5130600000	45.6189300000											
4.4292490000	44.8907200000	44.9914200000											
4.4537720000	44.6435500000	44.7527800000											
4.4782820000	43.9941800000	44.0891500000											
4.5027770000	43.7274400000	43.8239800000											
4.5272890000	43.3628200000	43.4752900000											
4.5518890000	42.6594200000	42.7554500000											
4.5764260000	42.4073400000	42.5175700000											
4.6008930000	41.9234200000	42.0261300000											
4.6254670000	41.4726600000	41.5698000000											
4.6500350000	41.3802400000	41.4834500000											
4.6745410000	40.8284600000	40.9452000000											
4.6991040000	40.2308500000	40.3306300000											
4.7236700000	40.0250800000	40.1272400000											
4.7481820000	39.7001300000	39.8128300000											
4.7726820000	39.3383100000	39.4312600000											
4.7972030000	38.9820900000	39.0873000000											
4.8217550000	38.6109500000	38.7178100000											
4.8463610000	38.3491300000	38.4559400000											
4.8709150000	37.8677500000	37.9636100000											
4.8954260000	37.6176100000	37.7212600000											
4.9199520000	37.4209400000	37.5288100000											
4.9444960000	36.9414000000	37.0516400000											
4.9690130000	36.5581100000	36.6618800000											
4.9935620000	36.3183700000	36.4274400000											
5.0181380000	35.9723500000	36.0716200000											
5.0426420000	35.6448400000	35.7444100000											
5.0672150000	35.2074700000	35.3097600000											
5.0917750000	35.1102300000	35.2166000000											
5.1163090000	34.8250600000	34.9358600000											
5.1408380000	34.4608200000	34.5717600000											
5.1653330000	34.2320100000	34.3366100000											
5.1898180000	33.9760100000	34.0848500000											
5.2143510000	33.6107800000	33.7111500000											
5.2389470000	33.4273000000	33.5324400000											
5.2634790000	33.0491700000	33.1550900000											
5.2880020000	32.7865300000	32.8930400000											
5.3125460000	32.4169800000	32.5218000000											
5.3371210000	32.2898100000	32.3983400000											
5.3616720000	32.0261400000	32.1369100000											
5.3861960000	31.7483000000	31.8506700000											
5.4107150000	31.5141500000	31.6243700000											
5.4352440000	31.2072900000	31.3179500000											
5.4598230000	30.8980800000	31.0110300000											
5.4843890000	30.7222400000	30.8353700000											
5.5088890000	30.4845800000	30.5941300000											
5.5334640000	30.2351700000	30.3424600000											
5.5580360000	29.9902200000	30.1020200000											
5.5824840000	29.6908700000	29.8061200000											
5.6069560000	29.4077900000	29.5169800000											
5.6315600000	29.2573300000	29.3667500000											
5.6561680000	28.9732500000	29.0799200000											
5.6806980000	28.7501900000	28.8554000000											
5.7052040000	28.5466000000	28.6653000000											
5.7297040000	28.4384900000	28.5542700000											
5.7542320000	28.0501400000	28.1661100000											
5.7787720000	27.8173600000	27.9256500000											
5.8033420000	27.5936800000	27.7146500000											
5.8279020000	27.3625700000	27.4777800000											
5.8524090000	27.2358200000	27.3578200000											
5.8769570000	27.0432900000	27.1583100000											
5.9015340000	26.8602000000	26.9680500000											
5.9260300000	26.6264300000	26.7490700000											
5.9505480000	26.5416900000	26.6551600000											
5.9751370000	26.1967000000	26.3151500000											
5.9996570000	25.9732100000	26.0892000000											
6.0241610000	25.8979700000	26.0164700000											
6.0487140000	25.6696200000	25.7905700000											
6.0732670000	25.5125700000	25.6298600000											
6.0978680000	25.2844900000	25.4012100000											
6.1223690000	25.0949800000	25.2109900000											
6.1468670000	24.8832000000	24.9979300000											
6.1714520000	24.7791500000	24.8993700000											
6.1959740000	24.5494900000	24.6649600000											
6.2204440000	24.3607300000	24.4735800000											
6.2449860000	24.2556800000	24.3801100000											
6.2695880000	23.9445800000	24.0620900000											
6.2941240000	23.7940200000	23.9119100000											
6.3186330000	23.6532800000	23.7764700000											
6.3432020000	23.4768700000	23.5922600000											
6.3677700000	23.3208400000	23.4372500000											
6.3922880000	23.1815700000	23.2982300000											
6.4168370000	23.0109000000	23.1284800000											
6.4413830000	22.8385800000	22.9580300000											
6.4659130000	22.6753000000	22.8002100000											
6.4904330000	22.5850600000	22.7078300000											
6.5149460000	22.3243000000	22.4447700000											
6.5395180000	22.2214400000	22.3408800000											
6.5640590000	22.0161900000	22.1383300000											
6.5885870000	21.9275800000	22.0411200000											
6.6131100000	21.7165100000	21.8372700000											
6.6376220000	21.5918700000	21.7100000000											
6.6621720000	21.3973000000	21.5214200000											
6.6866930000	21.2738400000	21.3892800000											
6.7112270000	21.1140500000	21.2352100000											
6.7357770000	20.9471800000	21.0705300000											
6.7603230000	20.8590100000	20.9800600000											
6.7848550000	20.6786700000	20.8028800000											
6.8094270000	20.5932100000	20.7116400000											
6.8339790000	20.4828900000	20.6057400000											
6.8585030000	20.3369200000	20.4612000000											
6.8830550000	20.2012900000	20.3219100000											
6.9075840000	20.0467000000	20.1637100000											
6.9321340000	19.9479300000	20.0720200000											
6.9566690000	19.7404200000	19.8606400000											
6.9812210000	19.6180600000	19.7426900000											
7.0057530000	19.4918300000	19.6120500000											
7.0302330000	19.3318500000	19.4591700000											
7.0547820000	19.2868300000	19.4110300000											
7.0793430000	19.1526600000	19.2724100000											
7.1038830000	18.9821500000	19.1022200000											
7.1284240000	18.8817900000	19.0083900000											
7.1529650000	18.7749200000	18.8964100000											
7.1775010000	18.6071700000	18.7266100000											
7.2020130000	18.4990700000	18.6205300000											
7.2265770000	18.3853400000	18.5082200000											
7.2511250000	18.2981600000	18.4202200000											
7.2756510000	18.2096500000	18.3335500000											
7.3002260000	18.0447700000	18.1668500000											
7.3247590000	17.9638900000	18.0871500000											
7.3492990000	17.7942800000	17.9224500000											
7.3738250000	17.7050200000	17.8325000000											
7.3983120000	17.5750900000	17.7015400000											
7.4228920000	17.5330300000	17.6651200000											
7.4474420000	17.3259800000	17.4512400000											
7.4719560000	17.2696100000	17.3968800000											
7.4964990000	17.1391500000	17.2663400000											
7.5210140000	17.0845300000	17.2105800000											
7.5455570000	16.9533200000	17.0806700000											
7.5700860000	16.8254400000	16.9501000000											
7.5946130000	16.7423500000	16.8696600000											
7.6191720000	16.5903600000	16.7146600000											
7.6437560000	16.5399000000	16.6652300000											
7.6682630000	16.4444500000	16.5742600000											
7.6927770000	16.3614500000	16.4861900000											
7.7173710000	16.2486700000	16.3773900000											
7.7419290000	16.1502500000	16.2806900000											
7.7664570000	16.0435000000	16.1684600000											
7.7909530000	15.9554600000	16.0831400000											
7.8154890000	15.8538300000	15.9785900000											
7.8400500000	15.7540700000	15.8853900000											
7.8645880000	15.6608500000	15.7894900000											
7.8891260000	15.5606600000	15.6881200000											
7.9136430000	15.4746100000	15.6043500000											
7.9381810000	15.3748400000	15.5026600000											
7.9627600000	15.3364400000	15.4642300000											
7.9873110000	15.2060200000	15.3358700000											
8.0118110000	15.0662400000	15.1956400000											
8.0363250000	15.0401900000	15.1702300000											
8.0608680000	14.9160600000	15.0420500000											
8.0854460000	14.8598300000	14.9941600000											
8.1099890000	14.7677300000	14.9011700000											
8.1344710000	14.6975000000	14.8252600000											
8.1590380000	14.5806600000	14.7138700000											
8.1835980000	14.5209700000	14.6498800000											
8.2080730000	14.4599400000	14.5896200000											
8.2325900000	14.3866300000	14.5173600000											
8.2571440000	14.2819000000	14.4122200000											
8.2817100000	14.1799100000	14.3135500000											
8.3062710000	14.1020000000	14.2325600000											
8.3308260000	14.0577700000	14.1868500000											
8.3553740000	13.9585200000	14.0923900000											
8.3799010000	13.8800300000	14.0142600000											
8.4044180000	13.8061900000	13.9387500000											
8.4289280000	13.7073100000	13.8413000000											
8.4535040000	13.6088400000	13.7359700000											
8.4780510000	13.5588700000	13.6931200000											
8.5025800000	13.4973500000	13.6276000000											
8.5271380000	13.4409200000	13.5745400000											
8.5516340000	13.3441700000	13.4794500000											
8.5761560000	13.2757600000	13.4095900000											
8.6006970000	13.1982800000	13.3332600000											
8.6252590000	13.1246200000	13.2582900000											
8.6498360000	13.0486900000	13.1814600000											
8.6743760000	12.9776900000	13.1108200000											
8.6989270000	12.9177000000	13.0507000000											
8.7234500000	12.8535800000	12.9840900000											
8.7479570000	12.7600600000	12.8939600000											
8.7725210000	12.7048700000	12.8370800000											
8.7970470000	12.6117300000	12.7462600000											
8.8215410000	12.5676600000	12.7022300000											
8.8460760000	12.5117400000	12.6461700000											
8.8706410000	12.4646200000	12.5956400000											
8.8951700000	12.4070000000	12.5459900000											
8.9197130000	12.2964300000	12.4322400000											
8.9442630000	12.2594600000	12.3971800000											
8.9687720000	12.1896800000	12.3261100000											
8.9933340000	12.1252700000	12.2593300000											
9.0178950000	12.0649400000	12.2036000000											
9.0424300000	12.0089400000	12.1436000000											
9.0669700000	11.9308000000	12.0669800000											
9.0915380000	11.9002800000	12.0339700000											
9.1160630000	11.8212200000	11.9581400000											
9.1405730000	11.7404600000	11.8731100000											
9.1651400000	11.7213800000	11.8574700000											
9.1896530000	11.6339800000	11.7679200000											
9.2141760000	11.5668600000	11.7025500000											
9.2387220000	11.5142900000	11.6508000000											
9.2632520000	11.4735700000	11.6099500000											
9.2878100000	11.4046700000	11.5436400000											
9.3123630000	11.3471800000	11.4829600000											
9.3368980000	11.3014700000	11.4377600000											
9.3614280000	11.2555700000	11.3951800000											
9.3859690000	11.1924100000	11.3278800000											
9.4104960000	11.1231500000	11.2646700000											
9.4350270000	11.0809500000	11.2187800000											
9.4595770000	11.0266500000	11.1667700000											
9.4840800000	10.9775600000	11.1211000000											
9.5085990000	10.9211400000	11.0621900000											
9.5331770000	10.8975900000	11.0370700000											
9.5577400000	10.8330000000	10.9690100000											
9.5822830000	10.7855400000	10.9261500000											
9.6068250000	10.7169000000	10.8564900000											
9.6313560000	10.6847600000	10.8265400000											
9.6558810000	10.6264600000	10.7660600000											
9.6804260000	10.5731900000	10.7144700000											
9.7049420000	10.5310200000	10.6724200000											
9.7294970000	10.4695300000	10.6125300000											
9.7540460000	10.4320200000	10.5736100000											
9.7785350000	10.3621600000	10.5048900000											
9.8031030000	10.3246700000	10.4671900000											
9.8276490000	10.2866700000	10.4295700000											
9.8521800000	10.2364400000	10.3806400000											
9.8767310000	10.1919400000	10.3347900000											
9.9012840000	10.1356100000	10.2767300000											
9.9258350000	10.0886900000	10.2315300000											
9.9503500000	10.0386300000	10.1820300000											
9.9749020000	10.0018900000	10.1453400000											
9.9994290000	9.9609020000	10.1042800000											
10.0239200000	9.9116550000	10.0517800000											
10.0484900000	9.8926730000	10.0375200000											
10.0730300000	9.8412740000	9.9885650000											
10.0975600000	9.7946190000	9.9339320000											
10.1220900000	9.7491670000	9.8928240000											
10.1466400000	9.7143080000	9.8584090000											
10.1712000000	9.6724050000	9.8128500000											
10.1957200000	9.6260720000	9.7683020000											
10.2202500000	9.5967290000	9.7411160000											
10.2447900000	9.5559450000	9.7024340000											
10.2693300000	9.5085290000	9.6519010000											
10.2938600000	9.4692140000	9.6116520000											
10.3184200000	9.4321280000	9.5732160000											
10.3429600000	9.4005590000	9.5476610000											
10.3674900000	9.3721010000	9.5191840000											
10.3920300000	9.3295880000	9.4752830000											
10.4165500000	9.3025270000	9.4460380000											
10.4411100000	9.2510890000	9.3990330000											
10.4657000000	9.2119540000	9.3588720000											
10.4902100000	9.1650000000	9.3130780000											
10.5147300000	9.1359230000	9.2823630000											
10.5392500000	9.1047220000	9.2563360000											
10.5638000000	9.0710830000	9.2176530000											
10.5883500000	9.0399420000	9.1901250000											
10.6128300000	8.9950010000	9.1410310000											
10.6373900000	8.9654720000	9.1177460000											
10.6619700000	8.9311790000	9.0808950000											
10.6865000000	8.9132160000	9.0651290000											
10.7110300000	8.8661770000	9.0149290000											
10.7355500000	8.8387550000	8.9876210000											
10.7601100000	8.8122100000	8.9663120000											
10.7846600000	8.7885860000	8.9346040000											
10.8091800000	8.7504180000	8.9009840000											
10.8337000000	8.7151280000	8.8640770000											
10.8582300000	8.6873450000	8.8385510000											
10.8828200000	8.6487520000	8.7949950000											
10.9073700000	8.6345590000	8.7854220000											
10.9318900000	8.5906310000	8.7363060000											
10.9564200000	8.5659720000	8.7163330000											
10.9809600000	8.5455740000	8.6969640000											
11.0055200000	8.5179030000	8.6682210000											
11.0300500000	8.4774690000	8.6286170000											
11.0545800000	8.4565610000	8.6064620000											
11.0791100000	8.4260760000	8.5799360000											
11.1036600000	8.4053750000	8.5577550000											
11.1282100000	8.3787180000	8.5315580000											
11.1527300000	8.3423630000	8.4970520000											
11.1772600000	8.3297850000	8.4836790000											
11.2018100000	8.3007480000	8.4537670000											
11.2263400000	8.2746090000	8.4283940000											
11.2508500000	8.2746060000	8.4305690000											
11.2754100000	8.2257790000	8.3812040000											
11.2999900000	8.2128730000	8.3686130000											
11.3245100000	8.1976420000	8.3533690000											
11.3490300000	8.1696980000	8.3257270000											
11.3735700000	8.1535610000	8.3092870000											
11.3981100000	8.1352200000	8.2941630000											
11.4226500000	8.1050930000	8.2656470000											
11.4471800000	8.0960970000	8.2568180000											
11.4717400000	8.0729890000	8.2302650000											
11.4962800000	8.0473830000	8.2076320000											
11.5207900000	8.0390210000	8.1969540000											
11.5453300000	8.0076620000	8.1644830000											
11.5698800000	7.9874130000	8.1481150000											
11.5944100000	7.9794790000	8.1420300000											
11.6189500000	7.9474030000	8.1092940000											
11.6434900000	7.9344410000	8.0980000000											
11.6680400000	7.9174240000	8.0825770000											
11.6925900000	7.9034380000	8.0690170000											
11.7171200000	7.8961920000	8.0621330000											
11.7416400000	7.8537930000	8.0187550000											
11.7661900000	7.8634970000	8.0296670000											
11.7907200000	7.8322360000	7.9993750000											
11.8152500000	7.8241520000	7.9892430000											
11.8397900000	7.8075630000	7.9716490000											
11.8643500000	7.7940230000	7.9627000000											
11.8888900000	7.7893250000	7.9575940000											
11.9134300000	7.7775940000	7.9448040000											
11.9379700000	7.7750480000	7.9478340000											
11.9625100000	7.7535800000	7.9234620000											
11.9870300000	7.7383750000	7.9118070000											
12.0115600000	7.7246340000	7.8982810000											
12.0361200000	7.7294470000	7.8987380000											
12.0606500000	7.7065920000	7.8805490000											
12.0851500000	7.7084810000	7.8806070000											
12.1097100000	7.6924310000	7.8643010000											
12.1342800000	7.6904060000	7.8628820000											
12.1588100000	7.6755200000	7.8498820000											
12.1833600000	7.6650370000	7.8383790000											
12.2078700000	7.6692810000	7.8464260000											
12.2324200000	7.6650850000	7.8425360000											
12.2569600000	7.6587630000	7.8356790000											
12.2814800000	7.6568070000	7.8357890000											
12.3060200000	7.6551790000	7.8349510000											
12.3305600000	7.6518430000	7.8283470000											
12.3551200000	7.6485050000	7.8285520000											
12.3796500000	7.6417210000	7.8190460000											
12.4041900000	7.6358030000	7.8188780000											
12.4287400000	7.6405760000	7.8188470000											
12.4532500000	7.6436930000	7.8231120000											
12.4778000000	7.6350410000	7.8159140000											
12.5023500000	7.6480650000	7.8278200000											
12.5268800000	7.6473220000	7.8281240000											
12.5514300000	7.6513410000	7.8355650000											
12.5759600000	7.6543790000	7.8364180000											
12.6004900000	7.6231250000	7.8051630000											
12.6250300000	7.5998640000	7.7838750000											
12.6495800000	7.5792370000	7.7612120000											
12.6741100000	7.5533570000	7.7373850000											
12.6986400000	7.5224780000	7.7072030000											
12.7231600000	7.4974840000	7.6787430000											
12.7477300000	7.4860200000	7.6675930000											
12.7722500000	7.4607410000	7.6423020000											
12.7967700000	7.4351080000	7.6189130000											
12.8213300000	7.4211960000	7.6040260000											
12.8458700000	7.3962130000	7.5784340000											
12.8704300000	7.3715010000	7.5534620000											
12.8949500000	7.3539350000	7.5343370000											
12.9195100000	7.3418520000	7.5228410000											
12.9440300000	7.3134590000	7.4964950000											
12.9685300000	7.2994350000	7.4851400000											
12.9930900000	7.2698510000	7.4517480000											
13.0176300000	7.2499040000	7.4294730000											
13.0421700000	7.2269180000	7.4062130000											
13.0667000000	7.2221620000	7.4018010000											
13.0912300000	7.2103230000	7.3925420000											
13.1157900000	7.1858480000	7.3676440000											
13.1403400000	7.1697150000	7.3539420000											
13.1648800000	7.1490090000	7.3312000000											
13.1894000000	7.1182110000	7.3022210000											
13.2139300000	7.1164760000	7.2991000000											
13.2384800000	7.0823090000	7.2663010000											
13.2630200000	7.0695770000	7.2530260000											
13.2875700000	7.0519780000	7.2352280000											
13.3121000000	7.0364850000	7.2187380000											
13.3366200000	6.9976770000	7.1847730000											
13.3611700000	6.9956180000	7.1795510000											
13.3857000000	6.9708790000	7.1559580000											
13.4102200000	6.9565750000	7.1407430000											
13.4347600000	6.9378610000	7.1244610000											
13.4593200000	6.9198080000	7.1072420000											
13.4838900000	6.9081560000	7.0946910000											
13.5084300000	6.8772070000	7.0640470000											
13.5329300000	6.8698830000	7.0578290000											
13.5574800000	6.8547180000	7.0393690000											
13.5820300000	6.8363180000	7.0230110000											
13.6065800000	6.8191130000	7.0083750000											
13.6311100000	6.8061870000	6.9945970000											
13.6556300000	6.7927650000	6.9830750000											
13.6801900000	6.7782340000	6.9649180000											
13.7047300000	6.7604910000	6.9516800000											
13.7292400000	6.7423230000	6.9290070000											
13.7538000000	6.7282980000	6.9173110000											
13.7783600000	6.7219200000	6.9111430000											
13.8028700000	6.6985910000	6.8856740000											
13.8273700000	6.6763010000	6.8648030000											
13.8519100000	6.6763300000	6.8620250000											
13.8764800000	6.6591940000	6.8509530000											
13.9010300000	6.6398590000	6.8277400000											
13.9255700000	6.6271740000	6.8159720000											
13.9501200000	6.6119220000	6.8058620000											
13.9746400000	6.6074280000	6.8013640000											
13.9991700000	6.5765510000	6.7660750000											
14.0237200000	6.5811520000	6.7746910000											
14.0482400000	6.5577350000	6.7545760000											
14.0727800000	6.5499240000	6.7411430000											
14.0973100000	6.5331930000	6.7255370000											
14.1218300000	6.5176590000	6.7132790000											
14.1463900000	6.5017380000	6.6999780000											
14.1709400000	6.4978990000	6.6897520000											
14.1954600000	6.4785350000	6.6751720000											
14.2200100000	6.4688130000	6.6632400000											
14.2445500000	6.4599580000	6.6518120000											
14.2690800000	6.4480890000	6.6470790000											
14.2936200000	6.4340750000	6.6321620000											
14.3181800000	6.4238160000	6.6229370000											
14.3427300000	6.4193000000	6.6167530000											
14.3672400000	6.4102170000	6.6122980000											
14.3917700000	6.4049430000	6.6033940000											
14.4163300000	6.3842360000	6.5847000000											
14.4408700000	6.3724070000	6.5699600000											
14.4654100000	6.3708550000	6.5718440000											
14.4899600000	6.3543520000	6.5544630000											
14.5144800000	6.3387450000	6.5447700000											
14.5390200000	6.3382860000	6.5392780000											
14.5635600000	6.3152670000	6.5195670000											
14.5880900000	6.3190340000	6.5223220000											
14.6126200000	6.3067780000	6.5094370000											
14.6371600000	6.2935470000	6.4967460000											
14.6617100000	6.2859270000	6.4943170000											
14.6862500000	6.2812300000	6.4865560000											
14.7107800000	6.2770780000	6.4831320000											
14.7353400000	6.2556310000	6.4648740000											
14.7598700000	6.2557360000	6.4593380000											
14.7843900000	6.2476570000	6.4546390000											
14.8089400000	6.2377990000	6.4494580000											
14.8334800000	6.2184750000	6.4306410000											
14.8580200000	6.2199650000	6.4273950000											
14.8825600000	6.2126280000	6.4207080000											
14.9070800000	6.1982910000	6.4066200000											
14.9316200000	6.1969030000	6.4077050000											
14.9561800000	6.1954430000	6.4059580000											
14.9807100000	6.1791310000	6.3924560000											
15.0052500000	6.1766400000	6.3886720000											
15.0298000000	6.1742510000	6.3857020000											
15.0543400000	6.1573220000	6.3687140000											
15.0788600000	6.1618030000	6.3741410000											
15.1034200000	6.1581580000	6.3708460000											
15.1279600000	6.1300030000	6.3469150000											
15.1524600000	6.1474950000	6.3595620000											
15.1770000000	6.1332140000	6.3453650000											
15.2015700000	6.1287090000	6.3440310000											
15.2261100000	6.1205070000	6.3346370000											
15.2506300000	6.1250000000	6.3404240000											
15.2751800000	6.1089240000	6.3243100000											
15.2997200000	6.1075100000	6.3278870000											
15.3242400000	6.1059910000	6.3273590000											
15.3487700000	6.1005930000	6.3155980000											
15.3733200000	6.0960450000	6.3182900000											
15.3978600000	6.0814990000	6.3014180000											
15.4224000000	6.0896680000	6.3119500000											
15.4469400000	6.0886900000	6.3142400000											
15.4714900000	6.0822060000	6.3052320000											
15.4960300000	6.0814950000	6.3070150000											
15.5205400000	6.0806690000	6.3031420000											
15.5450600000	6.0827860000	6.3054250000											
