# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
1.312698e+00	2.582813e+02	1.926989e+00	17965.000000	0.000000e+00
1.337129e+00	2.525210e+02	1.855018e+00	18531.000000	0.000000e+00
1.361846e+00	2.503190e+02	1.784854e+00	19669.000000	0.000000e+00
1.386459e+00	2.441823e+02	1.731267e+00	19893.000000	0.000000e+00
1.410760e+00	2.382083e+02	1.664328e+00	20485.000000	0.000000e+00
1.435294e+00	2.380884e+02	1.614353e+00	21751.000000	0.000000e+00
1.459966e+00	2.308686e+02	1.549175e+00	22209.000000	0.000000e+00
1.484553e+00	2.271806e+02	1.496651e+00	23041.000000	0.000000e+00
1.509059e+00	2.245546e+02	1.458916e+00	23691.000000	0.000000e+00
1.533565e+00	2.180570e+02	1.394339e+00	24457.000000	0.000000e+00
1.558284e+00	2.176467e+02	1.355088e+00	25797.000000	0.000000e+00
1.582818e+00	2.130397e+02	1.330797e+00	25627.000000	0.000000e+00
1.607259e+00	2.086737e+02	1.264875e+00	27217.000000	0.000000e+00
1.631809e+00	2.045839e+02	1.232589e+00	27549.000000	0.000000e+00
1.656366e+00	2.005038e+02	1.181214e+00	28813.000000	0.000000e+00
1.680925e+00	1.982380e+02	1.157033e+00	29355.000000	0.000000e+00
1.705257e+00	1.934235e+02	1.118279e+00	29917.000000	0.000000e+00
1.729806e+00	1.907766e+02	1.072303e+00	31653.000000	0.000000e+00
1.754462e+00	1.874396e+02	1.048623e+00	31951.000000	0.000000e+00
1.778992e+00	1.824945e+02	1.003672e+00	33061.000000	0.000000e+00
1.803411e+00	1.796579e+02	9.801578e-01	33597.000000	0.000000e+00
1.827963e+00	1.787080e+02	9.525572e-01	35197.000000	0.000000e+00
1.852647e+00	1.736928e+02	9.177002e-01	35823.000000	0.000000e+00
1.877249e+00	1.719130e+02	8.943495e-01	36949.000000	0.000000e+00
1.901733e+00	1.680861e+02	8.702118e-01	37309.000000	0.000000e+00
1.926241e+00	1.649627e+02	8.345193e-01	39075.000000	0.000000e+00
1.950830e+00	1.627508e+02	8.202079e-01	39373.000000	0.000000e+00
1.975308e+00	1.615551e+02	7.994934e-01	40833.000000	0.000000e+00
1.999729e+00	1.586688e+02	7.816766e-01	41203.000000	0.000000e+00
2.024419e+00	1.548089e+02	7.406445e-01	43689.000000	0.000000e+00
2.049126e+00	1.521638e+02	7.294604e-01	43513.000000	0.000000e+00
2.073508e+00	1.511120e+02	7.168470e-01	44437.000000	0.000000e+00
2.097846e+00	1.487872e+02	6.963706e-01	45651.000000	0.000000e+00
2.122473e+00	1.455934e+02	6.681340e-01	47485.000000	0.000000e+00
2.147106e+00	1.436104e+02	6.557553e-01	47961.000000	0.000000e+00
2.171601e+00	1.414538e+02	6.380666e-01	49147.000000	0.000000e+00
2.196158e+00	1.388424e+02	6.189138e-01	50325.000000	0.000000e+00
2.220735e+00	1.371613e+02	6.035325e-01	51649.000000	0.000000e+00
2.245251e+00	1.354328e+02	5.930403e-01	52153.000000	0.000000e+00
2.269729e+00	1.335298e+02	5.749244e-01	53943.000000	0.000000e+00
2.294271e+00	1.317317e+02	5.632597e-01	54697.000000	0.000000e+00
2.318928e+00	1.290340e+02	5.416770e-01	56745.000000	0.000000e+00
2.343538e+00	1.271200e+02	5.324146e-01	57007.000000	0.000000e+00
2.368026e+00	1.256071e+02	5.194948e-01	58461.000000	0.000000e+00
2.392423e+00	1.221445e+02	5.026862e-01	59041.000000	0.000000e+00
2.416863e+00	1.204705e+02	4.877110e-01	61015.000000	0.000000e+00
2.441509e+00	1.197044e+02	4.782937e-01	62637.000000	0.000000e+00
2.466080e+00	1.175795e+02	4.678209e-01	63169.000000	0.000000e+00
2.490575e+00	1.158672e+02	4.558559e-01	64605.000000	0.000000e+00
2.515186e+00	1.143660e+02	4.435356e-01	66487.000000	0.000000e+00
2.539777e+00	1.133090e+02	4.376432e-01	67033.000000	0.000000e+00
2.564215e+00	1.117798e+02	4.278984e-01	68241.000000	0.000000e+00
2.588707e+00	1.101505e+02	4.163564e-01	69991.000000	0.000000e+00
2.613337e+00	1.081375e+02	4.043972e-01	71505.000000	0.000000e+00
2.637925e+00	1.076327e+02	3.991629e-01	72709.000000	0.000000e+00
2.662420e+00	1.049201e+02	3.870749e-01	73473.000000	0.000000e+00
2.686963e+00	1.034562e+02	3.758615e-01	75763.000000	0.000000e+00
2.711515e+00	1.028751e+02	3.725283e-01	76261.000000	0.000000e+00
2.735982e+00	1.009878e+02	3.616292e-01	77985.000000	0.000000e+00
2.760573e+00	9.961436e+01	3.521657e-01	80011.000000	0.000000e+00
2.785237e+00	9.780482e+01	3.436320e-01	81009.000000	0.000000e+00
2.809671e+00	9.727934e+01	3.405437e-01	81601.000000	0.000000e+00
2.834151e+00	9.550991e+01	3.293817e-01	84081.000000	0.000000e+00
2.858722e+00	9.413212e+01	3.225689e-01	85159.000000	0.000000e+00
2.883250e+00	9.355237e+01	3.177847e-01	86665.000000	0.000000e+00
2.907819e+00	9.173959e+01	3.086566e-01	88341.000000	0.000000e+00
2.932335e+00	9.077003e+01	3.034463e-01	89479.000000	0.000000e+00
2.956914e+00	8.927456e+01	2.950987e-01	91521.000000	0.000000e+00
2.981449e+00	8.801071e+01	2.894948e-01	92425.000000	0.000000e+00
3.005876e+00	8.725867e+01	2.852459e-01	93579.000000	0.000000e+00
3.030403e+00	8.613817e+01	2.775749e-01	96301.000000	0.000000e+00
3.055041e+00	8.480813e+01	2.713850e-01	97657.000000	0.000000e+00
3.079692e+00	8.378107e+01	2.657468e-01	99393.000000	0.000000e+00
3.104241e+00	8.270294e+01	2.612750e-01	100195.000000	0.000000e+00
3.128710e+00	8.198256e+01	2.570643e-01	101709.000000	0.000000e+00
3.153123e+00	8.097924e+01	2.522962e-01	103021.000000	0.000000e+00
3.177619e+00	7.984520e+01	2.456985e-01	105607.000000	0.000000e+00
3.202185e+00	7.919104e+01	2.423105e-01	106809.000000	0.000000e+00
3.226708e+00	7.783967e+01	2.361892e-01	108613.000000	0.000000e+00
3.251321e+00	7.685139e+01	2.308974e-01	110781.000000	0.000000e+00
3.275882e+00	7.583006e+01	2.269476e-01	111643.000000	0.000000e+00
3.300393e+00	7.513773e+01	2.228704e-01	113661.000000	0.000000e+00
3.324955e+00	7.414737e+01	2.184010e-01	115261.000000	0.000000e+00
3.349528e+00	7.353768e+01	2.145543e-01	117475.000000	0.000000e+00
3.374087e+00	7.265556e+01	2.111607e-01	118389.000000	0.000000e+00
3.398541e+00	7.164786e+01	2.068184e-01	120013.000000	0.000000e+00
3.423011e+00	7.091730e+01	2.031197e-01	121899.000000	0.000000e+00
3.447546e+00	6.976362e+01	1.980220e-01	124117.000000	0.000000e+00
3.472176e+00	6.916174e+01	1.943259e-01	126669.000000	0.000000e+00
3.496772e+00	6.841161e+01	1.919971e-01	126961.000000	0.000000e+00
3.521302e+00	6.768724e+01	1.878065e-01	129895.000000	0.000000e+00
3.545845e+00	6.661001e+01	1.844162e-01	130461.000000	0.000000e+00
3.570351e+00	6.624176e+01	1.814189e-01	133321.000000	0.000000e+00
3.594817e+00	6.518947e+01	1.783351e-01	133623.000000	0.000000e+00
3.619340e+00	6.496259e+01	1.752465e-01	137413.000000	0.000000e+00
3.643921e+00	6.400386e+01	1.721424e-01	138241.000000	0.000000e+00
3.668501e+00	6.312549e+01	1.681339e-01	140961.000000	0.000000e+00
3.693083e+00	6.238206e+01	1.653964e-01	142255.000000	0.000000e+00
3.717636e+00	6.135370e+01	1.615886e-01	144165.000000	0.000000e+00
3.742123e+00	6.112632e+01	1.603217e-01	145369.000000	0.000000e+00
3.766623e+00	6.042170e+01	1.569575e-01	148191.000000	0.000000e+00
3.791211e+00	5.987760e+01	1.545039e-01	150193.000000	0.000000e+00
3.815740e+00	5.903152e+01	1.516738e-01	151477.000000	0.000000e+00
3.840250e+00	5.834599e+01	1.487958e-01	153759.000000	0.000000e+00
3.864816e+00	5.805350e+01	1.469257e-01	156121.000000	0.000000e+00
3.889416e+00	5.749905e+01	1.445499e-01	158229.000000	0.000000e+00
3.913984e+00	5.675582e+01	1.420615e-01	159613.000000	0.000000e+00
3.938439e+00	5.583661e+01	1.392218e-01	160851.000000	0.000000e+00
3.962856e+00	5.547804e+01	1.374343e-01	162949.000000	0.000000e+00
3.987408e+00	5.480603e+01	1.341686e-01	166861.000000	0.000000e+00
4.011951e+00	5.436075e+01	1.330443e-01	166947.000000	0.000000e+00
4.036502e+00	5.381553e+01	1.302124e-01	170809.000000	0.000000e+00
4.061101e+00	5.334962e+01	1.286220e-01	172041.000000	0.000000e+00
4.085632e+00	5.281236e+01	1.266775e-01	173809.000000	0.000000e+00
4.110226e+00	5.241542e+01	1.244551e-01	177375.000000	0.000000e+00
4.134760e+00	5.172217e+01	1.229471e-01	176977.000000	0.000000e+00
4.159247e+00	5.134208e+01	1.207367e-01	180829.000000	0.000000e+00
4.183807e+00	5.057964e+01	1.183711e-01	182583.000000	0.000000e+00
4.208321e+00	5.005843e+01	1.166660e-01	184105.000000	0.000000e+00
4.232839e+00	4.968112e+01	1.147970e-01	187293.000000	0.000000e+00
4.257376e+00	4.933791e+01	1.136900e-01	188329.000000	0.000000e+00
4.281944e+00	4.852924e+01	1.106225e-01	192451.000000	0.000000e+00
4.306505e+00	4.824597e+01	1.099385e-01	192585.000000	0.000000e+00
4.331033e+00	4.759464e+01	1.074733e-01	196117.000000	0.000000e+00
4.355617e+00	4.710800e+01	1.058121e-01	198207.000000	0.000000e+00
4.380161e+00	4.684434e+01	1.048528e-01	199597.000000	0.000000e+00
4.404676e+00	4.657837e+01	1.034929e-01	202557.000000	0.000000e+00
4.429249e+00	4.595967e+01	1.015458e-01	204847.000000	0.000000e+00
4.453772e+00	4.572228e+01	1.006550e-01	206341.000000	0.000000e+00
4.478282e+00	4.502474e+01	9.843573e-02	209217.000000	0.000000e+00
4.502777e+00	4.479048e+01	9.762353e-02	210505.000000	0.000000e+00
4.527289e+00	4.446781e+01	9.605847e-02	214299.000000	0.000000e+00
4.551889e+00	4.373418e+01	9.397814e-02	216565.000000	0.000000e+00
4.576426e+00	4.352165e+01	9.325142e-02	217821.000000	0.000000e+00
4.600893e+00	4.301752e+01	9.168554e-02	220135.000000	0.000000e+00
4.625467e+00	4.256202e+01	8.986752e-02	224305.000000	0.000000e+00
4.650035e+00	4.249958e+01	8.961431e-02	224913.000000	0.000000e+00
4.674541e+00	4.199208e+01	8.799351e-02	227737.000000	0.000000e+00
4.699104e+00	4.132886e+01	8.602062e-02	230835.000000	0.000000e+00
4.723670e+00	4.116668e+01	8.532491e-02	232777.000000	0.000000e+00
4.748182e+00	4.085705e+01	8.439288e-02	234381.000000	0.000000e+00
4.772682e+00	4.042932e+01	8.293215e-02	237655.000000	0.000000e+00
4.797203e+00	4.012487e+01	8.202135e-02	239317.000000	0.000000e+00
4.821755e+00	3.975751e+01	8.056319e-02	243537.000000	0.000000e+00
4.846361e+00	3.949215e+01	7.974926e-02	245227.000000	0.000000e+00
4.870915e+00	3.898466e+01	7.839872e-02	247269.000000	0.000000e+00
4.895426e+00	3.876637e+01	7.759095e-02	249625.000000	0.000000e+00
4.919952e+00	3.858480e+01	7.681142e-02	252337.000000	0.000000e+00
4.944496e+00	3.813542e+01	7.546924e-02	255339.000000	0.000000e+00
4.969013e+00	3.773047e+01	7.450375e-02	256465.000000	0.000000e+00
4.993562e+00	3.751754e+01	7.339848e-02	261273.000000	0.000000e+00
5.018138e+00	3.714525e+01	7.253230e-02	262267.000000	0.000000e+00
5.042642e+00	3.679515e+01	7.152028e-02	264681.000000	0.000000e+00
5.067215e+00	3.637257e+01	7.011744e-02	269089.000000	0.000000e+00
5.091775e+00	3.631625e+01	6.997455e-02	269353.000000	0.000000e+00
5.116309e+00	3.604975e+01	6.886510e-02	274035.000000	0.000000e+00
5.140838e+00	3.569696e+01	6.816159e-02	274273.000000	0.000000e+00
5.165333e+00	3.545224e+01	6.717656e-02	278517.000000	0.000000e+00
5.189818e+00	3.520436e+01	6.659674e-02	279439.000000	0.000000e+00
5.214351e+00	3.482241e+01	6.525618e-02	284757.000000	0.000000e+00
5.238947e+00	3.465139e+01	6.474859e-02	286405.000000	0.000000e+00
5.263479e+00	3.428870e+01	6.383529e-02	288523.000000	0.000000e+00
5.288002e+00	3.403076e+01	6.301377e-02	291657.000000	0.000000e+00
5.312546e+00	3.365971e+01	6.203851e-02	294373.000000	0.000000e+00
5.337121e+00	3.353762e+01	6.145422e-02	297825.000000	0.000000e+00
5.361672e+00	3.329627e+01	6.085422e-02	299371.000000	0.000000e+00
5.386196e+00	3.299234e+01	5.997486e-02	302613.000000	0.000000e+00
5.410715e+00	3.280498e+01	5.943624e-02	304633.000000	0.000000e+00
5.435244e+00	3.249215e+01	5.849676e-02	308527.000000	0.000000e+00
5.459823e+00	3.220118e+01	5.770848e-02	311361.000000	0.000000e+00
5.484389e+00	3.201055e+01	5.711609e-02	314101.000000	0.000000e+00
5.508889e+00	3.177690e+01	5.664008e-02	314757.000000	0.000000e+00
5.533464e+00	3.152147e+01	5.553764e-02	322135.000000	0.000000e+00
5.558036e+00	3.130832e+01	5.533501e-02	320125.000000	0.000000e+00
5.582484e+00	3.102051e+01	5.444232e-02	324657.000000	0.000000e+00
5.606956e+00	3.071270e+01	5.375543e-02	326431.000000	0.000000e+00
5.631560e+00	3.058876e+01	5.295939e-02	333609.000000	0.000000e+00
5.656168e+00	3.028828e+01	5.248701e-02	333001.000000	0.000000e+00
5.680698e+00	3.007185e+01	5.182453e-02	336705.000000	0.000000e+00
5.705204e+00	2.990915e+01	5.141163e-02	338443.000000	0.000000e+00
5.729704e+00	2.979472e+01	5.093442e-02	342181.000000	0.000000e+00
5.754232e+00	2.941648e+01	5.007084e-02	345153.000000	0.000000e+00
5.778772e+00	2.916939e+01	4.940283e-02	348619.000000	0.000000e+00
5.803342e+00	2.899982e+01	4.891888e-02	351429.000000	0.000000e+00
5.827902e+00	2.873632e+01	4.824974e-02	354709.000000	0.000000e+00
5.852409e+00	2.865185e+01	4.803309e-02	355815.000000	0.000000e+00
5.876957e+00	2.842179e+01	4.725708e-02	361717.000000	0.000000e+00
5.901534e+00	2.822505e+01	4.685696e-02	362845.000000	0.000000e+00
5.926030e+00	2.806838e+01	4.644759e-02	365181.000000	0.000000e+00
5.950548e+00	2.792957e+01	4.592542e-02	369847.000000	0.000000e+00
5.975137e+00	2.760808e+01	4.519477e-02	373161.000000	0.000000e+00
5.999657e+00	2.738479e+01	4.478580e-02	373885.000000	0.000000e+00
6.024161e+00	2.733315e+01	4.439944e-02	378987.000000	0.000000e+00
6.048714e+00	2.711685e+01	4.391561e-02	381277.000000	0.000000e+00
6.073267e+00	2.695028e+01	4.340743e-02	385477.000000	0.000000e+00
6.097868e+00	2.671790e+01	4.284636e-02	388845.000000	0.000000e+00
6.122369e+00	2.653758e+01	4.256980e-02	388615.000000	0.000000e+00
6.146867e+00	2.632364e+01	4.187943e-02	395085.000000	0.000000e+00
6.171452e+00	2.622938e+01	4.160873e-02	397381.000000	0.000000e+00
6.195974e+00	2.600249e+01	4.112018e-02	399871.000000	0.000000e+00
6.220444e+00	2.583365e+01	4.077057e-02	401493.000000	0.000000e+00
6.244986e+00	2.576699e+01	4.029355e-02	408937.000000	0.000000e+00
6.269588e+00	2.540968e+01	3.969338e-02	409791.000000	0.000000e+00
6.294124e+00	2.527470e+01	3.932802e-02	413017.000000	0.000000e+00
6.318633e+00	2.516407e+01	3.902644e-02	415761.000000	0.000000e+00
6.343202e+00	2.497493e+01	3.849753e-02	420865.000000	0.000000e+00
6.367770e+00	2.482121e+01	3.817441e-02	422767.000000	0.000000e+00
6.392288e+00	2.467253e+01	3.782720e-02	425421.000000	0.000000e+00
6.416837e+00	2.450886e+01	3.735286e-02	430525.000000	0.000000e+00
6.441383e+00	2.435197e+01	3.706153e-02	431739.000000	0.000000e+00
6.465913e+00	2.422262e+01	3.666203e-02	436525.000000	0.000000e+00
6.490433e+00	2.412835e+01	3.644296e-02	438357.000000	0.000000e+00
6.514946e+00	2.386626e+01	3.588278e-02	442381.000000	0.000000e+00
6.539518e+00	2.376600e+01	3.552475e-02	447559.000000	0.000000e+00
6.564059e+00	2.357935e+01	3.523858e-02	447741.000000	0.000000e+00
6.588587e+00	2.346530e+01	3.483120e-02	453853.000000	0.000000e+00
6.613110e+00	2.327166e+01	3.452180e-02	454431.000000	0.000000e+00
6.637622e+00	2.314969e+01	3.413380e-02	459961.000000	0.000000e+00
6.662172e+00	2.298542e+01	3.378861e-02	462769.000000	0.000000e+00
6.686693e+00	2.283295e+01	3.345657e-02	465759.000000	0.000000e+00
6.711227e+00	2.271170e+01	3.312993e-02	469957.000000	0.000000e+00
6.735777e+00	2.255275e+01	3.277542e-02	473481.000000	0.000000e+00
6.760323e+00	2.246666e+01	3.255542e-02	476245.000000	0.000000e+00
6.784855e+00	2.230893e+01	3.219000e-02	480303.000000	0.000000e+00
6.809427e+00	2.220446e+01	3.189779e-02	484573.000000	0.000000e+00
6.833979e+00	2.211654e+01	3.170873e-02	486493.000000	0.000000e+00
6.858503e+00	2.198157e+01	3.138268e-02	490611.000000	0.000000e+00
6.883055e+00	2.184422e+01	3.107097e-02	494269.000000	0.000000e+00
6.907584e+00	2.167742e+01	3.074032e-02	497277.000000	0.000000e+00
6.932134e+00	2.160118e+01	3.049734e-02	501685.000000	0.000000e+00
6.956669e+00	2.139056e+01	3.012651e-02	504135.000000	0.000000e+00
6.981221e+00	2.128103e+01	2.982430e-02	509149.000000	0.000000e+00
7.005753e+00	2.114270e+01	2.958757e-02	510625.000000	0.000000e+00
7.030233e+00	2.101784e+01	2.930350e-02	514443.000000	0.000000e+00
7.054782e+00	2.096733e+01	2.907553e-02	520033.000000	0.000000e+00
7.079343e+00	2.083682e+01	2.881829e-02	522789.000000	0.000000e+00
7.103883e+00	2.066669e+01	2.849537e-02	526009.000000	0.000000e+00
7.128424e+00	2.058747e+01	2.826640e-02	530475.000000	0.000000e+00
7.152965e+00	2.046852e+01	2.803662e-02	532993.000000	0.000000e+00
7.177501e+00	2.030136e+01	2.769008e-02	537529.000000	0.000000e+00
7.202013e+00	2.021776e+01	2.752076e-02	539691.000000	0.000000e+00
7.226577e+00	2.009868e+01	2.718430e-02	546637.000000	0.000000e+00
7.251125e+00	2.002625e+01	2.707840e-02	546957.000000	0.000000e+00
7.275651e+00	1.994427e+01	2.682818e-02	552655.000000	0.000000e+00
7.300226e+00	1.977917e+01	2.650970e-02	556681.000000	0.000000e+00
7.324759e+00	1.970910e+01	2.637272e-02	558501.000000	0.000000e+00
7.349299e+00	1.957237e+01	2.605732e-02	564193.000000	0.000000e+00
7.373825e+00	1.948335e+01	2.590764e-02	565551.000000	0.000000e+00
7.398312e+00	1.936188e+01	2.564920e-02	569833.000000	0.000000e+00
7.422892e+00	1.932964e+01	2.543839e-02	577389.000000	0.000000e+00
7.447442e+00	1.911895e+01	2.518420e-02	576331.000000	0.000000e+00
7.471956e+00	1.905848e+01	2.496368e-02	582853.000000	0.000000e+00
7.496499e+00	1.895409e+01	2.476237e-02	585897.000000	0.000000e+00
7.521014e+00	1.888488e+01	2.461447e-02	588637.000000	0.000000e+00
7.545557e+00	1.877316e+01	2.433253e-02	595251.000000	0.000000e+00
7.570086e+00	1.863820e+01	2.414548e-02	595849.000000	0.000000e+00
7.594613e+00	1.856447e+01	2.392175e-02	602253.000000	0.000000e+00
7.619172e+00	1.841951e+01	2.366415e-02	605863.000000	0.000000e+00
7.643756e+00	1.837265e+01	2.350695e-02	610873.000000	0.000000e+00
7.668263e+00	1.829047e+01	2.341178e-02	610353.000000	0.000000e+00
7.692777e+00	1.820377e+01	2.314483e-02	618607.000000	0.000000e+00
7.717371e+00	1.810320e+01	2.295068e-02	622185.000000	0.000000e+00
7.741929e+00	1.801902e+01	2.278814e-02	625237.000000	0.000000e+00
7.766457e+00	1.790660e+01	2.259556e-02	628029.000000	0.000000e+00
7.790953e+00	1.781397e+01	2.240840e-02	631975.000000	0.000000e+00
7.815489e+00	1.771932e+01	2.219210e-02	637525.000000	0.000000e+00
7.840050e+00	1.764864e+01	2.202976e-02	641805.000000	0.000000e+00
7.864588e+00	1.754311e+01	2.185520e-02	644323.000000	0.000000e+00
7.889126e+00	1.746560e+01	2.167360e-02	649389.000000	0.000000e+00
7.913643e+00	1.738493e+01	2.153505e-02	651709.000000	0.000000e+00
7.938181e+00	1.729001e+01	2.130984e-02	658309.000000	0.000000e+00
7.962760e+00	1.726069e+01	2.120460e-02	662607.000000	0.000000e+00
7.987311e+00	1.713240e+01	2.102116e-02	664237.000000	0.000000e+00
8.011811e+00	1.701304e+01	2.081319e-02	668169.000000	0.000000e+00
8.036325e+00	1.697625e+01	2.068407e-02	673615.000000	0.000000e+00
8.060868e+00	1.684374e+01	2.046144e-02	677649.000000	0.000000e+00
8.085446e+00	1.682869e+01	2.034962e-02	683893.000000	0.000000e+00
8.109989e+00	1.673822e+01	2.024005e-02	683905.000000	0.000000e+00
8.134471e+00	1.666193e+01	2.007533e-02	688851.000000	0.000000e+00
8.159038e+00	1.656121e+01	1.983429e-02	697189.000000	0.000000e+00
8.183598e+00	1.650296e+01	1.977788e-02	696249.000000	0.000000e+00
8.208073e+00	1.644641e+01	1.963767e-02	701395.000000	0.000000e+00
8.232590e+00	1.637720e+01	1.948428e-02	706497.000000	0.000000e+00
8.257144e+00	1.628380e+01	1.929429e-02	712285.000000	0.000000e+00
8.281710e+00	1.620023e+01	1.914992e-02	715663.000000	0.000000e+00
8.306271e+00	1.611170e+01	1.898707e-02	720057.000000	0.000000e+00
8.330826e+00	1.607322e+01	1.888244e-02	724585.000000	0.000000e+00
8.355374e+00	1.600996e+01	1.877355e-02	727257.000000	0.000000e+00
8.379901e+00	1.592340e+01	1.860252e-02	732703.000000	0.000000e+00
8.404418e+00	1.585084e+01	1.849094e-02	734829.000000	0.000000e+00
8.428928e+00	1.575456e+01	1.830578e-02	740689.000000	0.000000e+00
8.453504e+00	1.564833e+01	1.809353e-02	747979.000000	0.000000e+00
8.478051e+00	1.562628e+01	1.808020e-02	746973.000000	0.000000e+00
8.502580e+00	1.555492e+01	1.788573e-02	756349.000000	0.000000e+00
8.527138e+00	1.553343e+01	1.785767e-02	756633.000000	0.000000e+00
8.551634e+00	1.545889e+01	1.771394e-02	761599.000000	0.000000e+00
8.576156e+00	1.538138e+01	1.756098e-02	767173.000000	0.000000e+00
8.600697e+00	1.531883e+01	1.744315e-02	771261.000000	0.000000e+00
8.625259e+00	1.523987e+01	1.728308e-02	777535.000000	0.000000e+00
8.649836e+00	1.518350e+01	1.718496e-02	780633.000000	0.000000e+00
8.674376e+00	1.510585e+01	1.705239e-02	784729.000000	0.000000e+00
8.698927e+00	1.505624e+01	1.694230e-02	789747.000000	0.000000e+00
8.723450e+00	1.499183e+01	1.684696e-02	791893.000000	0.000000e+00
8.747957e+00	1.492529e+01	1.671126e-02	797677.000000	0.000000e+00
8.772521e+00	1.486979e+01	1.657910e-02	804429.000000	0.000000e+00
8.797047e+00	1.478266e+01	1.648087e-02	804535.000000	0.000000e+00
8.821541e+00	1.473717e+01	1.636594e-02	810861.000000	0.000000e+00
8.846076e+00	1.469631e+01	1.626585e-02	816325.000000	0.000000e+00
8.870641e+00	1.464521e+01	1.614932e-02	822399.000000	0.000000e+00
8.895170e+00	1.463187e+01	1.613357e-02	822505.000000	0.000000e+00
8.919713e+00	1.451017e+01	1.590155e-02	832657.000000	0.000000e+00
8.944263e+00	1.448521e+01	1.588178e-02	831861.000000	0.000000e+00
