# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
5.288002e+00	3.289789e+01	6.091606e-02	291657.000000	0.000000e+00
5.312546e+00	3.252660e+01	5.995006e-02	294373.000000	0.000000e+00
5.337121e+00	3.240334e+01	5.937576e-02	297825.000000	0.000000e+00
5.361672e+00	3.214155e+01	5.874378e-02	299371.000000	0.000000e+00
5.386196e+00	3.185581e+01	5.790885e-02	302613.000000	0.000000e+00
5.410715e+00	3.162910e+01	5.730578e-02	304633.000000	0.000000e+00
5.435244e+00	3.132338e+01	5.639259e-02	308527.000000	0.000000e+00
5.459823e+00	3.101601e+01	5.558452e-02	311361.000000	0.000000e+00
5.484389e+00	3.084032e+01	5.502806e-02	314101.000000	0.000000e+00
5.508889e+00	3.059892e+01	5.454041e-02	314757.000000	0.000000e+00
5.533464e+00	3.034697e+01	5.346829e-02	322135.000000	0.000000e+00
5.558036e+00	3.010669e+01	5.321122e-02	320125.000000	0.000000e+00
5.582484e+00	2.981022e+01	5.231820e-02	324657.000000	0.000000e+00
5.606956e+00	2.952212e+01	5.167160e-02	326431.000000	0.000000e+00
5.631560e+00	2.937144e+01	5.085180e-02	333609.000000	0.000000e+00
5.656168e+00	2.908427e+01	5.040057e-02	333001.000000	0.000000e+00
5.680698e+00	2.886009e+01	4.973623e-02	336705.000000	0.000000e+00
5.705204e+00	2.867013e+01	4.928184e-02	338443.000000	0.000000e+00
5.729704e+00	2.855874e+01	4.882149e-02	342181.000000	0.000000e+00
5.754232e+00	2.817020e+01	4.794951e-02	345153.000000	0.000000e+00
5.778772e+00	2.792995e+01	4.730365e-02	348619.000000	0.000000e+00
5.803342e+00	2.771892e+01	4.675817e-02	351429.000000	0.000000e+00
5.827902e+00	2.748202e+01	4.614372e-02	354709.000000	0.000000e+00
5.852409e+00	2.736212e+01	4.587094e-02	355815.000000	0.000000e+00
5.876957e+00	2.716327e+01	4.516454e-02	361717.000000	0.000000e+00
5.901534e+00	2.697246e+01	4.477752e-02	362845.000000	0.000000e+00
5.926030e+00	2.675326e+01	4.427134e-02	365181.000000	0.000000e+00
5.950548e+00	2.665944e+01	4.383692e-02	369847.000000	0.000000e+00
5.975137e+00	2.631924e+01	4.308491e-02	373161.000000	0.000000e+00
5.999657e+00	2.609332e+01	4.267371e-02	373885.000000	0.000000e+00
6.024161e+00	2.602043e+01	4.226709e-02	378987.000000	0.000000e+00
6.048714e+00	2.579455e+01	4.177415e-02	381277.000000	0.000000e+00
6.073267e+00	2.563397e+01	4.128731e-02	385477.000000	0.000000e+00
6.097868e+00	2.540548e+01	4.074170e-02	388845.000000	0.000000e+00
6.122369e+00	2.521543e+01	4.044889e-02	388615.000000	0.000000e+00
6.146867e+00	2.500207e+01	3.977688e-02	395085.000000	0.000000e+00
6.171452e+00	2.490396e+01	3.950616e-02	397381.000000	0.000000e+00
6.195974e+00	2.466905e+01	3.901149e-02	399871.000000	0.000000e+00
6.220444e+00	2.447798e+01	3.863106e-02	401493.000000	0.000000e+00
6.244986e+00	2.438446e+01	3.813159e-02	408937.000000	0.000000e+00
6.269588e+00	2.406628e+01	3.759480e-02	409791.000000	0.000000e+00
6.294124e+00	2.391618e+01	3.721413e-02	413017.000000	0.000000e+00
6.318633e+00	2.378026e+01	3.688032e-02	415761.000000	0.000000e+00
6.343202e+00	2.359625e+01	3.637237e-02	420865.000000	0.000000e+00
6.367770e+00	2.344125e+01	3.605207e-02	422767.000000	0.000000e+00
6.392288e+00	2.330239e+01	3.572654e-02	425421.000000	0.000000e+00
6.416837e+00	2.313221e+01	3.525477e-02	430525.000000	0.000000e+00
6.441383e+00	2.296193e+01	3.494602e-02	431739.000000	0.000000e+00
6.465913e+00	2.280395e+01	3.451481e-02	436525.000000	0.000000e+00
6.490433e+00	2.271170e+01	3.430328e-02	438357.000000	0.000000e+00
6.514946e+00	2.244867e+01	3.375145e-02	442381.000000	0.000000e+00
6.539518e+00	2.234459e+01	3.340006e-02	447559.000000	0.000000e+00
6.564059e+00	2.214213e+01	3.309070e-02	447741.000000	0.000000e+00
6.588587e+00	2.204502e+01	3.272299e-02	453853.000000	0.000000e+00
6.613110e+00	2.184148e+01	3.240023e-02	454431.000000	0.000000e+00
6.637622e+00	2.171396e+01	3.201684e-02	459961.000000	0.000000e+00
6.662172e+00	2.152526e+01	3.164216e-02	462769.000000	0.000000e+00
6.686693e+00	2.139315e+01	3.134686e-02	465759.000000	0.000000e+00
6.711227e+00	2.123934e+01	3.098218e-02	469957.000000	0.000000e+00
6.735777e+00	2.107443e+01	3.062701e-02	473481.000000	0.000000e+00
6.760323e+00	2.098352e+01	3.040627e-02	476245.000000	0.000000e+00
6.784855e+00	2.080658e+01	3.002224e-02	480303.000000	0.000000e+00
6.809427e+00	2.071526e+01	2.975849e-02	484573.000000	0.000000e+00
6.833979e+00	2.060956e+01	2.954816e-02	486493.000000	0.000000e+00
6.858503e+00	2.046488e+01	2.921734e-02	490611.000000	0.000000e+00
6.883055e+00	2.032582e+01	2.891122e-02	494269.000000	0.000000e+00
6.907584e+00	2.016758e+01	2.859924e-02	497277.000000	0.000000e+00
6.932134e+00	2.007574e+01	2.834366e-02	501685.000000	0.000000e+00
6.956669e+00	1.986406e+01	2.797658e-02	504135.000000	0.000000e+00
6.981221e+00	1.974623e+01	2.767335e-02	509149.000000	0.000000e+00
7.005753e+00	1.961574e+01	2.745071e-02	510625.000000	0.000000e+00
7.030233e+00	1.946272e+01	2.713531e-02	514443.000000	0.000000e+00
7.054782e+00	1.941459e+01	2.692234e-02	520033.000000	0.000000e+00
7.079343e+00	1.927595e+01	2.665953e-02	522789.000000	0.000000e+00
7.103883e+00	1.910567e+01	2.634303e-02	526009.000000	0.000000e+00
7.128424e+00	1.901174e+01	2.610294e-02	530475.000000	0.000000e+00
7.152965e+00	1.889967e+01	2.588769e-02	532993.000000	0.000000e+00
7.177501e+00	1.873008e+01	2.554692e-02	537529.000000	0.000000e+00
7.202013e+00	1.862374e+01	2.535096e-02	539691.000000	0.000000e+00
7.226577e+00	1.851164e+01	2.503775e-02	546637.000000	0.000000e+00
7.251125e+00	1.842356e+01	2.491133e-02	546957.000000	0.000000e+00
7.275651e+00	1.833687e+01	2.466597e-02	552655.000000	0.000000e+00
7.300226e+00	1.817019e+01	2.435321e-02	556681.000000	0.000000e+00
7.324759e+00	1.809079e+01	2.420725e-02	558501.000000	0.000000e+00
7.349299e+00	1.792584e+01	2.386523e-02	564193.000000	0.000000e+00
7.373825e+00	1.783568e+01	2.371667e-02	565551.000000	0.000000e+00
7.398312e+00	1.770461e+01	2.345377e-02	569833.000000	0.000000e+00
7.422892e+00	1.766799e+01	2.325161e-02	577389.000000	0.000000e+00
7.447442e+00	1.745409e+01	2.299117e-02	576331.000000	0.000000e+00
7.471956e+00	1.739987e+01	2.279116e-02	582853.000000	0.000000e+00
7.496499e+00	1.726936e+01	2.256137e-02	585897.000000	0.000000e+00
7.521014e+00	1.721368e+01	2.243623e-02	588637.000000	0.000000e+00
7.545557e+00	1.708352e+01	2.214253e-02	595251.000000	0.000000e+00
7.570086e+00	1.695333e+01	2.196277e-02	595849.000000	0.000000e+00
7.594613e+00	1.687272e+01	2.174181e-02	602253.000000	0.000000e+00
7.619172e+00	1.671771e+01	2.147779e-02	605863.000000	0.000000e+00
7.643756e+00	1.666840e+01	2.132644e-02	610873.000000	0.000000e+00
7.668263e+00	1.657725e+01	2.121885e-02	610353.000000	0.000000e+00
7.692777e+00	1.648946e+01	2.096520e-02	618607.000000	0.000000e+00
7.717371e+00	1.638049e+01	2.076668e-02	622185.000000	0.000000e+00
7.741929e+00	1.628343e+01	2.059319e-02	625237.000000	0.000000e+00
7.766457e+00	1.617154e+01	2.040617e-02	628029.000000	0.000000e+00
7.790953e+00	1.608635e+01	2.023520e-02	631975.000000	0.000000e+00
7.815489e+00	1.598137e+01	2.001545e-02	637525.000000	0.000000e+00
7.840050e+00	1.588825e+01	1.983236e-02	641805.000000	0.000000e+00
7.864588e+00	1.579241e+01	1.967418e-02	644323.000000	0.000000e+00
7.889126e+00	1.569086e+01	1.947128e-02	649389.000000	0.000000e+00
7.913643e+00	1.560723e+01	1.933299e-02	651709.000000	0.000000e+00
7.938181e+00	1.550543e+01	1.911037e-02	658309.000000	0.000000e+00
7.962760e+00	1.546677e+01	1.900078e-02	662607.000000	0.000000e+00
7.987311e+00	1.533866e+01	1.882027e-02	664237.000000	0.000000e+00
8.011811e+00	1.519812e+01	1.859288e-02	668169.000000	0.000000e+00
8.036325e+00	1.517286e+01	1.848679e-02	673615.000000	0.000000e+00
8.060868e+00	1.504481e+01	1.827613e-02	677649.000000	0.000000e+00
8.085446e+00	1.499664e+01	1.813427e-02	683893.000000	0.000000e+00
8.109989e+00	1.490410e+01	1.802220e-02	683905.000000	0.000000e+00
8.134471e+00	1.482800e+01	1.786569e-02	688851.000000	0.000000e+00
8.159038e+00	1.471677e+01	1.762533e-02	697189.000000	0.000000e+00
8.183598e+00	1.465259e+01	1.756031e-02	696249.000000	0.000000e+00
8.208073e+00	1.459229e+01	1.742377e-02	701395.000000	0.000000e+00
8.232590e+00	1.452041e+01	1.727523e-02	706497.000000	0.000000e+00
8.257144e+00	1.441478e+01	1.707973e-02	712285.000000	0.000000e+00
8.281710e+00	1.431630e+01	1.692297e-02	715663.000000	0.000000e+00
8.306271e+00	1.423526e+01	1.677575e-02	720057.000000	0.000000e+00
8.330826e+00	1.418975e+01	1.666979e-02	724585.000000	0.000000e+00
8.355374e+00	1.409482e+01	1.652782e-02	727257.000000	0.000000e+00
8.379901e+00	1.401702e+01	1.637539e-02	732703.000000	0.000000e+00
8.404418e+00	1.394148e+01	1.626357e-02	734829.000000	0.000000e+00
8.428928e+00	1.384405e+01	1.608590e-02	740689.000000	0.000000e+00
8.453504e+00	1.373849e+01	1.588526e-02	747979.000000	0.000000e+00
8.478051e+00	1.369552e+01	1.584623e-02	746973.000000	0.000000e+00
8.502580e+00	1.363013e+01	1.567252e-02	756349.000000	0.000000e+00
8.527138e+00	1.357699e+01	1.560849e-02	756633.000000	0.000000e+00
8.551634e+00	1.348202e+01	1.544869e-02	761599.000000	0.000000e+00
8.576156e+00	1.341196e+01	1.531249e-02	767173.000000	0.000000e+00
8.600697e+00	1.333579e+01	1.518512e-02	771261.000000	0.000000e+00
8.625259e+00	1.326092e+01	1.503881e-02	777535.000000	0.000000e+00
8.649836e+00	1.318390e+01	1.492177e-02	780633.000000	0.000000e+00
8.674376e+00	1.311332e+01	1.480311e-02	784729.000000	0.000000e+00
8.698927e+00	1.305327e+01	1.468843e-02	789747.000000	0.000000e+00
8.723450e+00	1.298655e+01	1.459353e-02	791893.000000	0.000000e+00
8.747957e+00	1.289630e+01	1.443948e-02	797677.000000	0.000000e+00
8.772521e+00	1.283962e+01	1.431556e-02	804429.000000	0.000000e+00
8.797047e+00	1.274868e+01	1.421323e-02	804535.000000	0.000000e+00
8.821541e+00	1.270483e+01	1.410898e-02	810861.000000	0.000000e+00
8.846076e+00	1.264855e+01	1.399940e-02	816325.000000	0.000000e+00
8.870641e+00	1.259827e+01	1.389216e-02	822399.000000	0.000000e+00
8.895170e+00	1.254841e+01	1.383629e-02	822505.000000	0.000000e+00
8.919713e+00	1.243468e+01	1.362704e-02	832657.000000	0.000000e+00
8.944263e+00	1.239966e+01	1.359516e-02	831861.000000	0.000000e+00
