# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.232611e+01	1.345421e-02	839335.000000	0.000000e+00
8.993334e+00	1.225933e+01	1.333875e-02	844701.000000	0.000000e+00
9.017895e+00	1.220360e+01	1.325269e-02	847945.000000	0.000000e+00
9.042430e+00	1.214360e+01	1.314905e-02	852915.000000	0.000000e+00
9.066970e+00	1.206698e+01	1.303652e-02	856789.000000	0.000000e+00
9.091538e+00	1.203397e+01	1.293974e-02	864901.000000	0.000000e+00
9.116063e+00	1.195814e+01	1.287643e-02	862455.000000	0.000000e+00
9.140573e+00	1.187311e+01	1.270392e-02	873481.000000	0.000000e+00
9.165140e+00	1.185747e+01	1.267008e-02	875841.000000	0.000000e+00
9.189653e+00	1.176792e+01	1.255357e-02	878749.000000	0.000000e+00
9.214176e+00	1.170255e+01	1.242909e-02	886507.000000	0.000000e+00
9.238722e+00	1.165080e+01	1.235581e-02	889137.000000	0.000000e+00
9.263252e+00	1.160995e+01	1.227063e-02	895213.000000	0.000000e+00
9.287810e+00	1.154364e+01	1.216359e-02	900663.000000	0.000000e+00
9.312363e+00	1.148296e+01	1.207555e-02	904261.000000	0.000000e+00
9.336898e+00	1.143776e+01	1.199585e-02	909117.000000	0.000000e+00
9.361428e+00	1.139518e+01	1.192617e-02	912937.000000	0.000000e+00
9.385969e+00	1.132788e+01	1.181006e-02	920011.000000	0.000000e+00
9.410496e+00	1.126467e+01	1.173627e-02	921249.000000	0.000000e+00
9.435027e+00	1.121878e+01	1.163317e-02	930025.000000	0.000000e+00
9.459577e+00	1.116677e+01	1.156506e-02	932307.000000	0.000000e+00
9.484080e+00	1.112110e+01	1.149561e-02	935905.000000	0.000000e+00
9.508599e+00	1.106219e+01	1.138637e-02	943869.000000	0.000000e+00
9.533177e+00	1.103707e+01	1.132699e-02	949465.000000	0.000000e+00
9.557740e+00	1.096901e+01	1.123723e-02	952831.000000	0.000000e+00
9.582283e+00	1.092615e+01	1.116502e-02	957669.000000	0.000000e+00
9.606825e+00	1.085649e+01	1.106639e-02	962425.000000	0.000000e+00
9.631356e+00	1.082654e+01	1.100966e-02	967011.000000	0.000000e+00
9.655881e+00	1.076606e+01	1.092380e-02	971329.000000	0.000000e+00
9.680426e+00	1.071447e+01	1.083012e-02	978757.000000	0.000000e+00
9.704942e+00	1.067242e+01	1.078675e-02	978915.000000	0.000000e+00
9.729497e+00	1.061253e+01	1.065753e-02	991573.000000	0.000000e+00
9.754046e+00	1.057361e+01	1.063211e-02	989025.000000	0.000000e+00
9.778535e+00	1.050489e+01	1.052760e-02	995689.000000	0.000000e+00
9.803103e+00	1.046719e+01	1.043382e-02	1006407.000000	0.000000e+00
9.827649e+00	1.042957e+01	1.041242e-02	1003297.000000	0.000000e+00
9.852180e+00	1.038064e+01	1.030075e-02	1015573.000000	0.000000e+00
9.876731e+00	1.033479e+01	1.025736e-02	1015155.000000	0.000000e+00
9.901284e+00	1.027673e+01	1.015001e-02	1025125.000000	0.000000e+00
9.925835e+00	1.023153e+01	1.009995e-02	1026225.000000	0.000000e+00
9.950350e+00	1.018203e+01	1.002589e-02	1031389.000000	0.000000e+00
9.974902e+00	1.014534e+01	9.948066e-03	1040055.000000	0.000000e+00
9.999429e+00	1.010428e+01	9.912902e-03	1038985.000000	0.000000e+00
1.002392e+01	1.005178e+01	9.820419e-03	1047673.000000	0.000000e+00
1.004849e+01	1.003752e+01	9.770232e-03	1055463.000000	0.000000e+00
1.007303e+01	9.988565e+00	9.719331e-03	1056169.000000	0.000000e+00
1.009756e+01	9.933932e+00	9.628304e-03	1064493.000000	0.000000e+00
1.012209e+01	9.892824e+00	9.578971e-03	1066603.000000	0.000000e+00
1.014664e+01	9.858409e+00	9.502704e-03	1076265.000000	0.000000e+00
1.017120e+01	9.812850e+00	9.449504e-03	1078381.000000	0.000000e+00
1.019572e+01	9.768302e+00	9.389018e-03	1082425.000000	0.000000e+00
1.022025e+01	9.741116e+00	9.328350e-03	1090455.000000	0.000000e+00
1.024479e+01	9.702434e+00	9.278562e-03	1093453.000000	0.000000e+00
1.026933e+01	9.651901e+00	9.201317e-03	1100337.000000	0.000000e+00
1.029386e+01	9.611652e+00	9.146710e-03	1104247.000000	0.000000e+00
1.031842e+01	9.573216e+00	9.077711e-03	1112149.000000	0.000000e+00
1.034296e+01	9.547661e+00	9.042477e-03	1114857.000000	0.000000e+00
1.036749e+01	9.519184e+00	8.994651e-03	1120033.000000	0.000000e+00
1.039203e+01	9.475283e+00	8.922907e-03	1127643.000000	0.000000e+00
1.041655e+01	9.446038e+00	8.892631e-03	1128337.000000	0.000000e+00
1.044111e+01	9.399033e+00	8.796718e-03	1141629.000000	0.000000e+00
1.046570e+01	9.358872e+00	8.757159e-03	1142143.000000	0.000000e+00
1.049021e+01	9.313078e+00	8.703914e-03	1144873.000000	0.000000e+00
1.051473e+01	9.282363e+00	8.640201e-03	1154169.000000	0.000000e+00
1.053925e+01	9.256336e+00	8.612804e-03	1155019.000000	0.000000e+00
1.056380e+01	9.217653e+00	8.528472e-03	1168149.000000	0.000000e+00
1.058835e+01	9.190125e+00	8.508496e-03	1166641.000000	0.000000e+00
1.061283e+01	9.141031e+00	8.448038e-03	1170789.000000	0.000000e+00
1.063739e+01	9.117746e+00	8.373271e-03	1185727.000000	0.000000e+00
1.066197e+01	9.080895e+00	8.345279e-03	1184065.000000	0.000000e+00
1.068650e+01	9.065129e+00	8.304880e-03	1191465.000000	0.000000e+00
1.071103e+01	9.014929e+00	8.248395e-03	1194499.000000	0.000000e+00
1.073555e+01	8.987621e+00	8.197952e-03	1201929.000000	0.000000e+00
1.076011e+01	8.966312e+00	8.152820e-03	1209517.000000	0.000000e+00
1.078466e+01	8.934604e+00	8.114227e-03	1212429.000000	0.000000e+00
1.080918e+01	8.900984e+00	8.068860e-03	1216891.000000	0.000000e+00
1.083370e+01	8.864077e+00	8.016277e-03	1222705.000000	0.000000e+00
1.085823e+01	8.838551e+00	7.967287e-03	1230669.000000	0.000000e+00
1.088282e+01	8.794995e+00	7.900729e-03	1239187.000000	0.000000e+00
1.090737e+01	8.785422e+00	7.896827e-03	1237713.000000	0.000000e+00
1.093189e+01	8.736306e+00	7.824158e-03	1246753.000000	0.000000e+00
1.095642e+01	8.716333e+00	7.795362e-03	1250245.000000	0.000000e+00
1.098096e+01	8.696964e+00	7.747530e-03	1260111.000000	0.000000e+00
1.100552e+01	8.668221e+00	7.716312e-03	1261945.000000	0.000000e+00
1.103005e+01	8.628617e+00	7.660699e-03	1268661.000000	0.000000e+00
1.105458e+01	8.606462e+00	7.624754e-03	1274083.000000	0.000000e+00
1.107911e+01	8.579936e+00	7.585403e-03	1279413.000000	0.000000e+00
1.110366e+01	8.557755e+00	7.542191e-03	1287433.000000	0.000000e+00
1.112821e+01	8.531558e+00	7.508315e-03	1291135.000000	0.000000e+00
1.115273e+01	8.497052e+00	7.465222e-03	1295541.000000	0.000000e+00
1.117726e+01	8.483679e+00	7.432288e-03	1302937.000000	0.000000e+00
1.120181e+01	8.453767e+00	7.387103e-03	1309641.000000	0.000000e+00
1.122634e+01	8.428394e+00	7.357189e-03	1312399.000000	0.000000e+00
1.125085e+01	8.430569e+00	7.341181e-03	1318809.000000	0.000000e+00
1.127541e+01	8.381204e+00	7.268549e-03	1329589.000000	0.000000e+00
1.129999e+01	8.368613e+00	7.251823e-03	1331719.000000	0.000000e+00
1.132451e+01	8.353369e+00	7.229103e-03	1335225.000000	0.000000e+00
1.134903e+01	8.325727e+00	7.182453e-03	1343689.000000	0.000000e+00
1.137357e+01	8.309287e+00	7.156340e-03	1348173.000000	0.000000e+00
1.139811e+01	8.294163e+00	7.122020e-03	1356247.000000	0.000000e+00
1.142265e+01	8.265647e+00	7.090631e-03	1358889.000000	0.000000e+00
1.144718e+01	8.256818e+00	7.061442e-03	1367221.000000	0.000000e+00
1.147174e+01	8.230265e+00	7.021237e-03	1374043.000000	0.000000e+00
1.149628e+01	8.207632e+00	6.993714e-03	1377273.000000	0.000000e+00
1.152079e+01	8.196954e+00	6.974161e-03	1381405.000000	0.000000e+00
1.154533e+01	8.164483e+00	6.917506e-03	1393023.000000	0.000000e+00
1.156988e+01	8.148115e+00	6.901473e-03	1393897.000000	0.000000e+00
1.159441e+01	8.142030e+00	6.874104e-03	1402921.000000	0.000000e+00
1.161895e+01	8.109294e+00	6.834822e-03	1407705.000000	0.000000e+00
1.164349e+01	8.098000e+00	6.809652e-03	1414183.000000	0.000000e+00
1.166804e+01	8.082577e+00	6.783252e-03	1419789.000000	0.000000e+00
1.169259e+01	8.069017e+00	6.753933e-03	1427341.000000	0.000000e+00
1.171712e+01	8.062133e+00	6.744538e-03	1428879.000000	0.000000e+00
1.174164e+01	8.018755e+00	6.686362e-03	1438249.000000	0.000000e+00
1.176619e+01	8.029667e+00	6.678958e-03	1445365.000000	0.000000e+00
1.179072e+01	7.999375e+00	6.650874e-03	1446621.000000	0.000000e+00
1.181525e+01	7.989243e+00	6.617742e-03	1457443.000000	0.000000e+00
1.183979e+01	7.971649e+00	6.594997e-03	1461057.000000	0.000000e+00
1.186435e+01	7.962700e+00	6.567415e-03	1470049.000000	0.000000e+00
1.188889e+01	7.957594e+00	6.555712e-03	1473411.000000	0.000000e+00
1.191343e+01	7.944804e+00	6.530781e-03	1479913.000000	0.000000e+00
1.193797e+01	7.947834e+00	6.518147e-03	1486789.000000	0.000000e+00
1.196251e+01	7.923462e+00	6.487481e-03	1491687.000000	0.000000e+00
1.198703e+01	7.911807e+00	6.466146e-03	1497133.000000	0.000000e+00
1.201156e+01	7.898281e+00	6.438068e-03	1505061.000000	0.000000e+00
1.203612e+01	7.898738e+00	6.424743e-03	1511485.000000	0.000000e+00
1.206065e+01	7.880549e+00	6.401564e-03	1515447.000000	0.000000e+00
1.208515e+01	7.880607e+00	6.392384e-03	1519825.000000	0.000000e+00
1.210971e+01	7.864301e+00	6.346098e-03	1535701.000000	0.000000e+00
1.213428e+01	7.862882e+00	6.352498e-03	1532055.000000	0.000000e+00
1.215881e+01	7.849882e+00	6.315247e-03	1545061.000000	0.000000e+00
1.218336e+01	7.838379e+00	6.304875e-03	1545609.000000	0.000000e+00
1.220787e+01	7.846426e+00	6.297444e-03	1552441.000000	0.000000e+00
1.223242e+01	7.842536e+00	6.271302e-03	1563859.000000	0.000000e+00
1.225696e+01	7.835679e+00	6.266392e-03	1563573.000000	0.000000e+00
1.228148e+01	7.835789e+00	6.246442e-03	1573621.000000	0.000000e+00
1.230602e+01	7.834951e+00	6.235744e-03	1578687.000000	0.000000e+00
1.233056e+01	7.828347e+00	6.216850e-03	1585621.000000	0.000000e+00
1.235512e+01	7.828552e+00	6.198262e-03	1595229.000000	0.000000e+00
1.237965e+01	7.819046e+00	6.194410e-03	1593337.000000	0.000000e+00
1.240419e+01	7.818878e+00	6.162624e-03	1609747.000000	0.000000e+00
1.242874e+01	7.818847e+00	6.167609e-03	1607133.000000	0.000000e+00
1.245325e+01	7.823112e+00	6.153462e-03	1616293.000000	0.000000e+00
1.247780e+01	7.815914e+00	6.126387e-03	1627611.000000	0.000000e+00
1.250235e+01	7.827820e+00	6.137919e-03	1626445.000000	0.000000e+00
1.252688e+01	7.828124e+00	6.114481e-03	1639065.000000	0.000000e+00
1.255143e+01	7.835565e+00	6.115508e-03	1641631.000000	0.000000e+00
1.257596e+01	7.836418e+00	6.109704e-03	1645109.500000	0.000000e+00
1.260049e+01	7.805163e+00	6.090624e-03	1642254.000000	0.000000e+00
1.262503e+01	7.783875e+00	6.079794e-03	1639132.000000	0.000000e+00
1.264958e+01	7.761212e+00	6.066198e-03	1636914.000000	0.000000e+00
1.267411e+01	7.737385e+00	6.059116e-03	1630684.000000	0.000000e+00
1.269864e+01	7.707203e+00	6.039116e-03	1628722.000000	0.000000e+00
1.272316e+01	7.678743e+00	6.024773e-03	1624422.000000	0.000000e+00
1.274773e+01	7.667593e+00	6.010758e-03	1627270.000000	0.000000e+00
1.277225e+01	7.642302e+00	6.018979e-03	1612140.000000	0.000000e+00
1.279677e+01	7.618913e+00	5.986763e-03	1619578.000000	0.000000e+00
1.282133e+01	7.604026e+00	5.992793e-03	1610010.000000	0.000000e+00
1.284587e+01	7.578434e+00	5.971337e-03	1610704.000000	0.000000e+00
1.287043e+01	7.553462e+00	5.961741e-03	1605262.000000	0.000000e+00
1.289495e+01	7.534337e+00	5.957608e-03	1599360.000000	0.000000e+00
1.291951e+01	7.522841e+00	5.943741e-03	1601932.000000	0.000000e+00
1.294403e+01	7.496495e+00	5.947756e-03	1588584.000000	0.000000e+00
1.296853e+01	7.485140e+00	5.933017e-03	1591654.000000	0.000000e+00
1.299309e+01	7.451748e+00	5.911427e-03	1589028.000000	0.000000e+00
1.301763e+01	7.429473e+00	5.908179e-03	1581280.000000	0.000000e+00
1.304217e+01	7.406213e+00	5.890117e-03	1581046.000000	0.000000e+00
1.306670e+01	7.401801e+00	5.897986e-03	1574952.000000	0.000000e+00
1.309123e+01	7.392542e+00	5.897153e-03	1571458.000000	0.000000e+00
1.311579e+01	7.367644e+00	5.877771e-03	1571202.000000	0.000000e+00
1.314034e+01	7.353942e+00	5.879407e-03	1564492.000000	0.000000e+00
1.316488e+01	7.331200e+00	5.868495e-03	1560618.000000	0.000000e+00
1.318940e+01	7.302221e+00	5.854086e-03	1555936.000000	0.000000e+00
1.321393e+01	7.299100e+00	5.858467e-03	1552282.000000	0.000000e+00
1.323848e+01	7.266301e+00	5.833018e-03	1551816.000000	0.000000e+00
1.326302e+01	7.253026e+00	5.839311e-03	1542820.000000	0.000000e+00
1.328757e+01	7.235228e+00	5.821911e-03	1544448.000000	0.000000e+00
1.331210e+01	7.218738e+00	5.827103e-03	1534678.000000	0.000000e+00
1.333662e+01	7.184773e+00	5.802328e-03	1533280.000000	0.000000e+00
1.336117e+01	7.179551e+00	5.802275e-03	1531080.000000	0.000000e+00
1.338570e+01	7.155958e+00	5.798320e-03	1523110.000000	0.000000e+00
1.341022e+01	7.140743e+00	5.789546e-03	1521240.000000	0.000000e+00
1.343476e+01	7.124461e+00	5.784648e-03	1516876.000000	0.000000e+00
1.345932e+01	7.107242e+00	5.773085e-03	1515606.000000	0.000000e+00
1.348389e+01	7.094691e+00	5.771502e-03	1511086.000000	0.000000e+00
1.350843e+01	7.064047e+00	5.762671e-03	1502656.000000	0.000000e+00
1.353293e+01	7.057829e+00	5.765127e-03	1498734.000000	0.000000e+00
1.355748e+01	7.039369e+00	5.750455e-03	1498522.000000	0.000000e+00
1.358203e+01	7.023011e+00	5.750180e-03	1491708.000000	0.000000e+00
1.360658e+01	7.008375e+00	5.742290e-03	1489582.000000	0.000000e+00
1.363111e+01	6.994597e+00	5.748110e-03	1480728.000000	0.000000e+00
1.365563e+01	6.983075e+00	5.738936e-03	1480576.000000	0.000000e+00
1.368019e+01	6.964918e+00	5.733140e-03	1475866.000000	0.000000e+00
1.370473e+01	6.951680e+00	5.734539e-03	1469544.000000	0.000000e+00
1.372924e+01	6.929007e+00	5.726945e-03	1463848.000000	0.000000e+00
1.375380e+01	6.917311e+00	5.710887e-03	1467126.000000	0.000000e+00
1.377836e+01	6.911143e+00	5.730377e-03	1454566.000000	0.000000e+00
1.380287e+01	6.885674e+00	5.715069e-03	1451610.000000	0.000000e+00
1.382737e+01	6.864803e+00	5.709147e-03	1445818.000000	0.000000e+00
1.385191e+01	6.862025e+00	5.706447e-03	1446016.000000	0.000000e+00
1.387648e+01	6.850953e+00	5.708473e-03	1440330.000000	0.000000e+00
1.390103e+01	6.827740e+00	5.697222e-03	1436242.000000	0.000000e+00
1.392557e+01	6.815972e+00	5.703840e-03	1427976.000000	0.000000e+00
1.395012e+01	6.805862e+00	5.693518e-03	1428910.000000	0.000000e+00
1.397464e+01	6.801364e+00	5.716813e-03	1415416.000000	0.000000e+00
1.399917e+01	6.766075e+00	5.676713e-03	1420626.000000	0.000000e+00
1.402372e+01	6.774691e+00	5.708385e-03	1408486.000000	0.000000e+00
1.404824e+01	6.754576e+00	5.694367e-03	1407036.000000	0.000000e+00
1.407278e+01	6.741143e+00	5.692375e-03	1402426.000000	0.000000e+00
1.409731e+01	6.725537e+00	5.693534e-03	1395372.000000	0.000000e+00
1.412183e+01	6.713279e+00	5.688937e-03	1392538.000000	0.000000e+00
1.414639e+01	6.699978e+00	5.682173e-03	1390330.000000	0.000000e+00
1.417094e+01	6.689752e+00	5.693644e-03	1380510.000000	0.000000e+00
1.419546e+01	6.675172e+00	5.683944e-03	1379194.000000	0.000000e+00
1.422001e+01	6.663240e+00	5.687815e-03	1372398.000000	0.000000e+00
1.424455e+01	6.651812e+00	5.684778e-03	1369156.000000	0.000000e+00
1.426908e+01	6.647079e+00	5.698047e-03	1360848.000000	0.000000e+00
1.429362e+01	6.632162e+00	5.685101e-03	1360924.000000	0.000000e+00
1.431818e+01	6.622937e+00	5.694897e-03	1352476.000000	0.000000e+00
1.434273e+01	6.616753e+00	5.695503e-03	1349664.000000	0.000000e+00
1.436724e+01	6.612298e+00	5.714736e-03	1338790.000000	0.000000e+00
1.439177e+01	6.603394e+00	5.699952e-03	1342122.000000	0.000000e+00
1.441633e+01	6.584700e+00	5.707072e-03	1331206.000000	0.000000e+00
1.444087e+01	6.569960e+00	5.698969e-03	1329024.000000	0.000000e+00
1.446541e+01	6.571844e+00	5.715983e-03	1321882.000000	0.000000e+00
1.448996e+01	6.554463e+00	5.706359e-03	1319338.000000	0.000000e+00
1.451448e+01	6.544770e+00	5.720595e-03	1308900.000000	0.000000e+00
1.453902e+01	6.539278e+00	5.713127e-03	1310122.000000	0.000000e+00
1.456356e+01	6.519567e+00	5.718298e-03	1299882.000000	0.000000e+00
1.458809e+01	6.522322e+00	5.728564e-03	1296322.000000	0.000000e+00
1.461262e+01	6.509437e+00	5.726492e-03	1292140.000000	0.000000e+00
1.463716e+01	6.496746e+00	5.732505e-03	1284408.000000	0.000000e+00
1.466171e+01	6.494317e+00	5.733138e-03	1283164.000000	0.000000e+00
1.468625e+01	6.486556e+00	5.747865e-03	1273548.000000	0.000000e+00
1.471078e+01	6.483132e+00	5.753162e-03	1269862.000000	0.000000e+00
1.473534e+01	6.464874e+00	5.743323e-03	1267050.000000	0.000000e+00
1.475987e+01	6.459338e+00	5.764951e-03	1255408.000000	0.000000e+00
1.478439e+01	6.454639e+00	5.760632e-03	1255462.000000	0.000000e+00
1.480894e+01	6.449458e+00	5.775969e-03	1246800.000000	0.000000e+00
1.483348e+01	6.430641e+00	5.764894e-03	1244302.000000	0.000000e+00
1.485802e+01	6.427395e+00	5.783353e-03	1235124.000000	0.000000e+00
1.488256e+01	6.420708e+00	5.782244e-03	1233028.000000	0.000000e+00
1.490708e+01	6.406620e+00	5.793850e-03	1222710.000000	0.000000e+00
1.493162e+01	6.407705e+00	5.796500e-03	1222006.000000	0.000000e+00
1.495618e+01	6.405958e+00	5.809786e-03	1215760.000000	0.000000e+00
1.498071e+01	6.392456e+00	5.818912e-03	1206846.000000	0.000000e+00
1.500525e+01	6.388672e+00	5.821235e-03	1204456.000000	0.000000e+00
1.502980e+01	6.385702e+00	5.835043e-03	1197648.000000	0.000000e+00
1.505434e+01	6.368714e+00	5.836700e-03	1190608.000000	0.000000e+00
1.507886e+01	6.374141e+00	5.852769e-03	1186098.000000	0.000000e+00
1.510342e+01	6.370846e+00	5.861845e-03	1181206.000000	0.000000e+00
1.512796e+01	6.346915e+00	5.860956e-03	1172704.000000	0.000000e+00
1.515246e+01	6.359562e+00	5.885910e-03	1167420.000000	0.000000e+00
1.517700e+01	6.345365e+00	5.883323e-03	1163236.000000	0.000000e+00
1.520157e+01	6.344031e+00	5.892363e-03	1159182.000000	0.000000e+00
1.522611e+01	6.334637e+00	5.913284e-03	1147588.000000	0.000000e+00
1.525063e+01	6.340424e+00	5.922124e-03	1146256.000000	0.000000e+00
1.527518e+01	6.324310e+00	5.928504e-03	1137984.000000	0.000000e+00
1.529972e+01	6.327887e+00	5.944821e-03	1133026.000000	0.000000e+00
1.532424e+01	6.327359e+00	5.964394e-03	1125414.000000	0.000000e+00
1.534877e+01	6.315598e+00	5.964948e-03	1121026.000000	0.000000e+00
1.537332e+01	6.318290e+00	5.982649e-03	1115352.000000	0.000000e+00
1.539786e+01	6.301418e+00	5.987069e-03	1107766.000000	0.000000e+00
1.542240e+01	6.311950e+00	6.008346e-03	1103614.000000	0.000000e+00
1.544694e+01	6.314240e+00	6.033246e-03	1095318.000000	0.000000e+00
1.547149e+01	6.305232e+00	6.036527e-03	1091008.000000	0.000000e+00
1.549603e+01	6.307015e+00	6.057514e-03	1084074.000000	0.000000e+00
1.552054e+01	6.303142e+00	6.081667e-03	1074160.000000	0.000000e+00
1.554506e+01	6.305425e+00	6.086465e-03	1073244.000000	0.000000e+00
1.556963e+01	6.297723e+00	6.098055e-03	1066558.000000	0.000000e+00
1.559418e+01	6.287418e+00	6.112869e-03	1057924.000000	0.000000e+00
1.561873e+01	6.288545e+00	6.125190e-03	1054050.000000	0.000000e+00
1.564327e+01	6.303238e+00	6.168136e-03	1044286.000000	0.000000e+00
1.566780e+01	6.295289e+00	6.168278e-03	1041606.000000	0.000000e+00
1.569233e+01	6.298196e+00	6.203394e-03	1030798.000000	0.000000e+00
1.571685e+01	6.297794e+00	6.212788e-03	1027552.000000	0.000000e+00
1.574141e+01	6.288936e+00	6.222894e-03	1021338.000000	0.000000e+00
1.576595e+01	6.286309e+00	6.244801e-03	1013338.000000	0.000000e+00
1.579049e+01	6.300959e+00	6.275327e-03	1008186.000000	0.000000e+00
1.581502e+01	6.287145e+00	6.289050e-03	999394.000000	0.000000e+00
1.583955e+01	6.306028e+00	6.322812e-03	994698.000000	0.000000e+00
1.586407e+01	6.298244e+00	6.339381e-03	987064.000000	0.000000e+00
1.588861e+01	6.297070e+00	6.357609e-03	981046.000000	0.000000e+00
1.591315e+01	6.301815e+00	6.380860e-03	975378.000000	0.000000e+00
1.593770e+01	6.297473e+00	6.400572e-03	968044.000000	0.000000e+00
1.596225e+01	6.312259e+00	6.437435e-03	961488.000000	0.000000e+00
1.598677e+01	6.318670e+00	6.471622e-03	953290.000000	0.000000e+00
1.601131e+01	6.326625e+00	6.494166e-03	949068.000000	0.000000e+00
1.603586e+01	6.310830e+00	6.505782e-03	940966.000000	0.000000e+00
1.606040e+01	6.325237e+00	6.544779e-03	934036.000000	0.000000e+00
1.608493e+01	6.325701e+00	6.567800e-03	927636.000000	0.000000e+00
1.610947e+01	6.333986e+00	6.604341e-03	919804.000000	0.000000e+00
1.613400e+01	6.343777e+00	6.635569e-03	913986.000000	0.000000e+00
1.615854e+01	6.340944e+00	6.656030e-03	907564.000000	0.000000e+00
1.618310e+01	6.350594e+00	6.692329e-03	900480.000000	0.000000e+00
1.620765e+01	6.361678e+00	6.730484e-03	893410.000000	0.000000e+00
1.623216e+01	6.356905e+00	6.763492e-03	883384.000000	0.000000e+00
1.625669e+01	6.356750e+00	6.772548e-03	880980.000000	0.000000e+00
1.628123e+01	6.375668e+00	6.830568e-03	871240.000000	0.000000e+00
1.630580e+01	6.366932e+00	6.836212e-03	867420.000000	0.000000e+00
1.633036e+01	6.385274e+00	6.895375e-03	857518.000000	0.000000e+00
1.635486e+01	6.395001e+00	6.941941e-03	848632.000000	0.000000e+00
1.637939e+01	6.398292e+00	6.957914e-03	845610.000000	0.000000e+00
1.640395e+01	6.403804e+00	7.002453e-03	836326.000000	0.000000e+00
1.642848e+01	6.411601e+00	7.040607e-03	829302.000000	0.000000e+00
1.645298e+01	6.426061e+00	7.094321e-03	820480.000000	0.000000e+00
1.647753e+01	6.420534e+00	7.103213e-03	817020.000000	0.000000e+00
1.650209e+01	6.423360e+00	7.144250e-03	808372.000000	0.000000e+00
1.652660e+01	6.434830e+00	7.202105e-03	798280.000000	0.000000e+00
1.655114e+01	6.455078e+00	7.236735e-03	795642.000000	0.000000e+00
1.657571e+01	6.441473e+00	7.264430e-03	786262.000000	0.000000e+00
1.660025e+01	6.461342e+00	7.326010e-03	777876.000000	0.000000e+00
1.662478e+01	6.479075e+00	7.372016e-03	772420.000000	0.000000e+00
1.664931e+01	6.471606e+00	7.411621e-03	762426.000000	0.000000e+00
1.667386e+01	6.504280e+00	7.466493e-03	758866.000000	0.000000e+00
1.669842e+01	6.515549e+00	7.532140e-03	748282.000000	0.000000e+00
1.672293e+01	6.509776e+00	7.563149e-03	740844.000000	0.000000e+00
1.674748e+01	6.524207e+00	7.605128e-03	735940.000000	0.000000e+00
1.677204e+01	6.528730e+00	7.663082e-03	725856.000000	0.000000e+00
1.679655e+01	6.549396e+00	7.725826e-03	718642.000000	0.000000e+00
1.682107e+01	6.554701e+00	7.770347e-03	711582.000000	0.000000e+00
1.684563e+01	6.574909e+00	7.831881e-03	704770.000000	0.000000e+00
1.687018e+01	6.579671e+00	7.881796e-03	696880.000000	0.000000e+00
1.689472e+01	6.587188e+00	7.942172e-03	687894.000000	0.000000e+00
1.691924e+01	6.604419e+00	7.998585e-03	681778.000000	0.000000e+00
1.694378e+01	6.611688e+00	8.062374e-03	672510.000000	0.000000e+00
1.696830e+01	6.624883e+00	8.118741e-03	665854.000000	0.000000e+00
1.699283e+01	6.632124e+00	8.178365e-03	657616.000000	0.000000e+00
1.701740e+01	6.638250e+00	8.222485e-03	651780.000000	0.000000e+00
1.704195e+01	6.651176e+00	8.300790e-03	642034.000000	0.000000e+00
1.706646e+01	6.659810e+00	8.370427e-03	633036.000000	0.000000e+00
1.709097e+01	6.690082e+00	8.443978e-03	627724.000000	0.000000e+00
1.711553e+01	6.693621e+00	8.506149e-03	619236.000000	0.000000e+00
1.714008e+01	6.701316e+00	8.574464e-03	610810.000000	0.000000e+00
1.716463e+01	6.708263e+00	8.626166e-03	604762.000000	0.000000e+00
1.718918e+01	6.715136e+00	8.714682e-03	593754.000000	0.000000e+00
1.721369e+01	6.750598e+00	8.805321e-03	587752.000000	0.000000e+00
1.723823e+01	6.724962e+00	8.839488e-03	578796.000000	0.000000e+00
1.726278e+01	6.760035e+00	8.938765e-03	571930.000000	0.000000e+00
1.728731e+01	6.733097e+00	8.973825e-03	562956.000000	0.000000e+00
1.731188e+01	6.772663e+00	9.081624e-03	556150.000000	0.000000e+00
1.733641e+01	6.770614e+00	9.160073e-03	546334.000000	0.000000e+00
1.736091e+01	6.777386e+00	9.243470e-03	537594.000000	0.000000e+00
1.738543e+01	6.796339e+00	9.314774e-03	532360.000000	0.000000e+00
1.741000e+01	6.791887e+00	9.400700e-03	521988.000000	0.000000e+00
1.743456e+01	6.820298e+00	9.495597e-03	515896.000000	0.000000e+00
1.745909e+01	6.797308e+00	9.562166e-03	505314.000000	0.000000e+00
1.748363e+01	6.802791e+00	9.633536e-03	498658.000000	0.000000e+00
1.750818e+01	6.785893e+00	9.693481e-03	490066.000000	0.000000e+00
1.753269e+01	6.803756e+00	9.820682e-03	479970.000000	0.000000e+00
1.755722e+01	6.808334e+00	9.884439e-03	474436.000000	0.000000e+00
1.758176e+01	6.790551e+00	9.969087e-03	463980.000000	0.000000e+00
1.760629e+01	6.792025e+00	1.004949e-02	456784.000000	0.000000e+00
1.763083e+01	6.815096e+00	1.017784e-02	448366.000000	0.000000e+00
1.765539e+01	6.765387e+00	1.020034e-02	439902.000000	0.000000e+00
1.767993e+01	6.770590e+00	1.031118e-02	431158.000000	0.000000e+00
1.770446e+01	6.781642e+00	1.042986e-02	422778.000000	0.000000e+00
1.772897e+01	6.756495e+00	1.050605e-02	413584.000000	0.000000e+00
1.775351e+01	6.726006e+00	1.054954e-02	406488.000000	0.000000e+00
