# bins: 62450
# col 1: density range
# col 2: particle count
0	837456455
0.499989	110811912
0.999978	39458380
1.49997	21063242
1.99996	13039035
2.49994	8840646
2.99993	6370583
3.49992	4796799
3.99991	3735075
4.4999	2984372
4.99989	2434906
5.49988	2024477
5.99987	1703249
6.49986	1451248
6.99984	1249670
7.49983	1087749
7.99982	952488
8.49981	843288
8.9998	750830
9.49979	670552
9.99978	604439
10.4998	546184
10.9998	496951
11.4997	452868
11.9997	413735
12.4997	380461
12.9997	351820
13.4997	324016
13.9997	301036
14.4997	281203
14.9997	261409
15.4997	244694
15.9996	229455
16.4996	215815
16.9996	202814
17.4996	190956
17.9996	180829
18.4996	170859
18.9996	162062
19.4996	154006
19.9996	146348
20.4995	139410
20.9995	132202
21.4995	126112
21.9995	120573
22.4995	115564
22.9995	110154
23.4995	105487
23.9995	102004
24.4995	97118
24.9994	93601
25.4994	89760
25.9994	86691
26.4994	83373
26.9994	80256
27.4994	77642
27.9994	74893
28.4994	72297
28.9994	69784
29.4993	67383
29.9993	65240
30.4993	63197
30.9993	61147
31.4993	59889
31.9993	57581
32.4993	55729
32.9993	54650
33.4993	52679
33.9992	51101
34.4992	49468
34.9992	48071
35.4992	47086
35.9992	45662
36.4992	44514
36.9992	43225
37.4992	42113
37.9992	41123
38.4991	40233
38.9991	38669
39.4991	38275
39.9991	36896
40.4991	36434
40.9991	35237
41.4991	34485
41.9991	33452
42.4991	32910
42.999	32375
43.499	31530
43.999	30716
44.499	30282
44.999	30016
45.499	28791
45.999	28239
46.499	27950
46.999	27065
47.4989	26596
47.9989	26205
48.4989	25351
48.9989	24895
49.4989	24370
49.9989	23920
50.4989	23679
50.9989	22756
51.4989	22644
51.9988	22073
52.4988	21660
52.9988	21308
53.4988	20828
53.9988	20681
54.4988	20027
54.9988	19792
55.4988	19583
55.9988	19166
56.4987	18934
56.9987	18599
57.4987	18165
57.9987	17926
58.4987	17418
58.9987	17270
59.4987	16868
59.9987	16806
60.4987	16475
60.9986	16119
61.4986	15835
61.9986	15429
62.4986	15523
62.9986	15425
63.4986	15130
63.9986	14823
64.4986	14545
64.9986	14262
65.4985	14069
65.9985	13764
66.4985	13755
66.9985	13315
67.4985	13278
67.9985	13175
68.4985	12829
68.9985	12689
69.4985	12393
69.9984	12328
70.4984	12224
70.9984	11925
71.4984	11817
71.9984	11777
72.4984	11362
72.9984	11189
73.4984	11198
73.9984	10947
74.4983	10934
74.9983	10738
75.4983	10352
75.9983	10430
76.4983	10255
76.9983	10202
77.4983	9962
77.9983	9741
78.4983	9747
78.9982	9770
79.4982	9540
79.9982	9447
80.4982	9242
80.9982	9400
81.4982	9104
81.9982	8871
82.4982	8822
82.9982	8749
83.4981	8698
83.9981	8659
84.4981	8499
84.9981	8379
85.4981	8116
85.9981	8162
86.4981	8258
86.9981	7891
87.4981	7887
87.998	7815
88.498	7451
88.998	7692
89.498	7547
89.998	7402
90.498	7403
