# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.281428e+01	1.398707e-02	839335.000000	0.000000e+00
8.993334e+00	1.274509e+01	1.386728e-02	844701.000000	0.000000e+00
9.017895e+00	1.269209e+01	1.378317e-02	847945.000000	0.000000e+00
9.042430e+00	1.263185e+01	1.367773e-02	852915.000000	0.000000e+00
9.066970e+00	1.255707e+01	1.356599e-02	856789.000000	0.000000e+00
9.091538e+00	1.252156e+01	1.346404e-02	864901.000000	0.000000e+00
9.116063e+00	1.244914e+01	1.340513e-02	862455.000000	0.000000e+00
9.140573e+00	1.235944e+01	1.322429e-02	873481.000000	0.000000e+00
9.165140e+00	1.235099e+01	1.319742e-02	875841.000000	0.000000e+00
9.189653e+00	1.225813e+01	1.307651e-02	878749.000000	0.000000e+00
9.214176e+00	1.219658e+01	1.295380e-02	886507.000000	0.000000e+00
9.238722e+00	1.214859e+01	1.288373e-02	889137.000000	0.000000e+00
9.263252e+00	1.210566e+01	1.279455e-02	895213.000000	0.000000e+00
9.287810e+00	1.204206e+01	1.268878e-02	900663.000000	0.000000e+00
9.312363e+00	1.198002e+01	1.259826e-02	904261.000000	0.000000e+00
9.336898e+00	1.193468e+01	1.251702e-02	909117.000000	0.000000e+00
9.361428e+00	1.189834e+01	1.245277e-02	912937.000000	0.000000e+00
9.385969e+00	1.182627e+01	1.232967e-02	920011.000000	0.000000e+00
9.410496e+00	1.176994e+01	1.226269e-02	921249.000000	0.000000e+00
9.435027e+00	1.172178e+01	1.215476e-02	930025.000000	0.000000e+00
9.459577e+00	1.167236e+01	1.208869e-02	932307.000000	0.000000e+00
9.484080e+00	1.163086e+01	1.202254e-02	935905.000000	0.000000e+00
9.508599e+00	1.156968e+01	1.190873e-02	943869.000000	0.000000e+00
9.533177e+00	1.154391e+01	1.184714e-02	949465.000000	0.000000e+00
9.557740e+00	1.147259e+01	1.175313e-02	952831.000000	0.000000e+00
9.582283e+00	1.143569e+01	1.168570e-02	957669.000000	0.000000e+00
9.606825e+00	1.136671e+01	1.158647e-02	962425.000000	0.000000e+00
9.631356e+00	1.133834e+01	1.153012e-02	967011.000000	0.000000e+00
9.655881e+00	1.127721e+01	1.144244e-02	971329.000000	0.000000e+00
9.680426e+00	1.122720e+01	1.134839e-02	978757.000000	0.000000e+00
9.704942e+00	1.118721e+01	1.130705e-02	978915.000000	0.000000e+00
9.729497e+00	1.112814e+01	1.117533e-02	991573.000000	0.000000e+00
9.754046e+00	1.108874e+01	1.115010e-02	989025.000000	0.000000e+00
9.778535e+00	1.102294e+01	1.104677e-02	995689.000000	0.000000e+00
9.803103e+00	1.098637e+01	1.095134e-02	1006407.000000	0.000000e+00
9.827649e+00	1.094833e+01	1.093033e-02	1003297.000000	0.000000e+00
9.852180e+00	1.090202e+01	1.081811e-02	1015573.000000	0.000000e+00
9.876731e+00	1.085582e+01	1.077449e-02	1015155.000000	0.000000e+00
9.901284e+00	1.079856e+01	1.066540e-02	1025125.000000	0.000000e+00
9.925835e+00	1.075468e+01	1.061637e-02	1026225.000000	0.000000e+00
9.950350e+00	1.070572e+01	1.054155e-02	1031389.000000	0.000000e+00
9.974902e+00	1.067006e+01	1.046258e-02	1040055.000000	0.000000e+00
9.999429e+00	1.062978e+01	1.042845e-02	1038985.000000	0.000000e+00
1.002392e+01	1.057701e+01	1.033357e-02	1047673.000000	0.000000e+00
1.004849e+01	1.056715e+01	1.028576e-02	1055463.000000	0.000000e+00
1.007303e+01	1.052278e+01	1.023914e-02	1056169.000000	0.000000e+00
1.009756e+01	1.046072e+01	1.013889e-02	1064493.000000	0.000000e+00
1.012209e+01	1.042204e+01	1.009140e-02	1066603.000000	0.000000e+00
1.014664e+01	1.039045e+01	1.001555e-02	1076265.000000	0.000000e+00
1.017120e+01	1.034177e+01	9.958836e-03	1078381.000000	0.000000e+00
1.019572e+01	1.029959e+01	9.899674e-03	1082425.000000	0.000000e+00
1.022025e+01	1.027747e+01	9.841975e-03	1090455.000000	0.000000e+00
1.024479e+01	1.023986e+01	9.792510e-03	1093453.000000	0.000000e+00
1.026933e+01	1.018865e+01	9.713013e-03	1100337.000000	0.000000e+00
1.029386e+01	1.014972e+01	9.658752e-03	1104247.000000	0.000000e+00
1.031842e+01	1.010815e+01	9.584958e-03	1112149.000000	0.000000e+00
1.034296e+01	1.008941e+01	9.555561e-03	1114857.000000	0.000000e+00
1.036749e+01	1.006268e+01	9.508194e-03	1120033.000000	0.000000e+00
1.039203e+01	1.001892e+01	9.434856e-03	1127643.000000	0.000000e+00
1.041655e+01	9.989165e+00	9.403939e-03	1128337.000000	0.000000e+00
1.044111e+01	9.946574e+00	9.309171e-03	1141629.000000	0.000000e+00
1.046570e+01	9.907364e+00	9.270388e-03	1142143.000000	0.000000e+00
1.049021e+01	9.862419e+00	9.217323e-03	1144873.000000	0.000000e+00
1.051473e+01	9.832797e+00	9.152556e-03	1154169.000000	0.000000e+00
1.053925e+01	9.812709e+00	9.130496e-03	1155019.000000	0.000000e+00
1.056380e+01	9.769877e+00	9.039408e-03	1168149.000000	0.000000e+00
1.058835e+01	9.746173e+00	9.023303e-03	1166641.000000	0.000000e+00
1.061283e+01	9.694017e+00	8.959101e-03	1170789.000000	0.000000e+00
1.063739e+01	9.679617e+00	8.889264e-03	1185727.000000	0.000000e+00
1.066197e+01	9.637406e+00	8.856710e-03	1184065.000000	0.000000e+00
1.068650e+01	9.627405e+00	8.820000e-03	1191465.000000	0.000000e+00
1.071103e+01	9.574703e+00	8.760571e-03	1194499.000000	0.000000e+00
1.073555e+01	9.549461e+00	8.710428e-03	1201929.000000	0.000000e+00
1.076011e+01	9.534953e+00	8.669869e-03	1209517.000000	0.000000e+00
1.078466e+01	9.495098e+00	8.623256e-03	1212429.000000	0.000000e+00
1.080918e+01	9.466624e+00	8.581620e-03	1216891.000000	0.000000e+00
1.083370e+01	9.429020e+00	8.527185e-03	1222705.000000	0.000000e+00
1.085823e+01	9.406746e+00	8.479471e-03	1230669.000000	0.000000e+00
1.088282e+01	9.360660e+00	8.408878e-03	1239187.000000	0.000000e+00
1.090737e+01	9.356262e+00	8.409930e-03	1237713.000000	0.000000e+00
1.093189e+01	9.302795e+00	8.331501e-03	1246753.000000	0.000000e+00
1.095642e+01	9.288377e+00	8.306963e-03	1250245.000000	0.000000e+00
1.098096e+01	9.272855e+00	8.260552e-03	1260111.000000	0.000000e+00
1.100552e+01	9.243084e+00	8.228045e-03	1261945.000000	0.000000e+00
1.103005e+01	9.207319e+00	8.174485e-03	1268661.000000	0.000000e+00
1.105458e+01	9.184653e+00	8.136992e-03	1274083.000000	0.000000e+00
1.107911e+01	9.160077e+00	8.098298e-03	1279413.000000	0.000000e+00
1.110366e+01	9.139380e+00	8.054794e-03	1287433.000000	0.000000e+00
1.112821e+01	9.115059e+00	8.021834e-03	1291135.000000	0.000000e+00
1.115273e+01	9.083415e+00	7.980380e-03	1295541.000000	0.000000e+00
1.117726e+01	9.073850e+00	7.949318e-03	1302937.000000	0.000000e+00
1.120181e+01	9.042476e+00	7.901531e-03	1309641.000000	0.000000e+00
1.122634e+01	9.018428e+00	7.872232e-03	1312399.000000	0.000000e+00
1.125085e+01	9.025896e+00	7.859581e-03	1318809.000000	0.000000e+00
1.127541e+01	8.976433e+00	7.784758e-03	1329589.000000	0.000000e+00
1.129999e+01	8.965687e+00	7.769217e-03	1331719.000000	0.000000e+00
1.132451e+01	8.951666e+00	7.746877e-03	1335225.000000	0.000000e+00
1.134903e+01	8.925238e+00	7.699640e-03	1343689.000000	0.000000e+00
1.137357e+01	8.910173e+00	7.673850e-03	1348173.000000	0.000000e+00
1.139811e+01	8.897553e+00	7.640137e-03	1356247.000000	0.000000e+00
1.142265e+01	8.872896e+00	7.611555e-03	1358889.000000	0.000000e+00
1.144718e+01	8.866596e+00	7.582939e-03	1367221.000000	0.000000e+00
1.147174e+01	8.837051e+00	7.538886e-03	1374043.000000	0.000000e+00
1.149628e+01	8.821102e+00	7.516451e-03	1377273.000000	0.000000e+00
1.152079e+01	8.809043e+00	7.494941e-03	1381405.000000	0.000000e+00
1.154533e+01	8.777507e+00	7.436902e-03	1393023.000000	0.000000e+00
1.156988e+01	8.764701e+00	7.423723e-03	1393897.000000	0.000000e+00
1.159441e+01	8.762424e+00	7.397887e-03	1402921.000000	0.000000e+00
1.161895e+01	8.733011e+00	7.360515e-03	1407705.000000	0.000000e+00
1.164349e+01	8.721550e+00	7.334000e-03	1414183.000000	0.000000e+00
1.166804e+01	8.712452e+00	7.311871e-03	1419789.000000	0.000000e+00
1.169259e+01	8.700630e+00	7.282606e-03	1427341.000000	0.000000e+00
1.171712e+01	8.696285e+00	7.275051e-03	1428879.000000	0.000000e+00
1.174164e+01	8.652920e+00	7.215155e-03	1438249.000000	0.000000e+00
1.176619e+01	8.667092e+00	7.209160e-03	1445365.000000	0.000000e+00
1.179072e+01	8.639733e+00	7.183282e-03	1446621.000000	0.000000e+00
1.181525e+01	8.628824e+00	7.147527e-03	1457443.000000	0.000000e+00
1.183979e+01	8.611903e+00	7.124683e-03	1461057.000000	0.000000e+00
1.186435e+01	8.608251e+00	7.099847e-03	1470049.000000	0.000000e+00
1.188889e+01	8.605871e+00	7.089782e-03	1473411.000000	0.000000e+00
1.191343e+01	8.594578e+00	7.064907e-03	1479913.000000	0.000000e+00
1.193797e+01	8.603924e+00	7.056217e-03	1486789.000000	0.000000e+00
1.196251e+01	8.579722e+00	7.024806e-03	1491687.000000	0.000000e+00
1.198703e+01	8.573854e+00	7.007222e-03	1497133.000000	0.000000e+00
1.201156e+01	8.562977e+00	6.979876e-03	1505061.000000	0.000000e+00
1.203612e+01	8.557657e+00	6.960700e-03	1511485.000000	0.000000e+00
1.206065e+01	8.545665e+00	6.941854e-03	1515447.000000	0.000000e+00
1.208515e+01	8.547397e+00	6.933254e-03	1519825.000000	0.000000e+00
1.210971e+01	8.533106e+00	6.885791e-03	1535701.000000	0.000000e+00
1.213428e+01	8.532919e+00	6.893828e-03	1532055.000000	0.000000e+00
1.215881e+01	8.524938e+00	6.858330e-03	1545061.000000	0.000000e+00
1.218336e+01	8.514336e+00	6.848587e-03	1545609.000000	0.000000e+00
1.220787e+01	8.527985e+00	6.844455e-03	1552441.000000	0.000000e+00
1.223242e+01	8.527623e+00	6.819134e-03	1563859.000000	0.000000e+00
1.225696e+01	8.521211e+00	6.814629e-03	1563573.000000	0.000000e+00
1.228148e+01	8.525174e+00	6.795997e-03	1573621.000000	0.000000e+00
1.230602e+01	8.528669e+00	6.787866e-03	1578687.000000	0.000000e+00
1.233056e+01	8.521000e+00	6.766918e-03	1585621.000000	0.000000e+00
1.235512e+01	8.525816e+00	6.750321e-03	1595229.000000	0.000000e+00
1.237965e+01	8.512614e+00	6.743869e-03	1593337.000000	0.000000e+00
1.240419e+01	8.525193e+00	6.719321e-03	1609747.000000	0.000000e+00
1.242874e+01	8.520095e+00	6.720762e-03	1607133.000000	0.000000e+00
1.245325e+01	8.527720e+00	6.707689e-03	1616293.000000	0.000000e+00
1.247780e+01	8.523067e+00	6.680679e-03	1627611.000000	0.000000e+00
1.250235e+01	8.536735e+00	6.693790e-03	1626445.000000	0.000000e+00
1.252688e+01	8.540920e+00	6.671240e-03	1639065.000000	0.000000e+00
1.255143e+01	8.554108e+00	6.676317e-03	1641631.000000	0.000000e+00
1.257596e+01	8.554596e+00	6.669636e-03	1645109.500000	0.000000e+00
1.260049e+01	8.523537e+00	6.651195e-03	1642254.000000	0.000000e+00
1.262503e+01	8.505865e+00	6.643723e-03	1639132.000000	0.000000e+00
1.264958e+01	8.481802e+00	6.629415e-03	1636914.000000	0.000000e+00
1.267411e+01	8.458674e+00	6.623955e-03	1630684.000000	0.000000e+00
1.269864e+01	8.432383e+00	6.607343e-03	1628722.000000	0.000000e+00
1.272316e+01	8.402733e+00	6.592819e-03	1624422.000000	0.000000e+00
1.274773e+01	8.390932e+00	6.577796e-03	1627270.000000	0.000000e+00
1.277225e+01	8.365742e+00	6.588751e-03	1612140.000000	0.000000e+00
1.279677e+01	8.345172e+00	6.557441e-03	1619578.000000	0.000000e+00
1.282133e+01	8.327928e+00	6.563306e-03	1610010.000000	0.000000e+00
1.284587e+01	8.304370e+00	6.543330e-03	1610704.000000	0.000000e+00
1.287043e+01	8.279540e+00	6.534814e-03	1605262.000000	0.000000e+00
1.289495e+01	8.262412e+00	6.533317e-03	1599360.000000	0.000000e+00
1.291951e+01	8.249068e+00	6.517527e-03	1601932.000000	0.000000e+00
1.294403e+01	8.227703e+00	6.527901e-03	1588584.000000	0.000000e+00
1.296853e+01	8.221127e+00	6.516389e-03	1591654.000000	0.000000e+00
1.299309e+01	8.182468e+00	6.491103e-03	1589028.000000	0.000000e+00
1.301763e+01	8.158886e+00	6.488233e-03	1581280.000000	0.000000e+00
1.304217e+01	8.134986e+00	6.469706e-03	1581046.000000	0.000000e+00
1.306670e+01	8.133343e+00	6.480902e-03	1574952.000000	0.000000e+00
1.309123e+01	8.126879e+00	6.482946e-03	1571458.000000	0.000000e+00
1.311579e+01	8.104372e+00	6.465518e-03	1571202.000000	0.000000e+00
1.314034e+01	8.091277e+00	6.468899e-03	1564492.000000	0.000000e+00
1.316488e+01	8.069319e+00	6.459347e-03	1560618.000000	0.000000e+00
1.318940e+01	8.041853e+00	6.447038e-03	1555936.000000	0.000000e+00
1.321393e+01	8.038871e+00	6.452229e-03	1552282.000000	0.000000e+00
1.323848e+01	8.007753e+00	6.428217e-03	1551816.000000	0.000000e+00
1.326302e+01	7.998022e+00	6.439097e-03	1542820.000000	0.000000e+00
1.328757e+01	7.979962e+00	6.421170e-03	1544448.000000	0.000000e+00
1.331210e+01	7.962022e+00	6.427095e-03	1534678.000000	0.000000e+00
1.333662e+01	7.933303e+00	6.406832e-03	1533280.000000	0.000000e+00
1.336117e+01	7.926069e+00	6.405586e-03	1531080.000000	0.000000e+00
1.338570e+01	7.907222e+00	6.407053e-03	1523110.000000	0.000000e+00
1.341022e+01	7.891778e+00	6.398468e-03	1521240.000000	0.000000e+00
1.343476e+01	7.879108e+00	6.397378e-03	1516876.000000	0.000000e+00
1.345932e+01	7.864006e+00	6.387790e-03	1515606.000000	0.000000e+00
1.348389e+01	7.852036e+00	6.387600e-03	1511086.000000	0.000000e+00
1.350843e+01	7.825172e+00	6.383577e-03	1502656.000000	0.000000e+00
1.353293e+01	7.819526e+00	6.387312e-03	1498734.000000	0.000000e+00
1.355748e+01	7.800459e+00	6.372188e-03	1498522.000000	0.000000e+00
1.358203e+01	7.785236e+00	6.374262e-03	1491708.000000	0.000000e+00
1.360658e+01	7.775886e+00	6.371147e-03	1489582.000000	0.000000e+00
1.363111e+01	7.760079e+00	6.377177e-03	1480728.000000	0.000000e+00
1.365563e+01	7.753153e+00	6.371813e-03	1480576.000000	0.000000e+00
1.368019e+01	7.733011e+00	6.365392e-03	1475866.000000	0.000000e+00
1.370473e+01	7.724961e+00	6.372429e-03	1469544.000000	0.000000e+00
1.372924e+01	7.698582e+00	6.363012e-03	1463848.000000	0.000000e+00
1.375380e+01	7.688155e+00	6.347291e-03	1467126.000000	0.000000e+00
1.377836e+01	7.685874e+00	6.372745e-03	1454566.000000	0.000000e+00
1.380287e+01	7.658088e+00	6.356168e-03	1451610.000000	0.000000e+00
1.382737e+01	7.636943e+00	6.351302e-03	1445818.000000	0.000000e+00
1.385191e+01	7.636984e+00	6.350901e-03	1446016.000000	0.000000e+00
1.387648e+01	7.630135e+00	6.357717e-03	1440330.000000	0.000000e+00
1.390103e+01	7.605440e+00	6.346153e-03	1436242.000000	0.000000e+00
1.392557e+01	7.598293e+00	6.358513e-03	1427976.000000	0.000000e+00
1.395012e+01	7.592978e+00	6.351988e-03	1428910.000000	0.000000e+00
1.397464e+01	7.590664e+00	6.380251e-03	1415416.000000	0.000000e+00
1.399917e+01	7.554553e+00	6.338243e-03	1420626.000000	0.000000e+00
1.402372e+01	7.564782e+00	6.374119e-03	1408486.000000	0.000000e+00
1.404824e+01	7.550048e+00	6.364981e-03	1407036.000000	0.000000e+00
1.407278e+01	7.533005e+00	6.361042e-03	1402426.000000	0.000000e+00
1.409731e+01	7.519497e+00	6.365665e-03	1395372.000000	0.000000e+00
1.412183e+01	7.511547e+00	6.365402e-03	1392538.000000	0.000000e+00
1.414639e+01	7.504440e+00	6.364428e-03	1390330.000000	0.000000e+00
1.417094e+01	7.490797e+00	6.375412e-03	1380510.000000	0.000000e+00
1.419546e+01	7.479648e+00	6.368959e-03	1379194.000000	0.000000e+00
1.422001e+01	7.464696e+00	6.371946e-03	1372398.000000	0.000000e+00
1.424455e+01	7.455478e+00	6.371608e-03	1369156.000000	0.000000e+00
1.426908e+01	7.458005e+00	6.393194e-03	1360848.000000	0.000000e+00
1.429362e+01	7.444114e+00	6.381107e-03	1360924.000000	0.000000e+00
1.431818e+01	7.438756e+00	6.396399e-03	1352476.000000	0.000000e+00
1.434273e+01	7.433197e+00	6.398274e-03	1349664.000000	0.000000e+00
1.436724e+01	7.433857e+00	6.424776e-03	1338790.000000	0.000000e+00
1.439177e+01	7.423423e+00	6.407789e-03	1342122.000000	0.000000e+00
1.441633e+01	7.411284e+00	6.423487e-03	1331206.000000	0.000000e+00
1.444087e+01	7.394484e+00	6.414185e-03	1329024.000000	0.000000e+00
1.446541e+01	7.402599e+00	6.438547e-03	1321882.000000	0.000000e+00
1.448996e+01	7.382637e+00	6.427372e-03	1319338.000000	0.000000e+00
1.451448e+01	7.381747e+00	6.452172e-03	1308900.000000	0.000000e+00
1.453902e+01	7.370774e+00	6.439575e-03	1310122.000000	0.000000e+00
1.456356e+01	7.358090e+00	6.453765e-03	1299882.000000	0.000000e+00
1.458809e+01	7.361485e+00	6.465602e-03	1296322.000000	0.000000e+00
1.461262e+01	7.349601e+00	6.465603e-03	1292140.000000	0.000000e+00
1.463716e+01	7.338763e+00	6.475471e-03	1284408.000000	0.000000e+00
1.466171e+01	7.344960e+00	6.484080e-03	1283164.000000	0.000000e+00
1.468625e+01	7.333987e+00	6.498790e-03	1273548.000000	0.000000e+00
1.471078e+01	7.334543e+00	6.508708e-03	1269862.000000	0.000000e+00
1.473534e+01	7.322090e+00	6.504864e-03	1267050.000000	0.000000e+00
1.475987e+01	7.312279e+00	6.526199e-03	1255408.000000	0.000000e+00
1.478439e+01	7.311066e+00	6.524976e-03	1255462.000000	0.000000e+00
1.480894e+01	7.312035e+00	6.548470e-03	1246800.000000	0.000000e+00
1.483348e+01	7.298862e+00	6.543231e-03	1244302.000000	0.000000e+00
1.485802e+01	7.291384e+00	6.560768e-03	1235124.000000	0.000000e+00
1.488256e+01	7.287809e+00	6.563123e-03	1233028.000000	0.000000e+00
1.490708e+01	7.275370e+00	6.579507e-03	1222710.000000	0.000000e+00
1.493162e+01	7.280326e+00	6.585886e-03	1222006.000000	0.000000e+00
1.495618e+01	7.283416e+00	6.605584e-03	1215760.000000	0.000000e+00
1.498071e+01	7.275492e+00	6.622720e-03	1206846.000000	0.000000e+00
1.500525e+01	7.271029e+00	6.625221e-03	1204456.000000	0.000000e+00
1.502980e+01	7.267908e+00	6.641174e-03	1197648.000000	0.000000e+00
1.505434e+01	7.257640e+00	6.651369e-03	1190608.000000	0.000000e+00
1.507886e+01	7.267384e+00	6.672949e-03	1186098.000000	0.000000e+00
1.510342e+01	7.263761e+00	6.683420e-03	1181206.000000	0.000000e+00
1.512796e+01	7.247213e+00	6.692322e-03	1172704.000000	0.000000e+00
1.515246e+01	7.256866e+00	6.716384e-03	1167420.000000	0.000000e+00
1.517700e+01	7.244550e+00	6.717033e-03	1163236.000000	0.000000e+00
1.520157e+01	7.250414e+00	6.734215e-03	1159182.000000	0.000000e+00
1.522611e+01	7.244572e+00	6.762694e-03	1147588.000000	0.000000e+00
1.525063e+01	7.253686e+00	6.775135e-03	1146256.000000	0.000000e+00
1.527518e+01	7.241075e+00	6.787893e-03	1137984.000000	0.000000e+00
1.529972e+01	7.252419e+00	6.813385e-03	1133026.000000	0.000000e+00
1.532424e+01	7.253660e+00	6.837558e-03	1125414.000000	0.000000e+00
1.534877e+01	7.239946e+00	6.837974e-03	1121026.000000	0.000000e+00
1.537332e+01	7.251286e+00	6.866083e-03	1115352.000000	0.000000e+00
1.539786e+01	7.232517e+00	6.871720e-03	1107766.000000	0.000000e+00
1.542240e+01	7.249354e+00	6.900661e-03	1103614.000000	0.000000e+00
1.544694e+01	7.256737e+00	6.933800e-03	1095318.000000	0.000000e+00
1.547149e+01	7.245482e+00	6.936707e-03	1091008.000000	0.000000e+00
1.549603e+01	7.256038e+00	6.968994e-03	1084074.000000	0.000000e+00
1.552054e+01	7.255275e+00	7.000344e-03	1074160.000000	0.000000e+00
1.554506e+01	7.256706e+00	7.004712e-03	1073244.000000	0.000000e+00
1.556963e+01	7.256019e+00	7.025968e-03	1066558.000000	0.000000e+00
1.559418e+01	7.248585e+00	7.047353e-03	1057924.000000	0.000000e+00
1.561873e+01	7.255301e+00	7.066833e-03	1054050.000000	0.000000e+00
1.564327e+01	7.277206e+00	7.121228e-03	1044286.000000	0.000000e+00
1.566780e+01	7.266750e+00	7.120139e-03	1041606.000000	0.000000e+00
1.569233e+01	7.271450e+00	7.161999e-03	1030798.000000	0.000000e+00
1.571685e+01	7.276882e+00	7.178661e-03	1027552.000000	0.000000e+00
1.574141e+01	7.271104e+00	7.194748e-03	1021338.000000	0.000000e+00
1.576595e+01	7.270835e+00	7.222825e-03	1013338.000000	0.000000e+00
1.579049e+01	7.294950e+00	7.265274e-03	1008186.000000	0.000000e+00
1.581502e+01	7.284334e+00	7.286542e-03	999394.000000	0.000000e+00
1.583955e+01	7.307876e+00	7.327327e-03	994698.000000	0.000000e+00
1.586407e+01	7.297859e+00	7.345525e-03	987064.000000	0.000000e+00
1.588861e+01	7.303347e+00	7.373560e-03	981046.000000	0.000000e+00
1.591315e+01	7.311370e+00	7.403077e-03	975378.000000	0.000000e+00
1.593770e+01	7.313320e+00	7.433050e-03	968044.000000	0.000000e+00
1.596225e+01	7.327204e+00	7.472507e-03	961488.000000	0.000000e+00
1.598677e+01	7.340349e+00	7.518033e-03	953290.000000	0.000000e+00
1.601131e+01	7.356329e+00	7.551140e-03	949068.000000	0.000000e+00
1.603586e+01	7.339373e+00	7.566098e-03	940966.000000	0.000000e+00
1.606040e+01	7.362172e+00	7.617705e-03	934036.000000	0.000000e+00
1.608493e+01	7.368822e+00	7.650843e-03	927636.000000	0.000000e+00
1.610947e+01	7.381632e+00	7.696703e-03	919804.000000	0.000000e+00
1.613400e+01	7.392139e+00	7.732152e-03	913986.000000	0.000000e+00
1.615854e+01	7.397725e+00	7.765323e-03	907564.000000	0.000000e+00
1.618310e+01	7.413310e+00	7.812232e-03	900480.000000	0.000000e+00
1.620765e+01	7.422614e+00	7.852926e-03	893410.000000	0.000000e+00
1.623216e+01	7.422065e+00	7.896779e-03	883384.000000	0.000000e+00
1.625669e+01	7.429398e+00	7.915359e-03	880980.000000	0.000000e+00
1.628123e+01	7.457217e+00	7.989284e-03	871240.000000	0.000000e+00
1.630580e+01	7.448402e+00	7.997392e-03	867420.000000	0.000000e+00
1.633036e+01	7.474189e+00	8.071280e-03	857518.000000	0.000000e+00
1.635486e+01	7.491439e+00	8.132154e-03	848632.000000	0.000000e+00
1.637939e+01	7.491217e+00	8.146430e-03	845610.000000	0.000000e+00
1.640395e+01	7.507965e+00	8.209836e-03	836326.000000	0.000000e+00
1.642848e+01	7.519500e+00	8.257196e-03	829302.000000	0.000000e+00
1.645298e+01	7.531290e+00	8.314486e-03	820480.000000	0.000000e+00
1.647753e+01	7.536077e+00	8.337369e-03	817020.000000	0.000000e+00
1.650209e+01	7.542285e+00	8.388751e-03	808372.000000	0.000000e+00
1.652660e+01	7.567966e+00	8.470353e-03	798280.000000	0.000000e+00
1.655114e+01	7.578815e+00	8.496547e-03	795642.000000	0.000000e+00
1.657571e+01	7.580944e+00	8.549478e-03	786262.000000	0.000000e+00
1.660025e+01	7.615082e+00	8.634147e-03	777876.000000	0.000000e+00
1.662478e+01	7.623685e+00	8.674375e-03	772420.000000	0.000000e+00
1.664931e+01	7.618223e+00	8.724787e-03	762426.000000	0.000000e+00
1.667386e+01	7.664106e+00	8.797899e-03	758866.000000	0.000000e+00
1.669842e+01	7.686195e+00	8.885436e-03	748282.000000	0.000000e+00
1.672293e+01	7.682508e+00	8.925645e-03	740844.000000	0.000000e+00
1.674748e+01	7.700716e+00	8.976559e-03	735940.000000	0.000000e+00
1.677204e+01	7.707814e+00	9.047029e-03	725856.000000	0.000000e+00
1.679655e+01	7.734438e+00	9.123731e-03	718642.000000	0.000000e+00
1.682107e+01	7.745485e+00	9.181975e-03	711582.000000	0.000000e+00
1.684563e+01	7.771095e+00	9.256749e-03	704770.000000	0.000000e+00
1.687018e+01	7.783839e+00	9.324270e-03	696880.000000	0.000000e+00
1.689472e+01	7.791950e+00	9.394753e-03	687894.000000	0.000000e+00
1.691924e+01	7.818604e+00	9.469078e-03	681778.000000	0.000000e+00
1.694378e+01	7.831879e+00	9.550291e-03	672510.000000	0.000000e+00
1.696830e+01	7.851724e+00	9.622226e-03	665854.000000	0.000000e+00
1.699283e+01	7.862480e+00	9.695571e-03	657616.000000	0.000000e+00
1.701740e+01	7.883136e+00	9.764466e-03	651780.000000	0.000000e+00
1.704195e+01	7.888276e+00	9.844713e-03	642034.000000	0.000000e+00
1.706646e+01	7.906257e+00	9.937033e-03	633036.000000	0.000000e+00
1.709097e+01	7.954834e+00	1.004030e-02	627724.000000	0.000000e+00
1.711553e+01	7.950412e+00	1.010326e-02	619236.000000	0.000000e+00
1.714008e+01	7.972918e+00	1.020150e-02	610810.000000	0.000000e+00
1.716463e+01	7.987674e+00	1.027136e-02	604762.000000	0.000000e+00
1.718918e+01	7.995849e+00	1.037675e-02	593754.000000	0.000000e+00
1.721369e+01	8.035062e+00	1.048075e-02	587752.000000	0.000000e+00
1.723823e+01	8.014424e+00	1.053439e-02	578796.000000	0.000000e+00
1.726278e+01	8.064860e+00	1.066413e-02	571930.000000	0.000000e+00
1.728731e+01	8.040961e+00	1.071694e-02	562956.000000	0.000000e+00
1.731188e+01	8.085190e+00	1.084162e-02	556150.000000	0.000000e+00
1.733641e+01	8.089587e+00	1.094453e-02	546334.000000	0.000000e+00
1.736091e+01	8.104144e+00	1.105299e-02	537594.000000	0.000000e+00
1.738543e+01	8.130427e+00	1.114322e-02	532360.000000	0.000000e+00
1.741000e+01	8.117636e+00	1.123568e-02	521988.000000	0.000000e+00
1.743456e+01	8.151235e+00	1.134860e-02	515896.000000	0.000000e+00
1.745909e+01	8.143818e+00	1.145638e-02	505314.000000	0.000000e+00
1.748363e+01	8.144496e+00	1.153355e-02	498658.000000	0.000000e+00
1.750818e+01	8.137748e+00	1.162457e-02	490066.000000	0.000000e+00
1.753269e+01	8.163611e+00	1.178353e-02	479970.000000	0.000000e+00
1.755722e+01	8.166364e+00	1.185605e-02	474436.000000	0.000000e+00
1.758176e+01	8.162629e+00	1.198341e-02	463980.000000	0.000000e+00
1.760629e+01	8.171821e+00	1.209103e-02	456784.000000	0.000000e+00
1.763083e+01	8.179155e+00	1.221496e-02	448366.000000	0.000000e+00
1.765539e+01	8.152978e+00	1.229245e-02	439902.000000	0.000000e+00
1.767993e+01	8.153497e+00	1.241726e-02	431158.000000	0.000000e+00
1.770446e+01	8.158284e+00	1.254708e-02	422778.000000	0.000000e+00
1.772897e+01	8.140892e+00	1.265873e-02	413584.000000	0.000000e+00
1.775351e+01	8.114520e+00	1.272738e-02	406488.000000	0.000000e+00
