# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	1.264552e+01	1.380286e-02	839335.000000	0.000000e+00
8.993334e+00	1.259556e+01	1.370459e-02	844701.000000	0.000000e+00
9.017895e+00	1.253264e+01	1.361001e-02	847945.000000	0.000000e+00
9.042430e+00	1.248522e+01	1.351896e-02	852915.000000	0.000000e+00
9.066970e+00	1.240209e+01	1.339855e-02	856789.000000	0.000000e+00
9.091538e+00	1.238430e+01	1.331645e-02	864901.000000	0.000000e+00
9.116063e+00	1.230420e+01	1.324907e-02	862455.000000	0.000000e+00
9.140573e+00	1.221565e+01	1.307043e-02	873481.000000	0.000000e+00
9.165140e+00	1.221000e+01	1.304677e-02	875841.000000	0.000000e+00
9.189653e+00	1.211840e+01	1.292745e-02	878749.000000	0.000000e+00
9.214176e+00	1.206377e+01	1.281274e-02	886507.000000	0.000000e+00
9.238722e+00	1.201794e+01	1.274517e-02	889137.000000	0.000000e+00
9.263252e+00	1.198149e+01	1.266332e-02	895213.000000	0.000000e+00
9.287810e+00	1.192140e+01	1.256164e-02	900663.000000	0.000000e+00
9.312363e+00	1.185693e+01	1.246882e-02	904261.000000	0.000000e+00
9.336898e+00	1.180942e+01	1.238565e-02	909117.000000	0.000000e+00
9.361428e+00	1.178983e+01	1.233920e-02	912937.000000	0.000000e+00
9.385969e+00	1.171538e+01	1.221406e-02	920011.000000	0.000000e+00
9.410496e+00	1.166359e+01	1.215189e-02	921249.000000	0.000000e+00
9.435027e+00	1.162051e+01	1.204974e-02	930025.000000	0.000000e+00
9.459577e+00	1.157712e+01	1.199005e-02	932307.000000	0.000000e+00
9.484080e+00	1.154066e+01	1.192929e-02	935905.000000	0.000000e+00
9.508599e+00	1.147780e+01	1.181416e-02	943869.000000	0.000000e+00
9.533177e+00	1.145300e+01	1.175384e-02	949465.000000	0.000000e+00
9.557740e+00	1.138890e+01	1.166739e-02	952831.000000	0.000000e+00
9.582283e+00	1.136128e+01	1.160966e-02	957669.000000	0.000000e+00
9.606825e+00	1.127809e+01	1.149614e-02	962425.000000	0.000000e+00
9.631356e+00	1.125747e+01	1.144788e-02	967011.000000	0.000000e+00
9.655881e+00	1.120592e+01	1.137010e-02	971329.000000	0.000000e+00
9.680426e+00	1.115999e+01	1.128045e-02	978757.000000	0.000000e+00
9.704942e+00	1.110957e+01	1.122858e-02	978915.000000	0.000000e+00
9.729497e+00	1.105970e+01	1.110660e-02	991573.000000	0.000000e+00
9.754046e+00	1.101828e+01	1.107924e-02	989025.000000	0.000000e+00
9.778535e+00	1.096477e+01	1.098848e-02	995689.000000	0.000000e+00
9.803103e+00	1.093285e+01	1.089800e-02	1006407.000000	0.000000e+00
9.827649e+00	1.088489e+01	1.086699e-02	1003297.000000	0.000000e+00
9.852180e+00	1.085562e+01	1.077207e-02	1015573.000000	0.000000e+00
9.876731e+00	1.081605e+01	1.073501e-02	1015155.000000	0.000000e+00
9.901284e+00	1.076298e+01	1.063026e-02	1025125.000000	0.000000e+00
9.925835e+00	1.072013e+01	1.058227e-02	1026225.000000	0.000000e+00
9.950350e+00	1.067846e+01	1.051471e-02	1031389.000000	0.000000e+00
9.974902e+00	1.063886e+01	1.043199e-02	1040055.000000	0.000000e+00
9.999429e+00	1.060577e+01	1.040489e-02	1038985.000000	0.000000e+00
1.002392e+01	1.055828e+01	1.031527e-02	1047673.000000	0.000000e+00
1.004849e+01	1.054771e+01	1.026684e-02	1055463.000000	0.000000e+00
1.007303e+01	1.050907e+01	1.022581e-02	1056169.000000	0.000000e+00
1.009756e+01	1.044801e+01	1.012657e-02	1064493.000000	0.000000e+00
1.012209e+01	1.041007e+01	1.007981e-02	1066603.000000	0.000000e+00
1.014664e+01	1.038299e+01	1.000836e-02	1076265.000000	0.000000e+00
1.017120e+01	1.034883e+01	9.965635e-03	1078381.000000	0.000000e+00
1.019572e+01	1.030232e+01	9.902296e-03	1082425.000000	0.000000e+00
1.022025e+01	1.027562e+01	9.840208e-03	1090455.000000	0.000000e+00
1.024479e+01	1.024227e+01	9.794811e-03	1093453.000000	0.000000e+00
1.026933e+01	1.019637e+01	9.720371e-03	1100337.000000	0.000000e+00
1.029386e+01	1.015957e+01	9.668123e-03	1104247.000000	0.000000e+00
1.031842e+01	1.013562e+01	9.611006e-03	1112149.000000	0.000000e+00
1.034296e+01	1.010420e+01	9.569569e-03	1114857.000000	0.000000e+00
1.036749e+01	1.008070e+01	9.525227e-03	1120033.000000	0.000000e+00
1.039203e+01	1.003729e+01	9.452153e-03	1127643.000000	0.000000e+00
1.041655e+01	1.002040e+01	9.433340e-03	1128337.000000	0.000000e+00
1.044111e+01	9.974400e+00	9.335214e-03	1141629.000000	0.000000e+00
1.046570e+01	9.934482e+00	9.295762e-03	1142143.000000	0.000000e+00
1.049021e+01	9.891675e+00	9.244665e-03	1144873.000000	0.000000e+00
1.051473e+01	9.871585e+00	9.188660e-03	1154169.000000	0.000000e+00
1.053925e+01	9.858983e+00	9.173553e-03	1155019.000000	0.000000e+00
1.056380e+01	9.815788e+00	9.081886e-03	1168149.000000	0.000000e+00
1.058835e+01	9.796628e+00	9.070015e-03	1166641.000000	0.000000e+00
1.061283e+01	9.748915e+00	9.009838e-03	1170789.000000	0.000000e+00
1.063739e+01	9.740681e+00	8.945343e-03	1185727.000000	0.000000e+00
1.066197e+01	9.685746e+00	8.901133e-03	1184065.000000	0.000000e+00
1.068650e+01	9.682355e+00	8.870342e-03	1191465.000000	0.000000e+00
1.071103e+01	9.647778e+00	8.827433e-03	1194499.000000	0.000000e+00
1.073555e+01	9.619253e+00	8.774087e-03	1201929.000000	0.000000e+00
1.076011e+01	9.612386e+00	8.740277e-03	1209517.000000	0.000000e+00
1.078466e+01	9.572838e+00	8.693859e-03	1212429.000000	0.000000e+00
1.080918e+01	9.535151e+00	8.643741e-03	1216891.000000	0.000000e+00
1.083370e+01	9.506877e+00	8.597596e-03	1222705.000000	0.000000e+00
1.085823e+01	9.491376e+00	8.555759e-03	1230669.000000	0.000000e+00
1.088282e+01	9.450477e+00	8.489562e-03	1239187.000000	0.000000e+00
1.090737e+01	9.456940e+00	8.500425e-03	1237713.000000	0.000000e+00
1.093189e+01	9.403033e+00	8.421273e-03	1246753.000000	0.000000e+00
1.095642e+01	9.398587e+00	8.405528e-03	1250245.000000	0.000000e+00
1.098096e+01	9.380949e+00	8.356845e-03	1260111.000000	0.000000e+00
1.100552e+01	9.360958e+00	8.332975e-03	1261945.000000	0.000000e+00
1.103005e+01	9.324033e+00	8.278106e-03	1268661.000000	0.000000e+00
1.105458e+01	9.305205e+00	8.243793e-03	1274083.000000	0.000000e+00
1.107911e+01	9.282352e+00	8.206400e-03	1279413.000000	0.000000e+00
1.110366e+01	9.269278e+00	8.169277e-03	1287433.000000	0.000000e+00
1.112821e+01	9.246380e+00	8.137404e-03	1291135.000000	0.000000e+00
1.115273e+01	9.211326e+00	8.092758e-03	1295541.000000	0.000000e+00
1.117726e+01	9.210859e+00	8.069347e-03	1302937.000000	0.000000e+00
1.120181e+01	9.186765e+00	8.027614e-03	1309641.000000	0.000000e+00
1.122634e+01	9.159262e+00	7.995167e-03	1312399.000000	0.000000e+00
1.125085e+01	9.170256e+00	7.985287e-03	1318809.000000	0.000000e+00
1.127541e+01	9.125436e+00	7.913979e-03	1329589.000000	0.000000e+00
1.129999e+01	9.117064e+00	7.900394e-03	1331719.000000	0.000000e+00
1.132451e+01	9.110561e+00	7.884386e-03	1335225.000000	0.000000e+00
1.134903e+01	9.091511e+00	7.843081e-03	1343689.000000	0.000000e+00
1.137357e+01	9.082402e+00	7.822182e-03	1348173.000000	0.000000e+00
1.139811e+01	9.062874e+00	7.782095e-03	1356247.000000	0.000000e+00
1.142265e+01	9.047110e+00	7.761004e-03	1358889.000000	0.000000e+00
1.144718e+01	9.045604e+00	7.736031e-03	1367221.000000	0.000000e+00
1.147174e+01	9.030823e+00	7.704193e-03	1374043.000000	0.000000e+00
1.149628e+01	9.009408e+00	7.676906e-03	1377273.000000	0.000000e+00
1.152079e+01	8.998813e+00	7.656402e-03	1381405.000000	0.000000e+00
1.154533e+01	8.979851e+00	7.608341e-03	1393023.000000	0.000000e+00
1.156988e+01	8.957368e+00	7.586912e-03	1393897.000000	0.000000e+00
1.159441e+01	8.967182e+00	7.570758e-03	1402921.000000	0.000000e+00
1.161895e+01	8.945826e+00	7.539883e-03	1407705.000000	0.000000e+00
1.164349e+01	8.931977e+00	7.510949e-03	1414183.000000	0.000000e+00
1.166804e+01	8.927346e+00	7.492219e-03	1419789.000000	0.000000e+00
1.169259e+01	8.911335e+00	7.458970e-03	1427341.000000	0.000000e+00
1.171712e+01	8.917356e+00	7.459992e-03	1428879.000000	0.000000e+00
1.174164e+01	8.885139e+00	7.408788e-03	1438249.000000	0.000000e+00
1.176619e+01	8.902335e+00	7.404831e-03	1445365.000000	0.000000e+00
1.179072e+01	8.873887e+00	7.377963e-03	1446621.000000	0.000000e+00
1.181525e+01	8.871546e+00	7.348582e-03	1457443.000000	0.000000e+00
1.183979e+01	8.852978e+00	7.324126e-03	1461057.000000	0.000000e+00
1.186435e+01	8.859799e+00	7.307318e-03	1470049.000000	0.000000e+00
1.188889e+01	8.854201e+00	7.294364e-03	1473411.000000	0.000000e+00
1.191343e+01	8.849439e+00	7.274408e-03	1479913.000000	0.000000e+00
1.193797e+01	8.862465e+00	7.268250e-03	1486789.000000	0.000000e+00
1.196251e+01	8.842075e+00	7.239613e-03	1491687.000000	0.000000e+00
1.198703e+01	8.844679e+00	7.228561e-03	1497133.000000	0.000000e+00
1.201156e+01	8.839680e+00	7.205423e-03	1505061.000000	0.000000e+00
1.203612e+01	8.835120e+00	7.186385e-03	1511485.000000	0.000000e+00
1.206065e+01	8.823282e+00	7.167369e-03	1515447.000000	0.000000e+00
1.208515e+01	8.840759e+00	7.171215e-03	1519825.000000	0.000000e+00
1.210971e+01	8.822171e+00	7.119051e-03	1535701.000000	0.000000e+00
1.213428e+01	8.826428e+00	7.130957e-03	1532055.000000	0.000000e+00
1.215881e+01	8.819629e+00	7.095410e-03	1545061.000000	0.000000e+00
1.218336e+01	8.813830e+00	7.089488e-03	1545609.000000	0.000000e+00
1.220787e+01	8.830293e+00	7.087084e-03	1552441.000000	0.000000e+00
1.223242e+01	8.832617e+00	7.063022e-03	1563859.000000	0.000000e+00
1.225696e+01	8.837525e+00	7.067594e-03	1563573.000000	0.000000e+00
1.228148e+01	8.843065e+00	7.049410e-03	1573621.000000	0.000000e+00
1.230602e+01	8.849730e+00	7.043394e-03	1578687.000000	0.000000e+00
1.233056e+01	8.846744e+00	7.025606e-03	1585621.000000	0.000000e+00
1.235512e+01	8.854275e+00	7.010379e-03	1595229.000000	0.000000e+00
1.237965e+01	8.850581e+00	7.011613e-03	1593337.000000	0.000000e+00
1.240419e+01	8.859450e+00	6.982773e-03	1609747.000000	0.000000e+00
1.242874e+01	8.862391e+00	6.990770e-03	1607133.000000	0.000000e+00
1.245325e+01	8.880387e+00	6.985088e-03	1616293.000000	0.000000e+00
1.247780e+01	8.871135e+00	6.953506e-03	1627611.000000	0.000000e+00
1.250235e+01	8.890479e+00	6.971167e-03	1626445.000000	0.000000e+00
1.252688e+01	8.894762e+00	6.947623e-03	1639065.000000	0.000000e+00
1.255143e+01	8.914230e+00	6.957385e-03	1641631.000000	0.000000e+00
1.257596e+01	8.918562e+00	6.953404e-03	1645109.500000	0.000000e+00
1.260049e+01	8.893524e+00	6.939908e-03	1642254.000000	0.000000e+00
1.262503e+01	8.875900e+00	6.932748e-03	1639132.000000	0.000000e+00
1.264958e+01	8.854970e+00	6.921085e-03	1636914.000000	0.000000e+00
1.267411e+01	8.836113e+00	6.919526e-03	1630684.000000	0.000000e+00
1.269864e+01	8.808377e+00	6.901959e-03	1628722.000000	0.000000e+00
1.272316e+01	8.785711e+00	6.893305e-03	1624422.000000	0.000000e+00
1.274773e+01	8.778296e+00	6.881457e-03	1627270.000000	0.000000e+00
1.277225e+01	8.753349e+00	6.894025e-03	1612140.000000	0.000000e+00
1.279677e+01	8.724212e+00	6.855281e-03	1619578.000000	0.000000e+00
1.282133e+01	8.716331e+00	6.869410e-03	1610010.000000	0.000000e+00
1.284587e+01	8.700275e+00	6.855279e-03	1610704.000000	0.000000e+00
1.287043e+01	8.677116e+00	6.848610e-03	1605262.000000	0.000000e+00
1.289495e+01	8.665619e+00	6.852144e-03	1599360.000000	0.000000e+00
1.291951e+01	8.656484e+00	6.839424e-03	1601932.000000	0.000000e+00
1.294403e+01	8.638146e+00	6.853548e-03	1588584.000000	0.000000e+00
1.296853e+01	8.621556e+00	6.833785e-03	1591654.000000	0.000000e+00
1.299309e+01	8.597884e+00	6.820651e-03	1589028.000000	0.000000e+00
1.301763e+01	8.578722e+00	6.822102e-03	1581280.000000	0.000000e+00
1.304217e+01	8.564079e+00	6.810961e-03	1581046.000000	0.000000e+00
1.306670e+01	8.558642e+00	6.819793e-03	1574952.000000	0.000000e+00
1.309123e+01	8.545958e+00	6.817252e-03	1571458.000000	0.000000e+00
1.311579e+01	8.530089e+00	6.805147e-03	1571202.000000	0.000000e+00
1.314034e+01	8.527612e+00	6.817745e-03	1564492.000000	0.000000e+00
1.316488e+01	8.496644e+00	6.801412e-03	1560618.000000	0.000000e+00
1.318940e+01	8.489472e+00	6.805888e-03	1555936.000000	0.000000e+00
1.321393e+01	8.473662e+00	6.801205e-03	1552282.000000	0.000000e+00
1.323848e+01	8.456347e+00	6.788326e-03	1551816.000000	0.000000e+00
1.326302e+01	8.445033e+00	6.798979e-03	1542820.000000	0.000000e+00
1.328757e+01	8.429997e+00	6.783296e-03	1544448.000000	0.000000e+00
1.331210e+01	8.417562e+00	6.794816e-03	1534678.000000	0.000000e+00
1.333662e+01	8.403785e+00	6.786787e-03	1533280.000000	0.000000e+00
1.336117e+01	8.393939e+00	6.783703e-03	1531080.000000	0.000000e+00
1.338570e+01	8.370546e+00	6.782474e-03	1523110.000000	0.000000e+00
1.341022e+01	8.356988e+00	6.775649e-03	1521240.000000	0.000000e+00
1.343476e+01	8.364974e+00	6.791873e-03	1516876.000000	0.000000e+00
1.345932e+01	8.346047e+00	6.779344e-03	1515606.000000	0.000000e+00
1.348389e+01	8.331333e+00	6.777506e-03	1511086.000000	0.000000e+00
1.350843e+01	8.318956e+00	6.786393e-03	1502656.000000	0.000000e+00
1.353293e+01	8.317367e+00	6.793970e-03	1498734.000000	0.000000e+00
1.355748e+01	8.306924e+00	6.785919e-03	1498522.000000	0.000000e+00
1.358203e+01	8.287865e+00	6.785795e-03	1491708.000000	0.000000e+00
1.360658e+01	8.280493e+00	6.784596e-03	1489582.000000	0.000000e+00
1.363111e+01	8.270447e+00	6.796594e-03	1480728.000000	0.000000e+00
1.365563e+01	8.268344e+00	6.795215e-03	1480576.000000	0.000000e+00
1.368019e+01	8.255309e+00	6.795319e-03	1475866.000000	0.000000e+00
1.370473e+01	8.246510e+00	6.802662e-03	1469544.000000	0.000000e+00
1.372924e+01	8.230740e+00	6.802850e-03	1463848.000000	0.000000e+00
1.375380e+01	8.225868e+00	6.791224e-03	1467126.000000	0.000000e+00
1.377836e+01	8.231718e+00	6.825332e-03	1454566.000000	0.000000e+00
1.380287e+01	8.206397e+00	6.811261e-03	1451610.000000	0.000000e+00
1.382737e+01	8.192632e+00	6.813443e-03	1445818.000000	0.000000e+00
1.385191e+01	8.197713e+00	6.817202e-03	1446016.000000	0.000000e+00
1.387648e+01	8.190783e+00	6.824871e-03	1440330.000000	0.000000e+00
1.390103e+01	8.175733e+00	6.822018e-03	1436242.000000	0.000000e+00
1.392557e+01	8.182275e+00	6.847210e-03	1427976.000000	0.000000e+00
1.395012e+01	8.169542e+00	6.834320e-03	1428910.000000	0.000000e+00
1.397464e+01	8.170911e+00	6.867971e-03	1415416.000000	0.000000e+00
1.399917e+01	8.143312e+00	6.832210e-03	1420626.000000	0.000000e+00
1.402372e+01	8.147425e+00	6.865056e-03	1408486.000000	0.000000e+00
1.404824e+01	8.153381e+00	6.873614e-03	1407036.000000	0.000000e+00
1.407278e+01	8.141203e+00	6.874618e-03	1402426.000000	0.000000e+00
1.409731e+01	8.132153e+00	6.884312e-03	1395372.000000	0.000000e+00
1.412183e+01	8.125035e+00	6.885281e-03	1392538.000000	0.000000e+00
1.414639e+01	8.120274e+00	6.886709e-03	1390330.000000	0.000000e+00
1.417094e+01	8.123218e+00	6.913665e-03	1380510.000000	0.000000e+00
1.419546e+01	8.118443e+00	6.912897e-03	1379194.000000	0.000000e+00
1.422001e+01	8.106547e+00	6.919837e-03	1372398.000000	0.000000e+00
1.424455e+01	8.104362e+00	6.926157e-03	1369156.000000	0.000000e+00
1.426908e+01	8.110789e+00	6.952777e-03	1360848.000000	0.000000e+00
1.429362e+01	8.089553e+00	6.934379e-03	1360924.000000	0.000000e+00
1.431818e+01	8.108745e+00	6.972505e-03	1352476.000000	0.000000e+00
1.434273e+01	8.095611e+00	6.968460e-03	1349664.000000	0.000000e+00
1.436724e+01	8.103850e+00	7.003823e-03	1338790.000000	0.000000e+00
1.439177e+01	8.106201e+00	6.997153e-03	1342122.000000	0.000000e+00
1.441633e+01	8.094756e+00	7.015863e-03	1331206.000000	0.000000e+00
1.444087e+01	8.094019e+00	7.020981e-03	1329024.000000	0.000000e+00
1.446541e+01	8.100137e+00	7.045244e-03	1321882.000000	0.000000e+00
1.448996e+01	8.081870e+00	7.036129e-03	1319338.000000	0.000000e+00
1.451448e+01	8.082120e+00	7.064347e-03	1308900.000000	0.000000e+00
1.453902e+01	8.092599e+00	7.070208e-03	1310122.000000	0.000000e+00
1.456356e+01	8.087289e+00	7.093343e-03	1299882.000000	0.000000e+00
1.458809e+01	8.091114e+00	7.106436e-03	1296322.000000	0.000000e+00
1.461262e+01	8.080138e+00	7.108271e-03	1292140.000000	0.000000e+00
1.463716e+01	8.085791e+00	7.134623e-03	1284408.000000	0.000000e+00
1.466171e+01	8.087778e+00	7.139835e-03	1283164.000000	0.000000e+00
1.468625e+01	8.090510e+00	7.169160e-03	1273548.000000	0.000000e+00
1.471078e+01	8.090628e+00	7.179661e-03	1269862.000000	0.000000e+00
1.473534e+01	8.089500e+00	7.186622e-03	1267050.000000	0.000000e+00
1.475987e+01	8.096849e+00	7.226427e-03	1255408.000000	0.000000e+00
1.478439e+01	8.099599e+00	7.228725e-03	1255462.000000	0.000000e+00
1.480894e+01	8.104073e+00	7.257800e-03	1246800.000000	0.000000e+00
1.483348e+01	8.104268e+00	7.265256e-03	1244302.000000	0.000000e+00
1.485802e+01	8.103026e+00	7.291082e-03	1235124.000000	0.000000e+00
1.488256e+01	8.105823e+00	7.299794e-03	1233028.000000	0.000000e+00
1.490708e+01	8.113831e+00	7.337772e-03	1222710.000000	0.000000e+00
1.493162e+01	8.112541e+00	7.338719e-03	1222006.000000	0.000000e+00
1.495618e+01	8.134530e+00	7.377488e-03	1215760.000000	0.000000e+00
1.498071e+01	8.122503e+00	7.393736e-03	1206846.000000	0.000000e+00
1.500525e+01	8.146386e+00	7.422830e-03	1204456.000000	0.000000e+00
1.502980e+01	8.138014e+00	7.436248e-03	1197648.000000	0.000000e+00
1.505434e+01	8.134741e+00	7.455200e-03	1190608.000000	0.000000e+00
1.507886e+01	8.159117e+00	7.491744e-03	1186098.000000	0.000000e+00
1.510342e+01	8.163883e+00	7.511626e-03	1181206.000000	0.000000e+00
1.512796e+01	8.147217e+00	7.523416e-03	1172704.000000	0.000000e+00
1.515246e+01	8.170389e+00	7.561869e-03	1167420.000000	0.000000e+00
1.517700e+01	8.178688e+00	7.583151e-03	1163236.000000	0.000000e+00
1.520157e+01	8.177512e+00	7.595308e-03	1159182.000000	0.000000e+00
1.522611e+01	8.193269e+00	7.648287e-03	1147588.000000	0.000000e+00
1.525063e+01	8.212926e+00	7.671090e-03	1146256.000000	0.000000e+00
1.527518e+01	8.206052e+00	7.692477e-03	1137984.000000	0.000000e+00
1.529972e+01	8.205429e+00	7.708703e-03	1133026.000000	0.000000e+00
1.532424e+01	8.224537e+00	7.752742e-03	1125414.000000	0.000000e+00
1.534877e+01	8.232664e+00	7.775576e-03	1121026.000000	0.000000e+00
1.537332e+01	8.237946e+00	7.800330e-03	1115352.000000	0.000000e+00
1.539786e+01	8.239243e+00	7.828225e-03	1107766.000000	0.000000e+00
1.542240e+01	8.263535e+00	7.866060e-03	1103614.000000	0.000000e+00
1.544694e+01	8.280392e+00	7.911900e-03	1095318.000000	0.000000e+00
1.547149e+01	8.282874e+00	7.929889e-03	1091008.000000	0.000000e+00
1.549603e+01	8.298805e+00	7.970510e-03	1084074.000000	0.000000e+00
1.552054e+01	8.312577e+00	8.020496e-03	1074160.000000	0.000000e+00
1.554506e+01	8.325795e+00	8.036676e-03	1073244.000000	0.000000e+00
1.556963e+01	8.315510e+00	8.051868e-03	1066558.000000	0.000000e+00
1.559418e+01	8.330435e+00	8.099169e-03	1057924.000000	0.000000e+00
1.561873e+01	8.351510e+00	8.134566e-03	1054050.000000	0.000000e+00
1.564327e+01	8.376445e+00	8.196907e-03	1044286.000000	0.000000e+00
1.566780e+01	8.382564e+00	8.213441e-03	1041606.000000	0.000000e+00
1.569233e+01	8.410685e+00	8.284086e-03	1030798.000000	0.000000e+00
1.571685e+01	8.413852e+00	8.300284e-03	1027552.000000	0.000000e+00
1.574141e+01	8.428114e+00	8.339608e-03	1021338.000000	0.000000e+00
1.576595e+01	8.432593e+00	8.376912e-03	1013338.000000	0.000000e+00
1.579049e+01	8.460423e+00	8.426006e-03	1008186.000000	0.000000e+00
1.581502e+01	8.469230e+00	8.471798e-03	999394.000000	0.000000e+00
1.583955e+01	8.505916e+00	8.528555e-03	994698.000000	0.000000e+00
1.586407e+01	8.495897e+00	8.551387e-03	987064.000000	0.000000e+00
1.588861e+01	8.517718e+00	8.599607e-03	981046.000000	0.000000e+00
1.591315e+01	8.521437e+00	8.628322e-03	975378.000000	0.000000e+00
1.593770e+01	8.545683e+00	8.685588e-03	968044.000000	0.000000e+00
1.596225e+01	8.549793e+00	8.719341e-03	961488.000000	0.000000e+00
1.598677e+01	8.599615e+00	8.807781e-03	953290.000000	0.000000e+00
1.601131e+01	8.618123e+00	8.846348e-03	949068.000000	0.000000e+00
1.603586e+01	8.616197e+00	8.882366e-03	940966.000000	0.000000e+00
1.606040e+01	8.652767e+00	8.953095e-03	934036.000000	0.000000e+00
1.608493e+01	8.654535e+00	8.985763e-03	927636.000000	0.000000e+00
1.610947e+01	8.654544e+00	9.023947e-03	919804.000000	0.000000e+00
1.613400e+01	8.701470e+00	9.101707e-03	913986.000000	0.000000e+00
1.615854e+01	8.738818e+00	9.173057e-03	907564.000000	0.000000e+00
1.618310e+01	8.741510e+00	9.211904e-03	900480.000000	0.000000e+00
1.620765e+01	8.763361e+00	9.271399e-03	893410.000000	0.000000e+00
1.623216e+01	8.795872e+00	9.358455e-03	883384.000000	0.000000e+00
1.625669e+01	8.806353e+00	9.382381e-03	880980.000000	0.000000e+00
1.628123e+01	8.838883e+00	9.469531e-03	871240.000000	0.000000e+00
1.630580e+01	8.858508e+00	9.511432e-03	867420.000000	0.000000e+00
1.633036e+01	8.893330e+00	9.603793e-03	857518.000000	0.000000e+00
1.635486e+01	8.929173e+00	9.692851e-03	848632.000000	0.000000e+00
1.637939e+01	8.935925e+00	9.717498e-03	845610.000000	0.000000e+00
1.640395e+01	8.956318e+00	9.793585e-03	836326.000000	0.000000e+00
1.642848e+01	8.969614e+00	9.849573e-03	829302.000000	0.000000e+00
1.645298e+01	9.019724e+00	9.957705e-03	820480.000000	0.000000e+00
1.647753e+01	9.021465e+00	9.980693e-03	817020.000000	0.000000e+00
1.650209e+01	9.044016e+00	1.005902e-02	808372.000000	0.000000e+00
1.652660e+01	9.082306e+00	1.016526e-02	798280.000000	0.000000e+00
1.655114e+01	9.124149e+00	1.022901e-02	795642.000000	0.000000e+00
1.657571e+01	9.114573e+00	1.027904e-02	786262.000000	0.000000e+00
1.660025e+01	9.157572e+00	1.038305e-02	777876.000000	0.000000e+00
1.662478e+01	9.193481e+00	1.046052e-02	772420.000000	0.000000e+00
1.664931e+01	9.205548e+00	1.054267e-02	762426.000000	0.000000e+00
1.667386e+01	9.271676e+00	1.064329e-02	758866.000000	0.000000e+00
1.669842e+01	9.285485e+00	1.073426e-02	748282.000000	0.000000e+00
1.672293e+01	9.315446e+00	1.082282e-02	740844.000000	0.000000e+00
1.674748e+01	9.331486e+00	1.087751e-02	735940.000000	0.000000e+00
1.677204e+01	9.373836e+00	1.100252e-02	725856.000000	0.000000e+00
1.679655e+01	9.398286e+00	1.108645e-02	718642.000000	0.000000e+00
1.682107e+01	9.421021e+00	1.116826e-02	711582.000000	0.000000e+00
1.684563e+01	9.454521e+00	1.126201e-02	704770.000000	0.000000e+00
1.687018e+01	9.483336e+00	1.136010e-02	696880.000000	0.000000e+00
1.689472e+01	9.532077e+00	1.149282e-02	687894.000000	0.000000e+00
1.691924e+01	9.543281e+00	1.155783e-02	681778.000000	0.000000e+00
1.694378e+01	9.582395e+00	1.168489e-02	672510.000000	0.000000e+00
1.696830e+01	9.633307e+00	1.180554e-02	665854.000000	0.000000e+00
1.699283e+01	9.654276e+00	1.190511e-02	657616.000000	0.000000e+00
1.701740e+01	9.680391e+00	1.199064e-02	651780.000000	0.000000e+00
1.704195e+01	9.706969e+00	1.211448e-02	642034.000000	0.000000e+00
1.706646e+01	9.744292e+00	1.224718e-02	633036.000000	0.000000e+00
1.709097e+01	9.794065e+00	1.236171e-02	627724.000000	0.000000e+00
1.711553e+01	9.822944e+00	1.248284e-02	619236.000000	0.000000e+00
1.714008e+01	9.857967e+00	1.261346e-02	610810.000000	0.000000e+00
1.716463e+01	9.893822e+00	1.272248e-02	604762.000000	0.000000e+00
1.718918e+01	9.915085e+00	1.286747e-02	593754.000000	0.000000e+00
1.721369e+01	9.971267e+00	1.300629e-02	587752.000000	0.000000e+00
1.723823e+01	9.956689e+00	1.308736e-02	578796.000000	0.000000e+00
1.726278e+01	1.004113e+01	1.327734e-02	571930.000000	0.000000e+00
1.728731e+01	1.004057e+01	1.338200e-02	562956.000000	0.000000e+00
1.731188e+01	1.010158e+01	1.354545e-02	556150.000000	0.000000e+00
1.733641e+01	1.009169e+01	1.365321e-02	546334.000000	0.000000e+00
1.736091e+01	1.013402e+01	1.382148e-02	537594.000000	0.000000e+00
1.738543e+01	1.016534e+01	1.393218e-02	532360.000000	0.000000e+00
1.741000e+01	1.015437e+01	1.405474e-02	521988.000000	0.000000e+00
1.743456e+01	1.020614e+01	1.420955e-02	515896.000000	0.000000e+00
1.745909e+01	1.022717e+01	1.438715e-02	505314.000000	0.000000e+00
1.748363e+01	1.025184e+01	1.451779e-02	498658.000000	0.000000e+00
1.750818e+01	1.025551e+01	1.464974e-02	490066.000000	0.000000e+00
1.753269e+01	1.028810e+01	1.485005e-02	479970.000000	0.000000e+00
1.755722e+01	1.032552e+01	1.499075e-02	474436.000000	0.000000e+00
1.758176e+01	1.030740e+01	1.513211e-02	463980.000000	0.000000e+00
1.760629e+01	1.033071e+01	1.528533e-02	456784.000000	0.000000e+00
1.763083e+01	1.037012e+01	1.548700e-02	448366.000000	0.000000e+00
1.765539e+01	1.035487e+01	1.561230e-02	439902.000000	0.000000e+00
1.767993e+01	1.039825e+01	1.583587e-02	431158.000000	0.000000e+00
1.770446e+01	1.036212e+01	1.593648e-02	422778.000000	0.000000e+00
1.772897e+01	1.039295e+01	1.616058e-02	413584.000000	0.000000e+00
1.775351e+01	1.035582e+01	1.624279e-02	406488.000000	0.000000e+00
