# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
8.968772e+00	5.673855e-03	6.193135e-06	839335.000000	0.000000e+00
8.993334e+00	5.643292e-03	6.140179e-06	844701.000000	0.000000e+00
9.017895e+00	5.586068e-03	6.066279e-06	847945.000000	0.000000e+00
9.042430e+00	5.563825e-03	6.024494e-06	852915.000000	0.000000e+00
9.066970e+00	5.540353e-03	5.985501e-06	856789.000000	0.000000e+00
9.091538e+00	5.501575e-03	5.915669e-06	864901.000000	0.000000e+00
9.116063e+00	5.475319e-03	5.895779e-06	862455.000000	0.000000e+00
9.140573e+00	5.442069e-03	5.822873e-06	873481.000000	0.000000e+00
9.165140e+00	5.401610e-03	5.771790e-06	875841.000000	0.000000e+00
9.189653e+00	5.370706e-03	5.729266e-06	878749.000000	0.000000e+00
9.214176e+00	5.333780e-03	5.664923e-06	886507.000000	0.000000e+00
9.238722e+00	5.318218e-03	5.640034e-06	889137.000000	0.000000e+00
9.263252e+00	5.289396e-03	5.590400e-06	895213.000000	0.000000e+00
9.287810e+00	5.248893e-03	5.530782e-06	900663.000000	0.000000e+00
9.312363e+00	5.222975e-03	5.492513e-06	904261.000000	0.000000e+00
9.336898e+00	5.194826e-03	5.448301e-06	909117.000000	0.000000e+00
9.361428e+00	5.156099e-03	5.396359e-06	912937.000000	0.000000e+00
9.385969e+00	5.131038e-03	5.349445e-06	920011.000000	0.000000e+00
9.410496e+00	5.102076e-03	5.315675e-06	921249.000000	0.000000e+00
9.435027e+00	5.078793e-03	5.266392e-06	930025.000000	0.000000e+00
9.459577e+00	5.051326e-03	5.231497e-06	932307.000000	0.000000e+00
9.484080e+00	5.028719e-03	5.198063e-06	935905.000000	0.000000e+00
9.508599e+00	4.986760e-03	5.132898e-06	943869.000000	0.000000e+00
9.533177e+00	4.961402e-03	5.091725e-06	949465.000000	0.000000e+00
9.557740e+00	4.944402e-03	5.065308e-06	952831.000000	0.000000e+00
9.582283e+00	4.911561e-03	5.018938e-06	957669.000000	0.000000e+00
9.606825e+00	4.887667e-03	4.982165e-06	962425.000000	0.000000e+00
9.631356e+00	4.854295e-03	4.936401e-06	967011.000000	0.000000e+00
9.655881e+00	4.840406e-03	4.911324e-06	971329.000000	0.000000e+00
9.680426e+00	4.812318e-03	4.864261e-06	978757.000000	0.000000e+00
9.704942e+00	4.790437e-03	4.841753e-06	978915.000000	0.000000e+00
9.729497e+00	4.766418e-03	4.786629e-06	991573.000000	0.000000e+00
9.754046e+00	4.744155e-03	4.770404e-06	989025.000000	0.000000e+00
9.778535e+00	4.719676e-03	4.729883e-06	995689.000000	0.000000e+00
9.803103e+00	4.695667e-03	4.680696e-06	1006407.000000	0.000000e+00
9.827649e+00	4.655473e-03	4.647817e-06	1003297.000000	0.000000e+00
9.852180e+00	4.642527e-03	4.606795e-06	1015573.000000	0.000000e+00
9.876731e+00	4.625153e-03	4.590500e-06	1015155.000000	0.000000e+00
9.901284e+00	4.596083e-03	4.539411e-06	1025125.000000	0.000000e+00
9.925835e+00	4.576314e-03	4.517462e-06	1026225.000000	0.000000e+00
9.950350e+00	4.550947e-03	4.481160e-06	1031389.000000	0.000000e+00
9.974902e+00	4.527886e-03	4.439840e-06	1040055.000000	0.000000e+00
9.999429e+00	4.499506e-03	4.414283e-06	1038985.000000	0.000000e+00
1.002392e+01	4.480670e-03	4.377540e-06	1047673.000000	0.000000e+00
1.004849e+01	4.465937e-03	4.347014e-06	1055463.000000	0.000000e+00
1.007303e+01	4.443298e-03	4.323532e-06	1056169.000000	0.000000e+00
1.009756e+01	4.420335e-03	4.284338e-06	1064493.000000	0.000000e+00
1.012209e+01	4.402136e-03	4.262477e-06	1066603.000000	0.000000e+00
1.014664e+01	4.386606e-03	4.228332e-06	1076265.000000	0.000000e+00
1.017120e+01	4.364415e-03	4.202812e-06	1078381.000000	0.000000e+00
1.019572e+01	4.334169e-03	4.165881e-06	1082425.000000	0.000000e+00
1.022025e+01	4.322163e-03	4.139017e-06	1090455.000000	0.000000e+00
1.024479e+01	4.304695e-03	4.116634e-06	1093453.000000	0.000000e+00
1.026933e+01	4.271834e-03	4.072410e-06	1100337.000000	0.000000e+00
1.029386e+01	4.250837e-03	4.045212e-06	1104247.000000	0.000000e+00
1.031842e+01	4.241033e-03	4.021520e-06	1112149.000000	0.000000e+00
1.034296e+01	4.222195e-03	3.998791e-06	1114857.000000	0.000000e+00
1.036749e+01	4.210484e-03	3.978475e-06	1120033.000000	0.000000e+00
1.039203e+01	4.184841e-03	3.940880e-06	1127643.000000	0.000000e+00
1.041655e+01	4.166867e-03	3.922746e-06	1128337.000000	0.000000e+00
1.044111e+01	4.149977e-03	3.884036e-06	1141629.000000	0.000000e+00
1.046570e+01	4.140825e-03	3.874598e-06	1142143.000000	0.000000e+00
1.049021e+01	4.108681e-03	3.839934e-06	1144873.000000	0.000000e+00
1.051473e+01	4.102577e-03	3.818757e-06	1154169.000000	0.000000e+00
1.053925e+01	4.079086e-03	3.795494e-06	1155019.000000	0.000000e+00
1.056380e+01	4.059826e-03	3.756283e-06	1168149.000000	0.000000e+00
1.058835e+01	4.053094e-03	3.752477e-06	1166641.000000	0.000000e+00
1.061283e+01	4.031018e-03	3.725422e-06	1170789.000000	0.000000e+00
1.063739e+01	4.014245e-03	3.686477e-06	1185727.000000	0.000000e+00
1.066197e+01	4.001348e-03	3.677211e-06	1184065.000000	0.000000e+00
1.068650e+01	3.980660e-03	3.646821e-06	1191465.000000	0.000000e+00
1.071103e+01	3.966604e-03	3.629326e-06	1194499.000000	0.000000e+00
1.073555e+01	3.949889e-03	3.602845e-06	1201929.000000	0.000000e+00
1.076011e+01	3.933137e-03	3.576293e-06	1209517.000000	0.000000e+00
1.078466e+01	3.925887e-03	3.565411e-06	1212429.000000	0.000000e+00
1.080918e+01	3.920557e-03	3.554037e-06	1216891.000000	0.000000e+00
1.083370e+01	3.892741e-03	3.520421e-06	1222705.000000	0.000000e+00
1.085823e+01	3.886765e-03	3.503626e-06	1230669.000000	0.000000e+00
1.088282e+01	3.872944e-03	3.479147e-06	1239187.000000	0.000000e+00
1.090737e+01	3.855484e-03	3.465524e-06	1237713.000000	0.000000e+00
1.093189e+01	3.845149e-03	3.443681e-06	1246753.000000	0.000000e+00
1.095642e+01	3.829471e-03	3.424847e-06	1250245.000000	0.000000e+00
1.098096e+01	3.817788e-03	3.401006e-06	1260111.000000	0.000000e+00
1.100552e+01	3.803427e-03	3.385749e-06	1261945.000000	0.000000e+00
1.103005e+01	3.787074e-03	3.362257e-06	1268661.000000	0.000000e+00
1.105458e+01	3.780698e-03	3.349448e-06	1274083.000000	0.000000e+00
1.107911e+01	3.768444e-03	3.331630e-06	1279413.000000	0.000000e+00
1.110366e+01	3.752119e-03	3.306849e-06	1287433.000000	0.000000e+00
1.112821e+01	3.745117e-03	3.295942e-06	1291135.000000	0.000000e+00
1.115273e+01	3.738660e-03	3.284659e-06	1295541.000000	0.000000e+00
1.117726e+01	3.723142e-03	3.261729e-06	1302937.000000	0.000000e+00
1.120181e+01	3.711326e-03	3.243045e-06	1309641.000000	0.000000e+00
1.122634e+01	3.707116e-03	3.235961e-06	1312399.000000	0.000000e+00
1.125085e+01	3.692465e-03	3.215329e-06	1318809.000000	0.000000e+00
1.127541e+01	3.681073e-03	3.192389e-06	1329589.000000	0.000000e+00
1.129999e+01	3.665938e-03	3.176719e-06	1331719.000000	0.000000e+00
1.132451e+01	3.656814e-03	3.164650e-06	1335225.000000	0.000000e+00
1.134903e+01	3.651905e-03	3.150431e-06	1343689.000000	0.000000e+00
1.137357e+01	3.641801e-03	3.136486e-06	1348173.000000	0.000000e+00
1.139811e+01	3.633233e-03	3.119779e-06	1356247.000000	0.000000e+00
1.142265e+01	3.620531e-03	3.105848e-06	1358889.000000	0.000000e+00
1.144718e+01	3.620662e-03	3.096482e-06	1367221.000000	0.000000e+00
1.147174e+01	3.606884e-03	3.077032e-06	1374043.000000	0.000000e+00
1.149628e+01	3.597826e-03	3.065704e-06	1377273.000000	0.000000e+00
1.152079e+01	3.590463e-03	3.054851e-06	1381405.000000	0.000000e+00
1.154533e+01	3.579747e-03	3.033005e-06	1393023.000000	0.000000e+00
1.156988e+01	3.574419e-03	3.027542e-06	1393897.000000	0.000000e+00
1.159441e+01	3.576499e-03	3.019545e-06	1402921.000000	0.000000e+00
1.161895e+01	3.567738e-03	3.007025e-06	1407705.000000	0.000000e+00
1.164349e+01	3.550639e-03	2.985752e-06	1414183.000000	0.000000e+00
1.166804e+01	3.547407e-03	2.977139e-06	1419789.000000	0.000000e+00
1.169259e+01	3.541086e-03	2.963962e-06	1427341.000000	0.000000e+00
1.171712e+01	3.543144e-03	2.964088e-06	1428879.000000	0.000000e+00
1.174164e+01	3.532325e-03	2.945395e-06	1438249.000000	0.000000e+00
1.176619e+01	3.525237e-03	2.932240e-06	1445365.000000	0.000000e+00
1.179072e+01	3.516104e-03	2.923374e-06	1446621.000000	0.000000e+00
1.181525e+01	3.512223e-03	2.909286e-06	1457443.000000	0.000000e+00
1.183979e+01	3.508619e-03	2.902703e-06	1461057.000000	0.000000e+00
1.186435e+01	3.509295e-03	2.894369e-06	1470049.000000	0.000000e+00
1.188889e+01	3.501622e-03	2.884744e-06	1473411.000000	0.000000e+00
1.191343e+01	3.499194e-03	2.876404e-06	1479913.000000	0.000000e+00
1.193797e+01	3.488088e-03	2.860637e-06	1486789.000000	0.000000e+00
1.196251e+01	3.492257e-03	2.859350e-06	1491687.000000	0.000000e+00
1.198703e+01	3.482144e-03	2.845880e-06	1497133.000000	0.000000e+00
1.201156e+01	3.482217e-03	2.838434e-06	1505061.000000	0.000000e+00
1.203612e+01	3.476093e-03	2.827415e-06	1511485.000000	0.000000e+00
1.206065e+01	3.478229e-03	2.825451e-06	1515447.000000	0.000000e+00
1.208515e+01	3.474844e-03	2.818633e-06	1519825.000000	0.000000e+00
1.210971e+01	3.474023e-03	2.803363e-06	1535701.000000	0.000000e+00
1.213428e+01	3.472613e-03	2.805558e-06	1532055.000000	0.000000e+00
1.215881e+01	3.467034e-03	2.789236e-06	1545061.000000	0.000000e+00
1.218336e+01	3.466671e-03	2.788450e-06	1545609.000000	0.000000e+00
1.220787e+01	3.464001e-03	2.780164e-06	1552441.000000	0.000000e+00
1.223242e+01	3.461289e-03	2.767828e-06	1563859.000000	0.000000e+00
1.225696e+01	3.467805e-03	2.773292e-06	1563573.000000	0.000000e+00
1.228148e+01	3.461330e-03	2.759262e-06	1573621.000000	0.000000e+00
1.230602e+01	3.465478e-03	2.758133e-06	1578687.000000	0.000000e+00
1.233056e+01	3.471127e-03	2.756581e-06	1585621.000000	0.000000e+00
1.235512e+01	3.459919e-03	2.739393e-06	1595229.000000	0.000000e+00
1.237965e+01	3.468041e-03	2.747454e-06	1593337.000000	0.000000e+00
1.240419e+01	3.465435e-03	2.731360e-06	1609747.000000	0.000000e+00
1.242874e+01	3.465932e-03	2.733973e-06	1607133.000000	0.000000e+00
1.245325e+01	3.469028e-03	2.728650e-06	1616293.000000	0.000000e+00
1.247780e+01	3.478189e-03	2.726327e-06	1627611.000000	0.000000e+00
1.250235e+01	3.481825e-03	2.730155e-06	1626445.000000	0.000000e+00
1.252688e+01	3.482387e-03	2.720063e-06	1639065.000000	0.000000e+00
1.255143e+01	3.475410e-03	2.712491e-06	1641631.000000	0.000000e+00
1.257596e+01	3.458742e-03	2.696627e-06	1645109.500000	0.000000e+00
1.260049e+01	3.427748e-03	2.674784e-06	1642254.000000	0.000000e+00
1.262503e+01	3.384998e-03	2.643939e-06	1639132.000000	0.000000e+00
1.264958e+01	3.343486e-03	2.613284e-06	1636914.000000	0.000000e+00
1.267411e+01	3.301450e-03	2.585353e-06	1630684.000000	0.000000e+00
1.269864e+01	3.267531e-03	2.560331e-06	1628722.000000	0.000000e+00
1.272316e+01	3.227485e-03	2.532298e-06	1624422.000000	0.000000e+00
1.274773e+01	3.191410e-03	2.501801e-06	1627270.000000	0.000000e+00
1.277225e+01	3.154842e-03	2.484713e-06	1612140.000000	0.000000e+00
1.279677e+01	3.115738e-03	2.448274e-06	1619578.000000	0.000000e+00
1.282133e+01	3.087386e-03	2.433193e-06	1610010.000000	0.000000e+00
1.284587e+01	3.057750e-03	2.409318e-06	1610704.000000	0.000000e+00
1.287043e+01	3.018810e-03	2.382664e-06	1605262.000000	0.000000e+00
1.289495e+01	2.987685e-03	2.362445e-06	1599360.000000	0.000000e+00
1.291951e+01	2.950795e-03	2.331401e-06	1601932.000000	0.000000e+00
1.294403e+01	2.933035e-03	2.327084e-06	1588584.000000	0.000000e+00
1.296853e+01	2.901383e-03	2.299751e-06	1591654.000000	0.000000e+00
1.299309e+01	2.870458e-03	2.277118e-06	1589028.000000	0.000000e+00
1.301763e+01	2.835958e-03	2.255254e-06	1581280.000000	0.000000e+00
1.304217e+01	2.811211e-03	2.235740e-06	1581046.000000	0.000000e+00
1.306670e+01	2.788910e-03	2.222290e-06	1574952.000000	0.000000e+00
1.309123e+01	2.756942e-03	2.199259e-06	1571458.000000	0.000000e+00
1.311579e+01	2.728264e-03	2.176559e-06	1571202.000000	0.000000e+00
1.314034e+01	2.708495e-03	2.165416e-06	1564492.000000	0.000000e+00
1.316488e+01	2.675076e-03	2.141351e-06	1560618.000000	0.000000e+00
1.318940e+01	2.652330e-03	2.126335e-06	1555936.000000	0.000000e+00
1.321393e+01	2.635097e-03	2.115004e-06	1552282.000000	0.000000e+00
1.323848e+01	2.610388e-03	2.095487e-06	1551816.000000	0.000000e+00
1.326302e+01	2.587343e-03	2.083034e-06	1542820.000000	0.000000e+00
1.328757e+01	2.560205e-03	2.060099e-06	1544448.000000	0.000000e+00
1.331210e+01	2.545824e-03	2.055037e-06	1534678.000000	0.000000e+00
1.333662e+01	2.516551e-03	2.032333e-06	1533280.000000	0.000000e+00
1.336117e+01	2.497857e-03	2.018685e-06	1531080.000000	0.000000e+00
1.338570e+01	2.477035e-03	2.007088e-06	1523110.000000	0.000000e+00
1.341022e+01	2.456424e-03	1.991611e-06	1521240.000000	0.000000e+00
1.343476e+01	2.437359e-03	1.978994e-06	1516876.000000	0.000000e+00
1.345932e+01	2.413693e-03	1.960599e-06	1515606.000000	0.000000e+00
1.348389e+01	2.398326e-03	1.951028e-06	1511086.000000	0.000000e+00
1.350843e+01	2.377543e-03	1.939539e-06	1502656.000000	0.000000e+00
1.353293e+01	2.357358e-03	1.925587e-06	1498734.000000	0.000000e+00
1.355748e+01	2.344184e-03	1.914962e-06	1498522.000000	0.000000e+00
1.358203e+01	2.322252e-03	1.901373e-06	1491708.000000	0.000000e+00
1.360658e+01	2.307394e-03	1.890556e-06	1489582.000000	0.000000e+00
1.363111e+01	2.292022e-03	1.883567e-06	1480728.000000	0.000000e+00
1.365563e+01	2.270136e-03	1.865677e-06	1480576.000000	0.000000e+00
1.368019e+01	2.254122e-03	1.855470e-06	1475866.000000	0.000000e+00
1.370473e+01	2.243551e-03	1.850736e-06	1469544.000000	0.000000e+00
1.372924e+01	2.228216e-03	1.841659e-06	1463848.000000	0.000000e+00
1.375380e+01	2.211207e-03	1.825558e-06	1467126.000000	0.000000e+00
1.377836e+01	2.196077e-03	1.820878e-06	1454566.000000	0.000000e+00
1.380287e+01	2.182441e-03	1.811413e-06	1451610.000000	0.000000e+00
1.382737e+01	2.166860e-03	1.802080e-06	1445818.000000	0.000000e+00
1.385191e+01	2.149097e-03	1.787185e-06	1446016.000000	0.000000e+00
1.387648e+01	2.133549e-03	1.777754e-06	1440330.000000	0.000000e+00
1.390103e+01	2.121026e-03	1.769832e-06	1436242.000000	0.000000e+00
1.392557e+01	2.110724e-03	1.766327e-06	1427976.000000	0.000000e+00
1.395012e+01	2.094206e-03	1.751931e-06	1428910.000000	0.000000e+00
1.397464e+01	2.083879e-03	1.751582e-06	1415416.000000	0.000000e+00
1.399917e+01	2.070006e-03	1.736727e-06	1420626.000000	0.000000e+00
1.402372e+01	2.061667e-03	1.737170e-06	1408486.000000	0.000000e+00
1.404824e+01	2.044722e-03	1.723779e-06	1407036.000000	0.000000e+00
1.407278e+01	2.035072e-03	1.718462e-06	1402426.000000	0.000000e+00
1.409731e+01	2.023603e-03	1.713091e-06	1395372.000000	0.000000e+00
1.412183e+01	2.009187e-03	1.702617e-06	1392538.000000	0.000000e+00
1.414639e+01	2.000435e-03	1.696545e-06	1390330.000000	0.000000e+00
1.417094e+01	1.992824e-03	1.696091e-06	1380510.000000	0.000000e+00
1.419546e+01	1.975351e-03	1.682022e-06	1379194.000000	0.000000e+00
1.422001e+01	1.970559e-03	1.682091e-06	1372398.000000	0.000000e+00
1.424455e+01	1.959325e-03	1.674480e-06	1369156.000000	0.000000e+00
1.426908e+01	1.949149e-03	1.670861e-06	1360848.000000	0.000000e+00
1.429362e+01	1.941025e-03	1.663850e-06	1360924.000000	0.000000e+00
1.431818e+01	1.928589e-03	1.658345e-06	1352476.000000	0.000000e+00
1.434273e+01	1.922578e-03	1.654897e-06	1349664.000000	0.000000e+00
1.436724e+01	1.909046e-03	1.649910e-06	1338790.000000	0.000000e+00
1.439177e+01	1.901691e-03	1.641512e-06	1342122.000000	0.000000e+00
1.441633e+01	1.893912e-03	1.641486e-06	1331206.000000	0.000000e+00
1.444087e+01	1.883543e-03	1.633839e-06	1329024.000000	0.000000e+00
1.446541e+01	1.876956e-03	1.632517e-06	1321882.000000	0.000000e+00
1.448996e+01	1.868130e-03	1.626406e-06	1319338.000000	0.000000e+00
1.451448e+01	1.859611e-03	1.625432e-06	1308900.000000	0.000000e+00
1.453902e+01	1.849049e-03	1.615447e-06	1310122.000000	0.000000e+00
1.456356e+01	1.841814e-03	1.615451e-06	1299882.000000	0.000000e+00
1.458809e+01	1.836347e-03	1.612866e-06	1296322.000000	0.000000e+00
1.461262e+01	1.830495e-03	1.610326e-06	1292140.000000	0.000000e+00
1.463716e+01	1.821693e-03	1.607399e-06	1284408.000000	0.000000e+00
1.466171e+01	1.815960e-03	1.603117e-06	1283164.000000	0.000000e+00
1.468625e+01	1.807928e-03	1.602040e-06	1273548.000000	0.000000e+00
1.471078e+01	1.803346e-03	1.600298e-06	1269862.000000	0.000000e+00
1.473534e+01	1.794411e-03	1.594135e-06	1267050.000000	0.000000e+00
1.475987e+01	1.789346e-03	1.596989e-06	1255408.000000	0.000000e+00
1.478439e+01	1.785851e-03	1.593835e-06	1255462.000000	0.000000e+00
1.480894e+01	1.773816e-03	1.588584e-06	1246800.000000	0.000000e+00
1.483348e+01	1.769293e-03	1.586123e-06	1244302.000000	0.000000e+00
1.485802e+01	1.765576e-03	1.588660e-06	1235124.000000	0.000000e+00
1.488256e+01	1.763514e-03	1.588153e-06	1233028.000000	0.000000e+00
1.490708e+01	1.754704e-03	1.586873e-06	1222710.000000	0.000000e+00
1.493162e+01	1.747543e-03	1.580852e-06	1222006.000000	0.000000e+00
1.495618e+01	1.742371e-03	1.580217e-06	1215760.000000	0.000000e+00
1.498071e+01	1.739883e-03	1.583777e-06	1206846.000000	0.000000e+00
1.500525e+01	1.733338e-03	1.579384e-06	1204456.000000	0.000000e+00
1.502980e+01	1.725654e-03	1.576845e-06	1197648.000000	0.000000e+00
1.505434e+01	1.726729e-03	1.582485e-06	1190608.000000	0.000000e+00
1.507886e+01	1.716986e-03	1.576545e-06	1186098.000000	0.000000e+00
1.510342e+01	1.714544e-03	1.577560e-06	1181206.000000	0.000000e+00
1.512796e+01	1.708950e-03	1.578102e-06	1172704.000000	0.000000e+00
1.515246e+01	1.708611e-03	1.581356e-06	1167420.000000	0.000000e+00
1.517700e+01	1.706218e-03	1.581978e-06	1163236.000000	0.000000e+00
1.520157e+01	1.699158e-03	1.578186e-06	1159182.000000	0.000000e+00
1.522611e+01	1.695078e-03	1.582329e-06	1147588.000000	0.000000e+00
1.525063e+01	1.690073e-03	1.578573e-06	1146256.000000	0.000000e+00
1.527518e+01	1.689112e-03	1.583399e-06	1137984.000000	0.000000e+00
1.529972e+01	1.685734e-03	1.583686e-06	1133026.000000	0.000000e+00
1.532424e+01	1.684614e-03	1.587977e-06	1125414.000000	0.000000e+00
1.534877e+01	1.683785e-03	1.590299e-06	1121026.000000	0.000000e+00
1.537332e+01	1.676696e-03	1.587626e-06	1115352.000000	0.000000e+00
1.539786e+01	1.673729e-03	1.590234e-06	1107766.000000	0.000000e+00
1.542240e+01	1.668072e-03	1.587838e-06	1103614.000000	0.000000e+00
1.544694e+01	1.671053e-03	1.596688e-06	1095318.000000	0.000000e+00
1.547149e+01	1.665774e-03	1.594785e-06	1091008.000000	0.000000e+00
1.549603e+01	1.666198e-03	1.600284e-06	1084074.000000	0.000000e+00
1.552054e+01	1.663594e-03	1.605140e-06	1074160.000000	0.000000e+00
1.554506e+01	1.660316e-03	1.602660e-06	1073244.000000	0.000000e+00
1.556963e+01	1.657392e-03	1.604844e-06	1066558.000000	0.000000e+00
1.559418e+01	1.657578e-03	1.611561e-06	1057924.000000	0.000000e+00
1.561873e+01	1.653673e-03	1.610716e-06	1054050.000000	0.000000e+00
1.564327e+01	1.651827e-03	1.616423e-06	1044286.000000	0.000000e+00
1.566780e+01	1.650955e-03	1.617646e-06	1041606.000000	0.000000e+00
1.569233e+01	1.650280e-03	1.625439e-06	1030798.000000	0.000000e+00
1.571685e+01	1.646898e-03	1.624669e-06	1027552.000000	0.000000e+00
1.574141e+01	1.648567e-03	1.631255e-06	1021338.000000	0.000000e+00
1.576595e+01	1.648254e-03	1.637371e-06	1013338.000000	0.000000e+00
1.579049e+01	1.647393e-03	1.640691e-06	1008186.000000	0.000000e+00
1.581502e+01	1.645220e-03	1.645718e-06	999394.000000	0.000000e+00
1.583955e+01	1.648457e-03	1.652844e-06	994698.000000	0.000000e+00
1.586407e+01	1.641858e-03	1.652582e-06	987064.000000	0.000000e+00
1.588861e+01	1.645507e-03	1.661327e-06	981046.000000	0.000000e+00
1.591315e+01	1.643695e-03	1.664312e-06	975378.000000	0.000000e+00
1.593770e+01	1.643086e-03	1.669986e-06	968044.000000	0.000000e+00
1.596225e+01	1.645812e-03	1.678449e-06	961488.000000	0.000000e+00
1.598677e+01	1.640428e-03	1.680137e-06	953290.000000	0.000000e+00
1.601131e+01	1.640743e-03	1.684193e-06	949068.000000	0.000000e+00
1.603586e+01	1.645110e-03	1.695930e-06	940966.000000	0.000000e+00
1.606040e+01	1.640724e-03	1.697672e-06	934036.000000	0.000000e+00
1.608493e+01	1.645044e-03	1.708004e-06	927636.000000	0.000000e+00
1.610947e+01	1.642594e-03	1.712705e-06	919804.000000	0.000000e+00
1.613400e+01	1.644530e-03	1.720173e-06	913986.000000	0.000000e+00
1.615854e+01	1.644010e-03	1.725703e-06	907564.000000	0.000000e+00
1.618310e+01	1.642516e-03	1.730902e-06	900480.000000	0.000000e+00
1.620765e+01	1.641237e-03	1.736385e-06	893410.000000	0.000000e+00
1.623216e+01	1.639603e-03	1.744472e-06	883384.000000	0.000000e+00
1.625669e+01	1.646425e-03	1.754118e-06	880980.000000	0.000000e+00
1.628123e+01	1.641816e-03	1.758958e-06	871240.000000	0.000000e+00
1.630580e+01	1.645311e-03	1.766579e-06	867420.000000	0.000000e+00
1.633036e+01	1.647302e-03	1.778900e-06	857518.000000	0.000000e+00
1.635486e+01	1.644706e-03	1.785371e-06	848632.000000	0.000000e+00
1.637939e+01	1.649121e-03	1.793360e-06	845610.000000	0.000000e+00
1.640395e+01	1.650333e-03	1.804611e-06	836326.000000	0.000000e+00
1.642848e+01	1.652287e-03	1.814384e-06	829302.000000	0.000000e+00
1.645298e+01	1.650557e-03	1.822202e-06	820480.000000	0.000000e+00
1.647753e+01	1.651706e-03	1.827328e-06	817020.000000	0.000000e+00
1.650209e+01	1.657227e-03	1.843216e-06	808372.000000	0.000000e+00
1.652660e+01	1.651626e-03	1.848562e-06	798280.000000	0.000000e+00
1.655114e+01	1.655524e-03	1.855994e-06	795642.000000	0.000000e+00
1.657571e+01	1.656201e-03	1.867796e-06	786262.000000	0.000000e+00
1.660025e+01	1.656183e-03	1.877817e-06	777876.000000	0.000000e+00
1.662478e+01	1.664008e-03	1.893340e-06	772420.000000	0.000000e+00
1.664931e+01	1.659448e-03	1.900487e-06	762426.000000	0.000000e+00
1.667386e+01	1.663345e-03	1.909413e-06	758866.000000	0.000000e+00
1.669842e+01	1.661880e-03	1.921175e-06	748282.000000	0.000000e+00
1.672293e+01	1.666531e-03	1.936199e-06	740844.000000	0.000000e+00
1.674748e+01	1.666474e-03	1.942573e-06	735940.000000	0.000000e+00
1.677204e+01	1.666950e-03	1.956579e-06	725856.000000	0.000000e+00
1.679655e+01	1.670074e-03	1.970059e-06	718642.000000	0.000000e+00
1.682107e+01	1.669878e-03	1.979576e-06	711582.000000	0.000000e+00
1.684563e+01	1.674107e-03	1.994157e-06	704770.000000	0.000000e+00
1.687018e+01	1.673591e-03	2.004797e-06	696880.000000	0.000000e+00
1.689472e+01	1.675654e-03	2.020336e-06	687894.000000	0.000000e+00
1.691924e+01	1.679397e-03	2.033911e-06	681778.000000	0.000000e+00
1.694378e+01	1.674295e-03	2.041656e-06	672510.000000	0.000000e+00
1.696830e+01	1.685461e-03	2.065519e-06	665854.000000	0.000000e+00
1.699283e+01	1.679779e-03	2.071410e-06	657616.000000	0.000000e+00
1.701740e+01	1.681179e-03	2.082397e-06	651780.000000	0.000000e+00
1.704195e+01	1.681574e-03	2.098635e-06	642034.000000	0.000000e+00
1.706646e+01	1.676800e-03	2.107497e-06	633036.000000	0.000000e+00
1.709097e+01	1.688755e-03	2.131485e-06	627724.000000	0.000000e+00
1.711553e+01	1.683251e-03	2.139050e-06	619236.000000	0.000000e+00
1.714008e+01	1.682270e-03	2.152498e-06	610810.000000	0.000000e+00
1.716463e+01	1.681581e-03	2.162347e-06	604762.000000	0.000000e+00
1.718918e+01	1.678973e-03	2.178916e-06	593754.000000	0.000000e+00
1.721369e+01	1.680085e-03	2.191463e-06	587752.000000	0.000000e+00
1.723823e+01	1.676386e-03	2.203491e-06	578796.000000	0.000000e+00
1.726278e+01	1.683204e-03	2.225694e-06	571930.000000	0.000000e+00
1.728731e+01	1.674588e-03	2.231879e-06	562956.000000	0.000000e+00
1.731188e+01	1.678763e-03	2.251092e-06	556150.000000	0.000000e+00
1.733641e+01	1.673191e-03	2.263688e-06	546334.000000	0.000000e+00
1.736091e+01	1.667002e-03	2.273573e-06	537594.000000	0.000000e+00
1.738543e+01	1.675731e-03	2.296685e-06	532360.000000	0.000000e+00
1.741000e+01	1.662495e-03	2.301071e-06	521988.000000	0.000000e+00
1.743456e+01	1.666507e-03	2.320204e-06	515896.000000	0.000000e+00
1.745909e+01	1.653706e-03	2.326364e-06	505314.000000	0.000000e+00
1.748363e+01	1.646535e-03	2.331683e-06	498658.000000	0.000000e+00
1.750818e+01	1.650065e-03	2.357078e-06	490066.000000	0.000000e+00
1.753269e+01	1.635819e-03	2.361176e-06	479970.000000	0.000000e+00
1.755722e+01	1.639015e-03	2.379546e-06	474436.000000	0.000000e+00
1.758176e+01	1.622791e-03	2.382390e-06	463980.000000	0.000000e+00
1.760629e+01	1.615000e-03	2.389556e-06	456784.000000	0.000000e+00
1.763083e+01	1.604882e-03	2.396773e-06	448366.000000	0.000000e+00
1.765539e+01	1.591930e-03	2.400191e-06	439902.000000	0.000000e+00
1.767993e+01	1.590148e-03	2.421694e-06	431158.000000	0.000000e+00
1.770446e+01	1.579046e-03	2.428503e-06	422778.000000	0.000000e+00
1.772897e+01	1.566136e-03	2.435272e-06	413584.000000	0.000000e+00
1.775351e+01	1.540234e-03	2.415811e-06	406488.000000	0.000000e+00
